Mean Response - x, Mean Response - y, Inner Corridor - x, Inner Corridor - y, Outer Corridor - x, Outer Corridor - y
2.778897581615865420e+00, 4.577822204435292974e+00, 1.899985476754797231e+00, 2.819738310394935610e+00, 1.821271275741607631e+00, 3.960279140400886799e+00
2.853528857750828873e+00, 4.671610104222288840e+00, 1.943955083825802843e+00, 2.876342452857017395e+00, 1.871318621135683591e+00, 4.033823202671098507e+00
2.928505876450173684e+00, 4.765369346211170587e+00, 1.990725408761750082e+00, 2.930631235906609344e+00, 1.920586137209882249e+00, 4.107937418402486607e+00
3.003736197300516775e+00, 4.858844636678447237e+00, 2.033177706080348646e+00, 2.988407458423395280e+00, 1.970154831902474202e+00, 4.181871717272310995e+00
3.079036560662979927e+00, 4.952412208427097617e+00, 2.080919014712100168e+00, 3.041986731857933446e+00, 2.020789175613751709e+00, 4.255072484470852956e+00
3.154672153235658527e+00, 5.045660685210251906e+00, 2.124797112905171925e+00, 3.098568110575921519e+00, 2.071001642411540278e+00, 4.328439771095933253e+00
3.230205230217663370e+00, 5.139334059511587505e+00, 2.171988683558725430e+00, 3.152588022505675713e+00, 2.121242593014741384e+00, 4.401897957603724265e+00
3.307122834999697947e+00, 5.230907226947425492e+00, 2.216486202971468700e+00, 3.208586241017468144e+00, 2.171135000504461399e+00, 4.475589367047271061e+00
3.384507471822715274e+00, 5.322001384994341500e+00, 2.261403854105457523e+00, 3.264492590176862219e+00, 2.221069351615771126e+00, 4.549255450142474011e+00
3.461245255860370573e+00, 5.414482866664748428e+00, 2.307263769567204470e+00, 3.319408456666948837e+00, 2.271995249624616076e+00, 4.622193714400609998e+00
3.537421003566941113e+00, 5.506384873704874394e+00, 2.350987188140743811e+00, 3.376302721949985930e+00, 2.322941107440370967e+00, 4.695214171487591237e+00
3.613433200823385594e+00, 5.589501273946897442e+00, 2.399275718994113404e+00, 3.429385796264740272e+00, 2.373759296162980981e+00, 4.768278863562273706e+00
3.691455667731345702e+00, 5.679685017413913073e+00, 2.443328898398109406e+00, 3.485788657773190469e+00, 2.422360964241003778e+00, 4.842793756882391776e+00
3.769383797524856305e+00, 5.771510695752612996e+00, 2.491846531344933169e+00, 3.538565603484146393e+00, 2.471848092977190436e+00, 4.916791094034161702e+00
3.826408961117094609e+00, 5.838178532018083899e+00, 2.536100071631966379e+00, 3.594845155758204402e+00, 2.523192987905904516e+00, 4.989446842347635247e+00
3.848763562733235499e+00, 5.866421595975766401e+00, 2.582091833169208872e+00, 3.649876602269523485e+00, 2.576100774592462450e+00, 5.061016442429455253e+00
3.911763669385290410e+00, 5.939302573637657900e+00, 2.628377764054026233e+00, 3.704603301582126917e+00, 2.627574744630915671e+00, 5.133643945607982317e+00
3.990554827177058339e+00, 6.027380883683560064e+00, 2.672658991452490973e+00, 3.761046287763158080e+00, 2.678448981970452891e+00, 5.206727329493135770e+00
4.068279239636287237e+00, 6.111897670676905925e+00, 2.722259477643176773e+00, 3.812844055682235389e+00, 2.729278220827076940e+00, 5.279685924105058881e+00
4.145537649334325003e+00, 6.196117463546989335e+00, 2.767219371548799156e+00, 3.868742898958792864e+00, 2.781117147859552663e+00, 5.352091970730902482e+00
4.205555693171581844e+00, 6.263846412237917605e+00, 2.815794374039314540e+00, 3.921496070702363390e+00, 2.833610795267971216e+00, 5.423928625182806940e+00
4.227913350710439389e+00, 6.295741055039004941e+00, 2.860735652333473933e+00, 3.977428906662040742e+00, 2.884914304785660466e+00, 5.496694251065155079e+00
4.295441742086693715e+00, 6.366528625751556092e+00, 2.907425065850218537e+00, 4.031886141816555913e+00, 2.937657471527517661e+00, 5.568357844195598538e+00
4.374883079442631661e+00, 6.451662609648857405e+00, 2.954906615438012807e+00, 4.085610359763911070e+00, 2.991038285516375961e+00, 5.639589255002848134e+00
4.457897752373860989e+00, 6.537772485606022421e+00, 3.000476749010021926e+00, 4.141018116956151296e+00, 3.043971401093755969e+00, 5.711192009388836865e+00
4.535012974852292267e+00, 6.617727760989107644e+00, 3.049769210881506876e+00, 4.193192122558123458e+00, 3.096090979528737464e+00, 5.783306755797970489e+00
4.586300857202915360e+00, 6.676032899605637283e+00, 3.096374364073736007e+00, 4.247714678283948331e+00, 3.147667809555984242e+00, 5.855890926239418093e+00
4.597859635036606107e+00, 6.697483947188030307e+00, 3.145367906898149712e+00, 4.300165582069245929e+00, 3.200800995897064904e+00, 5.927255861705684303e+00
4.631929801533745561e+00, 6.729872328560447592e+00, 3.190896001514990754e+00, 4.355617639203524405e+00, 3.255335803261625749e+00, 5.997651996654838058e+00
4.690596816739591723e+00, 6.786536018709802498e+00, 3.238686388456411436e+00, 4.409142043383242893e+00, 3.309103606430134459e+00, 6.068614385288506163e+00
4.767391349769387610e+00, 6.863371741481569366e+00, 3.287178781834664942e+00, 4.462033431193157540e+00, 3.361598213618035125e+00, 6.140475019763874442e+00
4.835013120970322653e+00, 6.933483295892600040e+00, 3.334052736234001557e+00, 4.516369757794118200e+00, 3.424567449419102960e+00, 6.203320475831307412e+00
4.884070468429122513e+00, 6.985832850771356739e+00, 3.383725609389038880e+00, 4.568163432591014761e+00, 3.491185034828064193e+00, 6.262371417004733765e+00
4.931188879760656896e+00, 7.035707638509935968e+00, 3.430901115515341715e+00, 4.622296220210224682e+00, 3.563200786886773663e+00, 6.314568372813235797e+00
4.989580415742545405e+00, 7.092343793499008342e+00, 3.480962740097652830e+00, 4.673709230966575312e+00, 3.635061718174408263e+00, 6.365525553639880485e+00
5.031781668229950100e+00, 7.130726078650528876e+00, 3.527007302739716632e+00, 4.728747366799250784e+00, 3.688617615456640131e+00, 6.436581804254635664e+00
5.093200983929997427e+00, 7.183874861167630854e+00, 3.575364248228734887e+00, 4.781803607835117376e+00, 3.743564515098915191e+00, 6.506645653871089507e+00
5.145735878669404961e+00, 7.236053066939440725e+00, 3.625198931566401495e+00, 4.833319663662257959e+00, 3.800277979116505112e+00, 6.575178174329101566e+00
5.192320473698437411e+00, 7.286456791338930650e+00, 3.672781729733261891e+00, 4.887045145183575912e+00, 3.866995420017112384e+00, 6.634100230529337061e+00
5.257588237040645929e+00, 7.339774551431108129e+00, 3.724620687969805388e+00, 4.936719680552008604e+00, 3.934927770253313195e+00, 6.691592955267577025e+00
5.322354587925403280e+00, 7.357884389764815403e+00, 3.771938232909313182e+00, 4.990704855728491651e+00, 4.008292495042829806e+00, 6.741449174703881830e+00
5.323400823438592333e+00, 7.278467474330938103e+00, 3.822318735106009946e+00, 5.041819391987644394e+00, 4.065278750526760021e+00, 6.809614549214438206e+00
5.312060316688742567e+00, 7.161503015998420096e+00, 3.870397869332959040e+00, 5.095111754039292506e+00, 4.123408758358338311e+00, 6.877032178309090860e+00
5.314178828575085056e+00, 7.062930818056197602e+00, 3.923339984705664474e+00, 5.143571945576051796e+00, 4.185168689032689571e+00, 6.941050139438534217e+00
5.314029210279772819e+00, 6.961189223955686067e+00, 3.976314363259037421e+00, 5.191928632578707514e+00, 4.245575594024558086e+00, 7.006336498390908218e+00
5.304726864684550236e+00, 6.846889526615036914e+00, 4.024264593937731505e+00, 5.245337810047420390e+00, 4.312042139828331955e+00, 7.065571128644190679e+00
5.315281936979947552e+00, 6.777613917350432615e+00, 4.075952284322530872e+00, 5.295114079755420811e+00, 4.361768190096234399e+00, 7.139090162817170793e+00
5.314948304336579277e+00, 6.725292272046612396e+00, 4.124212955107545042e+00, 5.348235646620537409e+00, 4.410688567808222160e+00, 7.213457183923971172e+00
5.273925810246684165e+00, 6.617002488462595977e+00, 4.174335078889385819e+00, 5.399589380100452196e+00, 4.463458320260632384e+00, 7.285010360873608981e+00
5.218167682728797274e+00, 6.507086791746928611e+00, 4.217841727325168044e+00, 5.456652249025247592e+00, 4.518820202193842839e+00, 7.354705885300101720e+00
5.176991097790566876e+00, 6.435646420494122388e+00, 4.255580984527085775e+00, 5.517738616691708842e+00, 4.581279123894937300e+00, 7.417979063751929836e+00
5.156773376667857178e+00, 6.380735537263942270e+00, 4.292108865620883229e+00, 5.579517175795938755e+00, 4.644530926988937658e+00, 7.480569407737291954e+00
5.139479302748068079e+00, 6.331199017542338936e+00, 4.321233248933648241e+00, 5.645100517882561952e+00, 4.714385453557469852e+00, 7.535517983510792384e+00
5.091286401842075371e+00, 6.221368673338524502e+00, 4.364730102143511203e+00, 5.699901604041801129e+00, 4.769719259756095120e+00, 7.603053032471171591e+00
5.053944671145839784e+00, 6.138251300006285049e+00, 4.416854367643263224e+00, 5.749202379886097170e+00, 4.810828590273565908e+00, 7.681976651630923136e+00
5.037996082629459416e+00, 6.107978649034934371e+00, 4.470064789528279015e+00, 5.797382932359413488e+00, 4.859563723765898402e+00, 7.756489986843815743e+00
5.011972236455910945e+00, 6.063818902215710516e+00, 4.519732250455893663e+00, 5.849128979637707282e+00, 4.911250701356681070e+00, 7.828897396550416055e+00
4.957739989848760409e+00, 5.954793566096824975e+00, 4.561402007025594507e+00, 5.902295963469700979e+00, 4.977266518344250379e+00, 7.888245226355603990e+00
4.899284168772858550e+00, 5.824959128837424949e+00, 4.554395196911554144e+00, 5.833857741373628336e+00, 5.047381178270558877e+00, 7.943080324680098059e+00
4.844547416418524932e+00, 5.699826853904297330e+00, 4.524901275056647521e+00, 5.768481390909019346e+00, 5.114663380641006007e+00, 8.001183097574646297e+00
4.826401506602890912e+00, 5.649992550955805548e+00, 4.484135544294925779e+00, 5.709734898309976714e+00, 5.183152599097973656e+00, 8.057941439495341029e+00
4.808097783457922603e+00, 5.600165307707641205e+00, 4.435998077351378299e+00, 5.656678908093950575e+00, 5.265856355852918114e+00, 8.086607363232431567e+00
4.768809096747770759e+00, 5.509705561350411784e+00, 4.399951180872197831e+00, 5.594854032695279145e+00, 5.352620027424506155e+00, 8.093761684807017076e+00
4.756064843204938164e+00, 5.506696064141337388e+00, 4.378059997681197579e+00, 5.526698295737594968e+00, 5.425236412214821335e+00, 8.044452734066030786e+00
4.740866279377641490e+00, 5.480630752638149694e+00, 4.345379437945852352e+00, 5.462901048598314269e+00, 5.476221538925934773e+00, 7.971653501393614505e+00
4.684885384203517411e+00, 5.355079121901717087e+00, 4.324592755493449125e+00, 5.394244668207933024e+00, 5.513168143448761604e+00, 7.890695031702231965e+00
4.624324530444983594e+00, 5.219534338971010712e+00, 4.293634158705732951e+00, 5.329840139182815406e+00, 5.541348355155514049e+00, 7.806244048648167677e+00
4.562715415535879337e+00, 5.082994404522999332e+00, 4.271157513426014241e+00, 5.261727758096331087e+00, 5.562278774730238240e+00, 7.719697074828714811e+00
4.501053202592131264e+00, 4.947545083538281041e+00, 4.241036227636490352e+00, 5.196749724315846031e+00, 5.577774119743588166e+00, 7.632021733568457478e+00
4.447620977339477477e+00, 4.856646057142163464e+00, 4.219606999015541149e+00, 5.128393639022873707e+00, 5.588591212777896722e+00, 7.543623369918144306e+00
4.395557213112024186e+00, 4.747135972479013866e+00, 4.187924869725426547e+00, 5.063965261603605050e+00, 5.595318796280796647e+00, 7.454826535065914861e+00
4.362160031828156370e+00, 4.676448701667661467e+00, 4.156399394186722773e+00, 4.999576434322977825e+00, 5.597761498764286081e+00, 7.365805661767923951e+00
4.340078213123520712e+00, 4.633281230366567804e+00, 4.105393566185143506e+00, 4.949726445862302704e+00, 5.596043646323891174e+00, 7.276767317764972098e+00
4.294535004994730620e+00, 4.539788642986368750e+00, 4.056433488248200270e+00, 4.897340641581211962e+00, 5.590193502751100496e+00, 7.187906841696394267e+00
4.231758983935325347e+00, 4.410614340393852473e+00, 4.016160860435876501e+00, 4.837982728667050480e+00, 5.579823295114024084e+00, 7.099455198988145810e+00
4.173187315222228300e+00, 4.304704221529134678e+00, 3.975456734885779220e+00, 4.778822412708517930e+00, 5.566336800678296726e+00, 7.011429003670581750e+00
4.107658395353136704e+00, 4.170326235624366440e+00, 3.942754112607801176e+00, 4.715044285299579307e+00, 5.574773163782671404e+00, 6.923157338210596201e+00
4.042065640153666095e+00, 4.039108573537975921e+00, 3.917563572326856480e+00, 4.647843671583622438e+00, 5.584736073967953018e+00, 6.834669941744533794e+00
3.985337461373305246e+00, 3.925124088710757686e+00, 3.887474468162333885e+00, 4.582690929057957163e+00, 5.589502322530107037e+00, 6.745760425170384877e+00
3.951953693337678430e+00, 3.861078185695593135e+00, 3.857054700348169884e+00, 4.517682598316826947e+00, 5.587754373871632652e+00, 6.656736985153113295e+00
3.923828109528798791e+00, 3.816306682437315967e+00, 3.831972633630570613e+00, 4.450490678673692635e+00, 5.580017562488984950e+00, 6.568025455012823421e+00
3.875268699601628786e+00, 3.735993349828429899e+00, 3.800569096641652767e+00, 4.385929499606135984e+00, 5.566376886322443873e+00, 6.480054085096242034e+00
3.805704209578952391e+00, 3.600653119259258350e+00, 3.766688732858152200e+00, 4.324145320514507063e+00, 5.545330524244692860e+00, 6.393532463258401854e+00
3.735105047586352089e+00, 3.465060653937628299e+00, 3.708467671670692134e+00, 4.282430995580113198e+00, 5.518689611792945371e+00, 6.308578029559726907e+00
3.663600034753022427e+00, 3.329854921964333414e+00, 3.654861028605251860e+00, 4.234809240594262114e+00, 5.491529623852212438e+00, 6.223800241819449575e+00
3.591061038503269742e+00, 3.200311519222255097e+00, 3.608132149202648353e+00, 4.180318176485990023e+00, 5.454567826315428469e+00, 6.142847433865098239e+00
3.517294192419857080e+00, 3.079092555845845069e+00, 3.562160284128747634e+00, 4.125163810030838540e+00, 5.414904200632057574e+00, 6.063274016029157387e+00
3.441712624845584489e+00, 2.947334439126084060e+00, 3.523558999898018573e+00, 4.064654818552407178e+00, 5.376144410966052334e+00, 5.983213123904471686e+00
3.366201286577072960e+00, 2.817469951857741961e+00, 3.492405560024062883e+00, 4.000046524884023569e+00, 5.331913911231239034e+00, 5.905951738051984812e+00
3.289916309220811019e+00, 2.693745971708601417e+00, 3.464252791246273500e+00, 3.934086698509284830e+00, 5.292833457183092172e+00, 5.826033313464614061e+00
3.210909119866563355e+00, 2.565701360301856582e+00, 3.431913020935685843e+00, 3.870024564752652996e+00, 5.253699050844814700e+00, 5.746139984387847122e+00
3.130081770572215927e+00, 2.437325715145595151e+00, 3.403989213976961636e+00, 3.803868149375274399e+00, 5.212401734150980737e+00, 5.667663841517899925e+00
3.048442381645735555e+00, 2.309342302467157548e+00, 3.370832060089670623e+00, 3.740225207408538033e+00, 5.171164525825616032e+00, 5.588805277680535255e+00
2.966119952473590171e+00, 2.181449823750825967e+00, 3.342382525957229511e+00, 3.674388037686693309e+00, 5.133336866040377089e+00, 5.508361501184920073e+00
2.881854463021478185e+00, 2.055539757698066072e+00, 3.308931932838309109e+00, 3.610869019715414296e+00, 5.100520880812061897e+00, 5.426465287572119323e+00
2.795993544117127971e+00, 1.931302776130396248e+00, 3.280159145571658996e+00, 3.545106368050285894e+00, 5.070521171613067146e+00, 5.343025410084230487e+00
2.709828187062054639e+00, 1.806815192100791334e+00, 3.245154946723467493e+00, 3.482434974024800400e+00, 5.030468317841815029e+00, 5.263721888211820854e+00
2.622212346311750597e+00, 1.683891720400619851e+00, 3.208958208374916854e+00, 3.420530023224411131e+00, 4.990789814046099337e+00, 5.184399918782559347e+00
2.531982427182746243e+00, 1.564385173907637316e+00, 3.173056043626784728e+00, 3.358434973684606195e+00, 4.953344702300615410e+00, 5.104068151792625407e+00
2.440372268985371296e+00, 1.446554288235475161e+00, 3.142515846006118885e+00, 3.293466772481326910e+00, 4.907567517435924564e+00, 5.028032653031643484e+00
2.346866464697086929e+00, 1.331920211401432796e+00, 3.105894897332188265e+00, 3.231743749161227530e+00, 4.873594589942745081e+00, 4.945922520502996633e+00
2.251520045248680546e+00, 1.220255030772363636e+00, 3.076161503224457139e+00, 3.166417711578021876e+00, 4.826890139891388820e+00, 4.870826430171676158e+00
2.155178850276238123e+00, 1.109688139660637729e+00, 3.040281086338774141e+00, 3.104312956406863666e+00, 4.792224581041543807e+00, 4.789256034242812987e+00
2.054159477376124254e+00, 1.010354564874734296e+00, 3.008079621845476836e+00, 3.040161384140190659e+00, 4.742008159140384649e+00, 4.716093773775677178e+00
1.952052887604447617e+00, 9.127763125070273986e-01, 2.969929254685909736e+00, 2.979356960110712382e+00, 4.714527858291750029e+00, 4.633206084850088224e+00
1.847817897675977816e+00, 8.234054664401581070e-01, 2.937138072458760796e+00, 2.915524807457307688e+00, 4.704998932078191309e+00, 4.544819237258220568e+00
1.739558721767474836e+00, 7.464327563847225067e-01, 2.898949763831363047e+00, 2.854760715273115590e+00, 4.678086746916758187e+00, 4.460116919631162524e+00
1.629104854935006896e+00, 6.757364279603560453e-01, 2.867370427499051910e+00, 2.790324642106420949e+00, 4.651224802250835566e+00, 4.375302166667227155e+00
1.517754455828103533e+00, 6.201414713174323579e-01, 2.828084908584118651e+00, 2.730237657094997772e+00, 4.610650364630999754e+00, 4.296190529602156083e+00
1.401260023279314870e+00, 5.790932413941614065e-01, 2.795124168295576084e+00, 2.666508314664284729e+00, 4.567466882878569834e+00, 4.218579958743809755e+00
1.283097156130207805e+00, 5.548142808263382131e-01, 2.757419135140495747e+00, 2.605704979589634984e+00, 4.521613583488046650e+00, 4.142472607020280861e+00
1.162762997735019566e+00, 5.488551555472741539e-01, 2.723451417124850504e+00, 2.542505821674618804e+00, 4.476503874740581423e+00, 4.065925721637464463e+00
1.040122335479782167e+00, 5.674506033607102928e-01, 2.686633828294625825e+00, 2.480952122570601048e+00, 4.430950650663834978e+00, 3.989483837837117353e+00
9.186352505417533232e-01, 6.042924599889579751e-01, 2.651143243005514183e+00, 2.418652799760614425e+00, 4.390519504849010879e+00, 3.910252048696053695e+00
8.020643211860516431e-01, 6.556354159224103695e-01, 2.612443224578272716e+00, 2.358420481237223587e+00, 4.348247418758599991e+00, 3.832785800581024471e+00
7.025100040987037886e-01, 6.312438165068742224e-01, 2.576189610949373598e+00, 2.296514879501450057e+00, 4.344260938513682113e+00, 3.743888903090193843e+00
6.191636880423126987e-01, 5.226952599394621979e-01, 2.537943619373884907e+00, 2.235930741789283971e+00, 4.329783859098123244e+00, 3.656091430174825518e+00
5.424708213201320239e-01, 3.706361742135473314e-01, 2.499588422483531414e+00, 2.175322201156562940e+00, 4.302329085365326655e+00, 3.571441612502952889e+00
4.655794661783528299e-01, 2.181747201284721660e-01, 2.463806042433975385e+00, 2.113311317595371275e+00, 4.265751651148642409e+00, 3.490261016801783800e+00
3.884933683502016510e-01, 6.531893202214934802e-02, 2.424497539644351995e+00, 2.053286408620683456e+00, 4.228514736826680220e+00, 3.409431015597762293e+00
3.112164153237111930e-01, -8.792286164310780805e-02, 2.389052652755425665e+00, 1.991128123730291577e+00, 4.181091352844020115e+00, 3.334098789390039119e+00
2.337526351749658338e-01, -2.415420409644540578e-01, 2.347183463317651597e+00, 1.932903992136590032e+00, 4.140066273701797250e+00, 3.255133651964580821e+00
1.561061951673871906e-01, -3.955296977633111499e-01, 2.310367343540910223e+00, 1.871577527369127081e+00, 4.094170990947985977e+00, 3.178935590668931166e+00
7.828140011425215039e-02, -5.498766392362784972e-01, 2.267499070570154540e+00, 1.814015264528571647e+00, 4.049924721750747914e+00, 3.101758705539411576e+00
2.826905023449825523e-04, -7.045733920958946461e-01, 2.231195311306220397e+00, 1.752096227138061568e+00, 4.005804486924469110e+00, 3.024620234065089619e+00
-7.788592128732241271e-02, -8.596112954558008390e-01, 2.186542292525504028e+00, 1.696029979737501581e+00, 3.957732487877971828e+00, 2.949798475486607341e+00
-1.562252488041913356e-01, -1.014991022415413502e+00, 2.149714997559122764e+00, 1.634494547039142542e+00, 3.912262853478539526e+00, 2.873461121465161305e+00
-2.347240938724397541e-01, -1.170689956762056338e+00, 2.104005001704843725e+00, 1.579195540046897994e+00, 3.862240074717661731e+00, 2.799828594807862281e+00
-3.133774544170950804e-01, -1.326697472241861853e+00, 2.065576118714401055e+00, 1.518659333985268312e+00, 3.815946693875749585e+00, 2.723836514939613096e+00
-3.921802066649651697e-01, -1.483002692110939380e+00, 2.020718044311924810e+00, 1.463404896262276766e+00, 3.769788852430927317e+00, 2.647873180461727483e+00
-4.811762014997959525e-01, -1.627000135764381517e+00, 1.979862219982453153e+00, 1.404548929126695267e+00, 3.719903578829320878e+00, 2.574203018311546298e+00
-5.738351021216158143e-01, -1.766856096842745361e+00, 1.937131192889883335e+00, 1.347250271108082487e+00, 3.673319107094180858e+00, 2.498369386760542099e+00
-6.669725497291514316e-01, -1.906501158865572476e+00, 1.892893262571490931e+00, 1.290900061603815763e+00, 3.620168105353833710e+00, 2.426982470501021449e+00
-7.600576585076960212e-01, -2.046958751091729756e+00, 1.848523670081475112e+00, 1.235014908528005773e+00, 3.573312481776246496e+00, 2.351385974551330360e+00
-8.570619074594564291e-01, -2.182024476590105788e+00, 1.800299718560646411e+00, 1.182102481649828229e+00, 3.523500484982645453e+00, 2.277920095034176473e+00
-9.586579205371353885e-01, -2.310827174059100653e+00, 1.759905765272812506e+00, 1.123245261984964882e+00, 3.472465770979550115e+00, 2.205100878449419710e+00
-1.060382372931404138e+00, -2.439840896015514016e+00, 1.706937449161369802e+00, 1.074872193512468987e+00, 3.423384711947826009e+00, 2.131140294960318649e+00
-1.161907160487622548e+00, -2.569609447643289801e+00, 1.664984265015651665e+00, 1.016755739509479284e+00, 3.369727624291665169e+00, 2.060208526499109460e+00
-1.263447627823418573e+00, -2.699726225074372987e+00, 1.612823468103877111e+00, 9.677770909313112568e-01, 3.320932501964020123e+00, 1.985746179592358773e+00
-1.365704331711976804e+00, -2.828916897936706309e+00, 1.566493999096870926e+00, 9.131586195267312744e-01, 3.266405634764810273e+00, 1.915451517032639384e+00
-1.468017851877510216e+00, -2.958314969548003770e+00, 1.512625343802338707e+00, 8.669299511171358885e-01, 3.216478790769146112e+00, 1.841888750187742563e+00
-1.570817583128252037e+00, -3.087112545449892220e+00, 1.460859738253030837e+00, 8.176696298011233432e-01, 3.163298459075056357e+00, 1.770854043797609245e+00
-1.674319300058108473e+00, -3.214900094020224142e+00, 1.410129607727461210e+00, 7.686016339642888218e-01, 3.108342218565144144e+00, 1.700972595559534062e+00
-1.774433132707321725e+00, -3.337735155898624573e+00, 1.352427737041935085e+00, 7.271217051464105019e-01, 3.056027778775419534e+00, 1.629095487365599615e+00
-1.840831011229964842e+00, -3.415303003809906368e+00, 1.301021136571532733e+00, 6.779731313382892921e-01, 2.996743184937952886e+00, 1.562935684163089700e+00
-1.898423951199980531e+00, -3.480788083117319687e+00, 1.235952223358335988e+00, 6.617239711115298073e-01, 2.946585578179397036e+00, 1.489533761300530390e+00
-1.997034296215469240e+00, -3.599686360675327546e+00, 1.169421182050526031e+00, 6.885366630465492577e-01, 2.889022347847364003e+00, 1.421829981504061369e+00
-2.102077605659403048e+00, -3.725361438943163517e+00, 1.107034429725348046e+00, 7.228337289502989593e-01, 2.832868100943349621e+00, 1.352909885699335790e+00
-2.207431968175965764e+00, -3.850547940799997182e+00, 1.041808212683335233e+00, 7.525722766392464180e-01, 2.775725393212598924e+00, 1.284976356540525888e+00
-2.312900099061380388e+00, -3.975592222398194764e+00, 9.763741213836724109e-01, 7.813367850778001333e-01, 2.714459063961809804e+00, 1.220496676066541220e+00
-2.352670192578186548e+00, -4.012718668043014247e+00, 9.105671467372291605e-01, 8.090340860429106051e-01, 2.657567827894943502e+00, 1.152214131334021729e+00
-2.358806732703198517e+00, -4.019997286577768669e+00, 8.407689817990544601e-01, 8.250885650494972356e-01, 2.593808145708481838e+00, 1.090198129005831129e+00
-2.363778231183008671e+00, -4.035096649679061898e+00, 7.690820093628645271e-01, 8.256988179155656526e-01, 2.532435719930125728e+00, 1.025998340402892506e+00
