Mean Response - x, Mean Response - y, Inner Corridor - x, Inner Corridor - y, Outer Corridor - x, Outer Corridor - y
3.069028777612675896e+00, 4.991810144374359659e+00, 1.399983109636855350e-01, 2.825677393901674939e-01, -1.412819592600062235e-01, -1.484421823954578556e+00
3.141898746655401364e+00, 5.083188323792262153e+00, 1.185074315764929886e-01, 2.801640614734807189e-01, -1.518577091749560570e-01, -1.532072412737953915e+00
3.215074792690145955e+00, 5.174319882493457534e+00, 1.012334485874151618e-01, 2.626584997796767573e-01, -1.644539885002180846e-01, -1.579246238251873491e+00
3.288785091512239855e+00, 5.265226580155843550e+00, 9.076732023851445674e-02, 2.388985244321128187e-01, -1.799122619338089091e-01, -1.625564696082314242e+00
3.361998359055780927e+00, 5.355036293989815732e+00, 8.094068607148646732e-02, 2.148782122099362479e-01, -1.982156137137720542e-01, -1.670829492214521483e+00
3.428891637617220933e+00, 5.436535247841889351e+00, 7.352605934928112263e-02, 1.900032430923991045e-01, -2.214061856050922317e-01, -1.713780875888222255e+00
3.488467622345660768e+00, 5.508730390636866758e+00, 6.738510637869107867e-02, 1.647785383138595239e-01, -2.467090723850133283e-01, -1.755468878660096932e+00
3.499971869015082504e+00, 5.522517917488063866e+00, 6.194969784451028610e-02, 1.393988279518275364e-01, -2.607165833243130226e-01, -1.801704005621874716e+00
3.491209144511547624e+00, 5.511891841535015324e+00, 5.745344059921964064e-02, 1.138259684920850667e-01, -2.722492397359916882e-01, -1.849149131812845459e+00
3.474506360598893284e+00, 5.491703507072039692e+00, 5.405382140086511383e-02, 8.808734787555347334e-02, -2.865169456473435350e-01, -1.895857792673595998e+00
3.442686281028140893e+00, 5.453358825526247067e+00, 5.003780631009650121e-02, 6.249969899282924873e-02, -3.028681664826428088e-01, -1.941845923184162714e+00
3.418420943177960414e+00, 5.424113648224667905e+00, 4.257479523793912535e-02, 3.763022099467985132e-02, -3.223698008356142841e-01, -1.986608758959941490e+00
3.381122647396352932e+00, 5.378974040442737525e+00, 3.339994587636178902e-02, 1.334537498921782930e-02, -3.459260388128854724e-01, -2.029338201779364859e+00
3.385632977276733513e+00, 5.385231715922247808e+00, 2.256728441241860963e-02, -7.864489538066571014e-03, -3.698802054101650305e-01, -2.071540450156324376e+00
3.447133650346870137e+00, 5.460723517989951148e+00, 3.752179616903491416e-03, 1.002899853748637909e-02, -3.801995616318246118e-01, -2.119267205009384369e+00
3.519041869395435285e+00, 5.548603588466666459e+00, -1.920265038095395060e-02, 1.749124904818760012e-02, -3.931573149669491674e-01, -2.166345372281968995e+00
3.596077153265174076e+00, 5.642012545355735931e+00, -4.149526445122858620e-02, 8.319620300470415702e-03, -4.075740056383038712e-01, -2.213002461068107607e+00
3.673574739590180105e+00, 5.735333388039069114e+00, -6.011228923647514433e-02, -9.743077069185703334e-03, -4.251319595720793321e-01, -2.258563389612697314e+00
3.751632162347747101e+00, 5.828528301829114078e+00, -7.235262068248754508e-02, -3.264202368808786364e-02, -4.453321180278970726e-01, -2.303017957523752823e+00
3.830136654808993679e+00, 5.921741389045557469e+00, -8.332357024319433925e-02, -5.615803556752145542e-02, -4.695134551852304661e-01, -2.345422181645636872e+00
3.909243253133444451e+00, 6.014816199299797717e+00, -9.268236775804258865e-02, -8.035555012283147891e-02, -4.981702674204271375e-01, -2.384901818273743146e+00
3.988811679013938516e+00, 6.107949357738054807e+00, -1.006018536393029905e-01, -1.050834536639748129e-01, -5.248967926265309947e-01, -2.425671556194766598e+00
4.068928429992006990e+00, 6.201065381816825095e+00, -1.073773224457673925e-01, -1.301316604710029967e-01, -5.459215288866728910e-01, -2.469671028176103622e+00
4.149560022698530304e+00, 6.294249134201929330e+00, -1.133113572261484486e-01, -1.554069815499022622e-01, -5.679123682262198214e-01, -2.513234310533165594e+00
4.230644295757348239e+00, 6.387545988734768976e+00, -1.193203433279718811e-01, -1.806499844461375015e-01, -5.947368870113655115e-01, -2.553982466085603420e+00
4.312318115415435749e+00, 6.480958823702930971e+00, -1.265511364773586334e-01, -2.055860996446873812e-01, -6.278664806907826579e-01, -2.589641094205293648e+00
4.394417783879027262e+00, 6.574544827120306856e+00, -1.341942775375912777e-01, -2.303952390163308550e-01, -6.574147633341648200e-01, -2.627483615661024619e+00
4.477168891395299610e+00, 6.668296347052623751e+00, -1.431320402909530554e-01, -2.547735873428312869e-01, -6.805906601230937714e-01, -2.670460815864061033e+00
4.546520268181439839e+00, 6.747116913739575672e+00, -1.679853929737116502e-01, -2.507515799002225099e-01, -7.083185484741837401e-01, -2.710598170718016675e+00
4.582039461035470218e+00, 6.788296797974304297e+00, -1.920473011001911923e-01, -2.589984423416736847e-01, -7.420914641007098078e-01, -2.745641180423008088e+00
4.598380441098043114e+00, 6.808207045530132007e+00, -2.118594740637337881e-01, -2.751228963630888424e-01, -7.822609834362083125e-01, -2.773141671297673305e+00
4.523397368182927814e+00, 6.722422704350699441e+00, -2.292009861323248687e-01, -2.943317086269691130e-01, -8.004942287450902416e-01, -2.817799518541084236e+00
4.440776534190773894e+00, 6.627316594835320984e+00, -2.419169508318900763e-01, -3.169599518322980813e-01, -8.190855688615076291e-01, -2.862948863639278141e+00
4.356001879812493094e+00, 6.529599672323757709e+00, -2.541902957559796783e-01, -3.398412209085069913e-01, -8.405605574615233611e-01, -2.906801166016679705e+00
4.270569011050400654e+00, 6.431132336630981605e+00, -2.641720331168254665e-01, -3.638071185401304808e-01, -8.659566498721659178e-01, -2.948503298567318520e+00
4.185949298767940085e+00, 6.333565830878118419e+00, -2.731655710746536125e-01, -3.881404201268450760e-01, -8.960587009247005241e-01, -2.986936671837982171e+00
4.111772743010803310e+00, 6.247676100038233038e+00, -2.809687511037896601e-01, -4.129052712589731389e-01, -9.325637707070308924e-01, -3.019257589022317667e+00
4.075347628229116559e+00, 6.204794732424129045e+00, -2.882339456637390551e-01, -4.378323095074803661e-01, -9.646613879947296688e-01, -3.054525991509597915e+00
4.109268697905711143e+00, 6.242828928620075324e+00, -2.949478882677270541e-01, -4.629045939239781471e-01, -9.841491310835811523e-01, -3.099305560315627428e+00
4.183023915484425537e+00, 6.326650821612266107e+00, -3.008356078423903845e-01, -4.881933706514849924e-01, -1.004390201199180988e+00, -3.143723321799942294e+00
4.271966390240077516e+00, 6.428122244628837301e+00, -3.079360279153289248e-01, -5.131659125082456141e-01, -1.028395378619292755e+00, -3.186232062463188797e+00
4.362078642189984201e+00, 6.530021099130606466e+00, -3.266555158144552329e-01, -5.249749506103473795e-01, -1.056075974741431667e+00, -3.226425684251873705e+00
4.452892793382196679e+00, 6.632239127826107250e+00, -3.507645444776478216e-01, -5.334801314480108747e-01, -1.088056205350183436e+00, -3.263271673534727135e+00
4.544574893331005505e+00, 6.734861233824729787e+00, -3.720442206253030126e-01, -5.478767277485844245e-01, -1.124035633549700819e+00, -3.296183304673950154e+00
4.637343389841244168e+00, 6.838030394995366912e+00, -3.899585758054738283e-01, -5.666719754493461103e-01, -1.149526207956168777e+00, -3.337325718491863658e+00
4.730899145071395751e+00, 6.941678971477586835e+00, -4.050183743806389236e-01, -5.877327757058877777e-01, -1.168794883873929935e+00, -3.382191581685487503e+00
4.825412523769852413e+00, 7.045939581020619791e+00, -4.188900109806933392e-01, -6.096741959621486684e-01, -1.191065559691077747e+00, -3.425645961720300114e+00
4.919968656966397624e+00, 7.149852107093965792e+00, -4.307023951745563850e-01, -6.327816010930020774e-01, -1.216928968445590842e+00, -3.467049937786041092e+00
4.990560813672782814e+00, 7.227055977391888320e+00, -4.409521689853279081e-01, -6.566214684274993552e-01, -1.246481811221048508e+00, -3.505885071397260688e+00
4.960129929214112110e+00, 7.190595825619662484e+00, -4.505318095855218030e-01, -6.807530897741987941e-01, -1.280259358658420554e+00, -3.541079740894882200e+00
4.888707129980962129e+00, 7.111793075647452333e+00, -4.592734800868256695e-01, -7.052024387841457909e-01, -1.315531596583305651e+00, -3.574356923843232003e+00
4.837192010920777108e+00, 7.056358594998457079e+00, -4.670413762020932391e-01, -7.299622439339130686e-01, -1.333902724980084997e+00, -3.619592554498893389e+00
4.788021411441781616e+00, 6.987870410270956789e+00, -4.739932300353612016e-01, -7.549778299792843095e-01, -1.355460419819581208e+00, -3.663398696193846060e+00
4.740029543284226321e+00, 6.903094038436321966e+00, -4.828292959637543458e-01, -7.789952025074161623e-01, -1.374985973849489840e+00, -3.708002094986790009e+00
4.784441528818265787e+00, 6.899909277971155497e+00, -4.991876328754177305e-01, -7.989503797392724094e-01, -1.390706712002086176e+00, -3.754243453755170989e+00
4.845527084107025040e+00, 6.913787474086941387e+00, -5.199710077714357892e-01, -8.143425638106962516e-01, -1.407745867368774606e+00, -3.800008886372317374e+00
4.923920374868337113e+00, 6.945571201266321992e+00, -5.405703323989058395e-01, -8.299466874919643189e-01, -1.427346113549295969e+00, -3.844739380591915001e+00
4.997483509766045273e+00, 6.964485112316705084e+00, -5.593057295191916634e-01, -8.479236829280418775e-01, -1.448946680501594475e+00, -3.888528236231238999e+00
5.025484616852053499e+00, 6.912656972737821093e+00, -5.698058508129016930e-01, -8.285439623105427254e-01, -1.473336270877676268e+00, -3.930826040715599934e+00
5.037784413371017678e+00, 6.822846673155198438e+00, -5.906529282812004178e-01, -8.130784149208566403e-01, -1.500413130516561111e+00, -3.971450136179612844e+00
5.024557147722862105e+00, 6.660798249389152659e+00, -6.128998583717711890e-01, -7.996895549354499089e-01, -1.524081226919713927e+00, -4.014010370046852572e+00
5.010335696056138488e+00, 6.495475165775282278e+00, -6.366071246583123733e-01, -7.892381069058023169e-01, -1.543433906833499680e+00, -4.058839781621000675e+00
5.028877322636276404e+00, 6.441554423855644806e+00, -6.606363190638291361e-01, -7.794498864255300363e-01, -1.564279727035714496e+00, -4.103003483816799246e+00
5.044044249439306071e+00, 6.450972003248391040e+00, -6.853905184744656376e-01, -7.717567403769399759e-01, -1.587161969422593799e+00, -4.146142538065117122e+00
5.005701373646636476e+00, 6.357306392358460734e+00, -7.107686264202225379e-01, -7.663827304086413550e-01, -1.612556104262117707e+00, -4.187849227661859963e+00
4.930377285821076150e+00, 6.182323011094275955e+00, -7.364871951353721968e-01, -7.629008285006497747e-01, -1.640421907867167128e+00, -4.227942818267862890e+00
4.850869736409308963e+00, 5.996200488548796947e+00, -7.623690188009547564e-01, -7.608950278856738692e-01, -1.670823222243387196e+00, -4.266147624409620143e+00
4.770106708125826600e+00, 5.808429343689520685e+00, -7.883177000885126517e-01, -7.600596617620306583e-01, -1.703916551868417395e+00, -4.302049504818218573e+00
4.688021547374315645e+00, 5.619119745425828150e+00, -8.142804195989040705e-01, -7.602433893388153008e-01, -1.730463418566372313e+00, -4.342875226036711389e+00
4.604506269876530666e+00, 5.428407033195786546e+00, -8.402167343418571743e-01, -7.614626361954380807e-01, -1.753521849042259939e+00, -4.385917685736096416e+00
4.534050899907523302e+00, 5.266580258128230163e+00, -8.660546330780624080e-01, -7.640298251369003202e-01, -1.778647216651777940e+00, -4.427788959892031251e+00
4.545120057973089267e+00, 5.283033718423180147e+00, -8.916695595456428647e-01, -7.682535938876189352e-01, -1.806081086197205421e+00, -4.468179946727072860e+00
4.589549313593386692e+00, 5.374201913568448674e+00, -9.168340186106239686e-01, -7.745892705427096514e-01, -1.836077777672327604e+00, -4.506704540919875157e+00
4.637463877627813424e+00, 5.473283633019001115e+00, -9.411998677185080542e-01, -7.834532218726762975e-01, -1.868570105059766062e+00, -4.543151306236586251e+00
4.685932594698259734e+00, 5.574023795551611649e+00, -9.650817008818903808e-01, -7.936181222708913463e-01, -1.903148761197376526e+00, -4.577628977051368508e+00
4.734672097531309021e+00, 5.676007758614804111e+00, -9.881517175353029536e-01, -8.052681254625986274e-01, -1.932387847373112200e+00, -4.616608794101558999e+00
4.769797202481091070e+00, 5.746981073242021232e+00, -1.009588121190243770e+00, -8.198871703359200680e-01, -1.959525508878043887e+00, -4.657205740175218267e+00
4.734820772713537629e+00, 5.661571189162311946e+00, -1.024648582603377767e+00, -8.401424735771345631e-01, -1.989111050764734490e+00, -4.696054427868313397e+00
4.673038058437755993e+00, 5.527760040675270936e+00, -1.034632068491891044e+00, -8.641115678378159526e-01, -2.021216684931045560e+00, -4.732840102394321846e+00
4.622674098216689842e+00, 5.424638868554638726e+00, -1.026094694747178515e+00, -8.879638081714377185e-01, -2.055947244832667220e+00, -4.767145452863274180e+00
4.571806640200742677e+00, 5.321302352645772338e+00, -1.012573784322055692e+00, -9.093904099347613901e-01, -2.092872638792873108e+00, -4.799095891121163859e+00
4.520083939580261223e+00, 5.218184977488271592e+00, -9.914043547182255223e-01, -9.243687466539192155e-01, -2.128719888002002403e+00, -4.831682409585531524e+00
4.467593610999812448e+00, 5.115386273505897030e+00, -9.686809793696964377e-01, -9.366618402486416306e-01, -2.145224025364377063e+00, -4.876142957953312873e+00
4.414080973001504482e+00, 5.013124103510761209e+00, -9.447576366167200757e-01, -9.467336283433782640e-01, -2.152708458611984010e+00, -4.924403669585410981e+00
4.359477517136858715e+00, 4.911454623276752862e+00, -9.205603436564486763e-01, -9.560941310146503502e-01, -2.161928175405871233e+00, -4.972361289008392582e+00
4.302984716023104284e+00, 4.808533754666254545e+00, -8.954888779739313964e-01, -9.628418635110691515e-01, -2.173145535703297604e+00, -5.019888453370907833e+00
4.224576794332425500e+00, 4.651886939599658710e+00, -8.699006405276915599e-01, -9.672497626204432652e-01, -2.185808793971769415e+00, -5.067057343796616209e+00
4.134294498248821448e+00, 4.460097552355702710e+00, -8.440851972168474937e-01, -9.699917947007128394e-01, -2.200327603986375280e+00, -5.113683479352264527e+00
4.114963431874431699e+00, 4.412669947899328982e+00, -8.181651150462118105e-01, -9.714374328047774565e-01, -2.216738945777475767e+00, -5.159678855941471021e+00
4.161302823218336222e+00, 4.496926881684747634e+00, -7.922068461047937493e-01, -9.717946754599264825e-01, -2.234965528378825450e+00, -5.204984678381494589e+00
4.217497100115910946e+00, 4.600994292625578019e+00, -7.662557716570151944e-01, -9.711120155329652226e-01, -2.254979992430072855e+00, -5.249523880382319874e+00
4.274012461842568555e+00, 4.705711060165508997e+00, -7.403638085994416196e-01, -9.692717364689283910e-01, -2.276666814475507117e+00, -5.293281545637565699e+00
4.330292174644022829e+00, 4.811562422816142437e+00, -7.146108259282426545e-01, -9.660589950251819991e-01, -2.300176519580928503e+00, -5.336084752917755303e+00
4.386804248515306703e+00, 4.918172508554129685e+00, -6.888728133352632899e-01, -9.626896716792191500e-01, -2.319948951277371663e+00, -5.380723781004144612e+00
4.411709087511560767e+00, 4.955965543992303601e+00, -6.630533619611361784e-01, -9.599437932756709202e-01, -2.338005458380835844e+00, -5.426095503835625777e+00
4.374166441118192417e+00, 4.861171396511408282e+00, -6.409091814032575884e-01, -9.646427164885755801e-01, -2.357875433055592218e+00, -5.470705928982447119e+00
4.266357043878693744e+00, 4.622480710933605685e+00, -6.350633370659850563e-01, -9.876110188660642830e-01, -2.379332371595277440e+00, -5.514573595506794490e+00
4.156035917338884111e+00, 4.383718697910480522e+00, -6.434054550363694780e-01, -1.012199563717921080e+00, -2.402565519127169757e+00, -5.557527004802693682e+00
4.043657102839502748e+00, 4.144475350549505777e+00, -6.520093382659127856e-01, -1.036696759633895848e+00, -2.427607143852720029e+00, -5.599455428354336739e+00
3.928581323705716333e+00, 3.905402871503883322e+00, -6.613213878494680342e-01, -1.060912110392737029e+00, -2.454266779491469208e+00, -5.640376043297505859e+00
3.810802307764781016e+00, 3.666541297821745982e+00, -6.721417864839884793e-01, -1.084515212806479889e+00, -2.482712231291395177e+00, -5.680076191800869090e+00
3.715474287751485694e+00, 3.482859756065270762e+00, -6.932245906823304438e-01, -1.099198487907411259e+00, -2.512924650080084810e+00, -5.718447696819668025e+00
3.649938679611248293e+00, 3.369759178723247928e+00, -7.130904165785467708e-01, -1.115728492330851251e+00, -2.544876074534571764e+00, -5.755382059882637513e+00
3.584221662684880183e+00, 3.263115906654692200e+00, -7.313826694982762389e-01, -1.134105407166190904e+00, -2.578415281829578909e+00, -5.790876724232082218e+00
3.514098232847425063e+00, 3.154165738874082692e+00, -7.474457116887085473e-01, -1.154505557796809967e+00, -2.613722060333839803e+00, -5.824609650927630611e+00
3.450633406889069388e+00, 3.045431093560709623e+00, -7.624633658204230668e-01, -1.175637014688946991e+00, -2.650578555089289523e+00, -5.856647903085620221e+00
3.467843445434179994e+00, 3.063151296318997741e+00, -7.760821709402434543e-01, -1.197743928025546634e+00, -2.689172446064884703e+00, -5.886561996572359234e+00
3.518235314127239111e+00, 3.134533870084565077e+00, -7.886075202109172899e-01, -1.220469519949185955e+00, -2.729206503655361882e+00, -5.914530982552095750e+00
3.507936158448526687e+00, 3.098698959203671777e+00, -8.001238707634811265e-01, -1.243736713228767332e+00, -2.770853121763544813e+00, -5.940016036491751805e+00
3.445175639950035062e+00, 2.974515935671135924e+00, -8.102190773507405019e-01, -1.267658968016393661e+00, -2.813681007247421650e+00, -5.963466671610627046e+00
3.319450838174003326e+00, 2.747310672192699865e+00, -8.197684170678705140e-01, -1.291799826719476796e+00, -2.857985691361736080e+00, -5.984000991370951539e+00
3.178730843161315267e+00, 2.502974288953240034e+00, -8.288945939837483179e-01, -1.316108268978570139e+00, -2.903265996440212771e+00, -6.002268122209326151e+00
3.033753163383970275e+00, 2.260970143478986838e+00, -8.364345760700332422e-01, -1.340952113204046059e+00, -2.949782628204757451e+00, -6.017132568043364493e+00
2.883805287068609946e+00, 2.022462530681950366e+00, -8.438463499088751929e-01, -1.365836408313155115e+00, -2.996974761177022550e+00, -6.029650468370427951e+00
2.735583316360667538e+00, 1.795281894680633705e+00, -8.511272439369592657e-01, -1.390759812019618957e+00, -3.043347653608801107e+00, -6.042811791591320869e+00
2.633657669251495914e+00, 1.632464733344830776e+00, -8.571710905664098323e-01, -1.416009646643725750e+00, -3.072737372469354966e+00, -6.081816693056238066e+00
2.564955478051605287e+00, 1.524109751554313830e+00, -8.626118413845045296e-01, -1.441391511029147754e+00, -3.103862951615945054e+00, -6.119442011948349247e+00
2.430054802538050840e+00, 1.337966423883085509e+00, -8.674189721218459326e-01, -1.466907760052812648e+00, -3.132554795982357643e+00, -6.158858364628745363e+00
2.256143958287958551e+00, 1.119468583023724539e+00, -8.751339812430681819e-01, -1.491690054695144374e+00, -3.154244106351886234e+00, -6.202577139512301940e+00
2.072571529689252845e+00, 9.155563512848923224e-01, -8.835998424472284452e-01, -1.516228734592610428e+00, -3.177286519136452547e+00, -6.245633366089233363e+00
1.877951321372919757e+00, 7.322798026989305598e-01, -8.926866333177444490e-01, -1.540551927266252230e+00, -3.202781297473477728e+00, -6.287280918603142865e+00
1.670557817155726710e+00, 5.822258478766527690e-01, -9.015815562809806893e-01, -1.564939483359880201e+00, -3.230623084652148869e+00, -6.327396677564665950e+00
1.452345601013441012e+00, 4.878816338125246399e-01, -9.118755992755877005e-01, -1.588730876344984999e+00, -3.260681669661722015e+00, -6.365880515489757308e+00
1.226560289610454602e+00, 4.865835200514602721e-01, -9.240103557935088752e-01, -1.611673234762190710e+00, -3.291663164309377887e+00, -6.403600814608284786e+00
9.992857976321309899e-01, 5.552259373204592174e-01, -9.403892644978818494e-01, -1.631818791407268154e+00, -3.315983624612274028e+00, -6.445845981608825603e+00
7.968459378133063709e-01, 5.796316769652914980e-01, -9.559718581301275275e-01, -1.652553521076647769e+00, -3.338213804048002498e+00, -6.489317961244761790e+00
6.212265599753398204e-01, 4.182001844681002001e-01, -9.691278167354739903e-01, -1.674934626207869037e+00, -3.362700243708319547e+00, -6.531564114484799788e+00
4.466740696627959362e-01, 2.378814733802804560e-01, -9.817928671143358876e-01, -1.697588407015818701e+00, -3.389501259925476795e+00, -6.572380064248318554e+00
2.759725425919773989e-01, 3.761973212480159562e-02, -9.931150204038429186e-01, -1.720954971056184002e+00, -3.418600854814827450e+00, -6.611593776682091139e+00
1.294826508051923342e-01, -2.570472800061711638e-01, -1.003357487265958303e+00, -1.744794439203062320e+00, -3.449891842661456209e+00, -6.649082638779026944e+00
-1.795243749234340380e-02, -5.541956925527172784e-01, -1.015858557898936310e+00, -1.767372080674578072e+00, -3.483211473433940775e+00, -6.684780988635372623e+00
-1.663595771388468314e-01, -8.533190586280666734e-01, -1.033816895002279246e+00, -1.786108540037647074e+00, -3.518257642366647175e+00, -6.718785802149437991e+00
-3.157691670890127034e-01, -1.154467017978196619e+00, -1.058666341669855848e+00, -1.792514216117848225e+00, -3.555353176180211072e+00, -6.750539106301851611e+00
-4.661439155243068400e-01, -1.457556871627868178e+00, -1.082574020256874103e+00, -1.802414280491773546e+00, -3.593922841649973776e+00, -6.780493753823110481e+00
-6.175014820358610823e-01, -1.762624731827780122e+00, -1.105034132743421216e+00, -1.815310361622926250e+00, -3.634277089224463797e+00, -6.807987770389808624e+00
-7.081447907073176173e-01, -1.977535243820197408e+00, -1.125759817846455402e+00, -1.830782065080460042e+00, -3.675894776163965094e+00, -6.833515534861502871e+00
-8.238800701235645674e-01, -2.170444675458027550e+00, -1.144646296541152131e+00, -1.848600267851118639e+00, -3.718829803439505088e+00, -6.856775946722410531e+00
-1.022369911440781376e+00, -2.419724843975620932e+00, -1.161283193919915302e+00, -1.868507451328404789e+00, -3.763109311215224295e+00, -6.877351349682711223e+00
-1.223899035797223034e+00, -2.668130472877978665e+00, -1.177120139663967890e+00, -1.889056230454040808e+00, -3.808226522586143137e+00, -6.896028479686149737e+00
-1.426659518373471158e+00, -2.918044395955885495e+00, -1.191225502704029049e+00, -1.910855914022194790e+00, -3.854429035082802990e+00, -6.911818252158704823e+00
-1.627646977536271189e+00, -3.165949175173703889e+00, -1.204436587016313176e+00, -1.933193204614714666e+00, -3.901339084485595965e+00, -6.925405075306716896e+00
-1.633774645267764392e+00, -3.186987866501441946e+00, -1.216526004366159652e+00, -1.956171662862824512e+00, -3.948898914859376941e+00, -6.936466917632690965e+00
