Mean Response - x, Mean Response - y, Inner Corridor - x, Inner Corridor - y, Outer Corridor - x, Outer Corridor - y
4.591906598648034965e+00, 7.711019054351385016e+00, 1.862657159277976815e+00, 2.627132196853060986e+00, 3.979226176304166973e+00, 6.878128013580802502e+00
4.626672634428801167e+00, 7.736326808296350777e+00, 1.871929915542109413e+00, 2.650775908489736210e+00, 3.980375893905402584e+00, 6.964704615703552371e+00
4.661606388639475185e+00, 7.761828002502962676e+00, 1.882760683179623529e+00, 2.673467486604662824e+00, 3.987921852215893903e+00, 7.050972409966179910e+00
4.666678112444709647e+00, 7.726374496548533699e+00, 1.902356623962054183e+00, 2.689669122141978619e+00, 4.000792645391253011e+00, 7.136590005609930287e+00
4.648024225303696078e+00, 7.643846460430748557e+00, 1.917119047580803093e+00, 2.710209570004913804e+00, 4.015365913983389490e+00, 7.221960299525659543e+00
4.590802243462203336e+00, 7.485193767108775376e+00, 1.928447024771203333e+00, 2.732935055997367968e+00, 4.035077916970818634e+00, 7.306226760753730787e+00
4.539593052990976041e+00, 7.347006438868413092e+00, 1.938930674718569502e+00, 2.756097437691227281e+00, 4.063749957645045541e+00, 7.387869549228261334e+00
4.514778208601108567e+00, 7.293648239765950336e+00, 1.950939269573310098e+00, 2.778515279793496440e+00, 4.102153487120509645e+00, 7.465446910185557172e+00
4.493245545888950865e+00, 7.251761164625089684e+00, 1.964121226526124975e+00, 2.800143080809139651e+00, 4.134883830324160847e+00, 7.545609181399179910e+00
4.471218469580449550e+00, 7.209903625031788721e+00, 1.980286703626145561e+00, 2.819775791906598439e+00, 4.174809001588569046e+00, 7.622339697219493004e+00
4.449035505156243353e+00, 7.167896749270563639e+00, 1.993713046126480259e+00, 2.841168358899051949e+00, 4.204350927835212914e+00, 7.703632606555978590e+00
4.426417648532318339e+00, 7.126018628262346333e+00, 2.003853571832569624e+00, 2.864490788731977045e+00, 4.237290330870956190e+00, 7.783723611305129353e+00
4.401577104978364297e+00, 7.073975644237890492e+00, 2.012560801276369826e+00, 2.888342353543754903e+00, 4.274632808170740539e+00, 7.861801132429703465e+00
4.370000813480671376e+00, 6.981069566390636361e+00, 2.025289757298089022e+00, 2.910064154308040330e+00, 4.315600218525467824e+00, 7.938038308586510716e+00
4.365680794875606452e+00, 6.949952422835823818e+00, 2.042694790873585742e+00, 2.928391895898089459e+00, 4.346954678784459958e+00, 8.018755681979152783e+00
4.373940511434892819e+00, 6.953404474731631701e+00, 2.055786325174752349e+00, 2.950195054489196167e+00, 4.387493854845187613e+00, 8.095078513569523793e+00
4.396485736810917366e+00, 6.997022196632234348e+00, 2.065706619969510438e+00, 2.973513678717524478e+00, 4.433895210337823301e+00, 8.167889970972732172e+00
4.418921766921985572e+00, 7.041047743611940746e+00, 2.075535992148896280e+00, 2.996940511926007300e+00, 4.481330912839562863e+00, 8.239992411180082854e+00
4.441463617323368140e+00, 7.085304003544841578e+00, 2.089496763729123963e+00, 3.018197577852241409e+00, 4.555503016249558890e+00, 8.279412969126957123e+00
4.463914350306356305e+00, 7.129986996163300894e+00, 2.104375714509619133e+00, 3.038782860186674206e+00, 4.630440442325747696e+00, 8.242415556538482235e+00
4.478865703638865270e+00, 7.158807876302527795e+00, 2.119081854265695064e+00, 3.059531244422134755e+00, 4.679136546091235971e+00, 8.171311233409532804e+00
4.483052564166379206e+00, 7.163403026830601483e+00, 2.131149681060786172e+00, 3.081784664418859787e+00, 4.712110036976588034e+00, 8.091309311232382839e+00
4.461208210390659623e+00, 7.109044902044495018e+00, 2.139963369391991499e+00, 3.105640164684164262e+00, 4.735717026049464096e+00, 8.008009636641256535e+00
4.429964175607882026e+00, 7.029734691922805645e+00, 2.149495193500279733e+00, 3.129205306975199274e+00, 4.751381956861111533e+00, 7.922871089973550163e+00
4.370002172966107601e+00, 6.867777283320708470e+00, 2.165960592293025400e+00, 3.148239428426999886e+00, 4.763251842336896580e+00, 7.837091304386214041e+00
4.307350986019776506e+00, 6.698543747369167356e+00, 2.182600761958095603e+00, 3.167194286607061482e+00, 4.769178499523226478e+00, 7.750693078804941294e+00
4.243286953708662601e+00, 6.528738145608972587e+00, 2.195387725580452365e+00, 3.189177451898439930e+00, 4.770450637307408925e+00, 7.664099351603371524e+00
4.178539792086778171e+00, 6.358621261817442694e+00, 2.205028652594834160e+00, 3.212535339533161949e+00, 4.767370277620822883e+00, 7.577553650961190712e+00
4.123991235389269150e+00, 6.217942720162624504e+00, 2.215063778345093493e+00, 3.235872839535218315e+00, 4.759193485091027576e+00, 7.491349043751688086e+00
4.095224600871627096e+00, 6.149059765184778037e+00, 2.229822352313662215e+00, 3.256506430046081313e+00, 4.746189991085882909e+00, 7.405726356657329923e+00
4.072603384156349371e+00, 6.100260790838184732e+00, 2.245941637896009091e+00, 3.276168418188640352e+00, 4.726897617363999160e+00, 7.321351506119917474e+00
4.049625655051351636e+00, 6.051389297783088317e+00, 2.261037731052831568e+00, 3.296620669429759065e+00, 4.700286059753260304e+00, 7.239006351683611840e+00
4.026234964630788227e+00, 6.002484261115874631e+00, 2.272400783112657141e+00, 3.319370580582186481e+00, 4.683682144026896310e+00, 7.155509637308197668e+00
4.002147098261833236e+00, 5.953782191764777743e+00, 2.279501480089172194e+00, 3.343790779134927504e+00, 4.684858690350512944e+00, 7.068906411924275268e+00
3.977243773176775132e+00, 5.905146891070628179e+00, 2.287555735616370711e+00, 3.367874195318288688e+00, 4.683253859404725716e+00, 6.982311366388440632e+00
3.951787985827143412e+00, 5.856607309153112340e+00, 2.306259117966327210e+00, 3.384808216529592961e+00, 4.678668325847677778e+00, 6.895824978312014686e+00
3.919231723110665033e+00, 5.789837356498577670e+00, 2.322706692101121906e+00, 3.403787806240543112e+00, 4.670658899904363892e+00, 6.809590854348551048e+00
3.857775504456510962e+00, 5.640368618725656980e+00, 2.334443272306278239e+00, 3.426349248570223605e+00, 4.660785642903662485e+00, 6.723549344878950507e+00
3.786799740423797189e+00, 5.464380307224582900e+00, 2.344849817723454688e+00, 3.449448161242187894e+00, 4.646413404660845181e+00, 6.638154702319292610e+00
3.713995259310754360e+00, 5.288769679494394360e+00, 2.355184560993305087e+00, 3.472685180768233515e+00, 4.628706866996385116e+00, 6.553380808663448853e+00
3.666198661275023252e+00, 5.165311519471803337e+00, 2.369324797855729248e+00, 3.493574084573605631e+00, 4.605707624729359573e+00, 6.469884487821330410e+00
3.669160446183904245e+00, 5.153997513444050327e+00, 2.385892399094355909e+00, 3.512868043626138803e+00, 4.576476738618281637e+00, 6.388374713148833983e+00
3.698031632548207437e+00, 5.200692539644749424e+00, 2.400642174787416483e+00, 3.533422859173900310e+00, 4.539226751973177265e+00, 6.310213053055153232e+00
3.727222699821500118e+00, 5.250054445304816575e+00, 2.411838773219558085e+00, 3.556257091774470247e+00, 4.498988844848319957e+00, 6.233590036846244686e+00
3.756453138218276866e+00, 5.300054370547861105e+00, 2.418448558477741983e+00, 3.580675803393983614e+00, 4.444235875727388319e+00, 6.167047942201500987e+00
3.785648980479288550e+00, 5.350715661061488326e+00, 2.424458323940852811e+00, 3.605322626471224812e+00, 4.370394450285756349e+00, 6.122583369884170956e+00
3.805073355891261944e+00, 5.383358063538973504e+00, 2.445829989333210719e+00, 3.618428178241826831e+00, 4.337136797256057719e+00, 6.043271845430811418e+00
3.795555718644839871e+00, 5.351151023377237692e+00, 2.462547903413378592e+00, 3.636813346348104936e+00, 4.310525940520084198e+00, 5.960950880486731052e+00
3.734028876244777084e+00, 5.201391418776590392e+00, 2.473546226464787168e+00, 3.659639163903546155e+00, 4.270668286865305419e+00, 5.884327871794381437e+00
3.657414358618673589e+00, 5.015965858127814592e+00, 2.483328036562030050e+00, 3.683113340725812090e+00, 4.241397924318316193e+00, 5.804566213158087074e+00
3.579394488305760902e+00, 4.830470821423141103e+00, 2.493667468230795770e+00, 3.706348274503950435e+00, 4.240117307500876898e+00, 5.717971476720568269e+00
3.499089261631511238e+00, 4.645616144414028703e+00, 2.506335410527394725e+00, 3.727953292479981418e+00, 4.234814989732724300e+00, 5.631531441537814153e+00
3.417744673559662161e+00, 4.460323210271663896e+00, 2.523683101346247071e+00, 3.746547011878009315e+00, 4.226317533125213188e+00, 5.545340308716432354e+00
3.334004884844310013e+00, 4.275877693190367701e+00, 2.538852922375419041e+00, 3.766657833413603829e+00, 4.213597179450601971e+00, 5.459680760904274344e+00
3.252118453709115453e+00, 4.098125047322152881e+00, 2.548972904265115247e+00, 3.789989184884527962e+00, 4.196106159899152033e+00, 5.374854928834771783e+00
3.202027410591495649e+00, 3.992866596346814401e+00, 2.556360938609318900e+00, 3.814095662313832680e+00, 4.173136548533561196e+00, 5.291364085495974479e+00
3.172099541630737374e+00, 3.933727740667931183e+00, 2.560001963636620914e+00, 3.839265265641221614e+00, 4.147663512892582283e+00, 5.208597613830812989e+00
3.140673062009379013e+00, 3.875157884649337969e+00, 2.578252362518693275e+00, 3.852675696657161364e+00, 4.124468240541995456e+00, 5.125185356982676410e+00
3.107938884515574873e+00, 3.816875106239316917e+00, 2.597058484483329543e+00, 3.867705941238788636e+00, 4.094939524904071426e+00, 5.043796319482538593e+00
3.022422220669441995e+00, 3.645712346493399370e+00, 2.610081120909644170e+00, 3.889403567580808740e+00, 4.060308451250423722e+00, 4.964489787873611171e+00
2.943250524653766576e+00, 3.483443375013102639e+00, 2.618920487153227228e+00, 3.913249156729108780e+00, 4.030214260726807218e+00, 4.883307722121372763e+00
2.932665463022952945e+00, 3.419628257418942940e+00, 2.628095391669994729e+00, 3.936967858867043368e+00, 3.995424227800743022e+00, 4.804000457492564991e+00
2.906229640880210408e+00, 3.334607175853419481e+00, 2.637360315662680588e+00, 3.960651760114880737e+00, 3.964292241359187674e+00, 4.723191480544603138e+00
2.810337561887108482e+00, 3.148819188700440197e+00, 2.654466560477855452e+00, 3.978938533131877620e+00, 3.926002432612561321e+00, 4.645568300069362166e+00
2.710661836067173258e+00, 2.962068893460072072e+00, 2.672705668379453670e+00, 3.996503982474104433e+00, 3.877699289662366322e+00, 4.573787336108435575e+00
2.608544915420350829e+00, 2.776115564129116198e+00, 2.683193442558215125e+00, 4.019602568044781776e+00, 3.826756283599158870e+00, 4.503740681639340160e+00
2.503742922934852455e+00, 2.591324213854573788e+00, 2.692370379443527639e+00, 4.043320700861480432e+00, 3.765485008317731808e+00, 4.442990972378853876e+00
2.396351845887232823e+00, 2.407605377916798517e+00, 2.695608324481967522e+00, 4.068466960287689282e+00, 3.686462777936762247e+00, 4.409866590111199969e+00
2.286539101127469387e+00, 2.224729684955993658e+00, 2.701984005201985894e+00, 4.091118630301378012e+00, 3.617802966180318602e+00, 4.385798171717644856e+00
2.208861039078441113e+00, 2.085715382151049013e+00, 2.726558841293387658e+00, 4.097154717769533327e+00, 3.574152380929578321e+00, 4.311209556074555138e+00
2.159876781767378073e+00, 1.992256831693837382e+00, 2.740904821058887553e+00, 4.118153738210388326e+00, 3.545143673678852192e+00, 4.229719103047214546e+00
2.055299179069955073e+00, 1.825514092080594786e+00, 2.751460197716105061e+00, 4.141044607734884586e+00, 3.508942830258138912e+00, 4.151435200193251518e+00
1.933453793969469814e+00, 1.650620671293958397e+00, 2.760156552686101161e+00, 4.164940597827520463e+00, 3.471610159249802763e+00, 4.073737195830853253e+00
1.806447714768819823e+00, 1.481639880007038945e+00, 2.767061071351416768e+00, 4.189410099921150987e+00, 3.441564037022492695e+00, 3.992626754315800053e+00
1.676525092435843023e+00, 1.314613826591783718e+00, 2.776903606415753512e+00, 4.212164442726391123e+00, 3.396349718654407379e+00, 3.918919968308086421e+00
1.542115689500480613e+00, 1.152568476761280936e+00, 2.791578251782789621e+00, 4.232826926395560463e+00, 3.365326770439255988e+00, 3.838185677298918463e+00
1.400712251188598989e+00, 1.005503352220422641e+00, 2.802558270024043896e+00, 4.255347374428909646e+00, 3.319537192901190537e+00, 3.765256906581202934e+00
1.257949640510455547e+00, 8.619036080905706498e-01, 2.807664151918914275e+00, 4.280261145018348756e+00, 3.277673966683138040e+00, 3.691071858330249977e+00
1.118861130962162997e+00, 7.033411771173773142e-01, 2.812600229799095075e+00, 4.305178159478922240e+00, 3.236399002348089748e+00, 3.615413049506111864e+00
9.814261169691306241e-01, 5.373424723984557838e-01, 2.818312174827588557e+00, 4.329362750445538310e+00, 3.209973788257380889e+00, 3.534327163546922890e+00
8.468414072937074932e-01, 3.606601385222247269e-01, 2.839480353541087077e+00, 4.343002496063054885e+00, 3.173672004829672932e+00, 3.456158674243013706e+00
7.107670577513905963e-01, 1.838860192572382701e-01, 2.863990294185317254e+00, 4.349390035817674693e+00, 3.124445196111603984e+00, 3.385565487400275853e+00
5.706612208926080676e-01, 1.681297411272060852e-02, 2.883684728761570337e+00, 4.365480257743717729e+00, 3.087267545993493734e+00, 3.307491550527907886e+00
4.250767642464024498e-01, -1.267028325457777715e-01, 2.906835710521427973e+00, 4.374693406062633017e+00, 3.028272826734511369e+00, 3.244850859928462672e+00
2.784680836073352150e-01, -2.716592114061086027e-01, 2.928925866816706414e+00, 4.386060407489250856e+00, 2.948451226174900075e+00, 3.212662892666100500e+00
1.307659845131906307e-01, -4.181494205014420484e-01, 2.948165660518742293e+00, 4.402550683417207011e+00, 2.914453362864603658e+00, 3.155839468303455853e+00
-1.011416055427342454e-02, -5.887940773334391364e-01, 2.961917193438149187e+00, 4.423863348376353422e+00, 2.891828092889446644e+00, 3.073778905456598487e+00
-1.401456761738350820e-01, -7.953514381254765953e-01, 2.975116158170174163e+00, 4.445560009295624226e+00, 2.828076548595046535e+00, 3.017512891255884622e+00
-2.707406837296899016e-01, -1.004773884050109034e+00, 2.994003008190827320e+00, 4.462470954063288531e+00, 2.812952796337951700e+00, 2.936851257668672943e+00
-4.023801279631379901e-01, -1.215811613905411592e+00, 3.011844727835895519e+00, 4.480518299019034423e+00, 2.773747047846828462e+00, 2.861438927713044755e+00
-5.350022480923358748e-01, -1.428362233920380975e+00, 3.028020784789999365e+00, 4.500097020589659991e+00, 2.717242989201214876e+00, 2.812526773240536127e+00
-5.993179225559264189e-01, -1.535805397901396363e+00, 3.040755231427154204e+00, 4.522110649635163071e+00, 2.708149284594697725e+00, 2.727300083250310703e+00
-6.737857396100292995e-01, -1.656366949922834619e+00, 3.050038701480021874e+00, 4.545626018619018716e+00, 2.656899778178638538e+00, 2.659416155804671611e+00
-7.572257315502038955e-01, -1.798868159181143733e+00, 3.059739195015247493e+00, 4.568901480617609145e+00, 2.614426791835998909e+00, 2.600986262692109641e+00
-8.416668689028119488e-01, -1.938107569800507024e+00, 3.079103633263087669e+00, 4.585277355700673851e+00, 2.596457311221059161e+00, 2.517737047625313807e+00
-9.798888458662294854e-01, -2.140832003717854537e+00, 3.094601567458908242e+00, 4.605290001528837607e+00, 2.534687057585249370e+00, 2.459230653721421689e+00
-1.125398341890680554e+00, -2.352309172214890776e+00, 3.106447342813846380e+00, 4.627710607623823691e+00, 2.509524960349116096e+00, 2.381799258301017908e+00
