Mean Response - x, Mean Response - y, Inner Corridor - x, Inner Corridor - y, Outer Corridor - x, Outer Corridor - y
5.185218502887512848e+00, 7.132476475490880041e+00, 4.126938585618853850e+00, 4.992095975415057119e+00, 6.263444967419367515e+00, 6.981267314620800413e+00
5.269018256482516982e+00, 7.213459315443958353e+00, 4.101631514393025313e+00, 4.930202263941791507e+00, 6.260277958500802598e+00, 6.891392342293598539e+00
5.351916228504324913e+00, 7.293595496998373839e+00, 4.085105247564527531e+00, 4.865433592369392102e+00, 6.232093728464807469e+00, 6.805299775696276754e+00
5.433951044285766585e+00, 7.372912531913127232e+00, 4.056580856109752276e+00, 4.805009775775059389e+00, 6.246524165640806814e+00, 6.715410937119902890e+00
5.492246082318909650e+00, 7.425614435347083209e+00, 4.034158538730634014e+00, 4.742016449076272622e+00, 6.234393624672950551e+00, 6.625128521635557988e+00
5.523333673691343648e+00, 7.450037141092614945e+00, 4.023364862184958035e+00, 4.676007435923734690e+00, 6.207002163195777023e+00, 6.537972414770876206e+00
5.492720795296096803e+00, 7.417851795013040039e+00, 4.007271586566824695e+00, 4.611340562072697935e+00, 6.168751713552158122e+00, 6.454964471122658587e+00
5.464198063778291647e+00, 7.386584552694057670e+00, 3.995493907715189863e+00, 4.546176120793096409e+00, 6.120889061384441554e+00, 6.376808701176029714e+00
5.433268812502235257e+00, 7.354463041479415431e+00, 3.945525812454915293e+00, 4.501633070743658926e+00, 6.078033363519711685e+00, 6.296049401024668590e+00
5.426198103015122065e+00, 7.351982778258743245e+00, 3.898872841181248550e+00, 4.453606792729208230e+00, 6.034446324471617551e+00, 6.215582689776185887e+00
5.442988842327333820e+00, 7.371028384125956734e+00, 3.857519017833378250e+00, 4.400948360476254706e+00, 5.991440421005674644e+00, 6.134663424851035884e+00
5.469678554109901114e+00, 7.398410137542373199e+00, 3.822283541384325023e+00, 4.343995598827183890e+00, 5.939852116692764028e+00, 6.058907504425616430e+00
5.498777237691359510e+00, 7.427506438783833431e+00, 3.792790943057612107e+00, 4.283879757491062534e+00, 5.886517930326544246e+00, 5.984472943697431546e+00
5.527863086201303844e+00, 7.455956583953148531e+00, 3.768755002497107043e+00, 4.221374841055978600e+00, 5.816700943073689345e+00, 5.925065442801914273e+00
5.567795060573341281e+00, 7.493097672786649177e+00, 3.749927417805849039e+00, 4.157108711180016236e+00, 5.758359257730480962e+00, 5.856327004826753502e+00
5.574760424512569479e+00, 7.496154487729332239e+00, 3.730772971928433268e+00, 4.092941116012350555e+00, 5.718224339980820581e+00, 5.774051334249167056e+00
5.574047074950211567e+00, 7.484447542967473055e+00, 3.712137695242261337e+00, 4.028639071389101822e+00, 5.690478345713093411e+00, 5.687382814930208141e+00
5.556477893934435031e+00, 7.447895238713151400e+00, 3.698969429969813039e+00, 3.962976793291166810e+00, 5.645670879016577715e+00, 5.607886938542021582e+00
5.568005665300005624e+00, 7.416509414604640860e+00, 3.692939872427424497e+00, 3.896272994396534628e+00, 5.604362520081889620e+00, 5.527307026624646014e+00
5.597256031336796944e+00, 7.399164399104161127e+00, 3.693051428187149821e+00, 3.829304699583122584e+00, 5.553922338335286923e+00, 5.450938169780489950e+00
5.633314987887238168e+00, 7.386673408062027768e+00, 3.668522839337627683e+00, 3.770140592638325572e+00, 5.516589497463820990e+00, 5.367863209875889829e+00
5.651284373588068455e+00, 7.346404487899974356e+00, 3.621760710744847955e+00, 3.722367036034918364e+00, 5.465239223577590622e+00, 5.292160498891517406e+00
5.646868310775718491e+00, 7.264590456776761407e+00, 3.581788077546987470e+00, 3.668608593138020346e+00, 5.428600874890057604e+00, 5.208523898612590131e+00
5.642553223824329223e+00, 7.139845631999683029e+00, 3.536154882110086106e+00, 3.619566004806033632e+00, 5.376953848348024145e+00, 5.133079253878102932e+00
5.643197832408478831e+00, 7.011258264270533225e+00, 3.491437569267817675e+00, 3.569680623977470546e+00, 5.373467565439532301e+00, 5.043183797206720165e+00
5.640657455277154675e+00, 6.897287747571628103e+00, 3.452318569768953793e+00, 3.515484230925431497e+00, 5.376981763230415545e+00, 4.951809826859892461e+00
5.636356303078090768e+00, 6.819445012388963612e+00, 3.425892038108923732e+00, 3.454134351233451916e+00, 5.353488650995609888e+00, 4.863361804934144494e+00
5.627703089365586386e+00, 6.774579431092274895e+00, 3.414597640548925117e+00, 3.388332093013856294e+00, 5.309152197196668865e+00, 4.783240504825082340e+00
5.618414026125250871e+00, 6.731890632599498936e+00, 3.417608957666226743e+00, 3.321504191508643178e+00, 5.277955049668844545e+00, 4.697452609271170587e+00
5.610894786057650130e+00, 6.709896576956961844e+00, 3.400673737859231771e+00, 3.258273461112838998e+00, 5.232181706485039996e+00, 4.618106552965659084e+00
5.617078541034385530e+00, 6.713845645887626112e+00, 3.368139844996711485e+00, 3.199821769322382270e+00, 5.187877921646220969e+00, 4.538986524312242921e+00
5.629717114747897710e+00, 6.736003547422637183e+00, 3.344165216226758996e+00, 3.137380772719671640e+00, 5.143348070133547445e+00, 4.459059042866907241e+00
5.636512970511462051e+00, 6.743453296076125980e+00, 3.322400979972484070e+00, 3.074759672013410938e+00, 5.084185628718655536e+00, 4.388988667169182456e+00
5.635087957444429918e+00, 6.732802173841776039e+00, 3.283083274690902886e+00, 3.020669965004931345e+00, 5.026209065505510054e+00, 4.317981091301906993e+00
5.620832070418813942e+00, 6.695756621986188151e+00, 3.251048726317068205e+00, 2.961867614378201896e+00, 4.969803791666416615e+00, 4.247990575256240575e+00
5.589772232468338764e+00, 6.626180183520553157e+00, 3.214233094725467588e+00, 2.905929443329213324e+00, 4.951207834550779729e+00, 4.158851361981191097e+00
5.547164228475630843e+00, 6.534246040944132972e+00, 3.188273737652846052e+00, 2.844393858237867612e+00, 4.901760541393991311e+00, 4.082118383487619795e+00
5.499043637020935904e+00, 6.431641888883970815e+00, 3.160303678587314646e+00, 2.783743306840314791e+00, 4.843496548790062306e+00, 4.011930108323284117e+00
5.450979214199183076e+00, 6.329149462871154874e+00, 3.136645552317465224e+00, 2.721198839715024853e+00, 4.788465897639175850e+00, 3.938708296998438829e+00
5.402946917815095951e+00, 6.226723060591127457e+00, 3.122542309182350095e+00, 2.655780050403230064e+00, 4.722605874275218163e+00, 3.875223264263778056e+00
5.364495775272156486e+00, 6.150021529507440299e+00, 3.108125294934639182e+00, 2.592369206707926477e+00, 4.674584150797726601e+00, 3.798527251351281997e+00
5.348090374577409101e+00, 6.125042733096175418e+00, 3.063586905687514683e+00, 2.542400030010812717e+00, 4.655343193658164402e+00, 3.708778113591697512e+00
5.349334239041684036e+00, 6.141450624485251808e+00, 3.013493021858017151e+00, 2.498034433789726894e+00, 4.626341368937161747e+00, 3.621717427199515171e+00
5.356769991410788911e+00, 6.171069867616405524e+00, 2.964824138561197309e+00, 2.452060811067537927e+00, 4.587335532646739544e+00, 3.538677861517947498e+00
5.379982469441730863e+00, 6.232029719689144542e+00, 2.919931596036112076e+00, 2.402737329930581645e+00, 4.537427139163444423e+00, 3.461725937614051229e+00
5.411288484436584945e+00, 6.309040675256048836e+00, 2.892281893886212707e+00, 2.342414055580195331e+00, 4.476831668254775742e+00, 3.392923920063017462e+00
5.456683690540189424e+00, 6.414062362940765816e+00, 2.888084487118926624e+00, 2.275674806724479193e+00, 4.407639939107766303e+00, 3.334089282621905070e+00
5.502276053272521672e+00, 6.518962037628249107e+00, 2.849689456874850091e+00, 2.222461737744587218e+00, 4.376479299917519050e+00, 3.248080173712933671e+00
5.548112639132043000e+00, 6.623712470477907566e+00, 2.807660056339039034e+00, 2.170613486069259412e+00, 4.323465063280623966e+00, 3.173554292917833752e+00
5.594239220487110309e+00, 6.728346435060721831e+00, 2.771359419246886890e+00, 2.115559328604720513e+00, 4.256355716946127465e+00, 3.111608431970468658e+00
5.632310131009042209e+00, 6.815394343264890686e+00, 2.718605618808233260e+00, 2.074427293422758112e+00, 4.212309191916614459e+00, 3.031113947427892974e+00
5.661373099268071307e+00, 6.882919496712882612e+00, 2.672854692245037356e+00, 2.025584776938909481e+00, 4.157480987326806599e+00, 2.957678422491333947e+00
5.637982034956828592e+00, 6.834753674271297541e+00, 2.631419148866926516e+00, 1.973066969462663467e+00, 4.089351906885313248e+00, 2.896445837329748585e+00
5.598292110943012823e+00, 6.746813667831634831e+00, 2.599974156273224590e+00, 1.913997872149800550e+00, 4.035641949821276775e+00, 2.822267587775730835e+00
5.550749660830997634e+00, 6.642609218051549469e+00, 2.579189106870815262e+00, 1.850423403212559492e+00, 3.975131169254229047e+00, 2.753467633916997670e+00
5.503087036562498646e+00, 6.538143153786241335e+00, 2.542668807770850581e+00, 1.795040159732459895e+00, 3.900753726548462641e+00, 2.700087623622475341e+00
5.455348679202361772e+00, 6.433509595198184883e+00, 2.490203569892141200e+00, 1.754783059722763383e+00, 3.852168804054266538e+00, 2.623830125405366420e+00
5.407514165048429078e+00, 6.328667612867346470e+00, 2.434713256785254742e+00, 1.717625071669840020e+00, 3.797017666497589428e+00, 2.550915357173963116e+00
5.359539590574921242e+00, 6.223523271350185126e+00, 2.391792925242217649e+00, 1.666701772828436789e+00, 3.744516854149349872e+00, 2.476510841938777130e+00
5.311459083581714147e+00, 6.118141076852857907e+00, 2.362616610768175196e+00, 1.607737717470332894e+00, 3.690865189871541663e+00, 2.402202397147521484e+00
5.263246279533753125e+00, 6.012474502231235363e+00, 2.316165203457936972e+00, 1.559664464255355210e+00, 3.641002676301604346e+00, 2.325355017251544698e+00
5.214876358098458731e+00, 5.906468211144826341e+00, 2.279153408693182836e+00, 1.503885154026717075e+00, 3.583779159844638684e+00, 2.254900390808455057e+00
5.166383860291624330e+00, 5.800192747621885303e+00, 2.252138348434068682e+00, 1.442809113828060985e+00, 3.530399762026076083e+00, 2.181291540603228718e+00
5.117705651434698133e+00, 5.693513962277628515e+00, 2.199328966039653110e+00, 1.408563962985329265e+00, 3.454722540168761569e+00, 2.130077609588109322e+00
5.087884262382803335e+00, 5.625055396335246094e+00, 2.139071452715660460e+00, 1.379429274762727253e+00, 3.386934820590851825e+00, 2.070206955669871896e+00
5.084181038158409827e+00, 5.610751728441690567e+00, 2.085117186765602426e+00, 1.339938715830189642e+00, 3.336715653598086195e+00, 2.001796999839347002e+00
5.094654995999568392e+00, 5.627953122660116492e+00, 2.042165360805062502e+00, 1.288780762846619909e+00, 3.325790902251278602e+00, 1.913756500340926037e+00
5.135616033796739366e+00, 5.719973433668589458e+00, 1.997808051699288212e+00, 1.242863055144550755e+00, 3.261965195606425283e+00, 1.849219789086599341e+00
5.182351109745968465e+00, 5.827683872917137187e+00, 1.937832660105308413e+00, 1.213580962677332398e+00, 3.204080706059290851e+00, 1.781361244394216170e+00
5.230428798344296304e+00, 5.938771748937702988e+00, 1.885911997896450254e+00, 1.171506105729822167e+00, 3.146631331055281589e+00, 1.710791609242054090e+00
