Mean Response - x, Mean Response - y, Inner Corridor - x, Inner Corridor - y, Outer Corridor - x, Outer Corridor - y
5.144496852641783136e+00, 9.344634997815154165e+00, 1.552572598323066044e+00, 2.211905506155570578e+00, 5.463906996898748147e+00, 1.074316206246319716e+01
5.114077090202173714e+00, 9.289206959221386839e+00, 1.544461576082027721e+00, 2.192169477713452608e+00, 5.511886299361258956e+00, 1.082991140035285582e+01
5.082539253876285024e+00, 9.236011657583645729e+00, 1.533023455467230622e+00, 2.174217052210053236e+00, 5.574981382924866224e+00, 1.090612339425946686e+01
5.051160483885933417e+00, 9.182801232889820753e+00, 1.520607152744726243e+00, 2.156844515123303108e+00, 5.659530357501962428e+00, 1.095330941982212813e+01
5.016388996712517923e+00, 9.136397903230740525e+00, 1.509615524875163928e+00, 2.138518432823028448e+00, 5.747470646511140480e+00, 1.091431669131588933e+01
4.981405639277443065e+00, 9.090273899062216501e+00, 1.500778087498190416e+00, 2.119066157497519143e+00, 5.805955758167153036e+00, 1.083490341977969429e+01
4.952574913775502630e+00, 9.033453928136628619e+00, 1.492224319326086901e+00, 2.099484121157324079e+00, 5.846444849953626566e+00, 1.074449241678606981e+01
4.924310589588444920e+00, 8.975783552633851414e+00, 1.483364572194540987e+00, 2.080041895246996564e+00, 5.875569160321624018e+00, 1.064972545969978412e+01
4.896369287740206744e+00, 8.917726150755193260e+00, 1.474198470129928440e+00, 2.060737912532528249e+00, 5.896713339345727611e+00, 1.055284662147462349e+01
4.866171043220388626e+00, 8.863870376474507040e+00, 1.463567634097325820e+00, 2.042227713399400457e+00, 5.910933031763959455e+00, 1.045472340744496975e+01
4.833610152874423527e+00, 8.818675677810750457e+00, 1.451816833492957537e+00, 2.024378907813150441e+00, 5.920463121509813575e+00, 1.035602123537492503e+01
4.802921583136567030e+00, 8.772227139882222247e+00, 1.440816610443431900e+00, 2.006074960507013838e+00, 5.924811755380932077e+00, 1.025695870247172969e+01
4.774343902361734671e+00, 8.724813869212685091e+00, 1.432022597467544234e+00, 1.986652706978041749e+00, 5.924172486684283534e+00, 1.015780221079400292e+01
4.748558893475706810e+00, 8.673917531281107429e+00, 1.424305212703969925e+00, 1.966725259873349119e+00, 5.918414821458127584e+00, 1.005881501878616824e+01
4.724201698454888465e+00, 8.621360377392283780e+00, 1.415635653052658149e+00, 1.947276503770491329e+00, 5.907917465798742107e+00, 9.960208504469308721e+00
4.697516046297113057e+00, 8.572737140793320165e+00, 1.404287603531422457e+00, 1.929168965346868880e+00, 5.891630031171356308e+00, 9.862421029872500355e+00
4.670194425141388272e+00, 8.525229678184928161e+00, 1.392665948032619117e+00, 1.911244717336617605e+00, 5.868924901712897935e+00, 9.765917451076555622e+00
4.639381127355846957e+00, 8.482627118433251567e+00, 1.381309807175763016e+00, 1.893163935359723826e+00, 5.837326022737481246e+00, 9.671971251485805610e+00
4.609803154960064653e+00, 8.437657582994162908e+00, 1.370468225043744992e+00, 1.874748689703635174e+00, 5.818097712790939013e+00, 9.574706350562395940e+00
4.583269570616229416e+00, 8.386180592902453768e+00, 1.361151051254825939e+00, 1.855556818686362242e+00, 5.800294949786024112e+00, 9.477151786942828338e+00
4.556600516455900696e+00, 8.334278761136152625e+00, 1.354284532194532487e+00, 1.835320413578389376e+00, 5.781563053968578281e+00, 9.379779672936834345e+00
4.529618093215081132e+00, 8.281472973709425034e+00, 1.347418013134239034e+00, 1.815084008470416066e+00, 5.763459263371558450e+00, 9.282285367856182745e+00
4.501181443448462716e+00, 8.229333814693193361e+00, 1.335186790025130410e+00, 1.797722274928009512e+00, 5.745550319640766013e+00, 9.184748044970801217e+00
4.472108583659925252e+00, 8.176819988352486135e+00, 1.321946255291588601e+00, 1.780948801356049049e+00, 5.727209866843091746e+00, 9.087295465813717499e+00
4.441742711904943519e+00, 8.123284447578292600e+00, 1.309961238169259135e+00, 1.763292289936549295e+00, 5.708493513300792799e+00, 8.989908284012701145e+00
4.411907460972071426e+00, 8.066107364924098633e+00, 1.299988652101644826e+00, 1.744392324253421611e+00, 5.685658328580746712e+00, 8.893450636940572807e+00
4.382024782538012531e+00, 8.006030977280680361e+00, 1.290309571657124899e+00, 1.725344139691282530e+00, 5.660386699896326590e+00, 8.797597856784271642e+00
4.350798455038348500e+00, 7.942902622629880227e+00, 1.281856426648073199e+00, 1.705726399725386866e+00, 5.626748990378696469e+00, 8.704336172858919696e+00
4.317173212243216263e+00, 7.881292825359452081e+00, 1.273751878118496439e+00, 1.685953249525403264e+00, 5.587704615837908229e+00, 8.613264753850350175e+00
4.281139760461621258e+00, 7.820003038924618899e+00, 1.263562030343181597e+00, 1.667424323445272138e+00, 5.545502028574602171e+00, 8.523523410835018410e+00
4.246019032448637098e+00, 7.754345201310648861e+00, 1.249848993157156141e+00, 1.651034882123675329e+00, 5.500170141774978205e+00, 8.435366180156821159e+00
4.211758052085476045e+00, 7.682010090479118425e+00, 1.237190004632441998e+00, 1.633860925635830963e+00, 5.448487018372155433e+00, 8.350901537769924943e+00
4.177761973977328402e+00, 7.605569816808507966e+00, 1.227084403641993005e+00, 1.615095655567078348e+00, 5.393932933773926131e+00, 8.268141496991793460e+00
4.141788171437056576e+00, 7.529184832561951701e+00, 1.218087476883105369e+00, 1.595712287272481156e+00, 5.339583314371513900e+00, 8.185360124718492614e+00
4.100979196142863437e+00, 7.457232094312871595e+00, 1.208811058701636520e+00, 1.576512247435102099e+00, 5.291104677271822432e+00, 8.098848971291548793e+00
4.061171733435275932e+00, 7.381654768387324594e+00, 1.197133461243226282e+00, 1.558615462994909828e+00, 5.237288361762121092e+00, 8.015675130337658771e+00
4.022858138901379554e+00, 7.301667355442969409e+00, 1.184685879998809366e+00, 1.541260487662382994e+00, 5.179435491050164764e+00, 7.935269619281092979e+00
3.985399725344989097e+00, 7.218741499830109376e+00, 1.171547428112372113e+00, 1.524409015740283646e+00, 5.125900036175749186e+00, 7.851803738051431836e+00
3.947696391949316652e+00, 7.135203638114011149e+00, 1.159485316433355395e+00, 1.506799733237920380e+00, 5.072769463513219890e+00, 7.768119544699640500e+00
3.906613283781304347e+00, 7.055439413326911158e+00, 1.147989627269293322e+00, 1.488785563638890252e+00, 5.014098684839394693e+00, 7.688207661208829258e+00
3.868011739819571915e+00, 6.971424250454515636e+00, 1.139906642179405738e+00, 1.469037251859550475e+00, 4.955171031209615329e+00, 7.608510465341623785e+00
3.830296132018254696e+00, 6.885207264655768711e+00, 1.132132740151019057e+00, 1.449131784697174519e+00, 4.901134285289748149e+00, 7.525398201045540247e+00
3.792650386129995610e+00, 6.797947015260760395e+00, 1.120761258832164708e+00, 1.431392855887958504e+00, 4.847552007290288678e+00, 7.441955506757809147e+00
3.753698263435741200e+00, 6.711610749239899754e+00, 1.106360946622468644e+00, 1.415608509587834574e+00, 4.788209745349474744e+00, 7.362699209278278367e+00
3.712874709821254005e+00, 6.626925559319648329e+00, 1.091776983857885908e+00, 1.399988995966064964e+00, 4.730754188824981554e+00, 7.282251549310903016e+00
3.674864279151293989e+00, 6.537337148630517625e+00, 1.079475221432237397e+00, 1.382574640410225708e+00, 4.680643597310520931e+00, 7.196708278468284981e+00
3.636603274872523439e+00, 6.447055219991113084e+00, 1.068011801921228576e+00, 1.364539918654290584e+00, 4.623960146345785560e+00, 7.115459324339725278e+00
3.598334639278265801e+00, 6.355778469198821057e+00, 1.057234818142144039e+00, 1.346104460289098359e+00, 4.563365321895032523e+00, 7.037068313454382107e+00
3.556010370689266509e+00, 6.268803273290878941e+00, 1.044824447867770179e+00, 1.328707797236883037e+00, 4.509705226479265860e+00, 6.953752266274781491e+00
3.516312356106899628e+00, 6.177236080153927666e+00, 1.031564447898282832e+00, 1.311967905244395105e+00, 4.456850026891691741e+00, 6.869965248650486522e+00
3.476218998049807496e+00, 6.084766739265309532e+00, 1.017015889779152804e+00, 1.296396261838149488e+00, 4.399275983298758241e+00, 6.789342212456629611e+00
3.435826466240741173e+00, 5.991605326147912969e+00, 1.002618588922897569e+00, 1.280628307004594735e+00, 4.342401079327205871e+00, 6.708157257322943323e+00
3.395463235425626891e+00, 5.897393582986076410e+00, 9.885813827480155469e-01, 1.264525228631742326e+00, 4.286819335488043947e+00, 6.626205015818895205e+00
3.354108493863571905e+00, 5.803672846939967656e+00, 9.770115276018288553e-01, 1.246622185493281965e+00, 4.231535869563722407e+00, 6.544096114717346424e+00
3.312839941567401691e+00, 5.709004635903656144e+00, 9.668830417341021111e-01, 1.227805306109955863e+00, 4.178280103910830157e+00, 6.460551924757154119e+00
3.273609156383930685e+00, 5.610486796235970353e+00, 9.551000759668091256e-01, 1.210012212657217701e+00, 4.122613753815486781e+00, 6.378630401231071723e+00
3.233499933248285885e+00, 5.511778620922367367e+00, 9.375924803219569670e-01, 1.198035030650623556e+00, 4.067422624075644144e+00, 6.296362456412351705e+00
3.192280338455894206e+00, 5.413443563669459557e+00, 9.213626487942333521e-01, 1.184133457204388229e+00, 4.011252636824711892e+00, 6.214838808403093218e+00
3.148302936421806475e+00, 5.317446336283977892e+00, 9.060889026707157345e-01, 1.169245109759406542e+00, 3.958986772693080081e+00, 6.130752572217609497e+00
3.108279385370263270e+00, 5.215363615899561545e+00, 8.937763895558955562e-01, 1.151945452628407418e+00, 3.901952011031961653e+00, 6.049696484571600585e+00
3.067943675090377464e+00, 5.112457882799765763e+00, 8.836233686193936121e-01, 1.133146379832006279e+00, 3.848827697151096405e+00, 5.966144160519198714e+00
3.026258251839161417e+00, 5.010004792642482663e+00, 8.734008343398204088e-01, 1.114502315712466940e+00, 3.795707017896954749e+00, 5.882563528425722943e+00
2.980693322483672247e+00, 4.911047868485282741e+00, 8.569726069911519639e-01, 1.100836339094656724e+00, 3.745013285370732081e+00, 5.797498929227062447e+00
2.937387842594800791e+00, 4.807767292682786575e+00, 8.404376191649237660e-01, 1.087299154997294792e+00, 3.687161033406465727e+00, 5.717004758454661051e+00
2.895281944838620891e+00, 4.701904573416611832e+00, 8.243626352097929155e-01, 1.073222643674853316e+00, 3.631828468973214985e+00, 5.634748315340790015e+00
2.853095774333950008e+00, 4.594953745447592830e+00, 8.104318160768873014e-01, 1.057137375865228268e+00, 3.581377137396697830e+00, 5.549420527860339014e+00
2.808990678886836179e+00, 4.488742842860777849e+00, 7.987480914494282658e-01, 1.039244590879958574e+00, 3.529794742433906674e+00, 5.464762206627653995e+00
2.763707990237467271e+00, 4.382486325566413932e+00, 7.869744697162623925e-01, 1.021415882096987193e+00, 3.472771301408569045e+00, 5.383958546152102898e+00
2.718663671684109051e+00, 4.274779063884271757e+00, 7.724949941329313230e-01, 1.005701181872617367e+00, 3.419626843838062147e+00, 5.300385430265075470e+00
2.675454629625809488e+00, 4.163907971451156875e+00, 7.579148268675462985e-01, 9.900793260275440044e-01, 3.375729117830832848e+00, 5.211809612870087705e+00
2.631009891122596311e+00, 4.052984107182546758e+00, 7.429327581790098334e-01, 9.748578974837750488e-01, 3.336580696372920762e+00, 5.120825173002965691e+00
2.584756599683436740e+00, 3.942593685023740857e+00, 7.274174628040679380e-01, 9.602215653527839123e-01, 3.297490881896931292e+00, 5.029702663418675002e+00
2.537973184139686644e+00, 3.831444291338071295e+00, 7.126557150940472374e-01, 9.447699641333285880e-01, 3.256123162770715229e+00, 4.939609183216112420e+00
2.491223193844561923e+00, 3.718974506740750030e+00, 6.996191689026715066e-01, 9.279282202395007229e-01, 3.218419872450406949e+00, 4.847889028336347828e+00
2.441845680000353180e+00, 3.608756588687041855e+00, 6.911931581926428203e-01, 9.082899026126300956e-01, 3.180599800409294797e+00, 4.756287140463826724e+00
2.390713266286206728e+00, 3.499447887119874867e+00, 6.820816622803338447e-01, 8.889965591238525588e-01, 3.142467216108895123e+00, 4.664769773486386661e+00
2.341979238432121857e+00, 3.385121863346650883e+00, 6.656545410362103565e-01, 8.765846050010391854e-01, 3.101651662414597777e+00, 4.574444883743427503e+00
2.292818207770929373e+00, 3.269806617777497149e+00, 6.477800742695828395e-01, 8.649816010820857715e-01, 3.061554309245435146e+00, 4.483878691851431064e+00
