Mean Response - x, Mean Response - y, Inner Corridor - x, Inner Corridor - y, Outer Corridor - x, Outer Corridor - y
2.731421496143465077e+00, 4.534576311113083236e+00, -1.824965037775245991e+00, -3.148732983410985398e+00, -1.905048058114156007e+00, -3.926293642052244071e+00
2.799616447706210209e+00, 4.626057998685406680e+00, -1.852257651048081044e+00, -3.134320449275750153e+00, -1.933479624879462122e+00, -3.956863301468264815e+00
2.863347232735562908e+00, 4.710128190085298705e+00, -1.881096096747749469e+00, -3.143787478890405662e+00, -1.963538834790574006e+00, -3.986021603612813102e+00
2.913403981611791149e+00, 4.769727019175248550e+00, -1.902912075611497000e+00, -3.167077267691542186e+00, -1.990334208131421700e+00, -4.018270733398166428e+00
2.950174209044639451e+00, 4.809410077792942495e+00, -1.919470775345737845e+00, -3.194951396998524817e+00, -2.019734785393404231e+00, -4.047948313285751887e+00
2.992475429165082801e+00, 4.863368697580287225e+00, -1.941059034161283892e+00, -3.219041960119429113e+00, -2.056024643513444161e+00, -4.068360719559140470e+00
3.048266977388184529e+00, 4.935173633910030055e+00, -1.969905453129837447e+00, -3.219046791425442144e+00, -2.087583047348009035e+00, -4.086172521896584087e+00
3.114320514868891721e+00, 5.020843770485437396e+00, -2.001938268361175943e+00, -3.220035809415196404e+00, -2.100984095231673177e+00, -4.125860817557083671e+00
3.170348195804399527e+00, 5.094693075709227692e+00, -2.030995084275654783e+00, -3.234315864458012779e+00, -2.118564383197844236e+00, -4.163942204148193937e+00
3.224179978326649376e+00, 5.165765211618064789e+00, -2.055629110621116862e+00, -3.255466963220755350e+00, -2.139808255146575355e+00, -4.200043603605861264e+00
3.298657144547392672e+00, 5.259088809336891934e+00, -2.082022243482340773e+00, -3.274372229101196297e+00, -2.166676944192247323e+00, -4.232193132014193893e+00
3.328921754122887933e+00, 5.287653374290909092e+00, -2.103578246212973291e+00, -3.298593534225917168e+00, -2.200330523477057820e+00, -4.257103075572643114e+00
3.370022728212990426e+00, 5.333478586034856583e+00, -2.122235338122505865e+00, -3.325108080486605111e+00, -2.236731930141031111e+00, -4.277989842570428358e+00
3.428002013922975877e+00, 5.405042341874527700e+00, -2.137588632367545038e+00, -3.353705577616183486e+00, -2.251429950314120187e+00, -4.314052736330202364e+00
3.495670669633482053e+00, 5.487838675506703900e+00, -2.156730031109347134e+00, -3.379869766441878198e+00, -2.259400340155828690e+00, -4.355239060688385067e+00
3.573404908297239668e+00, 5.582479848354451768e+00, -2.177308207973858156e+00, -3.404975597703966628e+00, -2.271384498982210509e+00, -4.395444617985344138e+00
3.642212569642117703e+00, 5.666661587230770181e+00, -2.196710677239166465e+00, -3.430961344114212164e+00, -2.285793430442065954e+00, -4.434829570209071647e+00
3.698743843924740649e+00, 5.736589300426634175e+00, -2.212017688932682802e+00, -3.459582550382654276e+00, -2.304434581990950637e+00, -4.472412576025213582e+00
3.746555496018135756e+00, 5.792663080531979425e+00, -2.225567423531772171e+00, -3.489064039670494388e+00, -2.325811745388208784e+00, -4.508504619433137961e+00
3.724945029349822079e+00, 5.765146311791494504e+00, -2.236687113027793217e+00, -3.519510799675714452e+00, -2.351522191388449201e+00, -4.541662703902538567e+00
3.692769437105725583e+00, 5.723887021745750481e+00, -2.245646960922604851e+00, -3.550716229187542705e+00, -2.381509725735637240e+00, -4.570992320495735228e+00
3.690596220416040296e+00, 5.719702513139505839e+00, -2.275364394837876780e+00, -3.563496460094517371e+00, -2.415047175575942617e+00, -4.596175895846634774e+00
3.757738835939379740e+00, 5.798317929999602605e+00, -2.305733571994568187e+00, -3.574543234571809336e+00, -2.443767402701496838e+00, -4.625187244166388822e+00
3.842460297702731342e+00, 5.898322387816679502e+00, -2.333067440825977279e+00, -3.591694208367850472e+00, -2.466108348082073132e+00, -4.660643494729459491e+00
3.927877977007017574e+00, 5.998244145065672051e+00, -2.356418105634650484e+00, -3.614190061293412803e+00, -2.492716323450362204e+00, -4.693035130810523370e+00
4.013969235244173817e+00, 6.098022152760905534e+00, -2.376147689456905354e+00, -3.639976642204050261e+00, -2.523734151429472217e+00, -4.721254030735138052e+00
4.069481145362504826e+00, 6.160901084007977424e+00, -2.393128462558068659e+00, -3.667583542700271870e+00, -2.558501324505512819e+00, -4.744473135581596779e+00
4.115492786326577779e+00, 6.211659272415523958e+00, -2.407598987462188145e+00, -3.696589848245116272e+00, -2.596516978172341172e+00, -4.762184245144949202e+00
4.105204336079344429e+00, 6.200266199370915388e+00, -2.419672182258846505e+00, -3.726701437554872598e+00, -2.620807127683918658e+00, -4.793975218726212795e+00
4.097468369350047546e+00, 6.192755401807197302e+00, -2.429346268743961978e+00, -3.757678159398670559e+00, -2.623977444415889426e+00, -4.835802750073115774e+00
4.075994984110871577e+00, 6.166276345725783870e+00, -2.437157923823537242e+00, -3.789114503349347185e+00, -2.629587577772925844e+00, -4.877378389363531852e+00
4.108500268390851140e+00, 6.199138169887149274e+00, -2.458520641744646351e+00, -3.813532786108314809e+00, -2.638261066725262616e+00, -4.918415318562423089e+00
4.141649580657555063e+00, 6.231612770108791999e+00, -2.488330763109925847e+00, -3.811662213339015892e+00, -2.650616425238747187e+00, -4.958497473199682481e+00
4.225484298860128440e+00, 6.324758294565253181e+00, -2.520682114629924531e+00, -3.809745465745352000e+00, -2.665156992806667180e+00, -4.997861994659499096e+00
4.314731895564428932e+00, 6.423490299465044018e+00, -2.552804305085584424e+00, -3.813848733106586675e+00, -2.683549613483979357e+00, -5.035576737199559894e+00
4.401541903567952829e+00, 6.519303630427587315e+00, -2.583651529228967458e+00, -3.823660307849606532e+00, -2.704829544142992148e+00, -5.071746623454420622e+00
4.471107335480907885e+00, 6.596483723117619213e+00, -2.613052812326861041e+00, -3.837249897009377353e+00, -2.729067716496573315e+00, -5.106006322282497401e+00
4.486000355361568381e+00, 6.616387392643449772e+00, -2.639842326215170232e+00, -3.855396533790047542e+00, -2.756621329034638634e+00, -5.137652438572817282e+00
4.483069837005106528e+00, 6.615353829550300269e+00, -2.664141886125899639e+00, -3.876840195088350871e+00, -2.786569354368899187e+00, -5.167036186587225188e+00
4.461124553046377450e+00, 6.590308716172343928e+00, -2.686263340267486033e+00, -3.900539396878649256e+00, -2.819692103195461819e+00, -5.192760396193340178e+00
4.417863705814098374e+00, 6.537698090061209832e+00, -2.706033729712560287e+00, -3.926294524010913722e+00, -2.855539654567763819e+00, -5.214517486845103633e+00
4.428642342035725932e+00, 6.544203646536103314e+00, -2.722805927525638214e+00, -3.954082466183110434e+00, -2.893196497913140153e+00, -5.232947664285854117e+00
4.467238480928897637e+00, 6.582342217426220721e+00, -2.738282084088404122e+00, -3.982605872036225403e+00, -2.933229957949678557e+00, -5.245375169311179420e+00
4.555638416493130727e+00, 6.676646134516356135e+00, -2.754920767313556507e+00, -4.010301559415084149e+00, -2.974292561216989039e+00, -5.253933369587198143e+00
4.650930879017939112e+00, 6.777658046116581403e+00, -2.780094133259424005e+00, -4.030459243362243704e+00, -3.015739474492440397e+00, -5.259786444353841794e+00
4.749624232528967482e+00, 6.881436518704028948e+00, -2.805280805145363043e+00, -4.050898390063607302e+00, -3.052891076264227177e+00, -5.278108166735029805e+00
4.834755442942737069e+00, 6.970901535065711307e+00, -2.828166803091515913e+00, -4.073848450277673727e+00, -3.066661919158158334e+00, -5.315803811823455405e+00
4.879969384146940925e+00, 7.020376870981587025e+00, -2.848399309113250677e+00, -4.099215398310586345e+00, -3.073742988035011336e+00, -5.357147987521922339e+00
4.880104769365606110e+00, 7.023422577968834624e+00, -2.866191909601970789e+00, -4.126347674984224945e+00, -3.086106171639407147e+00, -5.397224003348236820e+00
4.861614642441550949e+00, 7.005010011964297512e+00, -2.881642263766927670e+00, -4.154864589466161995e+00, -3.102536165639810495e+00, -5.435759659368578411e+00
4.819948284905379410e+00, 6.959571608684869126e+00, -2.894912689566886854e+00, -4.184484739888255866e+00, -3.123975007556425876e+00, -5.471772571592711465e+00
4.869935235507732330e+00, 7.007179450570123258e+00, -2.906645261822755621e+00, -4.214758936906156883e+00, -3.144319297048354667e+00, -5.507760705008689861e+00
4.962533100901971750e+00, 7.101043543330924024e+00, -2.915482347182340117e+00, -4.245993343013849675e+00, -3.154749747900170931e+00, -5.548400060057764982e+00
5.065369139451521008e+00, 7.202909384194202680e+00, -2.921974176776968690e+00, -4.277787862223643600e+00, -3.168261532875387143e+00, -5.588088151279882787e+00
5.093141178207774011e+00, 7.166912874704004288e+00, -2.945505440075864456e+00, -4.297797937649699307e+00, -3.185687060111323188e+00, -5.626199090243770407e+00
5.086024060637710953e+00, 7.031063579816200892e+00, -2.977051381519691287e+00, -4.295685756956225454e+00, -3.206863220997631991e+00, -5.662393328054913688e+00
5.098917731821184240e+00, 6.852999109374572129e+00, -3.009439227965894581e+00, -4.293609015255608341e+00, -3.231508799537144760e+00, -5.696295112878177136e+00
5.116366188663923786e+00, 6.666805386230586272e+00, -3.041873800708074782e+00, -4.294483165756551202e+00, -3.259465659196922438e+00, -5.727531359808319955e+00
5.138780271538702316e+00, 6.554821559510270568e+00, -3.074083406797565310e+00, -4.298354277725326966e+00, -3.287054270360102226e+00, -5.758916615218934609e+00
5.107104811856083337e+00, 6.440523658368133120e+00, -3.105751427544988452e+00, -4.305388494069275929e+00, -3.308250388710030077e+00, -5.794927119559977413e+00
5.035530562888780537e+00, 6.276673753986791837e+00, -3.136479695591348094e+00, -4.315798297544452211e+00, -3.326706273259762980e+00, -5.832557413368240518e+00
4.986361252357586871e+00, 6.167818824471232197e+00, -3.166248740465464007e+00, -4.328730112792452012e+00, -3.349016557601509181e+00, -5.868055306559105233e+00
4.936873886710018589e+00, 6.054799415129097362e+00, -3.194776686805601784e+00, -4.344212538614821817e+00, -3.374612749097340103e+00, -5.901273117511096622e+00
4.863897375727962213e+00, 5.889148298532472126e+00, -3.221554949937773138e+00, -4.362566848041574019e+00, -3.403157007484273855e+00, -5.932005892985288575e+00
4.831332738062362075e+00, 5.830043552221103376e+00, -3.247141480074220876e+00, -4.382555187353205817e+00, -3.434388261154933009e+00, -5.959967586383121407e+00
4.832277887012217832e+00, 5.843620090850461857e+00, -3.270751771876906577e+00, -4.404839309017523519e+00, -3.455239398613623614e+00, -5.996353049134003577e+00
4.833270656614041094e+00, 5.845410528701052932e+00, -3.292688632137645399e+00, -4.428759029679829595e+00, -3.477222306146217967e+00, -6.032079473543812576e+00
4.845698253189010707e+00, 5.866245423287533178e+00, -3.312716324318872196e+00, -4.454299656907392269e+00, -3.492060100433725722e+00, -6.070740718201592223e+00
4.874457109435581081e+00, 5.921138467408044725e+00, -3.331134028493066612e+00, -4.481016187125436367e+00, -3.489483563350661122e+00, -6.112618395943668403e+00
4.874044252712852021e+00, 5.911157894109551059e+00, -3.347679307823275607e+00, -4.508928665063061558e+00, -3.489538668038334013e+00, -6.154570956801033610e+00
4.826737845724369258e+00, 5.798599038278614337e+00, -3.362475575007966899e+00, -4.537825391091860006e+00, -3.492208020574504967e+00, -6.196440888571489225e+00
4.757811717106020133e+00, 5.640474683130271671e+00, -3.375244364097487182e+00, -4.567677732005891222e+00, -3.497246102358449349e+00, -6.238094484395939610e+00
4.678857191862507925e+00, 5.462595333964787692e+00, -3.386060816330434875e+00, -4.598278360852953384e+00, -3.504973477329663023e+00, -6.279337212562693615e+00
4.599249516171574292e+00, 5.283857020110796832e+00, -3.395373357421052951e+00, -4.629363808624461285e+00, -3.515812809272487627e+00, -6.319874276369140453e+00
4.543238324852541865e+00, 5.168305158281383704e+00, -3.402625507932485416e+00, -4.660987258950561873e+00, -3.528820471924076774e+00, -6.359761002955211850e+00
4.500944645179650649e+00, 5.090582175791976027e+00, -3.407855571982940202e+00, -4.693014012453724071e+00, -3.544419368367989431e+00, -6.398705681042785365e+00
4.460543130018174374e+00, 5.019813385084884949e+00, -3.411514180462309476e+00, -4.725266114320895383e+00, -3.562361069971163641e+00, -6.436620694386469665e+00
4.439984184052049976e+00, 4.992088106436924910e+00, -3.413604377625055530e+00, -4.757654004500095901e+00, -3.582641251413057670e+00, -6.473349322338905587e+00
4.434345194369062604e+00, 4.983683474843321193e+00, -3.413743231245549570e+00, -4.790113359225807166e+00, -3.604939708579475877e+00, -6.508881474628950947e+00
4.438945234140574847e+00, 4.987123115353167435e+00, -3.412822238682037490e+00, -4.822392800606235319e+00, -3.629398746733812242e+00, -6.542968200019696923e+00
4.471770126510684840e+00, 5.047788212250865492e+00, -3.426280608463188493e+00, -4.851940668815194257e+00, -3.655929140000936606e+00, -6.575474093756078275e+00
4.499043285388864000e+00, 5.096750507777865202e+00, -3.441108155920053591e+00, -4.880818463208377977e+00, -3.684441022390083198e+00, -6.606260574517921924e+00
4.464751088827687120e+00, 5.013990467959476227e+00, -3.455445198269381457e+00, -4.909943580880666403e+00, -3.714613160720720231e+00, -6.635423748307478498e+00
4.384904439488880534e+00, 4.837609333589140803e+00, -3.476163712847060605e+00, -4.931305601593756194e+00, -3.746539444432980037e+00, -6.662642409830994872e+00
4.297969372057118598e+00, 4.649283351613334503e+00, -3.507815505366323361e+00, -4.938270387666000794e+00, -3.779958434434760317e+00, -6.688018302551500760e+00
4.209578523591919641e+00, 4.460877842014880912e+00, -3.539543632766002368e+00, -4.945062447945310247e+00, -3.814770639229472682e+00, -6.711437585569740349e+00
4.119546982908283361e+00, 4.272582975992119891e+00, -3.570458850383943172e+00, -4.954922187509075648e+00, -3.850950602224216812e+00, -6.732676788458783257e+00
4.038616664771754294e+00, 4.105998824225733479e+00, -3.600471924665684664e+00, -4.967269875106761212e+00, -3.888267489194739301e+00, -6.751877561422755747e+00
4.028685276933432036e+00, 4.089386185532983831e+00, -3.629591479630807527e+00, -4.981577311093288607e+00, -3.926579276662605977e+00, -6.768969324525832221e+00
4.089303108623748351e+00, 4.223890550679634259e+00, -3.656885575922971032e+00, -4.999151999534622526e+00, -3.965915242779294303e+00, -6.783594549219809977e+00
4.090011557844502654e+00, 4.237646010931491958e+00, -3.683203790015424861e+00, -5.018135481316927660e+00, -4.005825448182393167e+00, -6.796540662053204507e+00
4.032910284968743042e+00, 4.129271002260787249e+00, -3.707920301229966409e+00, -5.039145930454462352e+00, -4.046604216539429366e+00, -6.806428051080034791e+00
3.946795619019733525e+00, 3.957859875826017060e+00, -3.738912891728334742e+00, -5.048782101419964086e+00, -4.087645187603073715e+00, -6.814709228592596091e+00
3.850387872263186129e+00, 3.765203330113843450e+00, -3.768895225883078570e+00, -5.061185106545113221e+00, -4.119248754350722130e+00, -6.841614742245745617e+00
3.751506330583972204e+00, 3.573651390873958889e+00, -3.797966639454573912e+00, -5.075634263896617426e+00, -4.145130291022584679e+00, -6.874616937023928287e+00
3.681302321873022532e+00, 3.437890706418407660e+00, -3.826112217498191193e+00, -5.091733304531929960e+00, -4.174069478194830651e+00, -6.904970091041802149e+00
3.666415109049769416e+00, 3.403815686559628517e+00, -3.852812219393445758e+00, -5.110192698080402884e+00, -4.205608930086270014e+00, -6.932625931578134448e+00
3.649298655199650465e+00, 3.365284859993073141e+00, -3.878338312150657163e+00, -5.130206667649529706e+00, -4.239175154020623282e+00, -6.957780317723876173e+00
3.591256420206496269e+00, 3.264545107574928551e+00, -3.902020167156526664e+00, -5.152388986744592003e+00, -4.273533444681229199e+00, -6.981882088241277984e+00
3.502808330644311852e+00, 3.107646458026941616e+00, -3.924208448388130321e+00, -5.176093087842239093e+00, -4.304785672665043528e+00, -7.009843824632092435e+00
3.395002174077342172e+00, 2.916468612108109593e+00, -3.944106926074467001e+00, -5.201747613368744361e+00, -4.337804560363275996e+00, -7.035727269493522229e+00
3.301483764070970661e+00, 2.753859154104757678e+00, -3.962347264773673050e+00, -5.228562730070653863e+00, -4.372806864887508915e+00, -7.058822570946821529e+00
3.218081680070143502e+00, 2.610681056235165887e+00, -3.981457409463186714e+00, -5.254444056267002061e+00, -4.409272614572660842e+00, -7.079582888806192464e+00
3.108985067819932002e+00, 2.430201139916116748e+00, -4.008371418290886723e+00, -5.272604486101326593e+00, -4.447621309224124353e+00, -7.096583788058233644e+00
3.003545981186782843e+00, 2.264596888552269149e+00, -4.035593490844338938e+00, -5.290289807718879800e+00, -4.485759342788933068e+00, -7.114081762282669530e+00
2.918508845431031506e+00, 2.140963168954029161e+00, -4.061785389410282221e+00, -5.309466980804224079e+00, -4.519193877193552922e+00, -7.137400919393832588e+00
2.842572548801921783e+00, 2.023691578933954904e+00, -4.086483881337990454e+00, -5.330541612479668956e+00, -4.530158281139955889e+00, -7.177827503888193128e+00
2.736764626141936052e+00, 1.865845935274219158e+00, -4.109453620210833158e+00, -5.353487698888346635e+00, -4.547574500939528974e+00, -7.215834711931075951e+00
2.637419489287244456e+00, 1.719847757828675272e+00, -4.130517792805487254e+00, -5.378183732373968517e+00, -4.571573079987323318e+00, -7.250136900963580544e+00
2.515986869846685181e+00, 1.548237214842180576e+00, -4.150047172711634147e+00, -5.404079350855196751e+00, -4.600648724273151302e+00, -7.280358297787817179e+00
2.383153697484298394e+00, 1.376245120717651593e+00, -4.167908509394017358e+00, -5.431167096792009374e+00, -4.633391944526205286e+00, -7.306591161253209066e+00
2.244712799577964990e+00, 1.212052744438192997e+00, -4.198281643872606494e+00, -5.441894019228516122e+00, -4.662855399240520171e+00, -7.336275477374305964e+00
2.101938082314540157e+00, 1.055300499805822190e+00, -4.230744851544795182e+00, -5.442172900989545425e+00, -4.678959044771846543e+00, -7.374246573066386645e+00
1.953488701918412396e+00, 9.120341811998482484e-01, -4.263166068664573594e+00, -5.443823149885261614e+00, -4.696436237725691853e+00, -7.412291797858419073e+00
1.799676100838728976e+00, 7.827275119188176200e-01, -4.295485651120304560e+00, -5.446871055464180600e+00, -4.721041453875232108e+00, -7.446186274843523023e+00
1.635670841925920271e+00, 6.893439669280346793e-01, -4.327637482152175252e+00, -5.451361762115605636e+00, -4.750628589895110387e+00, -7.475829831488729482e+00
1.467485996924063230e+00, 6.250394147972763159e-01, -4.359528563633290332e+00, -5.457436259099419651e+00, -4.783139345349260552e+00, -7.502313768342131262e+00
1.301865050569599225e+00, 6.062235997634926044e-01, -4.391173689446167927e+00, -5.464688021849664068e+00, -4.818386904253601166e+00, -7.525031457707557436e+00
1.132890263663092201e+00, 6.246377019911621975e-01, -4.422553956155388377e+00, -5.472994506811725834e+00, -4.855254972192516227e+00, -7.545024577489346740e+00
9.644957770412236897e-01, 6.643076391977023043e-01, -4.453452793087230965e+00, -5.482936770960088246e+00, -4.893720059599423244e+00, -7.561766800818661594e+00
7.996250501726450688e-01, 7.328437165294002797e-01, -4.483765912303643297e+00, -5.494543327082143769e+00, -4.929209394379514109e+00, -7.583893490573724527e+00
6.314212804681309521e-01, 8.345769058050609424e-01, -4.513801376577686320e+00, -5.506868282496278688e+00, -4.955123261108752786e+00, -7.616646988086801962e+00
4.984114902937539782e-01, 7.588938080830311961e-01, -4.543142877079610287e+00, -5.520750208123905267e+00, -4.982542961372965706e+00, -7.648208736062407809e+00
3.873411100819215136e-01, 5.757861744327097409e-01, -4.571762140971901367e+00, -5.536074501819639337e+00, -5.011080038133458814e+00, -7.678842825527740779e+00
2.871360210996100615e-01, 3.409409168334028295e-01, -4.599852223645168436e+00, -5.552352935777089549e+00, -5.035163469993936936e+00, -7.713123761170055381e+00
1.873901005588609892e-01, 9.986957394400057531e-02, -4.626932568140871282e+00, -5.570260490895577732e+00, -5.059195702899671687e+00, -7.747155635173199606e+00
8.702354669853229474e-02, -1.428642704262746421e-01, -4.653418043412634653e+00, -5.589039266299498543e+00, -5.090122474220793336e+00, -7.775452594779604709e+00
-1.403067513200056959e-02, -3.874976795485332581e-01, -4.678870476336918216e+00, -5.609192638084939730e+00, -5.116330392840635177e+00, -7.808232031477370327e+00
-1.156958516847339108e-01, -6.338148728766800355e-01, -4.703314242978774651e+00, -5.630555912053667456e+00, -5.144620749860697728e+00, -7.839231968703284537e+00
-2.179660461381680847e-01, -8.818025442976716866e-01, -4.726884695023352734e+00, -5.652876689900010021e+00, -5.172389089059233669e+00, -7.870700160410115664e+00
-3.209398664021800296e-01, -1.131750671735045177e+00, -4.749539171662806147e+00, -5.676123572649498072e+00, -5.200016607923426903e+00, -7.902282636903660062e+00
-4.244853718879935123e-01, -1.383294791055374118e+00, -4.770922873904500427e+00, -5.700550945857066232e+00, -5.227594799446539930e+00, -7.933902257455123674e+00
-5.434022388639422330e-01, -1.620260652758660713e+00, -4.791193729931523926e+00, -5.725906853905019744e+00, -5.253113619761070829e+00, -7.967185514261718282e+00
-6.734894133266017269e-01, -1.846944944198612992e+00, -4.810234452946262174e+00, -5.752197826905542044e+00, -5.280446854751544628e+00, -7.998808577328101244e+00
-8.048022993372164757e-01, -2.074844174350839232e+00, -4.828127682397345133e+00, -5.779290156937889833e+00, -5.312840771880901869e+00, -8.025443346893773366e+00
-9.518852905340824400e-01, -2.287435961614174840e+00, -4.844426893042258264e+00, -5.807367441849037526e+00, -5.348307510304357137e+00, -8.047796370074697947e+00
-1.105664006061399141e+00, -2.496178328183766837e+00, -4.859472739509191008e+00, -5.836127575367372700e+00, -5.372477490847292536e+00, -8.078268012103011486e+00
-1.179666328618203863e+00, -2.596290412471611742e+00, -4.873245057004738534e+00, -5.865515354370629986e+00, -5.387224788566719269e+00, -8.117527384081842712e+00
-1.308002946264880118e+00, -2.758696848240335786e+00, -4.885727023449914164e+00, -5.895474135279806127e+00, -5.409564798995922352e+00, -8.152716432404265134e+00
-1.471825609663626855e+00, -2.963652694958714306e+00, -4.896552836781816076e+00, -5.926080138605717806e+00, -5.438561540618016110e+00, -8.182865077891964489e+00
-1.630071197224339352e+00, -3.163882592256957782e+00, -4.906060548643751851e+00, -5.957124799626769551e+00, -5.471956477226148863e+00, -8.208205077720462484e+00
-1.699100397456434264e+00, -3.255161095701488705e+00, -4.913888540312925102e+00, -5.988632179209174566e+00, -5.508111155639783263e+00, -8.229441345050704015e+00
-1.856168263991082368e+00, -3.446080546446044224e+00, -4.920040187217993299e+00, -6.020503446692694105e+00, -5.529182913147838718e+00, -8.262967730680907508e+00
-1.979303720102967068e+00, -3.595264044109136581e+00, -4.924574381825032710e+00, -6.052643029268196528e+00, -5.551254416121985891e+00, -8.298357332793806052e+00
-2.006174108751540341e+00, -3.614953701498319294e+00, -4.927722495651397416e+00, -6.084950693480927875e+00, -5.580953423909427613e+00, -8.327761125526041752e+00
-1.982495816127855859e+00, -3.586214991574113498e+00, -4.929373950715267405e+00, -6.117364157158760030e+00, -5.614920989810231688e+00, -8.352312579799576753e+00
-2.084313240182852578e+00, -3.712431636068654672e+00, -4.929371504824011652e+00, -6.149820383750493669e+00, -5.651564907788932501e+00, -8.372677298905340848e+00
