Mean Response - x, Mean Response - y, Inner Corridor - x, Inner Corridor - y, Outer Corridor - x, Outer Corridor - y
1.475001575286785327e+00, 2.370528468839772529e+00, 1.254276742914129050e+00, 1.945053535508155074e+00, 1.503454352574133956e+00, 2.660057229375691001e+00
1.537530825272331425e+00, 2.460088179755979709e+00, 1.266023703341436990e+00, 1.959256022192385815e+00, 1.550765935384277983e+00, 2.728890557196678834e+00
1.599343638550111413e+00, 2.550940778903047157e+00, 1.279772709191798530e+00, 1.971504731907635533e+00, 1.585648246223664071e+00, 2.805641484311559797e+00
1.660808863013060188e+00, 2.642593826814936708e+00, 1.293714839225702740e+00, 1.983640436343578228e+00, 1.630805039313768079e+00, 2.879010506120614821e+00
1.723041606189152475e+00, 2.733445231213712745e+00, 1.307418554554329093e+00, 1.996052251641630804e+00, 1.679859617994670318e+00, 2.950145964233576557e+00
1.786326709853206296e+00, 2.822953766892442928e+00, 1.319371815148374649e+00, 2.009793522052420567e+00, 1.725819324909241947e+00, 3.022829709118022734e+00
1.849858233099740845e+00, 2.912419631269524078e+00, 1.327641439213554708e+00, 2.026330096383932133e+00, 1.765948303757811422e+00, 3.098547714407680065e+00
1.911104652703842222e+00, 3.005218808728091773e+00, 1.335911063278734545e+00, 2.042866670715443256e+00, 1.806065026007825924e+00, 3.173956849892785037e+00
1.970612486930840346e+00, 3.100532177406718493e+00, 1.349903783109329014e+00, 2.053961290248401905e+00, 1.849065838487983671e+00, 3.249036526811116321e+00
2.030002279216206684e+00, 3.196404151799669524e+00, 1.366035872943976104e+00, 2.062994598079306297e+00, 1.891926520714386495e+00, 3.323582110958680946e+00
2.089655285475090718e+00, 3.292213742133349275e+00, 1.380144183255822110e+00, 2.074916104889693802e+00, 1.929909387591497660e+00, 3.400601449418513056e+00
2.152728187638367263e+00, 3.383956586752236984e+00, 1.394140924872387277e+00, 2.086996501582351726e+00, 1.976172923373009649e+00, 3.473595488098816020e+00
2.215984101516443427e+00, 3.475840184917732945e+00, 1.401277536713701588e+00, 2.103384114767790081e+00, 2.024234626410721383e+00, 3.545286600237826935e+00
2.278178802406078507e+00, 3.569479269083883022e+00, 1.406037848713816318e+00, 2.121249847399355293e+00, 2.067105798409363704e+00, 3.620055136041530286e+00
2.340228292933932419e+00, 3.663690550568889481e+00, 1.414920236429301870e+00, 2.135647878237663555e+00, 2.109969952100199997e+00, 3.694797749270403830e+00
2.401666523667358444e+00, 3.758989671028375223e+00, 1.431240855479525065e+00, 2.144302147576813145e+00, 2.155189403058203279e+00, 3.768541186745329785e+00
2.459503443436776848e+00, 3.859158089947230419e+00, 1.447298292597655411e+00, 2.153467500052211658e+00, 2.200867653926993572e+00, 3.841584795231568705e+00
2.513547718897525041e+00, 3.947811655717154533e+00, 1.461051167755675229e+00, 2.165795399087950823e+00, 2.240008222222224177e+00, 3.918215678165881233e+00
2.548337393522124739e+00, 3.999006556815814406e+00, 1.472515596528994442e+00, 2.179416018064370686e+00, 2.276967785071983830e+00, 3.995929471512981834e+00
2.591570916054847018e+00, 4.062272559233524483e+00, 1.475021310373506811e+00, 2.197734488822881804e+00, 2.324681769255299013e+00, 4.067885075174465292e+00
2.653573487634086181e+00, 4.158517213877197527e+00, 1.480594908768519069e+00, 2.215357035736604807e+00, 2.372273853762421947e+00, 4.139814982284463873e+00
2.715257024932119290e+00, 4.255671558116298492e+00, 1.496098120058379388e+00, 2.222760038100897173e+00, 2.442217718323355324e+00, 4.189135751093080451e+00
2.767977102381900867e+00, 4.342747645179079186e+00, 1.512225639989436488e+00, 2.231353249927473748e+00, 2.509916539358469034e+00, 4.236819078475440925e+00
2.813748053598331911e+00, 4.421401072054546688e+00, 1.527500609062054870e+00, 2.241770557287418253e+00, 2.556190514254562007e+00, 4.309725709307148378e+00
2.832143482545852464e+00, 4.460693915087601269e+00, 1.540271967946632126e+00, 2.255072230143824630e+00, 2.594066139508949043e+00, 4.387248991358736916e+00
2.870172659138335192e+00, 4.527252080408935342e+00, 1.550228507164260305e+00, 2.270390679236493625e+00, 2.613875045233986061e+00, 4.470128242639648697e+00
2.928558389256199046e+00, 4.618520792318646428e+00, 1.558635853554816375e+00, 2.286790744075934967e+00, 2.625153540989552337e+00, 4.555639160479521443e+00
2.966159123347142046e+00, 4.673279241328977207e+00, 1.569438968484870855e+00, 2.301795332727712307e+00, 2.646225211419502177e+00, 4.639576985543333087e+00
3.004368686700278346e+00, 4.729935961972784320e+00, 1.584460253169336585e+00, 2.312058155422995309e+00, 2.677528760437018374e+00, 4.719898464909835667e+00
3.065789226654037858e+00, 4.830147800692023097e+00, 1.597301543661164613e+00, 2.325360269213874176e+00, 2.725259103946152450e+00, 4.791877492885453727e+00
3.125975115973343321e+00, 4.932271425090862138e+00, 1.610142834152992863e+00, 2.338662383004753043e+00, 2.771103180946063116e+00, 4.865206555241770481e+00
3.185016052759264138e+00, 5.036114452319478296e+00, 1.620555997122588687e+00, 2.353891626364206235e+00, 2.834632199357698834e+00, 4.923087191526677842e+00
3.246594307878599484e+00, 5.137240312891199423e+00, 1.629805258449337213e+00, 2.369900877992890287e+00, 2.912245310912252361e+00, 4.956557314722109808e+00
3.302828584456288130e+00, 5.228583225999440920e+00, 1.639445300921030357e+00, 2.385645776409963226e+00, 2.955965062272912114e+00, 5.031204086175655732e+00
3.326916070174597451e+00, 5.259663235922616309e+00, 1.653102242968088387e+00, 2.397932939758883997e+00, 2.994149922489218074e+00, 5.108544895674182129e+00
3.383686111802973517e+00, 5.353130074433422259e+00, 1.666975198547629988e+00, 2.409995631749505041e+00, 3.032456063822993375e+00, 5.185528156116342657e+00
3.445040988976501684e+00, 5.456072593904601753e+00, 1.678259123615315040e+00, 2.424642065030951699e+00, 3.077444209897081340e+00, 5.259248474252316008e+00
3.506109290817523316e+00, 5.559798018055666091e+00, 1.688141039575998814e+00, 2.440156791215815968e+00, 3.116617788945326151e+00, 5.336273818584930773e+00
3.566699263569466538e+00, 5.664415352328409092e+00, 1.697775646628047364e+00, 2.455864115890100674e+00, 3.165879785963872539e+00, 5.407124683717366764e+00
3.627439553687197726e+00, 5.769111822696182834e+00, 1.708507019864228038e+00, 2.470920098131947018e+00, 3.218472343125081014e+00, 5.474930000422967069e+00
3.688369315176230234e+00, 5.874181627209115852e+00, 1.721340845849650192e+00, 2.483968043117254609e+00, 3.294911017934073705e+00, 5.512553192841908256e+00
3.749177504262966476e+00, 5.979750150833255340e+00, 1.733194660889727734e+00, 2.498157195375110717e+00, 3.342514163251990134e+00, 5.581413344292628587e+00
3.807870110036981171e+00, 6.081299992959427136e+00, 1.745048475929805276e+00, 2.512346347632967269e+00, 3.386844759066504729e+00, 5.655299077489708282e+00
3.838055014328267678e+00, 6.125270443513080920e+00, 1.755458577686569210e+00, 2.527620297208035716e+00, 3.424916841829419134e+00, 5.732724890603569712e+00
3.874219830624376026e+00, 6.183610814995084581e+00, 1.765696473449154258e+00, 2.543016090891878189e+00, 3.464017332538969818e+00, 5.809371820271862497e+00
3.906175534095792212e+00, 6.241309088037607644e+00, 1.776389731015314721e+00, 2.558076748003222711e+00, 3.507657226246003734e+00, 5.883562461902142715e+00
3.915531819893661503e+00, 6.260095866622275018e+00, 1.789009160235165430e+00, 2.571571033763812242e+00, 3.545949951835110081e+00, 5.960844862543720701e+00
3.966129520382736473e+00, 6.349566460106006893e+00, 1.801506949004606506e+00, 2.585146254841763191e+00, 3.585704574518537857e+00, 6.037350421976412918e+00
4.027296979934509302e+00, 6.457494458518961977e+00, 1.812026498504686334e+00, 2.600350992626952795e+00, 3.629029783458223246e+00, 6.112214323607088495e+00
4.088166294918771371e+00, 6.566256535877919909e+00, 1.822365779986256484e+00, 2.615678352523580497e+00, 3.666671854228435112e+00, 6.189915942432352658e+00
4.148335201891246271e+00, 6.676178431113885203e+00, 1.833501899001215740e+00, 2.630408576540431032e+00, 3.710353831980226058e+00, 6.264081728199420773e+00
4.208535023584800250e+00, 6.786536645304448001e+00, 1.845276799651788480e+00, 2.644663284095135403e+00, 3.761476604541087898e+00, 6.332438991602480804e+00
4.259570601386324817e+00, 6.876326821994129368e+00, 1.857352804144736913e+00, 2.658580103753954038e+00, 3.800149452020261887e+00, 6.407556899694164976e+00
4.288782861172184546e+00, 6.914109061649102550e+00, 1.867945981509310238e+00, 2.673733636877410724e+00, 3.831656885386344857e+00, 6.487828617629638472e+00
4.333860997721073360e+00, 6.989521761137186040e+00, 1.878539158873883563e+00, 2.688887170000867410e+00, 3.870180937750590910e+00, 6.565128528444756029e+00
4.341920063275025221e+00, 7.000613482949861854e+00, 1.890381086031742930e+00, 2.703051167782608566e+00, 3.913677257684711641e+00, 6.639558631745300588e+00
4.364566213102057723e+00, 7.038124895339315401e+00, 1.902643773316767151e+00, 2.716888489537583773e+00, 3.948034716334897443e+00, 6.718782162414093762e+00
4.411799676735662423e+00, 7.122534546851188253e+00, 1.915171233060500633e+00, 2.730483000177675201e+00, 3.979084191307545204e+00, 6.799519228401236681e+00
4.472604278471454364e+00, 7.233593297001178257e+00, 1.926996761745488174e+00, 2.744685467874299789e+00, 4.020153301589943773e+00, 6.875435494346951337e+00
4.530567357024239072e+00, 7.329550777955838647e+00, 1.938093464343701777e+00, 2.759441163088218296e+00, 4.054479486577915459e+00, 6.954705100981462884e+00
4.563612023831197462e+00, 7.378363607542010705e+00, 1.948009958283051013e+00, 2.775045909826050039e+00, 4.092144231573275448e+00, 7.032404683526163325e+00
4.595761575169993840e+00, 7.449542473353712779e+00, 1.959835864244092285e+00, 2.789251250839079432e+00, 4.128714883169951833e+00, 7.110730632268638551e+00
4.624888515863016636e+00, 7.534743488988016047e+00, 1.972217022499470840e+00, 2.802979256936804386e+00, 4.163694363051397396e+00, 7.189633806172498254e+00
4.645530957716023757e+00, 7.604406270095583231e+00, 1.984706994894275045e+00, 2.816611775500079240e+00, 4.204689021369426349e+00, 7.265674820022416824e+00
4.670552786839929027e+00, 7.685589323696230046e+00, 1.995459021456254201e+00, 2.831596777179141711e+00, 4.245703198948848289e+00, 7.341827963648777100e+00
4.685701598399262480e+00, 7.743282068813944541e+00, 2.005444975298528387e+00, 2.847157165948737578e+00, 4.295885843159042317e+00, 7.411334784331923942e+00
4.698113778236741034e+00, 7.794493426281988491e+00, 2.015462335421331908e+00, 2.862696913062683368e+00, 4.335170040173073502e+00, 7.485114963350081752e+00
4.740293352753639056e+00, 7.891827077129370593e+00, 2.027354051481742747e+00, 2.876845096445918681e+00, 4.360461298247188644e+00, 7.567764267687914881e+00
4.771335071238667958e+00, 7.952242725577097993e+00, 2.039351294786079904e+00, 2.890913185367216531e+00, 4.389849779127914964e+00, 7.649029142310686424e+00
4.789023514410769344e+00, 7.976249801947538742e+00, 2.051549198750971303e+00, 2.904796397086085058e+00, 4.430178562062026870e+00, 7.724996779507489642e+00
4.797049362103174452e+00, 7.981714296998331015e+00, 2.061959140130582568e+00, 2.920076387049237887e+00, 4.464334044359059561e+00, 7.804271433878946951e+00
4.765655298014000785e+00, 7.926776749578337444e+00, 2.072134344868039157e+00, 2.935504124836468609e+00, 4.509768041443065201e+00, 7.877867661473358041e+00
4.732139705748482861e+00, 7.869269343849375709e+00, 2.081876177538812378e+00, 2.951193608999692408e+00, 4.537678619878560582e+00, 7.957887826897036554e+00
4.672872875881906474e+00, 7.747234328022355676e+00, 2.092791494799188801e+00, 2.966116772937220425e+00, 4.552700811982549389e+00, 8.043079570260660560e+00
4.613479295555246829e+00, 7.624749090309549615e+00, 2.104279955584707817e+00, 2.980590592822580209e+00, 4.576025074943221860e+00, 8.126379918356757770e+00
4.580944767491622827e+00, 7.549986337483422183e+00, 2.115891671946374952e+00, 2.994970590557592072e+00, 4.604894430850333009e+00, 8.207938769926414579e+00
4.539773801481111981e+00, 7.459072965786472054e+00, 2.126644776533550552e+00, 3.009992382200672445e+00, 4.634292634544534550e+00, 8.289250985354541967e+00
4.480597420014597709e+00, 7.334498120204290927e+00, 2.136297422819738223e+00, 3.025761700273269739e+00, 4.679188695211147220e+00, 8.362668550225285102e+00
4.432151314777737383e+00, 7.228404750995029104e+00, 2.146186527063281613e+00, 3.041381891422941131e+00, 4.750715263610755912e+00, 8.409476744163905337e+00
4.399772575998039059e+00, 7.151602559227370648e+00, 2.156938224176073504e+00, 3.056398595053724687e+00, 4.824309894341868521e+00, 8.380251839346078313e+00
4.383434951685315717e+00, 7.102865714787804485e+00, 2.168411962962463413e+00, 3.070896811877275034e+00, 4.864354804612323058e+00, 8.304006644099970913e+00
4.372871075396251861e+00, 7.067486900314432496e+00, 2.179853403173194426e+00, 3.085401951082177963e+00, 4.888174207480640021e+00, 8.220860315799328077e+00
4.369835107749481473e+00, 7.060807278909623896e+00, 2.189884590352658922e+00, 3.100933218144834136e+00, 4.903732153902606861e+00, 8.135776731149750418e+00
4.354263033458278365e+00, 7.036531194860231153e+00, 2.199915777532122974e+00, 3.116464485207490309e+00, 4.911132938183738084e+00, 8.049566470909928384e+00
4.343212823160612857e+00, 7.021784381555217891e+00, 2.210068249945881913e+00, 3.131885094067636377e+00, 4.915298742823960509e+00, 7.963136456346741276e+00
4.351102156724767411e+00, 7.040522837033325487e+00, 2.221167280340265560e+00, 3.146672132212766648e+00, 4.913179825448972693e+00, 7.876635456454839535e+00
4.347922108797723340e+00, 7.027354405467292509e+00, 2.232295230146096543e+00, 3.161435232131101891e+00, 4.909460959902174793e+00, 7.790174118550166504e+00
4.329740799436970100e+00, 6.978366828308204539e+00, 2.242996446055908422e+00, 3.176509485238600661e+00, 4.901602126253291836e+00, 7.704000817732367778e+00
4.294228987186106572e+00, 6.895047374957763431e+00, 2.253664426699953705e+00, 3.191610450829558410e+00, 4.885574391360892221e+00, 7.618993768221996810e+00
4.233974644502691120e+00, 6.763776367055432281e+00, 2.264366718580316018e+00, 3.206656844240352022e+00, 4.862768628101880708e+00, 7.535582228695816731e+00
4.173091822917822213e+00, 6.632326986124933654e+00, 2.276439498436598985e+00, 3.220660163823319433e+00, 4.827939167358877626e+00, 7.456506025420959638e+00
4.111542342884125567e+00, 6.500810455089037099e+00, 2.288557096060861884e+00, 3.234624027551335601e+00, 4.782859010325346105e+00, 7.382709991512933279e+00
4.055307417451010643e+00, 6.379730571882930690e+00, 2.300775206158356845e+00, 3.248491119591998544e+00, 4.722269089837189071e+00, 7.323003048480813959e+00
4.016956909643831786e+00, 6.291213317211682643e+00, 2.311875131211236223e+00, 3.263277486171434649e+00, 4.671161617556720991e+00, 7.265236021777321085e+00
4.000446889411935381e+00, 6.241657822799058231e+00, 2.321809111000515014e+00, 3.278858685194279587e+00, 4.646229829047031856e+00, 7.182440991704014621e+00
4.000537953145177461e+00, 6.221330747746925738e+00, 2.332116368410377838e+00, 3.294169504840077867e+00, 4.627897764066606356e+00, 7.097939242091947598e+00
4.013191596227891900e+00, 6.203957385085928422e+00, 2.343940627639799157e+00, 3.308376115678013818e+00, 4.596603612799173177e+00, 7.017350628653834299e+00
3.971472884355824018e+00, 6.096384390995683411e+00, 2.356346353115843506e+00, 3.322085344256384687e+00, 4.555228847847009099e+00, 6.941374237563324279e+00
3.908390435190451928e+00, 5.961874130290094165e+00, 2.368457204769864877e+00, 3.336032246163357584e+00, 4.509367214281316372e+00, 6.868225768087984129e+00
3.844149632082908052e+00, 5.826676828423245524e+00, 2.378441834939209354e+00, 3.351593484326897965e+00, 4.479335652495136877e+00, 6.787339834776235037e+00
3.778544651995670467e+00, 5.691936285034490339e+00, 2.388426465108553831e+00, 3.367154722490438346e+00, 4.455393617508985216e+00, 6.704180063023545522e+00
3.712446804559771607e+00, 5.556815854891603124e+00, 2.399272224250240448e+00, 3.382072917386314437e+00, 4.432176822178877096e+00, 6.620882324525686258e+00
3.645263297115362011e+00, 5.421959223954517348e+00, 2.411462233427215107e+00, 3.395974307570978290e+00, 4.396086574082583631e+00, 6.542337743093146862e+00
3.581701992321907113e+00, 5.293100322495059906e+00, 2.423596022958059315e+00, 3.409923638451680450e+00, 4.362958005098130698e+00, 6.462389689031154738e+00
3.554599598258434412e+00, 5.204742752950629381e+00, 2.434797346678275964e+00, 3.424606885961040348e+00, 4.325434101687621435e+00, 6.384464503037568406e+00
3.558475270703127524e+00, 5.134753280469259273e+00, 2.445169661675319350e+00, 3.439912442285562477e+00, 4.290118401273256943e+00, 6.305543922358547881e+00
3.493554864403636717e+00, 5.001878046964241875e+00, 2.455102328549970458e+00, 3.455501881191405555e+00, 4.254391353457672942e+00, 6.226784847970403547e+00
3.424377666091045214e+00, 4.864200117574921656e+00, 2.466080715317044536e+00, 3.470332780367375580e+00, 4.213504562736789083e+00, 6.150799083479025597e+00
3.354026373022861662e+00, 4.726791134606693312e+00, 2.477801706316214769e+00, 3.484631230833185267e+00, 4.173423799856867511e+00, 6.074201245116256587e+00
3.284053777019287690e+00, 4.588122652772670840e+00, 2.489764795440991829e+00, 3.498728374919617856e+00, 4.117888825837334288e+00, 6.008729687004329634e+00
3.217715243921419610e+00, 4.445157549121407925e+00, 2.500965805361099914e+00, 3.513420124444574633e+00, 4.043360373277312014e+00, 5.965111290384370157e+00
3.158744846070261847e+00, 4.303866368282423416e+00, 2.510719426588893466e+00, 3.529116036269365875e+00, 3.983938751535943901e+00, 5.932237834067166204e+00
3.116854750418350140e+00, 4.190592367182632394e+00, 2.520231014058933461e+00, 3.544970836066297259e+00, 3.938551825276777052e+00, 5.861839622880224532e+00
3.055775977738475646e+00, 4.066636017618847632e+00, 2.531041868165167852e+00, 3.559955739429930599e+00, 3.918121606632607445e+00, 5.778613859391946050e+00
3.012817011939783018e+00, 3.957202054550405190e+00, 2.542950146615935214e+00, 3.574099214149390136e+00, 3.873144996926893846e+00, 5.706738919952443645e+00
2.936650268962767374e+00, 3.819105746814657198e+00, 2.554858425066702576e+00, 3.588242688868849672e+00, 3.842977975557573256e+00, 5.626507834810078990e+00
2.865784768671957750e+00, 3.673112743314165929e+00, 2.564994018594035197e+00, 3.603680497420453488e+00, 3.801442984537389158e+00, 5.551792736733688116e+00
2.803193108952259482e+00, 3.517848755463630184e+00, 2.574777903070250673e+00, 3.619368727956657317e+00, 3.769182174934692320e+00, 5.474300986765356036e+00
2.734103212992006871e+00, 3.367674190701946291e+00, 2.584351652303494618e+00, 3.635174989952657754e+00, 3.738414348455593395e+00, 5.396263770443478158e+00
2.655845143086591698e+00, 3.225174569965550742e+00, 2.594680882666650756e+00, 3.650509655677930176e+00, 3.693215400118586178e+00, 5.323874233118499610e+00
2.583695961881097514e+00, 3.075034477311369141e+00, 2.605010113029807339e+00, 3.665844321403203043e+00, 3.664644390592666667e+00, 5.244267226729443898e+00
2.511434220841902931e+00, 2.922841299343151178e+00, 2.615420305586861449e+00, 3.681123321741254006e+00, 3.656592617655327171e+00, 5.165369480679539826e+00
2.434091198584806381e+00, 2.773808448422885764e+00, 2.625936206081770141e+00, 3.696330583479719323e+00, 3.648642560827523695e+00, 5.081063352176540704e+00
2.359228958043134483e+00, 2.620857551386841511e+00, 2.636452106576678833e+00, 3.711537845218184195e+00, 3.607062452075855408e+00, 5.006138895608263972e+00
2.275333034242625008e+00, 2.477126382637826474e+00, 2.645181233717220248e+00, 3.727792461918134848e+00, 3.580463398861526869e+00, 4.925243304532029853e+00
2.186961730405845739e+00, 2.336362745043080391e+00, 2.653077362569884023e+00, 3.744510599432318010e+00, 3.539942743229604449e+00, 4.851723788750489597e+00
2.105920310001590856e+00, 2.184693985389127402e+00, 2.661016439387108523e+00, 3.761204795444292870e+00, 3.506440296673251744e+00, 4.773699023682685727e+00
2.028821202688683822e+00, 2.027139372056094402e+00, 2.671241634529784026e+00, 3.776608154549263130e+00, 3.474037920305654836e+00, 4.701492085062321635e+00
1.944747059343628459e+00, 1.876506925343833343e+00, 2.681585815134304163e+00, 3.791932739386121298e+00, 3.430736462215397076e+00, 4.628639122895394920e+00
1.847689990819255001e+00, 1.740966506988859130e+00, 2.691410446882879448e+00, 3.807556923514667346e+00, 3.404470784346700363e+00, 4.550402960195436997e+00
1.750541481127354304e+00, 1.602549991919544281e+00, 2.699271139243448303e+00, 3.824291499456708543e+00, 3.360800597435201098e+00, 4.476950311121274062e+00
1.656662252732709284e+00, 1.456603573363576709e+00, 2.707100694413832720e+00, 3.841040918510362889e+00, 3.336071800492002470e+00, 4.394883227885977739e+00
1.559284956298479186e+00, 1.314589512839535734e+00, 2.712669289661849170e+00, 3.858590714700167013e+00, 3.287612816993927822e+00, 4.324067173123799179e+00
1.454046820756606406e+00, 1.185018126728123233e+00, 2.717121514255873116e+00, 3.876535704780001534e+00, 3.270759946340360713e+00, 4.240523007934731581e+00
1.340359217903782429e+00, 1.067522452200225791e+00, 2.721159112018709081e+00, 3.894551625925940286e+00, 3.228357532193578905e+00, 4.166573972587959140e+00
1.223063806625547700e+00, 9.524139789893233399e-01, 2.723697931516495530e+00, 3.912865537806220040e+00, 3.194386673269375088e+00, 4.087633205481924215e+00
1.116343450593111353e+00, 8.163155527205843143e-01, 2.726236751014281978e+00, 3.931179449686500238e+00, 3.175789796238256635e+00, 4.007099650136650482e+00
1.005988029252007365e+00, 6.933459304283108304e-01, 2.726980437040649630e+00, 3.949648045119295237e+00, 3.178038648364767571e+00, 3.921226508642535524e+00
8.939061734015343319e-01, 5.711917571670416249e-01, 2.727611935692979994e+00, 3.968126307544456388e+00, 3.147832948918945828e+00, 3.841121405941252842e+00
7.816167934270362716e-01, 4.450957404763626890e-01, 2.733982416748373723e+00, 3.984842588441289468e+00, 3.108950848132738365e+00, 3.765683336723460339e+00
6.808865468652821606e-01, 2.889047681498627118e-01, 2.743828707612613549e+00, 4.000491726724843211e+00, 3.070890005630432462e+00, 3.688519076344762837e+00
5.805719146821318732e-01, 1.272514293360267612e-01, 2.754618483477717650e+00, 4.015489513177751491e+00, 3.036434197552435155e+00, 3.610474468661976744e+00
4.791889476828651850e-01, -3.651363414819445291e-02, 2.766786407798441427e+00, 4.029397625484754997e+00, 2.998683355439600184e+00, 3.533474098113835726e+00
3.769498767535297556e-01, -2.033238564882338117e-01, 2.778140097651196072e+00, 4.043921392314927310e+00, 2.970726059829232657e+00, 3.453714971247640708e+00
2.770342242113796871e-01, -3.795086451033231612e-01, 2.788260989796739864e+00, 4.059394353084582185e+00, 2.936935547432375948e+00, 3.374427984969450289e+00
1.769668819889789468e-01, -5.598423126875609057e-01, 2.797072947831289458e+00, 4.075641436031516740e+00, 2.901336129153278431e+00, 3.297905825100730937e+00
7.561025860682313304e-02, -7.427618984177372097e-01, 2.807155388568637111e+00, 4.091078444977691575e+00, 2.867428833823351564e+00, 3.218835084425831550e+00
-2.692095260685948774e-02, -9.280271319324695511e-01, 2.818530022293533666e+00, 4.105618782970825720e+00, 2.827320012165313479e+00, 3.142602543739077436e+00
-1.374704639565884345e-01, -1.106252946561053774e+00, 2.830894868965939004e+00, 4.119272377008948105e+00, 2.793143220427088735e+00, 3.063489632483278768e+00
-2.635415900855975213e-01, -1.265846197746137269e+00, 2.841427562686578590e+00, 4.134468012427982231e+00, 2.766565682087720468e+00, 2.981343842383864295e+00
-3.927570361687810485e-01, -1.425287268466541635e+00, 2.851900077815581191e+00, 4.149704535213705192e+00, 2.724439026002857478e+00, 2.906095206666669650e+00
-5.222455972620804188e-01, -1.589237019265610229e+00, 2.865711427820289536e+00, 4.161606770422544344e+00, 2.703877241641200690e+00, 2.822443275728703682e+00
-6.509703865256616373e-01, -1.760641464753168961e+00, 2.880874382467022876e+00, 4.172186457524822423e+00, 2.659482798555786065e+00, 2.748474704062105367e+00
-7.811911798624366909e-01, -1.934067377128107834e+00, 2.897588203299831022e+00, 4.180052853707035609e+00, 2.630084667499877238e+00, 2.667820265008367109e+00
-8.359046922984733063e-01, -2.009244430393040570e+00, 2.913956894158098443e+00, 4.188551132189775927e+00, 2.587911474301505699e+00, 2.592662576964783749e+00
-8.156655269415012954e-01, -1.978858588145466335e+00, 2.930078496790877729e+00, 4.197596319962308975e+00, 2.558749221441480426e+00, 2.511432666356648191e+00
-9.507757253853906798e-01, -2.159459777520285062e+00, 2.945215153404459496e+00, 4.208120650573174970e+00, 2.515575818664049557e+00, 2.436933119867394915e+00
-1.087470865178236989e+00, -2.342211974371470884e+00, 2.959773301841551074e+00, 4.219518250622511069e+00, 2.479184358445471581e+00, 2.358701805744321867e+00
-1.225770094027169188e+00, -2.527148622640784215e+00, 2.974590692427787175e+00, 4.230574431149181081e+00, 2.434033233732804113e+00, 2.285264947526916224e+00
-1.277657820475398998e+00, -2.600019357282879362e+00, 2.989959282457870238e+00, 4.240847432480706836e+00, 2.396978981266513653e+00, 2.208066493976913680e+00
-1.275285062376764644e+00, -2.594119335179216890e+00, 2.997478918182673535e+00, 4.227940665825223654e+00, 2.352190711559142500e+00, 2.134151650465323957e+00
-1.419350840116573309e+00, -2.783410476683144896e+00, 2.988436956620185381e+00, 4.211942039333122167e+00, 2.325274616000190697e+00, 2.052070696072475275e+00
-1.565728582366525012e+00, -2.973186559372278825e+00, 2.982487116750587752e+00, 4.194436486547586718e+00, 2.289113791732781511e+00, 1.974308046901653624e+00
-1.704396374781564916e+00, -3.153698286753030100e+00, 2.973066033599557123e+00, 4.178728769529171494e+00, 2.261687929877785219e+00, 1.892558206350738903e+00
-1.687074626478484385e+00, -3.132722901315645458e+00, 2.962201163181910957e+00, 4.163768837594164829e+00, 2.219316975606532072e+00, 1.817854200022269939e+00
-1.683836786716668144e+00, -3.131326618960803554e+00, 2.951335294296484779e+00, 4.148809630858320219e+00, 2.189001805859160932e+00, 1.737009282952814537e+00
