Mean Response - x, Mean Response - y, Inner Corridor - x, Inner Corridor - y, Outer Corridor - x, Outer Corridor - y
3.253614490281651062e+00, 5.620613530098080624e+00, 5.873401162786130447e-01, 1.248577857054648410e+00, 8.847046446231925376e-01, 2.377212229158413681e+00
3.302232912876068127e+00, 5.699651017297938438e+00, 5.982943796555147964e-01, 1.248758954298707646e+00, 9.067272260413685725e-01, 2.421955642413408771e+00
3.350097301726801646e+00, 5.778128168747779903e+00, 6.092481853975553197e-01, 1.249022872594218070e+00, 9.347292730690481832e-01, 2.463242480588832883e+00
3.396539441987937114e+00, 5.856508520266925366e+00, 6.201946788751386830e-01, 1.249457032595818085e+00, 9.683773725958970680e-01, 2.500112390858194367e+00
3.442914921412278062e+00, 5.933710881134365955e+00, 6.311307718036268666e-01, 1.250133334718047440e+00, 1.007214083505407309e+00, 2.531338491913234456e+00
3.487196946395790587e+00, 6.004463142034917489e+00, 6.420659827090550165e-01, 1.250820463801063820e+00, 1.040497179360298841e+00, 2.566006967459221411e+00
3.530984550834998625e+00, 6.074014889944460371e+00, 6.529673393415983407e-01, 1.251923158986129492e+00, 1.060114650673211090e+00, 2.611960426290620862e+00
3.576480026893397390e+00, 6.148113509196707405e+00, 6.638686959741416649e-01, 1.253025854171195164e+00, 1.082083544644923068e+00, 2.656775598623380752e+00
3.620766589193843643e+00, 6.222521502892729650e+00, 6.747355890439239445e-01, 1.254411012775741741e+00, 1.109482589919269957e+00, 2.698515038342825800e+00
3.665002292287395491e+00, 6.295979486009836812e+00, 6.855822722565521055e-01, 1.255961811404175732e+00, 1.143646819255018654e+00, 2.734901924144928831e+00
3.706179780884271580e+00, 6.360206397645963072e+00, 6.964113536693233852e-01, 1.257618944156218443e+00, 1.180512212219877233e+00, 2.768635195959731732e+00
3.749510244851711249e+00, 6.429820001967840426e+00, 7.071791906039182063e-01, 1.259646060544351576e+00, 1.201779872492557466e+00, 2.812815432801230031e+00
3.793005143863226181e+00, 6.501093013431554546e+00, 7.179470275385130273e-01, 1.261673176932484930e+00, 1.222672385267530970e+00, 2.858134853059620006e+00
3.835745934838663107e+00, 6.572133090435827718e+00, 7.287208408970419216e-01, 1.263652336819418354e+00, 1.249095851062433038e+00, 2.900435643065869762e+00
3.876377455735912747e+00, 6.637728326328264039e+00, 7.395282753229328598e-01, 1.265456463819141231e+00, 1.281629235669202060e+00, 2.938251644479167091e+00
3.917436454985771643e+00, 6.702601005734391215e+00, 7.503034119943496894e-01, 1.267431915483162586e+00, 1.315434709228342713e+00, 2.974562321613639870e+00
3.960039377484383838e+00, 6.771357498040377010e+00, 7.610259147796040180e-01, 1.269686565593772798e+00, 1.334821102824327976e+00, 3.020447269887466035e+00
4.002238952558073493e+00, 6.839714911480574422e+00, 7.717484175648583467e-01, 1.271941215704383232e+00, 1.357489462586712659e+00, 3.064936279813729403e+00
4.042333757898529001e+00, 6.907206648974270280e+00, 7.823551689092901329e-01, 1.274686688516520672e+00, 1.385790906973021208e+00, 3.106011994145632560e+00
4.080592866781748818e+00, 6.964058673931629251e+00, 7.929552210772475851e-01, 1.277460567954715964e+00, 1.420624516423817596e+00, 3.141634874634836816e+00
4.121625152094925859e+00, 7.031297883609322952e+00, 8.034739749986196111e-01, 1.280513531104436886e+00, 1.443298426886520547e+00, 3.185551369905080143e+00
4.163169585471929501e+00, 7.097162269789017763e+00, 8.139054192800415644e-01, 1.283866214105356063e+00, 1.464875332754928428e+00, 3.230577796908792099e+00
4.204466896380935736e+00, 7.162636248134501393e+00, 8.243368635614634066e-01, 1.287218897106275461e+00, 1.491277919061954949e+00, 3.272858893509690947e+00
4.243364880277000317e+00, 7.222698974441883024e+00, 8.345479077611737129e-01, 1.291191417245469930e+00, 1.523353580106604044e+00, 3.311051466315712233e+00
4.277870109891511952e+00, 7.283927432804335744e+00, 8.447542803033034620e-01, 1.295177075614212026e+00, 1.547662167989037219e+00, 3.354362808860618106e+00
4.317244410677170130e+00, 7.348689726787036136e+00, 8.548383712137767043e-01, 1.299447293423422023e+00, 1.568937459499815779e+00, 3.399532336732940863e+00
4.357737083497855046e+00, 7.412503484001184084e+00, 8.647543707426684767e-01, 1.304108673738745283e+00, 1.595622819450147611e+00, 3.441682229612287092e+00
4.398002884992501471e+00, 7.475959073078011663e+00, 8.746703702715601381e-01, 1.308770054054068543e+00, 1.628738058808355538e+00, 3.478929961310603058e+00
4.435989716074204559e+00, 7.531724073620171822e+00, 8.846845932983544714e-01, 1.313213796530450006e+00, 1.649264458039355841e+00, 3.523888170263192343e+00
4.470585295900789902e+00, 7.593595616836336326e+00, 8.947325419081421094e-01, 1.317583492382122801e+00, 1.671771162036834513e+00, 3.568416583764735250e+00
4.508301364061510164e+00, 7.657496811380521073e+00, 9.047059953528111542e-01, 1.322106839035031234e+00, 1.700470973429881738e+00, 3.609126465355619651e+00
4.547480440509944266e+00, 7.719991147870921111e+00, 9.143598995311414956e-01, 1.327289275452072870e+00, 1.727693863784129258e+00, 3.650721054633073059e+00
4.586794570056906828e+00, 7.781474304596993186e+00, 9.240138037094717260e-01, 1.332471711869114506e+00, 1.750478220318957723e+00, 3.695180440271359501e+00
4.623986851154916700e+00, 7.835587542519639292e+00, 9.334307926525208243e-01, 1.338052675623748522e+00, 1.775464066698662746e+00, 3.738322839505439532e+00
4.661113115084813074e+00, 7.896548765862590358e+00, 9.425957411863907787e-01, 1.344057609551160049e+00, 1.804913871862018349e+00, 3.778559295870659973e+00
4.696298605684241068e+00, 7.959410558031092542e+00, 9.517606897202606220e-01, 1.350062543478571353e+00, 1.827597152956614623e+00, 3.822852383988291969e+00
4.733078587317025132e+00, 8.021033259369865220e+00, 9.607565519161268552e-01, 1.356313848421223600e+00, 1.850848375699879034e+00, 3.867018650327195495e+00
4.771503125005639667e+00, 8.080854020429343976e+00, 9.697429479243964145e-01, 1.362582566065617895e+00, 1.880743545585310983e+00, 3.906803428877288376e+00
4.808023833381243506e+00, 8.135851862086939335e+00, 9.787422102167235849e-01, 1.368833069348950993e+00, 1.904460490140971185e+00, 3.950258682547093780e+00
4.846181585877459064e+00, 8.193837012778027784e+00, 9.873131903392156072e-01, 1.375645226652382869e+00, 1.926468767354519551e+00, 3.995053417983524202e+00
4.880034291889907117e+00, 8.255559450316258818e+00, 9.957224954953091123e-01, 1.382669406312155180e+00, 1.954586621938730673e+00, 4.036227473999584703e+00
4.915440999760320118e+00, 8.316174134808489882e+00, 1.004131800651402617e+00, 1.389693585971927714e+00, 1.980848032103527112e+00, 4.078075505755389685e+00
4.953651948597360466e+00, 8.374715472513102554e+00, 1.012258632410199199e+00, 1.397035246608007153e+00, 2.001900539149135128e+00, 4.123319161006977929e+00
4.990904857623519320e+00, 8.431446448872378596e+00, 1.020205473927487061e+00, 1.404578308532393072e+00, 2.029186392446553633e+00, 4.165165516335440188e+00
5.028200654004823633e+00, 8.486378767847924109e+00, 1.027802357785253307e+00, 1.412474058576098201e+00, 2.056217457664329729e+00, 4.206962467857398913e+00
5.064200368125864493e+00, 8.543204032159003702e+00, 1.035239114149755002e+00, 1.420512645440570987e+00, 2.077254376386962864e+00, 4.252267680109573789e+00
5.094652721212514557e+00, 8.602886070081714465e+00, 1.042219277417915979e+00, 1.428958522177232293e+00, 2.105387754582923154e+00, 4.293545226977101947e+00
5.129744490242882371e+00, 8.661617839177914391e+00, 1.049199440686076956e+00, 1.437404398913893822e+00, 2.130528597842504812e+00, 4.336726751673143809e+00
5.167109352475889317e+00, 8.719189382877541306e+00, 1.056179603954237933e+00, 1.445850275650555350e+00, 2.153110008982427104e+00, 4.381303325046913777e+00
5.203768534617053021e+00, 8.773654881150562801e+00, 1.062710731223249994e+00, 1.454620395492685736e+00, 2.182313093518951419e+00, 4.421786343630059513e+00
5.240238820453483548e+00, 8.827610054827099262e+00, 1.068412693616876075e+00, 1.463976844496593932e+00, 2.204532146102557100e+00, 4.466527468214513519e+00
5.277498618421506471e+00, 8.884461092275371286e+00, 1.074114656010502156e+00, 1.473333293500502350e+00, 2.229113822345834439e+00, 4.510003049570900480e+00
5.308212357247295898e+00, 8.943613162094946389e+00, 1.079816618404128237e+00, 1.482689742504410324e+00, 2.256987815440168355e+00, 4.551393034106694380e+00
5.340033857328388756e+00, 9.001999267552315942e+00, 1.085518580797754318e+00, 1.492046191508318742e+00, 2.278943854578752148e+00, 4.596184536687166755e+00
5.376629098652276895e+00, 9.057037378312903897e+00, 1.090533600767621181e+00, 1.501757104807974308e+00, 2.305186395453144854e+00, 4.638574049252087050e+00
5.412474093052600743e+00, 9.109758513787078016e+00, 1.094404885356625945e+00, 1.512007405717313402e+00, 2.330071947853883607e+00, 4.681811003570635954e+00
5.449306211079445461e+00, 9.165764489776941915e+00, 1.098276169945630709e+00, 1.522257706626652496e+00, 2.353648064442927179e+00, 4.725843466386911551e+00
5.484453607024793342e+00, 9.222604573030986685e+00, 1.102147454534635473e+00, 1.532508007535991590e+00, 2.381139328399306088e+00, 4.767483249467973749e+00
5.515191757519989579e+00, 9.281474983388326550e+00, 1.106018739123640238e+00, 1.542758308445330684e+00, 2.403999870538872763e+00, 4.811808469256245502e+00
5.547213989233324760e+00, 9.338182296606591493e+00, 1.108521991106748983e+00, 1.553377206089408435e+00, 2.429811129243482970e+00, 4.854434720376433532e+00
5.582474428704195191e+00, 9.391269301927861690e+00, 1.110324484274990864e+00, 1.564184913130196586e+00, 2.455296066716084802e+00, 4.897220832134993707e+00
5.618356751015491035e+00, 9.446198531322627545e+00, 1.112158574536910027e+00, 1.574987120307127508e+00, 2.478362031396944776e+00, 4.941472348941105430e+00
5.654469674146842983e+00, 9.501869432664973303e+00, 1.114113880895708286e+00, 1.585768228327377960e+00, 2.504792241878897929e+00, 4.983868742213649838e+00
5.687222396745085007e+00, 9.559318990322752896e+00, 1.115768141213382636e+00, 1.596588797324717257e+00, 2.528815098967846176e+00, 5.027670274735662304e+00
5.716360966018182665e+00, 9.620586047918044059e+00, 1.116657514940914808e+00, 1.607509627305713895e+00, 2.554284801551488293e+00, 5.070612798981499303e+00
5.730645575738278374e+00, 9.694880025411860558e+00, 1.117546888668446980e+00, 1.618430457286710533e+00, 2.580176955410549144e+00, 5.113227991557638852e+00
5.741433785769014975e+00, 9.772085358284039458e+00, 1.118436262395979375e+00, 1.629351287267707393e+00, 2.603778212099392864e+00, 5.157154078711848832e+00
5.751882548645504301e+00, 9.849464437361062252e+00, 1.119325636123511547e+00, 1.640272117248704031e+00, 2.631573333983757923e+00, 5.198365357097190831e+00
5.762312257018702866e+00, 9.926715078678371995e+00, 1.128463571364685336e+00, 1.645919451086886864e+00, 2.652771209723667756e+00, 5.243583948649964022e+00
5.772724957242465926e+00, 1.000384461020173710e+01, 1.137991445550637248e+00, 1.651327480364612521e+00, 2.681106717364690972e+00, 5.284658294759431385e+00
5.783100811182443124e+00, 1.008043389707707860e+01, 1.146762844494668476e+00, 1.657893915749637959e+00, 2.702891003387377200e+00, 5.329629718769721691e+00
5.793427809649453586e+00, 1.015619012308280311e+01, 1.155534243438699704e+00, 1.664460351134663174e+00, 2.730125861610331217e+00, 5.371495642261240100e+00
5.803702413577433106e+00, 1.023102924805933434e+01, 1.164273849760608659e+00, 1.671064391558158446e+00, 2.753424048924983936e+00, 5.415693733695838397e+00
5.813908551227300769e+00, 1.030461626384058782e+01, 1.172207866291067102e+00, 1.678621301958280743e+00, 2.779351604137279441e+00, 5.458390011499139938e+00
5.824077326384828446e+00, 1.037757698427903996e+01, 1.180141882821525323e+00, 1.686178212358402817e+00, 2.803677037212996215e+00, 5.502021647657953096e+00
5.834211370892759874e+00, 1.044999764438331802e+01, 1.188110345745343910e+00, 1.693698736514670511e+00, 2.828990582173457113e+00, 5.545090189355867061e+00
5.844293676204311616e+00, 1.052148900604770887e+01, 1.195499690980768692e+00, 1.701775417079864683e+00, 2.853886571797688898e+00, 5.588400273868810331e+00
5.852007551499255555e+00, 1.058214872469391743e+01, 1.202695289767741205e+00, 1.710038520080431779e+00, 2.878823415142961029e+00, 5.631691352111555027e+00
5.853435272716033921e+00, 1.061654496196523390e+01, 1.209890888554713939e+00, 1.718301623080998874e+00, 2.903726070529332848e+00, 5.674998529508505030e+00
5.848087812102723326e+00, 1.062501228355947980e+01, 1.217010210252691627e+00, 1.726626466797877013e+00, 2.928293363863810672e+00, 5.718497481603169952e+00
5.824963058853430020e+00, 1.059332459192939346e+01, 1.223588718900437966e+00, 1.735388593529348933e+00, 2.953809474321294370e+00, 5.761452593168566949e+00
5.794441083813638649e+00, 1.054125511146177097e+01, 1.229547055907797670e+00, 1.744583903921488544e+00, 2.978386410385898131e+00, 5.804951916966378356e+00
5.763991797759540070e+00, 1.048931212781801925e+01, 1.235505392915157374e+00, 1.753779214313628376e+00, 3.004153179876114521e+00, 5.847761618221642976e+00
5.733714325030052628e+00, 1.043766777757355868e+01, 1.241463729922517079e+00, 1.762974524705767987e+00, 3.028643837062361399e+00, 5.891302286822044820e+00
5.704782639394019306e+00, 1.038515098362294253e+01, 1.247003133295106370e+00, 1.772426040154593263e+00, 3.054225146876383690e+00, 5.934203626327621883e+00
5.676888088865388760e+00, 1.033252379587288949e+01, 1.252474125001789451e+00, 1.781919393768910398e+00, 3.078615857337231976e+00, 5.977774326441340769e+00
5.653974831284106273e+00, 1.029074191334899702e+01, 1.256867916476367641e+00, 1.791951240157141134e+00, 3.104409419986239094e+00, 6.020517262958828830e+00
5.627249734661643465e+00, 1.024344858619340748e+01, 1.261178398229808595e+00, 1.802024733104193643e+00, 3.128385898956781652e+00, 6.064285155993064613e+00
5.597765919165872184e+00, 1.019246532530122806e+01, 1.265488879983249548e+00, 1.812098226051246153e+00, 3.154824390068091233e+00, 6.106603119201288621e+00
5.567942548629904564e+00, 1.014185992566078198e+01, 1.269777208619083497e+00, 1.822181109284274347e+00, 3.178551215044086664e+00, 6.150503602232205047e+00
5.538209537344061850e+00, 1.009141282449603061e+01, 1.273722290230257181e+00, 1.832387776921411637e+00, 3.205830785088578327e+00, 6.192216517863331937e+00
5.512705785966732996e+00, 1.004354577743731092e+01, 1.276719645426574568e+00, 1.842926817434104025e+00, 3.228443829492644301e+00, 6.236749099598927870e+00
5.491493748369504324e+00, 1.000142818512640908e+01, 1.279717000622892176e+00, 1.853465857946796413e+00, 3.255005423689579569e+00, 6.279057629848521671e+00
5.461603770273909753e+00, 9.951992771602677479e+00, 1.282714355819209562e+00, 1.864004898459488802e+00, 3.278608190330027039e+00, 6.323100193937657210e+00
5.431686965461918426e+00, 9.902399374103689311e+00, 1.285711711015527170e+00, 1.874543938972181190e+00, 3.303211513624599416e+00, 6.366593468730510352e+00
5.401781752603376674e+00, 9.852825601572236636e+00, 1.291343708718620364e+00, 1.883791035303686412e+00, 3.328423451549385792e+00, 6.409734666904803646e+00
5.372793752414165347e+00, 9.802881558612909885e+00, 1.298365875632224942e+00, 1.892175394950502021e+00, 3.352220641596915574e+00, 6.453669524123373691e+00
5.343875420576064350e+00, 9.752919702959312431e+00, 1.305889782490719631e+00, 1.900140715953811288e+00, 3.378408731715071500e+00, 6.496198706197741757e+00
5.317684303632137954e+00, 9.705423278982594937e+00, 1.313413689349214319e+00, 1.908106036957120777e+00, 3.404950537556513890e+00, 6.538532427720415541e+00
5.298470747103448453e+00, 9.660979493021656594e+00, 1.320925816332719993e+00, 1.916082097814538976e+00, 3.433869833778177227e+00, 6.579256953366286353e+00
5.271411308577484967e+00, 9.615022316519896250e+00, 1.328163763244502027e+00, 1.924308131950335232e+00, 3.459664105580026572e+00, 6.622037917484665748e+00
5.244124745687607003e+00, 9.570096559325774521e+00, 1.335264813445671273e+00, 1.932652599235015423e+00, 3.479663118024082902e+00, 6.667792511486554830e+00
5.218198837771439003e+00, 9.527384723833359104e+00, 1.342363921454327036e+00, 1.940998746764414973e+00, 3.498524123793864682e+00, 6.714037746894319092e+00
5.193565154994662869e+00, 9.486610785429610004e+00, 1.349107908734123340e+00, 1.949615829688303492e+00, 3.516010090944030608e+00, 6.760843957200547649e+00
5.170707292334598471e+00, 9.446109577509320232e+00, 1.355282272157300349e+00, 1.958667500772672154e+00, 3.532335795687974844e+00, 6.808068577136381805e+00
5.150003325639303853e+00, 9.406747986977102016e+00, 1.361456635580477359e+00, 1.967719171857040816e+00, 3.551617229378555507e+00, 6.854109348869104501e+00
5.128602171716942770e+00, 9.369457340461229577e+00, 1.367250002779022422e+00, 1.977010752029062068e+00, 3.572028763906192506e+00, 6.899645367375600635e+00
5.110311025875589941e+00, 9.331513458693146745e+00, 1.372744632573682289e+00, 1.986490443823666796e+00, 3.589201348399379210e+00, 6.946571201252885075e+00
5.091919625641556202e+00, 9.292455149977653761e+00, 1.377809248657024588e+00, 1.996206443619335191e+00, 3.609713123031815574e+00, 6.992114167634608357e+00
5.070660984470194421e+00, 9.255320347246673407e+00, 1.382865782556927936e+00, 2.005926884865502302e+00, 3.629702952746228561e+00, 7.037897250008515293e+00
5.048742325297907563e+00, 9.218627212324991049e+00, 1.387922316456831506e+00, 2.015647326111669635e+00, 3.649650809147507058e+00, 7.083654401461717320e+00
5.026874734433719460e+00, 9.182000629076201292e+00, 1.392208407216171340e+00, 2.025712840602530207e+00, 3.666532831836634809e+00, 7.130685280822072869e+00
5.004937011811393610e+00, 9.145230998757085672e+00, 1.396094110909522401e+00, 2.035957684179107385e+00, 3.685041107075596400e+00, 7.177098067409416693e+00
4.983512343783355725e+00, 9.108033690728367660e+00, 1.399980922400591465e+00, 2.046202107326053898e+00, 3.703339192171327454e+00, 7.223587973586489852e+00
4.963106666464174310e+00, 9.070952196671449030e+00, 1.403870827143594235e+00, 2.056445356526938717e+00, 3.720790272411114152e+00, 7.270411580040556210e+00
4.941897920627823737e+00, 9.034500497299282173e+00, 1.407864935509997029e+00, 2.066633333732602384e+00, 3.739735117758085092e+00, 7.316646721254986829e+00
4.921428218221147510e+00, 8.995199146625864728e+00, 1.414163786565107550e+00, 2.075598822480384076e+00, 3.757893805632186890e+00, 7.363152184496519759e+00
4.900568620200599135e+00, 8.954596045508614210e+00, 1.420462637620218072e+00, 2.084564311228165767e+00, 3.776349201802540190e+00, 7.409586468645469992e+00
4.879879330511680990e+00, 8.913293162842633066e+00, 1.427023789077534799e+00, 2.093322369649921910e+00, 3.795936625881633830e+00, 7.455557370692103447e+00
4.858910974243328518e+00, 8.871072537386803347e+00, 1.434296152673442792e+00, 2.101517992922740774e+00, 3.817803322048900494e+00, 7.500462923151910211e+00
4.835357220376531373e+00, 8.828082320914651504e+00, 1.441568516269351008e+00, 2.109713616195560082e+00, 3.836701335149029557e+00, 7.546634702487388324e+00
4.809605256175177423e+00, 8.784382403226492997e+00, 1.448822102853188909e+00, 2.117925829687107964e+00, 3.856010228226947056e+00, 7.592715903497640362e+00
4.783305205829550211e+00, 8.736931832121774377e+00, 1.455368518101023856e+00, 2.126691134690012586e+00, 3.875139381940705174e+00, 7.638879360272730956e+00
4.756774677660533968e+00, 8.687597170113988909e+00, 1.461582431070456822e+00, 2.135715701090088459e+00, 3.894537913991776179e+00, 7.684929853607026295e+00
4.726331759431491975e+00, 8.636582827556621211e+00, 1.467796344039889567e+00, 2.144740267490164332e+00, 3.914444087378632364e+00, 7.730761685515459725e+00
4.694750296957828972e+00, 8.581793193661324537e+00, 1.474010257009322311e+00, 2.153764833890240205e+00, 3.934228550051134476e+00, 7.776627553864307707e+00
4.665003356077401797e+00, 8.521393994148519724e+00, 1.479809319365082754e+00, 2.163043013545971061e+00, 3.952203319891433697e+00, 7.823248604237161175e+00
4.632464992419067507e+00, 8.460799726106971619e+00, 1.484780877403012234e+00, 2.172807189075761425e+00, 3.969314818467365669e+00, 7.870191457682936154e+00
4.598544698249298790e+00, 8.400195428373491424e+00, 1.489752435440941714e+00, 2.182571364605551789e+00, 3.988484697606076157e+00, 7.916310434827992459e+00
4.565178129061874479e+00, 8.339218725287095069e+00, 1.494723993478871193e+00, 2.192335540135342598e+00, 4.009240847629414795e+00, 7.961765487091425619e+00
4.532742098956948240e+00, 8.273779761390704479e+00, 1.499695551516800673e+00, 2.202099715665132962e+00, 4.031572296652845999e+00, 8.006466307492500434e+00
4.497003030040656490e+00, 8.208302016724223549e+00, 1.504475097606829959e+00, 2.211950531260329811e+00, 4.052052103792278537e+00, 8.052030455416220533e+00
4.462360923067147489e+00, 8.141310443703298816e+00, 1.509362022523339286e+00, 2.221757338995849818e+00, 4.071043891594511521e+00, 8.098228752174064127e+00
4.430362070366393290e+00, 8.072428627603970952e+00, 1.514248947439848836e+00, 2.231564146731370268e+00, 4.089965079531655334e+00, 8.144460325949255619e+00
4.394364446873065155e+00, 8.006209830283978590e+00, 1.519135872356358385e+00, 2.241370954466890719e+00, 4.111454390001106241e+00, 8.189573185666377597e+00
4.358758855851943004e+00, 7.937468434482475743e+00, 1.524022797272867713e+00, 2.251177762202410726e+00, 4.132464946021393359e+00, 8.234911015844332383e+00
4.323986348897146392e+00, 7.867461173716269407e+00, 1.530269047793902715e+00, 2.260069010763130493e+00, 4.151299998498037880e+00, 8.281162319835411623e+00
4.288304883112420640e+00, 7.797040951555850974e+00, 1.537639276305016400e+00, 2.268176738237277057e+00, 4.169406967946408749e+00, 8.327729642385712339e+00
4.251460502974977018e+00, 7.727643832326871909e+00, 1.545009504816130086e+00, 2.276284465711423621e+00, 4.190092129398540699e+00, 8.373202392218697554e+00
4.218970009995946846e+00, 7.653778459835618442e+00, 1.552379733327243772e+00, 2.284392193185570186e+00, 4.211736811350047738e+00, 8.418241087348738105e+00
4.182995134768598078e+00, 7.580470361890604636e+00, 1.559161341836076353e+00, 2.292972443292157880e+00, 4.232924292049116133e+00, 8.463496017045816444e+00
4.145372609937061803e+00, 7.507412308644788368e+00, 1.565483618725813653e+00, 2.301921428040751394e+00, 4.253959163501579432e+00, 8.508822694267919928e+00
4.110810437293337394e+00, 7.432216840396310253e+00, 1.571438258984828584e+00, 2.311118233522076348e+00, 4.274940265117507465e+00, 8.554174380417004286e+00
4.074263872735188308e+00, 7.358383990133030572e+00, 1.577361962793757177e+00, 2.320335893001854721e+00, 4.296175545371789362e+00, 8.599402208545695814e+00
4.036300264537384663e+00, 7.282459474874914740e+00, 1.583103339283099542e+00, 2.329661513647923510e+00, 4.316580378168843879e+00, 8.645013439789735799e+00
4.002089748637501110e+00, 7.203024734767609516e+00, 1.588337481038723853e+00, 2.339287482335961510e+00, 4.338808932511957650e+00, 8.689751279357109226e+00
3.965471481878598325e+00, 7.124195812665894856e+00, 1.593571622794348386e+00, 2.348913451023999954e+00, 4.359251888162265942e+00, 8.735292166009692494e+00
3.928892857406145467e+00, 7.044676890548513093e+00, 1.598017191233339851e+00, 2.358923722639195475e+00, 4.378794033726065571e+00, 8.781273937356885995e+00
