Mean Response - x, Mean Response - y, Inner Corridor - x, Inner Corridor - y, Outer Corridor - x, Outer Corridor - y
2.031466122285495057e+00, 3.751324392999430213e+00, 7.967526802976373501e-01, 1.616121948309118483e+00, 4.125418281963131872e-01, 2.425065287317940577e+00
2.107658478297265603e+00, 3.849505200404278238e+00, 8.340206151832231241e-01, 1.619088255278649857e+00, 4.291657823347741485e-01, 2.470145280465535720e+00
2.182266849849988422e+00, 3.945118273866065284e+00, 8.704770326544353232e-01, 1.627358970187815057e+00, 4.487391531046890369e-01, 2.514021687437634878e+00
2.255326072835965867e+00, 4.038212203766708974e+00, 9.057671354223683080e-01, 1.639711026166210894e+00, 4.715988306817908704e-01, 2.556272320977100776e+00
2.327175945905971766e+00, 4.129169606125560499e+00, 9.398885897018633973e-01, 1.654994681448731075e+00, 4.979471912157332758e-01, 2.596439061476052856e+00
2.397733418988815313e+00, 4.218056859108838985e+00, 9.715613381464878184e-01, 1.674881003134623292e+00, 5.277506762225192549e-01, 2.634111677695475162e+00
2.467099407429904634e+00, 4.304998716961301319e+00, 1.001576566781108735e+00, 1.697170811167045157e+00, 5.613297396482822554e-01, 2.668456429288204479e+00
2.535515145902494272e+00, 4.390130374998727270e+00, 1.029070034512197029e+00, 1.722540010273602151e+00, 5.984666036928560917e-01, 2.698869849989941283e+00
2.602909275053161053e+00, 4.473805451072408346e+00, 1.054896535326472096e+00, 1.749604022992984786e+00, 6.387166480078863007e-01, 2.725062705698297449e+00
2.667824455951908647e+00, 4.550403040123958576e+00, 1.078335245373627460e+00, 1.778773437162646243e+00, 6.826343264557160895e-01, 2.744425503638654895e+00
2.728589989206904765e+00, 4.618419405877422612e+00, 1.099348708782895701e+00, 1.809724492447145616e+00, 7.284518272924800364e-01, 2.758638030131161489e+00
2.792050583413249409e+00, 4.700185236472076866e+00, 1.118455054557492057e+00, 1.841876455826274350e+00, 7.709660198198347025e-01, 2.778029688538004915e+00
2.854744630924205495e+00, 4.780750894925583694e+00, 1.135528629199720863e+00, 1.875174391448533706e+00, 8.026994700735630150e-01, 2.813911510387362203e+00
2.913541164882690992e+00, 4.845984148464410168e+00, 1.150724331718539828e+00, 1.909372526958934557e+00, 8.370924637819773251e-01, 2.847356460302457926e+00
2.973919529820538088e+00, 4.919330567990983560e+00, 1.163650825900186314e+00, 1.944479076073507562e+00, 8.769526168539093502e-01, 2.874105008251436111e+00
3.034679278519925472e+00, 4.996180755895050396e+00, 1.177855650771130192e+00, 1.979091868651116526e+00, 9.197446095615354755e-01, 2.895152697488492688e+00
3.094223418030719319e+00, 5.069441786850617859e+00, 1.194765088576947631e+00, 2.012410215479643050e+00, 9.510596264641208997e-01, 2.931380817712689435e+00
3.150485930655787303e+00, 5.130147243572532822e+00, 1.211686468408728956e+00, 2.045758815821441701e+00, 9.813291624615323450e-01, 2.968568941134850814e+00
3.203475112561994020e+00, 5.208791110595691443e+00, 1.226378818163866624e+00, 2.080157836335017940e+00, 1.017171214307735827e+00, 3.000428733449214125e+00
3.255241892028789774e+00, 5.285002247324617208e+00, 1.240042093214908325e+00, 2.114924340723461693e+00, 1.057409466590962577e+00, 3.025766230162707515e+00
3.312590901002959054e+00, 5.343545529851322584e+00, 1.261497785401725080e+00, 2.145564706856421644e+00, 1.087683824359876761e+00, 3.062827903309847777e+00
3.371638665530731771e+00, 5.400348977386400406e+00, 1.281103940244881167e+00, 2.177406486361013638e+00, 1.116464042825873415e+00, 3.101202352154186936e+00
3.422608884655930606e+00, 5.472991338649585202e+00, 1.298180154326635805e+00, 2.210675140117336124e+00, 1.152066489918229353e+00, 3.133102208309591408e+00
3.473750780333064281e+00, 5.544438090308304368e+00, 1.313504876349787409e+00, 2.244813672981303743e+00, 1.190810758692287363e+00, 3.160335170008446770e+00
3.530368346627934528e+00, 5.596110238122463443e+00, 1.331056827665611619e+00, 2.277537256124910758e+00, 1.214918171043138040e+00, 3.201909451096766723e+00
3.585834244429882300e+00, 5.651101044311675814e+00, 1.354362292139529522e+00, 2.306785921438958553e+00, 1.244356935430743327e+00, 3.239817441660379327e+00
3.631614160867351782e+00, 5.708675413188537995e+00, 1.373216621745466215e+00, 2.339108518533362879e+00, 1.282245056312504516e+00, 3.269040429520603919e+00
3.678117401689553034e+00, 5.769476091523948469e+00, 1.389886713223368764e+00, 2.372581794959876422e+00, 1.313323322803765958e+00, 3.303840727871568017e+00
3.731309971908818302e+00, 5.822337630028407318e+00, 1.406213082565423989e+00, 2.406251783507053155e+00, 1.339057222492514798e+00, 3.344350954157571554e+00
3.784254501114240554e+00, 5.884702733399161723e+00, 1.430047494627711524e+00, 2.435078998818571705e+00, 1.371600062288122590e+00, 3.379392242193668849e+00
3.829566656555018600e+00, 5.947341652192762673e+00, 1.451509186389120520e+00, 2.465678876698987221e+00, 1.409212599557068346e+00, 3.408045661290103112e+00
3.872170950178612348e+00, 5.998551014135048653e+00, 1.469509094281189698e+00, 2.498468095119085852e+00, 1.432189181602497419e+00, 3.450256183865013870e+00
3.922662060625536906e+00, 6.053014033872950783e+00, 1.484051315527932235e+00, 2.532919712163352877e+00, 1.460989732443935596e+00, 3.488682921028194883e+00
3.973093312534949462e+00, 6.117129611891435559e+00, 1.507111864886745423e+00, 2.561452798580214019e+00, 1.497083466881319769e+00, 3.520329770096544131e+00
4.018401329547217848e+00, 6.187678141802973819e+00, 1.530584211375856984e+00, 2.590388446808870260e+00, 1.525101183909568947e+00, 3.558965553882314836e+00
4.055957104318921758e+00, 6.231899008710461096e+00, 1.550139932267706078e+00, 2.622253085568285957e+00, 1.552207724025792324e+00, 3.598348324563518386e+00
4.097632966121870446e+00, 6.252572658841969222e+00, 1.565519725808666385e+00, 2.656362590719330452e+00, 1.588952935777373288e+00, 3.628662161226619887e+00
4.145373746265208048e+00, 6.305403312399605831e+00, 1.588255161579793295e+00, 2.685552131910567297e+00, 1.615519989589242700e+00, 3.667395655811614752e+00
4.190507894777491416e+00, 6.373635405050856129e+00, 1.611819689064384331e+00, 2.714542954672028774e+00, 1.641543540174466687e+00, 3.707622592787332305e+00
4.234021621980398997e+00, 6.442982174125511108e+00, 1.632038995809545812e+00, 2.745932595345636607e+00, 1.676617700699065905e+00, 3.739827390869753021e+00
4.281005306951431777e+00, 6.490951421780651209e+00, 1.648189140342398940e+00, 2.779690478558245470e+00, 1.704054333357784001e+00, 3.779059298613481666e+00
4.323514141569025249e+00, 6.524885964147606465e+00, 1.671680975588418994e+00, 2.808311384565916224e+00, 1.729819723739228543e+00, 3.819607072933116410e+00
4.360310593345462671e+00, 6.556283969863376804e+00, 1.695384878588090505e+00, 2.837199101120900568e+00, 1.764670674853406673e+00, 3.852292715889187757e+00
4.401602523401024314e+00, 6.625691430624539358e+00, 1.715349613925801542e+00, 2.868697207636133673e+00, 1.793397719149805170e+00, 3.890647458218396082e+00
4.450584156303448502e+00, 6.682268095466774582e+00, 1.731661012564527535e+00, 2.902377311096834500e+00, 1.819356063147052227e+00, 3.930931781487749799e+00
4.498806773512090906e+00, 6.736202017621438110e+00, 1.757391472749110006e+00, 2.929110835966405535e+00, 1.853768714582106902e+00, 3.964476387904438237e+00
4.541582985584979859e+00, 6.791360717187083118e+00, 1.780697717229434041e+00, 2.958304851060707730e+00, 1.880345304067837064e+00, 4.004146603121650827e+00
4.576554963511465957e+00, 6.826835836148802628e+00, 1.799529863133979335e+00, 2.990482521389487669e+00, 1.908229344783332948e+00, 4.042867589025045838e+00
4.618567151304687535e+00, 6.854401513255907297e+00, 1.815667752941784840e+00, 3.024238220295301982e+00, 1.941888092749278760e+00, 4.077157923693174979e+00
4.667417857921145163e+00, 6.896837514181837214e+00, 1.844643940002176796e+00, 3.047761903538844575e+00, 1.967484853081508556e+00, 4.117494983029552635e+00
4.711191291106477941e+00, 6.955956113294440968e+00, 1.866559670212636579e+00, 3.078087032711860349e+00, 1.997895255406520798e+00, 4.153995108897209576e+00
4.745499541150566714e+00, 7.025490881265088028e+00, 1.884739760940166597e+00, 3.110745982968287748e+00, 2.029064550291102442e+00, 4.190373608136037653e+00
4.778705063329135250e+00, 7.082939051575195322e+00, 1.905427443764778905e+00, 3.141173783492854810e+00, 2.054738399632281443e+00, 4.230927338505582114e+00
4.814586303103983944e+00, 7.094891124764462376e+00, 1.932416255133086347e+00, 3.166514668775181285e+00, 2.088067260975831285e+00, 4.264976440222598697e+00
4.852749949434829624e+00, 7.112504642478707062e+00, 1.952806037443266085e+00, 3.197878702907752668e+00, 2.114824098951147313e+00, 4.304824345275140018e+00
4.897647293381422351e+00, 7.155012608286296150e+00, 1.972685850255821771e+00, 3.229563357600152784e+00, 2.141322818981207909e+00, 4.344896272223290445e+00
4.930170164982913938e+00, 7.217854690264967843e+00, 1.997991864941307538e+00, 3.256837760511057223e+00, 2.176375807470867674e+00, 4.375974247005179230e+00
4.961367731718933527e+00, 7.281532728605472293e+00, 2.020475644907032908e+00, 3.286364398826405075e+00, 2.199200601460097548e+00, 4.418235672573429085e+00
4.994391472626734441e+00, 7.327228848793446048e+00, 2.040053358699882580e+00, 3.318145546439417171e+00, 2.230168041620819164e+00, 4.454669826266576038e+00
5.026015622647260983e+00, 7.331594715043970645e+00, 2.064390610289957628e+00, 3.346501700376134369e+00, 2.261375242876031422e+00, 4.488895869961655016e+00
5.060028713577657378e+00, 7.345966235125850119e+00, 2.089258912642539823e+00, 3.374437228863526261e+00, 2.285429917991359527e+00, 4.530141634501058334e+00
5.099874700152596141e+00, 7.394904879512648854e+00, 2.107257405792116955e+00, 3.407246923951606554e+00, 2.318218839950607624e+00, 4.565184046708507637e+00
5.134856671574163478e+00, 7.448143841292342415e+00, 2.129925928535814528e+00, 3.435637386900488366e+00, 2.345143179978878223e+00, 4.604884603638473628e+00
5.160868588857192130e+00, 7.511494718641276158e+00, 2.156079229288655252e+00, 3.461902121041970481e+00, 2.376082294534964667e+00, 4.640436055648234692e+00
5.189948855968160579e+00, 7.545296913457215204e+00, 2.177279634840317168e+00, 3.492663140783703657e+00, 2.404541684002773128e+00, 4.677806017777078829e+00
5.216757252373864340e+00, 7.548334006032271226e+00, 2.196997710891672284e+00, 3.524469104442444323e+00, 2.430700018874374368e+00, 4.717852470450174529e+00
5.251926570629905200e+00, 7.570095431043308842e+00, 2.225944463548296781e+00, 3.547896122205508984e+00, 2.464575247534199764e+00, 4.751759445570648666e+00
5.292566155698247066e+00, 7.612870394521837447e+00, 2.245713754202823598e+00, 3.579650784675948660e+00, 2.488951264310057976e+00, 4.792717219556939412e+00
5.329676369007455783e+00, 7.659431403620819090e+00, 2.267826810077563149e+00, 3.609600514799334636e+00, 2.522078449771572473e+00, 4.826362545878337684e+00
5.356156423328571670e+00, 7.716749742821865432e+00, 2.293763631888940946e+00, 3.636509795042789595e+00, 2.547964600351758868e+00, 4.866488370801583585e+00
5.379806389453463566e+00, 7.753035271236605297e+00, 2.315482194473635236e+00, 3.666705379482755323e+00, 2.576404332123577223e+00, 4.905137529429219434e+00
5.404948901893036783e+00, 7.779579040142514224e+00, 2.333643532284992883e+00, 3.699424570511533616e+00, 2.611025582092681319e+00, 4.937209983102588851e+00
5.436057043945108802e+00, 7.792910870586530869e+00, 2.363898222509391633e+00, 3.720696178990678504e+00, 2.634270449585196072e+00, 4.979235441374212812e+00
5.471466129935445899e+00, 7.824140718370574454e+00, 2.384544729205490654e+00, 3.751897035546309045e+00, 2.670006749421360404e+00, 5.010287215306331809e+00
5.509383740060495249e+00, 7.864417980553706222e+00, 2.407921115145124524e+00, 3.781012337835729653e+00, 2.698573661691926251e+00, 5.048795529862863951e+00
5.541814686991920702e+00, 7.908628835227436760e+00, 2.433830378366065084e+00, 3.808007153915503373e+00, 2.729669607006075083e+00, 5.085356068239334171e+00
5.566901281920134004e+00, 7.947624925837712517e+00, 2.454893197419647954e+00, 3.838508393214289605e+00, 2.756479893482602250e+00, 5.125166383444785367e+00
5.580786718814820802e+00, 7.974495693077159331e+00, 2.474079850245422207e+00, 3.870107903633423607e+00, 2.789138120778173136e+00, 5.158252579813491501e+00
5.605653722039949827e+00, 7.995975869590679075e+00, 2.503546632828018037e+00, 3.892065805540795065e+00, 2.812749206315364958e+00, 5.197904334300746498e+00
5.631717741031621927e+00, 8.012182330517449103e+00, 2.524098071656845743e+00, 3.923339759711848007e+00, 2.840741690874822201e+00, 5.235415953561780356e+00
5.665702963292421401e+00, 8.045978633561347237e+00, 2.549614551086929470e+00, 3.950648394080134018e+00, 2.871911975077784174e+00, 5.271349770389672784e+00
5.699910396637618781e+00, 8.080961165988831851e+00, 2.575625656433327748e+00, 3.977552718739854498e+00, 2.902451611739000459e+00, 5.308281285900128488e+00
5.733849896937248225e+00, 8.115623382485443571e+00, 2.595835176575068015e+00, 4.008861947750728127e+00, 2.934124740246237817e+00, 5.344421786034470934e+00
5.757556840892434025e+00, 8.160058656007759481e+00, 2.619725663345441102e+00, 4.036513240896935528e+00, 2.959533159557448556e+00, 5.385186359379412480e+00
5.777708116811133721e+00, 8.198693459385488325e+00, 2.645123046255428712e+00, 4.062775376691265095e+00, 2.993622828975234462e+00, 5.416383642635280715e+00
5.789922823476068459e+00, 8.204913783810667383e+00, 2.665743752831413182e+00, 4.093538941845197066e+00, 3.014207689402379486e+00, 5.459767988565701557e+00
5.809676708899274011e+00, 8.218070336465416403e+00, 2.695014358931731913e+00, 4.116273590714706110e+00, 3.049384882548776599e+00, 5.485454161500173953e+00
5.840600935939502136e+00, 8.244783433151965824e+00, 2.717468424752931266e+00, 4.146189902484736400e+00, 3.068347818797044102e+00, 5.529604694446469182e+00
5.872056840464067839e+00, 8.274293315019649597e+00, 2.745127292337171010e+00, 4.171313711912334021e+00, 3.103035531281503001e+00, 5.560753687756982977e+00
5.903952934243387851e+00, 8.306687682032949382e+00, 2.768172322558142273e+00, 4.200798427097370613e+00, 3.129534756513881799e+00, 5.600646085060044577e+00
5.931881178741711835e+00, 8.342749369575370721e+00, 2.790070617922253859e+00, 4.231142024233053078e+00, 3.159127640865658115e+00, 5.636752227075863431e+00
5.956818705178215545e+00, 8.382024675211646070e+00, 2.815639414200132418e+00, 4.258175147098162583e+00, 3.176118377664067349e+00, 5.681698301464965795e+00
5.974414596738508720e+00, 8.426770307368643742e+00, 2.837380581939316748e+00, 4.288016024395780335e+00, 3.205689966071691543e+00, 5.718570225093821513e+00
5.996163638750009461e+00, 8.459556332519667876e+00, 2.856828715995314294e+00, 4.319413589278457088e+00, 3.224801017283145832e+00, 5.762374352805958999e+00
6.014862898961387039e+00, 8.462629782409729629e+00, 2.885966368793062120e+00, 4.341326443786432954e+00, 3.256200095364152780e+00, 5.794365524558418024e+00
6.036490808949232623e+00, 8.463925340175681100e+00, 2.905530522972308738e+00, 4.373227224846400141e+00, 3.285536138924304517e+00, 5.831124002424861175e+00
6.064937529226682500e+00, 8.485948364112246622e+00, 2.936514279143886075e+00, 4.392227537966986617e+00, 3.323341693213077264e+00, 5.859820094073459273e+00
6.095727508760973912e+00, 8.516683933751219016e+00, 2.952740390025301753e+00, 4.425936765227037384e+00, 3.357571442238390880e+00, 5.893308627553450307e+00
6.123173865571630792e+00, 8.550801448551247574e+00, 2.976107156222938865e+00, 4.449705509213250032e+00, 3.382386715172892799e+00, 5.933875014826717198e+00
6.143324087991254068e+00, 8.592498135456906994e+00, 3.001380747617662159e+00, 4.472433417421918023e+00, 3.405534612741837108e+00, 5.975017197467995089e+00
6.161028553161970400e+00, 8.625362162806784028e+00, 3.018194136156564511e+00, 4.505603386728346926e+00, 3.433755363336048472e+00, 6.011828124594469358e+00
6.173744926035356961e+00, 8.641266113939002125e+00, 3.048568241550603464e+00, 4.526070366739979534e+00, 3.453465947501728195e+00, 6.055635637926938486e+00
6.186508447278007417e+00, 8.625172929615851913e+00, 3.068768568689586917e+00, 4.557572249713958357e+00, 3.492340382201706284e+00, 6.081602862099749984e+00
6.198223578123275956e+00, 8.589217262264201125e+00, 3.096446777973600462e+00, 4.582173046789265847e+00, 3.527476557175359240e+00, 6.113719322632941378e+00
6.209341356532642742e+00, 8.551205317098780512e+00, 3.119462560717789046e+00, 4.611541741609009648e+00, 3.558439323937844900e+00, 6.149870992842043194e+00
6.215841730902268658e+00, 8.496801884194328025e+00, 3.147773772526964553e+00, 4.635216475053988816e+00, 3.590195822223379185e+00, 6.185828474526870124e+00
6.222334064588321390e+00, 8.442419525682465675e+00, 3.170999310340521404e+00, 4.663881786061845780e+00, 3.608220764024741900e+00, 6.230308685871269070e+00
6.228940511541968483e+00, 8.388142306208179022e+00, 3.194980305987238811e+00, 4.692369330264654970e+00, 3.632064709587424112e+00, 6.271874252242594316e+00
6.235552072014470149e+00, 8.333879344667497691e+00, 3.219222214030042384e+00, 4.720696131505643045e+00, 3.658552808337315998e+00, 6.311971164615537866e+00
6.242164497118918298e+00, 8.279670893883590566e+00, 3.241225569711623233e+00, 4.750894491668395503e+00, 3.695519782647748386e+00, 6.334617635153279025e+00
6.248776672618901351e+00, 8.225485039077726768e+00, 3.266738960962200178e+00, 4.778165553480780758e+00, 3.721719514484186586e+00, 6.372968725664247103e+00
6.250786833230319139e+00, 8.171218253974403822e+00, 3.287984621762668258e+00, 4.808963971186849484e+00, 3.757516124951336245e+00, 6.403154446967106672e+00
6.248634854519848680e+00, 8.116901190856234294e+00, 3.317371850133386868e+00, 4.831748777664911287e+00, 3.782757806958082281e+00, 6.444020626497954041e+00
6.241956258072138830e+00, 8.063511973298586710e+00, 3.339032083367216241e+00, 4.862254927978025165e+00, 3.803644368069015069e+00, 6.487303424009812858e+00
6.233616287059984273e+00, 8.010470427757104162e+00, 3.367008159618757990e+00, 4.886479150027708052e+00, 3.830344032727428072e+00, 6.527061243114413713e+00
6.225198383292066318e+00, 7.957373849263649213e+00, 3.391438803094960264e+00, 4.914533618865932318e+00, 3.852877289612331335e+00, 6.569387903869245982e+00
6.217367560816945193e+00, 7.904246067223055228e+00, 3.415391177920913179e+00, 4.943254273157130285e+00, 3.889765340888844403e+00, 6.587609354250595572e+00
6.209825515597201750e+00, 7.851074458593200411e+00, 3.438758104547497751e+00, 4.972405420296892586e+00, 3.913106577192218882e+00, 6.628919012245992448e+00
6.195306667498375219e+00, 7.802852389708514913e+00, 3.462100058690875226e+00, 5.001499987074838671e+00, 3.948076137389161300e+00, 6.660569509355245721e+00
6.179476938020180832e+00, 7.755518544474790055e+00, 3.487508682450285225e+00, 5.028819628651620910e+00, 3.974653899248828726e+00, 6.700543478599079172e+00
6.161455255290178457e+00, 7.713175942777218630e+00, 3.508439239290617628e+00, 5.059838891893099877e+00, 3.995479062719606400e+00, 6.743852843100415662e+00
6.143791001067313573e+00, 7.673058758983049010e+00, 3.539520246813311566e+00, 5.079170451779529749e+00, 4.017120435949377288e+00, 6.786762944006225595e+00
6.121189074521129037e+00, 7.633227799852110529e+00, 3.559870166999119512e+00, 5.110575708352715907e+00, 4.043002477177475740e+00, 6.826966904486472032e+00
6.095985675637311196e+00, 7.591165740854276756e+00, 3.591883648020694153e+00, 5.125659283793168264e+00, 4.070825222984958636e+00, 6.866102262380289645e+00
6.070724725595034066e+00, 7.549004891490262992e+00, 3.612249702950728558e+00, 5.157050239027456406e+00, 4.108845763801927120e+00, 6.889776181013808731e+00
6.055776039995612869e+00, 7.498354342979240528e+00, 3.644593992642195968e+00, 5.165806319616022435e+00, 4.128795960534606735e+00, 6.933307300106374527e+00
6.041110349714648997e+00, 7.447568480617846376e+00, 3.666079955445562977e+00, 5.196164916483092533e+00, 4.153594487198999374e+00, 6.974404909070679004e+00
6.027049169748015522e+00, 7.396485160178586149e+00, 3.694626807173402305e+00, 5.219301170246519739e+00, 4.183243170827770641e+00, 7.012034062819304303e+00
6.009054332046885882e+00, 7.348149921174266019e+00, 3.717063952453867781e+00, 5.248673437453267532e+00, 4.205278412481025185e+00, 7.054246663896474701e+00
5.991550875109200369e+00, 7.300132475970959156e+00, 3.741908238858968616e+00, 5.276154497841258895e+00, 4.234765802174062621e+00, 7.087694768766739983e+00
5.969527455232944924e+00, 7.255218099788801389e+00, 3.765954493263491631e+00, 5.304283955250895133e+00, 4.263422630318153494e+00, 7.123484854671808364e+00
5.945147724790238897e+00, 7.215190281464586519e+00, 3.787975383986168509e+00, 5.334443052900183169e+00, 4.290612566738683853e+00, 7.163067203402511574e+00
5.921149788423305971e+00, 7.177338175978481338e+00, 3.813885536047232350e+00, 5.361370154961416112e+00, 4.313756104789755241e+00, 7.205034425210723015e+00
5.895801743817945528e+00, 7.136617471148205105e+00, 3.842055295740507415e+00, 5.385916850583315707e+00, 4.336397026864535320e+00, 7.247309029529780844e+00
5.869331600675688598e+00, 7.092505445829648814e+00, 3.869154316289372009e+00, 5.411125344497458300e+00, 4.360865432758693316e+00, 7.288572719462053762e+00
5.852260176915024203e+00, 7.040503393308481073e+00, 3.897594964673960494e+00, 5.432579252452512719e+00, 4.382736258300475640e+00, 7.331230774690188134e+00
5.836015706101725264e+00, 6.987604711980554661e+00, 3.915981236904267693e+00, 5.465173221847191343e+00, 4.419161990233639870e+00, 7.358569581375957291e+00
5.821553158803129513e+00, 6.933456202750189590e+00, 3.942901200026376340e+00, 5.490873789909613834e+00, 4.449466658043770728e+00, 7.394450466158343893e+00
5.802782519470423672e+00, 6.882106112346414228e+00, 3.963155418753401715e+00, 5.522176498843403003e+00, 4.483296113993766596e+00, 7.427739125086818994e+00
5.782394418859041707e+00, 6.833089337681905739e+00, 3.984065976003247300e+00, 5.553172815597119616e+00, 4.507699814567007301e+00, 7.468934811067962976e+00
5.757732149752894379e+00, 6.788313083682507632e+00, 4.005936966640765817e+00, 5.583538203889808038e+00, 4.528127083650759666e+00, 7.512413227321401266e+00
5.730289244040875474e+00, 6.744808093420559203e+00, 4.029895598290375247e+00, 5.611873389652854094e+00, 4.551023432477527386e+00, 7.554110836902930615e+00
5.703676471165173290e+00, 6.704073465501791951e+00, 4.065160977166646816e+00, 5.622334731887888459e+00, 4.583631430721405664e+00, 7.589116813287188457e+00
5.676205690184157326e+00, 6.661074054397719379e+00, 4.102198406549241838e+00, 5.618217983684913541e+00, 4.619781663417202644e+00, 7.615566944425602003e+00
5.653768899015261695e+00, 6.608147968025639862e+00, 4.124626430255967868e+00, 5.642851020231780979e+00, 4.656559482691566387e+00, 7.644439411261629402e+00
5.635618587818595593e+00, 6.551264963056318891e+00, 4.149283542303552785e+00, 5.668554734173297582e+00, 4.679587475810208730e+00, 7.686618097907356173e+00
5.619552227886102536e+00, 6.492500806575482564e+00, 4.173997489384874804e+00, 5.693721291817857022e+00, 4.699131718254459855e+00, 7.730506616403834741e+00
5.600175681360188840e+00, 6.436903827663027933e+00, 4.191160902309762903e+00, 5.726974604084107412e+00, 4.718588670372148464e+00, 7.774450467803129428e+00
5.577316826338595490e+00, 6.383772273564672695e+00, 4.215050912637236635e+00, 5.755776420971423057e+00, 4.740347026986595047e+00, 7.817024942711636726e+00
5.547025133281917597e+00, 6.337720572050873358e+00, 4.236600444965085366e+00, 5.786349393801963892e+00, 4.774002360290897862e+00, 7.851329068552466595e+00
5.516604457357396463e+00, 6.292091045059197363e+00, 4.257338145777431748e+00, 5.817485167021060555e+00, 4.810745973643892448e+00, 7.881677561628299244e+00
5.485745614022015104e+00, 6.244746626270742063e+00, 4.280083462219356427e+00, 5.845931050010191754e+00, 4.849661911750391852e+00, 7.909550265431899874e+00
5.455509909542588076e+00, 6.193506705876713703e+00, 4.315381878799871451e+00, 5.854469143711130030e+00, 4.877275537984359310e+00, 7.948638201824504534e+00
5.436052525080564912e+00, 6.128468895062142430e+00, 4.351609489865791325e+00, 5.846135052958306488e+00, 4.897294634099536026e+00, 7.992328778033130021e+00
5.418252775071187521e+00, 6.061942183807153661e+00, 4.383567288537940421e+00, 5.862504009295942176e+00, 4.920962222443426626e+00, 8.034116870997836557e+00
5.397079999839211162e+00, 5.999044117949480892e+00, 4.401304860583659107e+00, 5.895455494624392223e+00, 4.944615073107343939e+00, 8.075941625980741279e+00
5.364344892496038852e+00, 5.941019400872622924e+00, 4.421645918568698264e+00, 5.926684635514375188e+00, 4.976152949351879684e+00, 8.111139097279291832e+00
5.329704204562662362e+00, 5.892715478848305821e+00, 4.444999384748845372e+00, 5.955911231150795793e+00, 5.013823868206677581e+00, 8.140900966164569041e+00
5.293338595063050711e+00, 5.840164362152292732e+00, 4.468366158148047163e+00, 5.985050424377389433e+00, 5.052814526361556702e+00, 8.168604747799630417e+00
5.258454058262374886e+00, 5.776990980288090327e+00, 4.488078309370508556e+00, 6.016860060364161988e+00, 5.079443229238717272e+00, 8.207742790691296975e+00
5.231362496471323453e+00, 5.702431090822833504e+00, 4.515641798387736827e+00, 6.041547136208955671e+00, 5.100689833967345876e+00, 8.250847781584718987e+00
5.209038744752239936e+00, 5.624554760201820436e+00, 4.539326985368126621e+00, 6.070375079956810360e+00, 5.123232872787109038e+00, 8.293243772409912395e+00
5.179267757678961637e+00, 5.553518301516734645e+00, 4.572412019735007327e+00, 6.081704947432496233e+00, 5.150166721507837941e+00, 8.332922376349072735e+00
5.138936832054727510e+00, 5.499328234240490332e+00, 4.606316893318506800e+00, 6.095210352811343490e+00, 5.185667767405591988e+00, 8.365177465574786808e+00
5.097421095131832836e+00, 5.442134397115146349e+00, 4.639128047786831743e+00, 6.103029243004440829e+00, 5.223906296169497310e+00, 8.394278922394178721e+00
5.056550647228313267e+00, 5.372491063685717272e+00, 4.664413809983409820e+00, 6.130493028031212432e+00, 5.265624493461708688e+00, 8.417166671997309280e+00
5.026644274092790354e+00, 5.291782848454086086e+00, 4.688033039997352880e+00, 6.159515020713329569e+00, 5.293646377560614624e+00, 8.454639717773419605e+00
5.001344569520754568e+00, 5.208847445618133065e+00, 4.711220637552226087e+00, 6.188874462390901776e+00, 5.312824464610176101e+00, 8.498704850946486644e+00
