Mean Response - x, Mean Response - y, Inner Corridor - x, Inner Corridor - y, Outer Corridor - x, Outer Corridor - y
1.985417239633537223e+00, 3.323401604823827071e+00, 4.050818532103683811e-01, 6.755585842565856591e-01, 5.189448752130476628e-01, 1.852520325384729327e+00
2.051638132129941727e+00, 3.428919477704532426e+00, 3.761972573166094680e-01, 6.245819741008772352e-01, 5.397818176207219709e-01, 1.891258139104209146e+00
2.117089841077503198e+00, 3.535256575026602732e+00, 3.433686462534158435e-01, 5.760384016640985871e-01, 5.738175441208409611e-01, 1.919103290457467637e+00
2.182458139529220187e+00, 3.641490187138311185e+00, 3.119432354135547869e-01, 5.266086632629271014e-01, 6.033359359110956888e-01, 1.950222487186978215e+00
2.247518091759546532e+00, 3.747873607321750455e+00, 2.783895422955318666e-01, 4.785609111227523416e-01, 6.255207172599327459e-01, 1.987623812549612401e+00
2.310658396574465812e+00, 3.856657991988290402e+00, 2.445076832352634510e-01, 4.307344605905173429e-01, 6.599354037251325966e-01, 2.014921699418238177e+00
2.373433177350948942e+00, 3.965751296762673572e+00, 2.110877241906161939e-01, 3.826131496621163475e-01, 6.863199157203923040e-01, 2.048166896042300067e+00
2.438097029462736653e+00, 4.072037909464289562e+00, 1.768095111175076173e-01, 3.350739458334570098e-01, 7.095859354793845331e-01, 2.084609075416736790e+00
2.503571172305043557e+00, 4.176969705458373205e+00, 1.367191902342279608e-01, 2.927423049649206521e-01, 7.435150411985618213e-01, 2.112517036506768697e+00
2.568156478877496429e+00, 4.282945527447725276e+00, 9.025363926562657291e-02, 2.570705723115404018e-01, 7.672380316426810065e-01, 2.148649593027907478e+00
2.632397524270920108e+00, 4.389241536809058708e+00, 4.375452372756283292e-02, 2.213830207384256954e-01, 7.928460470754767897e-01, 2.183898800866751255e+00
2.696386831849276522e+00, 4.495682813690559776e+00, -7.180902471468721127e-03, 1.957246734821997125e-01, 8.239448291911487532e-01, 2.214717232639473288e+00
2.758447065297579659e+00, 4.604009070008495463e+00, -6.527862783880977737e-02, 1.917080907054203864e-01, 8.483218501102665066e-01, 2.251332692936270696e+00
2.822473125573456088e+00, 4.708266624576611825e+00, -1.236341710921064624e-01, 1.867125896456384715e-01, 8.750901043582780536e-01, 2.286221369133063952e+00
2.890402226883832082e+00, 4.806305293023728886e+00, -1.817349232536878967e-01, 1.826097754120085959e-01, 9.044004046490237148e-01, 2.319024291872495258e+00
2.954123190651367192e+00, 4.911197996078581873e+00, -2.395434465841401739e-01, 1.769035856978747323e-01, 9.316651631222023777e-01, 2.353444546085446287e+00
3.014798268656315727e+00, 5.021232851817184262e+00, -2.974879812307791305e-01, 1.687545279820437949e-01, 9.565461954941405498e-01, 2.389650544300857327e+00
3.075894413199484756e+00, 5.130511693329791179e+00, -3.488400345958989623e-01, 1.417871218830950852e-01, 9.877656785906981929e-01, 2.420644612311169119e+00
3.138162189959151416e+00, 5.238037477767085726e+00, -3.889707107157244770e-01, 9.937096781998269734e-02, 1.012221827756128345e+00, 2.456531623876349713e+00
3.198992418912492752e+00, 5.347022883283024441e+00, -4.210060618047201109e-01, 5.037526906495111423e-02, 1.037001764407827764e+00, 2.492344690920342387e+00
3.264671805819168160e+00, 5.446711227102986719e+00, -4.480845735128777818e-01, -1.585136505291406817e-03, 1.069535848844376691e+00, 2.521847866495193990e+00
3.332892413446753022e+00, 5.543497879077690982e+00, -4.780743673289609696e-01, -5.188197174999689687e-02, 1.090340764811546848e+00, 2.560424254308281355e+00
3.396298523397629499e+00, 5.648411414328831093e+00, -5.056598208963103414e-01, -1.035666669868020029e-01, 1.116252605051914371e+00, 2.595690881255871663e+00
3.458344919726378919e+00, 5.754981978371181306e+00, -5.331493800711424313e-01, -1.553234287637762223e-01, 1.144767475769673970e+00, 2.629149852841629276e+00
3.522978297685833482e+00, 5.855595076097060314e+00, -5.619482336269877587e-01, -2.063740441025300187e-01, 1.170690219798326215e+00, 2.664658720361003486e+00
3.584662819844572912e+00, 5.959736247230651429e+00, -5.872967789375121983e-01, -2.592268912673804659e-01, 1.195161248098555840e+00, 2.701196814845945759e+00
3.644958885675841032e+00, 6.065343953183773174e+00, -6.174798967280913375e-01, -3.094508592031286476e-01, 1.225600401952316787e+00, 2.732926208774757004e+00
3.705789914528966111e+00, 6.170136617218363817e+00, -6.439677060382165141e-01, -3.617335584456113362e-01, 1.251223564011195943e+00, 2.768181603561037374e+00
3.769181366202565275e+00, 6.273181224273218781e+00, -6.989323738033880185e-01, -3.733066982855731686e-01, 1.274825148785592610e+00, 2.805044574249824230e+00
3.834597898376088665e+00, 6.373649963152089981e+00, -7.552524273713938641e-01, -3.871415906556553987e-01, 1.304455121540502915e+00, 2.837523721858604464e+00
3.899770904596782994e+00, 6.473792842943541181e+00, -8.045548938351324564e-01, -4.179536816256664289e-01, 1.323003517791732087e+00, 2.877310238077183779e+00
3.961530680529251836e+00, 6.577419559999147403e+00, -8.555026577819153655e-01, -4.024232996229045178e-01, 1.347632662051539754e+00, 2.913543847162307188e+00
4.018406505324652045e+00, 6.688007347035978434e+00, -9.112596426332875144e-01, -4.033579934194625460e-01, 1.372513245337645182e+00, 2.949608858617678298e+00
4.086906311526804281e+00, 6.781178016586970614e+00, -9.560628437762492826e-01, -4.401606955139080735e-01, 1.393596041412149100e+00, 2.988208535049579950e+00
4.152763551616202697e+00, 6.877820427647169943e+00, -9.917544393517080392e-01, -4.667547254882213337e-01, 1.417785158889524499e+00, 3.024922809507392341e+00
4.212610450699486364e+00, 6.983281746515680233e+00, -1.044483422634896463e+00, -4.458890869779982280e-01, 1.443912325972437349e+00, 3.060315707954838871e+00
4.273315195800223343e+00, 7.087245755316089024e+00, -1.095807333811112283e+00, -4.703587847114844567e-01, 1.463375191590023272e+00, 3.099681663981430635e+00
4.344178159752849488e+00, 7.176441411956926864e+00, -1.131728151567167551e+00, -5.162119869383884341e-01, 1.488600686304527354e+00, 3.135451959788964071e+00
4.403826464900337356e+00, 7.281431231153774775e+00, -1.185893089550875912e+00, -5.275111146168968146e-01, 1.512696740616772839e+00, 3.171713134480462770e+00
4.464052740171601918e+00, 7.385446866556936385e+00, -1.238114713051657656e+00, -5.520819256635283168e-01, 1.532462967134530007e+00, 3.210918665732663602e+00
4.531353622104007606e+00, 7.479089234411087084e+00, -1.276253486157956418e+00, -5.963463053519991730e-01, 1.556260409234328623e+00, 3.247910050790939529e+00
4.602331026623590837e+00, 7.567273225877723775e+00, -1.323337220736392039e+00, -6.211361194316712409e-01, 1.581085879497218460e+00, 3.284223055926264401e+00
4.649686103682721949e+00, 7.669280961710548183e+00, -1.373732015197116629e+00, -6.499332700454755196e-01, 1.601291704942800376e+00, 3.323272228609787771e+00
4.710167183219447828e+00, 7.764978597474459399e+00, -1.413052879197515654e+00, -6.933994842398617520e-01, 1.625881585789284767e+00, 3.359589649084196328e+00
4.782354287992944819e+00, 7.850383952787718833e+00, -1.464310257692298611e+00, -7.175782532574689343e-01, 1.651122373445671254e+00, 3.395157000424948723e+00
4.840180366926744249e+00, 7.941876057265290001e+00, -1.509907849320550888e+00, -7.536298433718405798e-01, 1.670205485866214312e+00, 3.434661275295013638e+00
4.896933005261398186e+00, 8.035358814441005748e+00, -1.544395471144519583e+00, -8.008831670767855293e-01, 1.694763856478820330e+00, 3.471138722733270399e+00
4.964046452715815683e+00, 8.126226354616941094e+00, -1.590632557533909308e+00, -8.335071296681506592e-01, 1.718630304900366168e+00, 3.508080509221021437e+00
5.027365061760210807e+00, 8.223501706343840922e+00, -1.633349599318310919e+00, -8.732632521034189299e-01, 1.739541740847839524e+00, 3.546767852191635928e+00
5.083830066882208065e+00, 8.329721336133760090e+00, -1.670419523274023321e+00, -9.181481051078639322e-01, 1.764406532377777559e+00, 3.582892163456246948e+00
5.139361239633443823e+00, 8.431634208362018157e+00, -1.715879749345292415e+00, -9.550660654106959413e-01, 1.789769251316811971e+00, 3.618250629833578813e+00
5.181822823311036608e+00, 8.552631115571401210e+00, -1.754050683722195858e+00, -9.993237015440255000e-01, 1.807493592399053828e+00, 3.658400160332134998e+00
5.216440517145201738e+00, 8.680765405315629124e+00, -1.787601558992766515e+00, -1.047386417351527488e+00, 1.832008873217321643e+00, 3.694916230704347715e+00
5.246874177699585751e+00, 8.811956705897213027e+00, -1.822859027004815280e+00, -1.094133571028166996e+00, 1.855845652037059645e+00, 3.731880780629406757e+00
5.276901132321008880e+00, 8.943331376442944958e+00, -1.858162986362762448e+00, -1.140679821068590227e+00, 1.876781763609544074e+00, 3.770539858356944496e+00
5.306905969694805769e+00, 9.074605027761604603e+00, -1.893840039332749248e+00, -1.187032689483211945e+00, 1.900945454597598783e+00, 3.807107562642941812e+00
5.336888132317949562e+00, 9.205775137507915318e+00, -1.933554984834622736e+00, -1.229891593297696151e+00, 1.925416649176237227e+00, 3.843293162115386075e+00
5.366849003246593419e+00, 9.336847969136764291e+00, -1.965290734032040243e+00, -1.279077567786429892e+00, 1.944053576105566172e+00, 3.883090775453478471e+00
5.394657058378530046e+00, 9.461369675831948101e+00, -2.005573025984057178e+00, -1.321072888908238374e+00, 1.967814607229204205e+00, 3.920115245848005969e+00
5.393261213469867421e+00, 9.493875268697395953e+00, -2.040532044993718319e+00, -1.367934473239386994e+00, 1.988907611147694654e+00, 3.958715956504532230e+00
5.354334575794029938e+00, 9.423359027811848421e+00, -2.074675637671520523e+00, -1.415518501614190905e+00, 2.008641077821942567e+00, 3.998028704813223477e+00
5.288516412784606047e+00, 9.336787450562047397e+00, -2.111947172729644606e+00, -1.460641617497366873e+00, 2.031796981311120742e+00, 4.035309011501810872e+00
5.230214471192912384e+00, 9.234558232704634051e+00, -2.144868602393605883e+00, -1.509134233012055848e+00, 2.053354220154466780e+00, 4.073283709017578857e+00
5.166629430445848215e+00, 9.139861057659343757e+00, -2.182607724702771090e+00, -1.553776279649155656e+00, 2.070879192380577827e+00, 4.113525589188892440e+00
5.101430938405489002e+00, 9.056094271972911613e+00, -2.215711009966581990e+00, -1.602132833057619665e+00, 2.093852062617270082e+00, 4.151036106700944472e+00
5.046189810432242240e+00, 8.969479774249130344e+00, -2.251614302541549151e+00, -1.648086195271894816e+00, 2.116865318356567993e+00, 4.188521667734777409e+00
5.005736410660502678e+00, 8.880279705112245736e+00, -2.286592067856117794e+00, -1.694980828337576906e+00, 2.136506127440302549e+00, 4.227871528773888166e+00
4.943197512612728772e+00, 8.794698665128166226e+00, -2.314809490175101292e+00, -1.746332284771451970e+00, 2.160332298790539785e+00, 4.264734159004481384e+00
4.875543247558414173e+00, 8.705724680569650431e+00, -2.338499069745132442e+00, -1.799935782774670701e+00, 2.184222315922697000e+00, 4.301531988807836271e+00
4.819436801336405729e+00, 8.600715223499186379e+00, -2.358634816332218165e+00, -1.854980491468901649e+00, 2.204894874061664289e+00, 4.340360475937689699e+00
4.763747950247641860e+00, 8.494982367580101723e+00, -2.375887478473868608e+00, -1.910991802248916072e+00, 2.228028333563977004e+00, 4.377753854510983977e+00
4.697370894252464346e+00, 8.403568018156184039e+00, -2.391468236369558742e+00, -1.967454016763128477e+00, 2.253131729111996329e+00, 4.413880432848716673e+00
4.630809991095450329e+00, 8.312214966938407557e+00, -2.419313406030097369e+00, -2.018381333586553694e+00, 2.272542050615329767e+00, 4.453302727889034252e+00
4.574560304516047005e+00, 8.211332794719311323e+00, -2.469377100091783017e+00, -2.046088854243381494e+00, 2.295747849105651550e+00, 4.490560639612064087e+00
4.533234090869552091e+00, 8.108704072508198024e+00, -2.523299961549754666e+00, -2.068785281907961959e+00, 2.318560863892733082e+00, 4.528080845324377712e+00
4.474370472302791057e+00, 8.008587290865984087e+00, -2.568845185787111518e+00, -2.105404232638005801e+00, 2.339319436461500867e+00, 4.566864534538174425e+00
4.416733769544435084e+00, 7.905861618386313516e+00, -2.605023732508644940e+00, -2.151391312307615600e+00, 2.361574795335751986e+00, 4.604787390885599407e+00
4.363810908770986430e+00, 7.797564369334679668e+00, -2.635049761522229250e+00, -2.201681801225088275e+00, 2.385145151462062962e+00, 4.641933539005325571e+00
4.310114964021575013e+00, 7.690300129698246501e+00, -2.662699076352587735e+00, -2.253358017310279404e+00, 2.404020651154912258e+00, 4.681661330665199294e+00
4.250352252864626479e+00, 7.590025310682462667e+00, -2.691596993888942801e+00, -2.304353468967460294e+00, 2.427349231490742998e+00, 4.718875918825655269e+00
4.191523960471972288e+00, 7.488619592770117350e+00, -2.717144286368763595e+00, -2.357083373828015027e+00, 2.448030192350171941e+00, 4.757507933922560994e+00
4.138231528475578180e+00, 7.380794163321510837e+00, -2.739097540038942125e+00, -2.411418277291535350e+00, 2.466923194170032918e+00, 4.797207823404798788e+00
4.085041947681980368e+00, 7.273262321032095024e+00, -2.758506414748253199e+00, -2.466720415082360507e+00, 2.489136301016857011e+00, 4.835141139520692910e+00
4.036314227083558137e+00, 7.161478191245644886e+00, -2.775396524796900355e+00, -2.522843200564538702e+00, 2.515618727452036740e+00, 4.870231245002805132e+00
3.990897974596465669e+00, 7.046814125209036384e+00, -2.790992274734193312e+00, -2.579337876035132648e+00, 2.533927443642173039e+00, 4.910222697135951719e+00
3.938892151713945022e+00, 6.939986860578062355e+00, -2.813885970613544174e+00, -2.632620513055190514e+00, 2.555943132388230232e+00, 4.948277003560792586e+00
3.886690086259045440e+00, 6.834234805271468538e+00, -2.848322454703949180e+00, -2.679908855623326147e+00, 2.581836786016649121e+00, 4.983751290610247686e+00
3.836855233258298359e+00, 6.726595405957145779e+00, -2.880847212015614112e+00, -2.728659274854787764e+00, 2.606831554513471261e+00, 5.019741487209683939e+00
3.786861266888477129e+00, 6.619614004681540820e+00, -2.914336041081307727e+00, -2.776729514467576543e+00, 2.628937047057103626e+00, 5.057734974750802692e+00
3.738663753786328758e+00, 6.511265496178217482e+00, -2.942287864512781681e+00, -2.828221268077611317e+00, 2.653587230453746670e+00, 5.094170814347618759e+00
3.686257338472020972e+00, 6.407667030529346164e+00, -2.965961114974501101e+00, -2.881832000831080265e+00, 2.672982014996722278e+00, 5.133658031780421460e+00
3.634330652660000993e+00, 6.304124812172644532e+00, -2.986206579994169275e+00, -2.936838115582171227e+00, 2.695138838372105994e+00, 5.171641058614144804e+00
3.591180942253691999e+00, 6.191710362334975848e+00, -3.016070731722175768e+00, -2.986952037601987353e+00, 2.715026321300265888e+00, 5.210799490746720330e+00
3.549087314146222027e+00, 6.078337993142722162e+00, -3.054742531527593563e+00, -3.030953315563662986e+00, 2.734115518893774688e+00, 5.250425838457736916e+00
3.499823177244113737e+00, 5.972435436364730066e+00, -3.088009066434742156e+00, -3.079125485792358674e+00, 2.755210419084513251e+00, 5.288998085264002391e+00
3.448928016650729234e+00, 5.868970976108918158e+00, -3.115821092802716574e+00, -3.130693204334228152e+00, 2.776943707737530520e+00, 5.327196664253571079e+00
3.400619994068700525e+00, 5.763710417518748130e+00, -3.139484823427732607e+00, -3.184302274627702545e+00, 2.794640951529256068e+00, 5.367459873582905772e+00
3.357124515372975626e+00, 5.654192197624794858e+00, -3.160306761257897445e+00, -3.239085790957834110e+00, 2.816442623003128531e+00, 5.405661306549789380e+00
3.317952767229073618e+00, 5.540799731631355307e+00, -3.178813229942445417e+00, -3.294698109395002295e+00, 2.837728334614795234e+00, 5.444142990634793122e+00
3.273565601562242744e+00, 5.432988232409368123e+00, -3.194914654705058865e+00, -3.351056804615086815e+00, 2.857203368928919129e+00, 5.483589323335001708e+00
3.219628890790752873e+00, 5.335244259133715694e+00, -3.212669838605177297e+00, -3.406851583406930839e+00, 2.879072289564864828e+00, 5.521726728363106851e+00
3.172784174239896782e+00, 5.230064754603533039e+00, -3.239378832195741076e+00, -3.458698202830468915e+00, 2.900175851625531376e+00, 5.560247030314266148e+00
3.134447437179941343e+00, 5.117063893428856147e+00, -3.269336066019510323e+00, -3.509056003848554539e+00, 2.918904248862355111e+00, 5.600026483482096751e+00
3.095589412959467435e+00, 5.004764542275690786e+00, -3.301487181944677385e+00, -3.558026815052448111e+00, 2.940412860107885606e+00, 5.638381625351989612e+00
3.048401212909412461e+00, 4.901004405480954063e+00, -3.330014440633576989e+00, -3.609214156909178683e+00, 2.965590852314060832e+00, 5.674433057902237287e+00
2.996776616500955726e+00, 4.802217152718045945e+00, -3.362471449996310202e+00, -3.657983844698522002e+00, 2.989681390567645369e+00, 5.711172036424221332e+00
2.948692748846401646e+00, 4.699924873900228839e+00, -3.391487325374291206e+00, -3.708914900487796817e+00, 3.011238617867120215e+00, 5.749513612781686156e+00
2.906409124075150174e+00, 4.591128775795286110e+00, -3.421228675301951405e+00, -3.759425664309501869e+00, 3.035812474404304240e+00, 5.785979839852941176e+00
2.864187161063412201e+00, 4.482494858579545216e+00, -3.448247186528224706e+00, -3.811401041185082494e+00, 3.061826792109408224e+00, 5.821412486815687792e+00
2.821839512854910748e+00, 4.374204227880587048e+00, -3.471670865333792655e+00, -3.865114392416401756e+00, 3.083429088993030032e+00, 5.859733375426915636e+00
2.776602510698977344e+00, 4.269093763880973391e+00, -3.492380459641229784e+00, -3.919939741097696828e+00, 3.106418015669814903e+00, 5.897237673232938349e+00
2.729382912655732074e+00, 4.166205227854248960e+00, -3.510460351941143919e+00, -3.975693336973379122e+00, 3.124822069425673199e+00, 5.937067710029545253e+00
2.684781858897661966e+00, 4.060746758746045515e+00, -3.554750849965044868e+00, -4.013749739835414942e+00, 3.139652756752315366e+00, 5.978481469137237880e+00
2.641270900788667220e+00, 3.954501125756558988e+00, -3.594214263505965512e+00, -4.056950956419878018e+00, 3.154394956419210416e+00, 6.019922518473443951e+00
2.595240660440201186e+00, 3.851596771303933853e+00, -3.627307539677507187e+00, -4.105282057341307578e+00, 3.170873201941236896e+00, 6.060691604859956172e+00
2.546612808725261967e+00, 3.752058204452764389e+00, -3.655889976580762202e+00, -4.156429508050345945e+00, 3.187339771692202284e+00, 6.101481977353251374e+00
2.503961612858048635e+00, 3.644968734681067080e+00, -3.680709646565915705e+00, -4.209513403983852875e+00, 3.203157823979358554e+00, 6.142523811777120812e+00
2.461272913882714075e+00, 3.537996039129408299e+00, -3.702682839256982383e+00, -4.263846991124209396e+00, 3.220437322324537721e+00, 6.182972760241557175e+00
2.418607927064908569e+00, 3.431057037070914362e+00, -3.722456696091768880e+00, -4.319019654198500646e+00, 3.241122035205163066e+00, 6.221795970888488903e+00
2.374772662940729528e+00, 3.325384947793572632e+00, -3.739995691483864793e+00, -4.374947118175424698e+00, 3.258635933673196927e+00, 6.262116587991898520e+00
2.328534754617661573e+00, 3.222370099787891906e+00, -3.755800770734335714e+00, -4.431390044418530572e+00, 3.276890384952702018e+00, 6.302132308726326571e+00
2.278707238868399543e+00, 3.123136613495032687e+00, -3.769772943668848963e+00, -4.488313498633915266e+00, 3.298157234208976885e+00, 6.340631892828857197e+00
2.228622482353801448e+00, 3.024028267491049693e+00, -3.782656535408496890e+00, -4.545495670949049050e+00, 3.316625112807271680e+00, 6.380538239953825297e+00
2.181037678459602613e+00, 2.922245419252467169e+00, -3.793989704588832446e+00, -4.603003075637686514e+00, 3.334786127027539404e+00, 6.420603866827466533e+00
2.135084491498352222e+00, 2.818703408998367355e+00, -3.807081689743125441e+00, -4.659977273130536446e+00, 3.353054321625301704e+00, 6.460618384973082051e+00
2.090093017071444681e+00, 2.714101634918026917e+00, -3.834534137395145592e+00, -4.710871056769703635e+00, 3.369420903722904814e+00, 6.501452404925879947e+00
2.044589771304135439e+00, 2.610072891661281869e+00, -3.871904153760103107e+00, -4.755965516227257162e+00, 3.384269045369984852e+00, 6.542844376619809665e+00
1.998168327807361200e+00, 2.506928384730037873e+00, -3.903701482463652450e+00, -4.805166894844860259e+00, 3.399208218082652611e+00, 6.584220721345383609e+00
1.949599820682789142e+00, 2.405953133507121144e+00, -3.931430119643882559e+00, -4.856799804771155138e+00, 3.417042672312239127e+00, 6.624433312229081494e+00
1.898916954844782623e+00, 2.307284587690038524e+00, -3.962154285743787696e+00, -4.906715716414739248e+00, 3.433292424072841076e+00, 6.665289902064118088e+00
1.848192785024602047e+00, 2.208535998875982731e+00, -3.994371900060158520e+00, -4.955682424645240225e+00, 3.448756863835139796e+00, 6.706464453490286637e+00
1.796986802846969766e+00, 2.110254083714728335e+00, -4.025957885560124794e+00, -5.005056275553537048e+00, 3.466702350535685984e+00, 6.746602393907626727e+00
1.745399759858125011e+00, 2.012299383128478780e+00, -4.058628682605089466e+00, -5.053718496192802334e+00, 3.487036725704357298e+00, 6.785597504067565566e+00
1.693043260965835684e+00, 1.915266149763050096e+00, -4.087544492301997678e+00, -5.104694103731151955e+00, 3.507532205254176194e+00, 6.824510457353232695e+00
1.640242526098020237e+00, 1.818965904163061920e+00, -4.112983830780734706e+00, -5.157495650042056567e+00, 3.526131945918997257e+00, 6.864361843902900162e+00
1.586449077503233385e+00, 1.723910637156459869e+00, -4.135393370224027976e+00, -5.211652989769869571e+00, 3.546398462481437086e+00, 6.903404060049959767e+00
1.532381606666393337e+00, 1.629011175134641443e+00, -4.155164770609684588e+00, -5.266827604772697846e+00, 3.565090947809852917e+00, 6.943220915803436810e+00
1.478004597330319969e+00, 1.534202248871491703e+00, -4.173178899142028442e+00, -5.322604867177185284e+00, 3.582814041591634524e+00, 6.983486144576357191e+00
1.421477286427502484e+00, 1.441690838738771241e+00, -4.192552313488636884e+00, -5.377754721459020892e+00, 3.598430498375210895e+00, 7.024602764591001858e+00
1.363414158081457828e+00, 1.351859070553791620e+00, -4.223430837461426890e+00, -5.427574172595680757e+00, 3.615898823751719338e+00, 7.064952886185756675e+00
1.304465592097217908e+00, 1.264153672130568395e+00, -4.251882085963783808e+00, -5.478791094666120465e+00, 3.635075400341547525e+00, 7.104546218267017821e+00
1.246112957349481576e+00, 1.175303504037988223e+00, -4.278862516756800183e+00, -5.530820887011415721e+00, 3.652519793180537544e+00, 7.144918248343973488e+00
1.187777516004099754e+00, 1.086064671248810898e+00, -4.305733937838611247e+00, -5.582899728134812278e+00, 3.671005309163578811e+00, 7.184801633757391670e+00
1.128780194625442324e+00, 9.972838233419665244e-01, -4.335330932460994546e+00, -5.633083943393198290e+00, 3.691724563286325811e+00, 7.223607596021188293e+00
1.068886266555810316e+00, 9.092317396160977117e-01, -4.375784195854373948e+00, -5.675376389588598691e+00, 3.708558946092096242e+00, 7.264248711796970071e+00
1.009361279983716164e+00, 8.199300035955318089e-01, -4.413047260910394343e+00, -5.720580426231300031e+00, 3.727549680587006087e+00, 7.303921372291329206e+00
9.529474332501258749e-01, 7.238685055028395432e-01, -4.446536011708422720e+00, -5.768664189494754346e+00, 3.748875343919666037e+00, 7.342394332200275819e+00
8.964891188845932612e-01, 6.273241681157339933e-01, -4.481851666864444361e+00, -5.815274043412082428e+00, 3.767844138351740924e+00, 7.382081077572729022e+00
8.394903925352951157e-01, 5.310042808184455287e-01, -4.523618611315590066e+00, -5.856344793550784189e+00, 3.787591799377791890e+00, 7.421378756156688183e+00
7.819489107424573149e-01, 4.349089054070762739e-01, -4.561214743720131359e+00, -5.901274646327609119e+00, 3.806144530748972521e+00, 7.461229060102806621e+00
7.242170657566781022e-01, 3.385292373697045831e-01, -4.597440200765666063e+00, -5.947307036078182563e+00, 3.822921547510425455e+00, 7.501892192930529113e+00
6.644630699301133925e-01, 2.450601474935597823e-01, -4.635131603123293864e+00, -5.992189868393642094e+00, 3.837349062977273739e+00, 7.543451326444636784e+00
6.028064238043775447e-01, 1.542619279072759975e-01, -4.669068224670165357e+00, -6.039963917529157733e+00, 3.852663838598226587e+00, 7.584682067485294610e+00
5.406382633891763101e-01, 6.365946925162091485e-02, -4.699750022562480645e+00, -6.089894234834314801e+00, 3.869842716073871536e+00, 7.625173859903103590e+00
4.782428865862114464e-01, -2.727854121756142017e-02, -4.727412234182295947e+00, -6.141563295806574452e+00, 3.888413854103721423e+00, 7.665053216795721269e+00
4.135867603386578772e-01, -1.117850057193419538e-01, -4.752175293049145210e+00, -6.194682691424937993e+00, 3.905064707637997845e+00, 7.705769322779938868e+00
3.463736305163366835e-01, -1.889459904356498576e-01, -4.774469362993436050e+00, -6.248887316514715629e+00, 3.923206283423592566e+00, 7.745837547221491093e+00
2.788816584447901259e-01, -2.664260056819150457e-01, -4.805090201340686207e+00, -6.297361658789028205e+00, 3.943713842585907514e+00, 7.784742651843109762e+00
2.110986649559178086e-01, -3.442391859770028151e-01, -4.846698981959456809e+00, -6.338596579191465352e+00, 3.962133011455968301e+00, 7.824620104060657333e+00
1.430120066202285878e-01, -4.224002463221718795e-01, -4.884153360985591164e+00, -6.383665510188833991e+00, 3.979867783450732777e+00, 7.864856289644646559e+00
7.444806511976587160e-02, -4.960305372928364709e-01, -4.918275466412588948e+00, -6.431299292585250349e+00, 3.999151020139938062e+00, 7.904388693265323340e+00
