Mean Response - x, Mean Response - y, Inner Corridor - x, Inner Corridor - y, Outer Corridor - x, Outer Corridor - y
2.375593926439915293e+00, 4.105922797096725141e+00, -5.604442828094204077e-02, -6.921677593188635402e-01, -7.248318015348568233e-01, -2.227327091446866802e+00
2.434740278590715956e+00, 4.185189945726354388e+00, -5.764731804883160837e-02, -6.923072974554344006e-01, -7.660129598884245494e-01, -2.301851600384384522e+00
2.493956699970987234e+00, 4.264525634183460312e+00, -5.925020781672117598e-02, -6.924468355920053719e-01, -8.170370179809124389e-01, -2.366529033372250623e+00
2.554729403488781525e+00, 4.340906926954825273e+00, -6.085309758461072971e-02, -6.925863737285763433e-01, -8.660400457981921596e-01, -2.435004538540869401e+00
2.615191012992676534e+00, 4.418207518845474802e+00, -6.245598735250029732e-02, -6.927259118651473146e-01, -9.076075730117048046e-01, -2.507472429593022856e+00
2.677153494568557779e+00, 4.492919353591438458e+00, -6.405684257806314175e-02, -6.928824709859990882e-01, -9.626168947729785152e-01, -2.571813365609446400e+00
2.738320507719393504e+00, 4.569442636419334569e+00, -6.564746262882957539e-02, -6.931246575951717226e-01, -1.005671635156970112e+00, -2.644345760484112073e+00
2.799015493256168607e+00, 4.647155748125785912e+00, -6.723808267959600904e-02, -6.933668442043443569e-01, -1.053673001902441397e+00, -2.713564958335720423e+00
2.859898989567872807e+00, 4.724731653770386508e+00, -6.882870273036242881e-02, -6.936090308135169913e-01, -1.106844333789394064e+00, -2.779572342851770461e+00
2.921887254047339511e+00, 4.800402995404849271e+00, -7.041932278112886245e-02, -6.938512174226896256e-01, -1.153487123783353052e+00, -2.850262790753436359e+00
2.982857892351655327e+00, 4.877803165583531886e+00, -7.200994283189529610e-02, -6.940934040318623710e-01, -1.203342298857409176e+00, -2.918699710801909042e+00
3.044390620470066811e+00, 4.954333672230302632e+00, -7.360056288266172975e-02, -6.943355906410350054e-01, -1.255687803030426153e+00, -2.985089525710125091e+00
3.106749583724724761e+00, 5.029737008398048381e+00, -7.519118293342816339e-02, -6.945777772502076397e-01, -1.297961807268247503e+00, -3.059127746154470362e+00
3.169070576418703045e+00, 5.105648133182182136e+00, -7.678180298419459704e-02, -6.948199638593802741e-01, -1.349322930266156018e+00, -3.125906312422203293e+00
3.230581647319583194e+00, 5.183294302826324973e+00, -7.837242303496101681e-02, -6.950621504685529084e-01, -1.399300147459700661e+00, -3.194182371145609878e+00
3.293327076694151145e+00, 5.258792144917225464e+00, -7.996304308572745045e-02, -6.953043370777256538e-01, -1.446687981589031446e+00, -3.264489196639783319e+00
3.356242012691888821e+00, 5.334133492245008767e+00, -8.155366313649388410e-02, -6.955465236868982881e-01, -1.500713763846447835e+00, -3.329925096585488298e+00
3.417970823513810430e+00, 5.411858825202724432e+00, -8.314428318726031775e-02, -6.957887102960709225e-01, -1.547155239758988499e+00, -3.401192840583718624e+00
3.480718262195990675e+00, 5.487823953486067552e+00, -8.473490323802675139e-02, -6.960308969052435568e-01, -1.597744249260378835e+00, -3.469173333048030106e+00
3.544858124212729056e+00, 5.561487007105305302e+00, -8.632552328879318504e-02, -6.962730835144163022e-01, -1.649283002167221568e+00, -3.536694770519424491e+00
3.608980874817644402e+00, 5.635484222833913925e+00, -8.791614333955960481e-02, -6.965152701235889365e-01, -1.693174644074214585e+00, -3.609671083238395362e+00
3.670895700054717992e+00, 5.713777752760701212e+00, -8.950676339032603845e-02, -6.967574567327615709e-01, -1.740906143349203683e+00, -3.679874602120624782e+00
3.734797336810580237e+00, 5.788487466338644083e+00, -9.108141688949011883e-02, -6.970807114089238032e-01, -1.789882706536251034e+00, -3.749386156362895850e+00
3.798939489411827797e+00, 5.863109054561154387e+00, -9.264507997188482780e-02, -6.974597684815641019e-01, -1.835801774702612743e+00, -3.820909493467694151e+00
3.862641042708688133e+00, 5.938929818436171182e+00, -9.420874305427953677e-02, -6.978388255542044005e-01, -1.890198190746837925e+00, -3.886341378267349711e+00
3.926926720168019358e+00, 6.013753287330917630e+00, -9.577240613667425961e-02, -6.982178826268446992e-01, -1.936927863370489389e+00, -3.957458377647568692e+00
3.992010958455347591e+00, 6.087116430580560511e+00, -9.733606921906896858e-02, -6.985969396994849978e-01, -2.005610437002009139e+00, -4.006561863745778496e+00
4.055617376164406984e+00, 6.163601442515492579e+00, -9.889973230146366368e-02, -6.989759967721252965e-01, -2.085895153996624618e+00, -4.034019558070985667e+00
4.121159432185862670e+00, 6.236577421164343882e+00, -1.004633953838583726e-01, -6.993550538447655951e-01, -2.139237898635621971e+00, -4.098612408200891011e+00
4.186516651257305988e+00, 6.310045360817148286e+00, -1.020270584662530816e-01, -6.997341109174058937e-01, -2.187440776920464902e+00, -4.168343608863163574e+00
4.251541534670013611e+00, 6.384322630495301354e+00, -1.035907215486477906e-01, -7.001131679900461924e-01, -2.231339508462517163e+00, -4.240570740122888260e+00
4.316474348932906047e+00, 6.459179030089441831e+00, -1.051543846310424996e-01, -7.004922250626866020e-01, -2.285682183421595237e+00, -4.305706308594341891e+00
4.383048897377234354e+00, 6.530946262429512039e+00, -1.067180477134372085e-01, -7.008712821353269007e-01, -2.329256419776357667e+00, -4.378973223341577459e+00
4.448663797519778917e+00, 6.604825551167302855e+00, -1.082817107958319175e-01, -7.012503392079671993e-01, -2.387099462590096977e+00, -4.440841720224815603e+00
4.514971508189956850e+00, 6.677369488335788361e+00, -1.098453738782266265e-01, -7.016293962806074980e-01, -2.436642314411400001e+00, -4.509834142308142724e+00
4.581575586545629797e+00, 6.749480446813741708e+00, -1.114090369606213354e-01, -7.020084533532477966e-01, -2.510673333865766299e+00, -4.550449878331431108e+00
4.648812347204702711e+00, 6.820803818853415912e+00, -1.129727000430160444e-01, -7.023875104258880953e-01, -2.555349808419797863e+00, -4.618241905822385363e+00
4.714694839494195655e+00, 6.894728083854263723e+00, -1.145363631254107534e-01, -7.027665674985283939e-01, -2.601176677227973855e+00, -4.689618395044892196e+00
4.782436175851724869e+00, 6.965087055580862163e+00, -1.161000262078054623e-01, -7.031456245711686925e-01, -2.656398012125146035e+00, -4.753331312001574993e+00
4.838632335751158031e+00, 7.028219859906318590e+00, -1.176228054373073817e-01, -7.036582319598334578e-01, -2.709796134797702205e+00, -4.819608537184875807e+00
4.902488136788568873e+00, 7.091976158935207941e+00, -1.191306967183390353e-01, -7.042194720013054132e-01, -2.756571392889183070e+00, -4.890616743654547349e+00
4.971766884393470143e+00, 7.159493276768696290e+00, -1.206385879993706889e-01, -7.047807120427773686e-01, -2.812346316743545405e+00, -4.954373835224543221e+00
5.039667011966289856e+00, 7.230273702848781348e+00, -1.221464792804023564e-01, -7.053419520842493240e-01, -2.859246384576959343e+00, -5.025079791914423666e+00
5.107763723967786440e+00, 7.301185345453395037e+00, -1.236543705614339822e-01, -7.059031921257213904e-01, -2.928859701402028559e+00, -5.073243874165438427e+00
5.179417465604120530e+00, 7.364138489236426999e+00, -1.251622618424656497e-01, -7.064644321671933458e-01, -2.988960566328079160e+00, -5.125045751041888309e+00
5.250525141111553218e+00, 7.423860280804999157e+00, -1.266701531234973033e-01, -7.070256722086653012e-01, -3.021487066496927998e+00, -5.203590891368296667e+00
5.284348689513659991e+00, 7.476628178946683967e+00, -1.281780444045289569e-01, -7.075869122501372566e-01, -3.076020587355421387e+00, -5.268471486540116544e+00
5.347952139255698789e+00, 7.533372323431247075e+00, -1.296859356855606105e-01, -7.081481522916093230e-01, -3.148094025907091087e+00, -5.314002191001506503e+00
5.420126313510650107e+00, 7.595445531632006642e+00, -1.311938269665922641e-01, -7.087093923330812784e-01, -3.179184015395679630e+00, -5.393257416431580964e+00
5.489259654422990131e+00, 7.654725197389949720e+00, -1.327017182476239177e-01, -7.092706323745532337e-01, -3.217982474048315389e+00, -5.469194555454254036e+00
5.549770918012979060e+00, 7.698486243619359293e+00, -1.342096095286555713e-01, -7.098318724160251891e-01, -3.263959040672491430e+00, -5.540691752019733407e+00
5.573522194588394818e+00, 7.669413645525838596e+00, -1.357175008096872248e-01, -7.103931124574972555e-01, -3.329286797451138646e+00, -5.594918370666812635e+00
5.589838004275480721e+00, 7.575956704705222755e+00, -1.372253920907188784e-01, -7.109543524989692109e-01, -3.396776740024496810e+00, -5.642560011059550185e+00
5.596975116093436675e+00, 7.449532480825824088e+00, -1.387332833717505598e-01, -7.115155925404411663e-01, -3.437203572731347467e+00, -5.717613511171769858e+00
5.604121991542172054e+00, 7.322941226735426135e+00, -1.402411746527821856e-01, -7.120768325819131217e-01, -3.490471540979712017e+00, -5.783758981174472069e+00
5.600281862232684205e+00, 7.199219031697502658e+00, -1.417490659338138670e-01, -7.126380726233851881e-01, -3.561024906331144546e+00, -5.831408850315968451e+00
5.583124541219171455e+00, 7.085667664740363136e+00, -1.432372968098304389e-01, -7.132437337602297589e-01, -3.587585361290607455e+00, -5.909142537013628349e+00
5.554987082345757443e+00, 6.996656428555898977e+00, -1.446666243634834037e-01, -7.139824821909767083e-01, -3.622550423650722440e+00, -5.986541474503475513e+00
5.518736520239570176e+00, 6.929130741808670280e+00, -1.460959519171363685e-01, -7.147212306217237687e-01, -3.677963713730531659e+00, -6.050957348746328179e+00
5.469610217044572842e+00, 6.825182906294480212e+00, -1.475252794707893333e-01, -7.154599790524708292e-01, -3.749865084472391086e+00, -6.096320055040306940e+00
5.420562692584003806e+00, 6.720971649519405844e+00, -1.489546070244422982e-01, -7.161987274832178896e-01, -3.829763130353461165e+00, -6.124825807251605525e+00
5.373064804239515269e+00, 6.614641843697494750e+00, -1.503839345780952630e-01, -7.169374759139648390e-01, -3.857265048304908461e+00, -6.204122522581921650e+00
5.327736250015871811e+00, 6.505492234113535055e+00, -1.518132621317482278e-01, -7.176762243447118994e-01, -3.896986712312929146e+00, -6.279179943160739796e+00
5.285704155173116092e+00, 6.405700683983279298e+00, -1.532425896854011926e-01, -7.184149727754589598e-01, -3.955814119955503916e+00, -6.340319658750022569e+00
5.259711880092297065e+00, 6.363191416452454341e+00, -1.546719172390541575e-01, -7.191537212062059092e-01, -4.029576583125883182e+00, -6.381934203483720758e+00
5.254849049475706302e+00, 6.393142296710139227e+00, -1.561012447927071223e-01, -7.198924696369529697e-01, -4.073517800253959820e+00, -6.453009068276430504e+00
5.225997883769527341e+00, 6.341356248272224327e+00, -1.575305723463600871e-01, -7.206312180677000301e-01, -4.129605213260401975e+00, -6.516923194464818714e+00
5.180658796468257776e+00, 6.231474142093671453e+00, -1.589598999000130519e-01, -7.213699664984470905e-01, -4.192617600427007929e+00, -6.574266051403819588e+00
5.135613693659782264e+00, 6.120562066808674651e+00, -1.603892274536659890e-01, -7.221087149291940399e-01, -4.254692418638501117e+00, -6.632673105540042080e+00
5.089239433310935645e+00, 6.011177102552617946e+00, -1.618461833109516024e-01, -7.227704786724050701e-01, -4.291564992606692996e+00, -6.708994015561539292e+00
5.036683868470370307e+00, 5.909641745539943258e+00, -1.634190831548253398e-01, -7.231091711298125446e-01, -4.342700030704651937e+00, -6.777045035872318657e+00
4.984325738415030571e+00, 5.807627601367479464e+00, -1.649919829986991049e-01, -7.234478635872200192e-01, -4.398835794419269973e+00, -6.840796244264365278e+00
4.933671959583077360e+00, 5.703165899386555715e+00, -1.665648828425728423e-01, -7.237865560446274937e-01, -4.466594959701385648e+00, -6.892250207585134625e+00
4.887962960598713380e+00, 5.591931458810283750e+00, -1.681377826864465796e-01, -7.241252485020349683e-01, -4.515984602442467910e+00, -6.961586434295380599e+00
4.844491191443012212e+00, 5.487796999031684386e+00, -1.696999185518474340e-01, -7.245050050230311678e-01, -4.562496273638783073e+00, -7.032023467434254549e+00
4.811160930442624384e+00, 5.427769206530353330e+00, -1.712367110509389889e-01, -7.249814452756322414e-01, -4.614033376190047164e+00, -7.099488214205063485e+00
4.767509311372588598e+00, 5.333142303518532579e+00, -1.727735035500305716e-01, -7.254578855282334260e-01, -4.682446657929725475e+00, -7.150114275715512058e+00
4.719636999680175471e+00, 5.225305136328334044e+00, -1.743102960491221542e-01, -7.259343257808344996e-01, -4.733964126799826921e+00, -7.216661854091116268e+00
4.660386396888310578e+00, 5.130721864877590299e+00, -1.758470885482137369e-01, -7.264107660334356842e-01, -4.793544465415236822e+00, -7.277545535465353765e+00
4.610802012312904097e+00, 5.022868721295655092e+00, -1.773838810473052918e-01, -7.268872062860367578e-01, -4.845146981720228396e+00, -7.345022005031935031e+00
4.561395582106875679e+00, 4.914326679099420225e+00, -1.789206735463968745e-01, -7.273636465386379424e-01, -4.905316110985140199e+00, -7.404412736590331612e+00
4.506651795594813770e+00, 4.813072452045478400e+00, -1.804574660454884294e-01, -7.278400867912390160e-01, -4.957359895530482063e+00, -7.471515897201379097e+00
4.452052259499744480e+00, 4.711431517948544645e+00, -1.819942585445800121e-01, -7.283165270438402006e-01, -5.011782944792538608e+00, -7.535185327471461747e+00
4.398621914676996703e+00, 4.607852268813452667e+00, -1.835310510436715947e-01, -7.287929672964413852e-01, -5.049276549364209998e+00, -7.611582802880610288e+00
4.350226875158983653e+00, 4.496848297383517767e+00, -1.850678435427631774e-01, -7.292694075490424588e-01, -5.104921416908934972e+00, -7.675774225556589947e+00
4.297541536106252558e+00, 4.392007583795487058e+00, -1.866046360418547323e-01, -7.297458478016436434e-01, -5.161707810673185293e+00, -7.738515488416816801e+00
4.242151085879998895e+00, 4.290727180672808672e+00, -1.881414285409463150e-01, -7.302222880542447170e-01, -5.220399206635720546e+00, -7.799848903207180939e+00
4.186021667207344699e+00, 4.190293832548371178e+00, -1.896782210400378976e-01, -7.306987283068459016e-01, -5.274772668597435654e+00, -7.865154135891868847e+00
4.130670163436731102e+00, 4.088517708028214237e+00, -1.912150135391294803e-01, -7.311751685594469752e-01, -5.336044632513941011e+00, -7.923944635359227107e+00
4.076179947934274850e+00, 3.985571178935634951e+00, -1.927518060382210630e-01, -7.316516088120481598e-01, -5.403927297350828773e+00, -7.972663163188990154e+00
4.019964712170039256e+00, 3.885427975271170897e+00, -1.942885985373126179e-01, -7.321280490646492334e-01, -5.453260838130471910e+00, -8.042103445883638457e+00
3.959354475381243521e+00, 3.792014825817111134e+00, -1.958236840759643438e-01, -7.326097708516792206e-01, -5.515186419627281289e+00, -8.100602983758722786e+00
3.907324746818193972e+00, 3.684987216707495516e+00, -1.973486298781122750e-01, -7.331228661645344813e-01, -5.571274940391396591e+00, -8.164612523503967267e+00
3.852261929227189796e+00, 3.582304145157241493e+00, -1.988735756802602339e-01, -7.336359614773898530e-01, -5.630749542359597903e+00, -8.225046871627997191e+00
3.794898950451036423e+00, 3.482957136036910484e+00, -2.003985214824081651e-01, -7.341490567902452247e-01, -5.691326612062619361e+00, -8.284845615731306623e+00
3.739599605694702067e+00, 3.380483228727810374e+00, -2.019234672845560963e-01, -7.346621521031004853e-01, -5.744840396325938237e+00, -8.350841556380537156e+00
3.681677545236707871e+00, 3.282290628348712769e+00, -2.034484130867040552e-01, -7.351752474159558570e-01, -5.792806246734073738e+00, -8.421230008494628549e+00
3.618823851227253474e+00, 3.191298573662912474e+00, -2.049733588888520142e-01, -7.356883427288112287e-01, -5.846212780315616975e+00, -8.487492906817017513e+00
3.561958770044309386e+00, 3.090659312368966294e+00, -2.064983046909999453e-01, -7.362014380416664894e-01, -5.903238174124977533e+00, -8.550330638674028094e+00
3.505092174174826880e+00, 2.989425263274843925e+00, -2.080232504931479043e-01, -7.367145333545218611e-01, -5.961348067825787744e+00, -8.612422111663804003e+00
3.447064494114388200e+00, 2.889378063019451215e+00, -2.095481962952958632e-01, -7.372276286673772328e-01, -6.029339665190770248e+00, -8.663358877524924395e+00
3.383223956055820381e+00, 2.799247459581673425e+00, -2.110731420974437944e-01, -7.377407239802324934e-01, -6.086265680302791914e+00, -8.725938683861416578e+00
3.322526647809722622e+00, 2.703862578685897855e+00, -2.125980878995917533e-01, -7.382538192930878651e-01, -6.145993160841134895e+00, -8.786669015346673106e+00
3.263727051655310962e+00, 2.605471307209928256e+00, -2.141230337017396845e-01, -7.387669146059432368e-01, -6.197085996941026131e+00, -8.854495451607176548e+00
3.202766261407451243e+00, 2.510502503031743160e+00, -2.156479795038876435e-01, -7.392800099187984975e-01, -6.242709866142608810e+00, -8.926369371837402866e+00
3.136044937584790748e+00, 2.424513016055544146e+00, -2.171729253060356024e-01, -7.397931052316538691e-01, -6.293335768227900751e+00, -8.995001430260293418e+00
3.075717219098403898e+00, 2.328081325663744039e+00, -2.186978711081835336e-01, -7.403062005445092408e-01, -6.350423263484165304e+00, -9.058044095152306241e+00
3.014039625331251582e+00, 2.234021987725196112e+00, -2.202228169103314925e-01, -7.408192958573645015e-01, -6.423661612030748813e+00, -9.100595978826094168e+00
2.951172922262672582e+00, 2.140911601605214098e+00, -2.217477627124794237e-01, -7.413323911702198732e-01, -6.507687886512162123e+00, -9.108154094970130288e+00
2.886073768743763424e+00, 2.050918536103271794e+00, -2.230332790115976960e-01, -7.405331653014797233e-01, -6.591284092213550494e+00, -9.098166530748143188e+00
2.820738894946213104e+00, 1.961606297178938307e+00, -2.242787791503826067e-01, -7.395146095082855142e-01, -6.673351456876042143e+00, -9.081137149920724738e+00
2.756211864963036273e+00, 1.871349617319630454e+00, -2.255242792891675174e-01, -7.384960537150911941e-01, -6.737608608249190389e+00, -9.026065036711433009e+00
2.691839107080771232e+00, 1.780697986906961239e+00, -2.267697794279524282e-01, -7.374774979218969850e-01, -6.791875363910073737e+00, -8.960347616636871848e+00
2.624965793828547778e+00, 1.693288277085745364e+00, -2.280152795667373111e-01, -7.364589421287027760e-01, -6.838157176088090594e+00, -8.888954305484388030e+00
2.556905749657434779e+00, 1.607867086387038569e+00, -2.292607797055222218e-01, -7.354403863355085669e-01, -6.872674053095704672e+00, -8.810989625173828443e+00
2.488099381901692553e+00, 1.523859044112009231e+00, -2.305062798443071603e-01, -7.344218305423143578e-01, -6.895481615343692638e+00, -8.729006321549572789e+00
2.417240906199309425e+00, 1.444049445819666211e+00, -2.317517799830920711e-01, -7.334032747491201487e-01, -6.903969288674954186e+00, -8.644251471453065605e+00
2.346218417499931430e+00, 1.364301368525031366e+00, -2.329972801218769818e-01, -7.323847189559259396e-01, -6.910268583082686433e+00, -8.559252865752776884e+00
2.275871648273310566e+00, 1.284041863277131323e+00, -2.342427802606618925e-01, -7.313661631627317306e-01, -6.920739535835140899e+00, -8.474739293690854325e+00
2.205209729118702722e+00, 1.205834198309397864e+00, -2.354882803994468032e-01, -7.303476073695374104e-01, -6.924470569755770022e+00, -8.389701242343846843e+00
2.132802564534795664e+00, 1.131395090999500086e+00, -2.367337805382317140e-01, -7.293290515763432014e-01, -6.918947026578726067e+00, -8.304581217113982561e+00
2.057147360986240958e+00, 1.063410534673914887e+00, -2.379792806770166247e-01, -7.283104957831489923e-01, -6.911912318351366658e+00, -8.219643004854766843e+00
1.979664707294680026e+00, 1.001334371705795645e+00, -2.392247808158015632e-01, -7.272919399899547832e-01, -6.905162276382155184e+00, -8.134661376358096163e+00
1.902092404370466783e+00, 9.405623461382472961e-01, -2.404702809545864739e-01, -7.262733841967605741e-01, -6.891978582132050946e+00, -8.050482778515634763e+00
1.822852167289837011e+00, 8.905396733535443365e-01, -2.417157810933713846e-01, -7.252548284035662540e-01, -6.891780222776155540e+00, -7.965386820427867498e+00
1.743061978945353196e+00, 8.451650327761131010e-01, -2.429612812321562954e-01, -7.242362726103720449e-01, -6.885329276670298704e+00, -7.880395248907140271e+00
1.663066879167654832e+00, 8.095488801724591843e-01, -2.442067813709412061e-01, -7.232177168171778359e-01, -6.865560813277941321e+00, -7.797529867771229029e+00
1.582057847829484443e+00, 7.816233968303226698e-01, -2.454518435366295492e-01, -7.221986259384670648e-01, -6.835772003497978311e+00, -7.717655442867838111e+00
1.500928410723535888e+00, 7.648717188580255177e-01, -2.466964623011525248e-01, -7.211789933425973853e-01, -6.799256523001909081e+00, -7.640638850556051409e+00
1.420623047614763879e+00, 7.595349456938516042e-01, -2.479410810656755282e-01, -7.201593607467277058e-01, -6.758692691400109531e+00, -7.565620911824701089e+00
1.340945552244919847e+00, 7.600980163028379089e-01, -2.492290946200116375e-01, -7.191963182803904342e-01, -6.716198742727185866e+00, -7.491693136802854092e+00
1.261247762365745873e+00, 7.619014099207676027e-01, -2.505367065995213749e-01, -7.182588336615269853e-01, -6.672117575094539177e+00, -7.418688551095841355e+00
1.182086199277769811e+00, 7.675244401738215982e-01, -2.518443185790311123e-01, -7.173213490426636474e-01, -6.632363400159039024e+00, -7.343351109975470692e+00
1.103525509708638053e+00, 7.773181623262063189e-01, -2.531519305585407942e-01, -7.163838644238001985e-01, -6.592913335749393866e+00, -7.267730008950759490e+00
1.024006440094400006e+00, 7.944198257848206213e-01, -2.544595425380505316e-01, -7.154463798049368606e-01, -6.553464648949662852e+00, -7.192105902054883870e+00
9.423960440201515354e-01, 8.162124856101549142e-01, -2.557671545175602690e-01, -7.145088951860734117e-01, -6.514357264471775544e+00, -7.116428978369984115e+00
8.600749589408205331e-01, 8.389185501308956683e-01, -2.570747664970699509e-01, -7.135714105672100738e-01, -6.475892289188955431e+00, -7.040419023946619781e+00
7.790503647251659780e-01, 8.530102514309989559e-01, -2.583823784765796883e-01, -7.126339259483466249e-01, -6.437495487147436357e+00, -6.964405813514133570e+00
7.074664842785081120e-01, 8.146087296117808796e-01, -2.596899904560894257e-01, -7.116964413294832870e-01, -6.399834037082216653e+00, -6.887970111654292182e+00
6.443943455192527869e-01, 7.397244049661040322e-01, -2.609976024355991076e-01, -7.107589567106199491e-01, -6.356263200774940891e+00, -6.814886188609365014e+00
5.898709994833116754e-01, 6.307558993571531492e-01, -2.623052144151088449e-01, -7.098214720917565002e-01, -6.307128188985670292e+00, -6.745751572416754271e+00
5.369671357616881968e-01, 5.172892940959236130e-01, -2.636128263946185268e-01, -7.088839874728931623e-01, -6.293662843270187324e+00, -6.662968093734619401e+00
4.839152212142889820e-01, 4.034850841416153799e-01, -2.649204383741282642e-01, -7.079465028540297133e-01, -6.267932306701931466e+00, -6.582108274954682869e+00
4.307105400393148043e-01, 2.893318528363025832e-01, -2.662280503536380016e-01, -7.070090182351663755e-01, -6.229696231777242410e+00, -6.506436455384252859e+00
3.773439726050883958e-01, 1.748122073706745716e-01, -2.675356623331476835e-01, -7.060715336163029265e-01, -6.192332818043822407e+00, -6.430283481405453472e+00
3.238158004517204813e-01, 5.992097768014139486e-02, -2.688432743126574209e-01, -7.051340489974395886e-01, -6.154199346642675650e+00, -6.354314462634659044e+00
2.701194405718998492e-01, -5.536129788292323134e-02, -2.701508862921671583e-01, -7.041965643785761397e-01, -6.118926297285117499e+00, -6.277210437658264475e+00
2.162504901969569959e-01, -1.710449994407343410e-01, -2.714584982716768957e-01, -7.032590797597128018e-01, -6.081589636751106198e+00, -6.200614085458748370e+00
1.622053082511895339e-01, -2.871372091590168041e-01, -2.727661102511865776e-01, -7.023215951408494639e-01, -6.042743830268403116e+00, -6.125166261125256639e+00
1.079787374224326496e-01, -4.036510024436317789e-01, -2.740737222306963150e-01, -7.013841105219860150e-01, -6.003308546750654173e+00, -6.050030965853347986e+00
5.356546568704123601e-02, -5.205998830289934043e-01, -2.754436969009149694e-01, -7.005478869519031759e-01, -5.947149256217981517e+00, -5.985979722168722539e+00
-1.039980826535659821e-03, -6.379978044765525214e-01, -2.768693457078268416e-01, -6.998020639307289681e-01, -5.881998833198087695e+00, -5.931534738059936807e+00
