0.694341138157762,1.53469014714298
1.14039061047054,1.94125233800237
1.58709542018133,2.43876579113972
1.41527221287179,2.24348968769403
2.03402384476478,2.97536741033079
1.86047750989851,2.75592181536836
2.48105504360199,3.52261527624393
2.30645999166457,3.29337525179111
2.92814194630213,4.06676339629811
2.75284195359278,3.83578553374272
2.58113587112864,3.61077428908321
3.37526241735442,4.6013442053019
3.19945619594513,4.37288735008359
3.02665549964613,4.14717731130201
3.82240467694308,5.12317036356581
3.64621736572065,4.90012553910155
3.47261063781261,4.67742818791394
3.30199155141496,4.45685145175574
4.26956187947048,5.63019485571936
4.09307735162603,5.41368332134039
3.91885260888445,5.1966012445813
3.74720286799727,4.97980912805576
4.71672977506012,6.12234757607887
4.54000697518243,5.91249140599026
4.36529344929658,5.70175663368847
4.192840381202,5.49051999630241
4.02293848150883,5.27944302810964
5.16390558581872,6.59900243493506
4.98698751382198,6.39578635095199
4.81187780671775,6.19166116930996
4.63878126133894,5.98669621147719
4.46793186545137,5.78127579469915
5.61108741934761,7.05861854453148
5.43400640332043,6.86184315113298
5.25856911669838,6.6643853780987
5.08494569477988,6.46619020556902
4.91332843219613,6.26730324991826
4.74393505925127,6.06794376302224
5.88105489853977,7.30770088011708
5.70534225821774,7.11722156779697
5.53127958497594,6.92614316291966
5.35902765536231,6.73433019994219
5.18876680673785,6.5418849914531
5.97774497410878,7.36231428135171
5.80495982236305,7.17831511457952
5.63397569244097,6.99366682807896
5.46496163452061,6.80835824278323
6.07947886182088,7.41838672206436
5.90966892432168,7.24150963281151
5.91693115614605,6.31270970612649
6.08653125896431,6.67655570381225
5.64110862252914,5.79928341392339
5.81187533855901,6.16792026266451
5.98445347636092,6.54165050051603
5.19599366974168,4.93014228940666
5.36601702156949,5.28728743857798
5.53804361986715,5.65542724601302
5.7118924705678,6.03182795038937
5.88740214824051,6.41306087534144
4.75127287585323,4.10051552513958
4.92040469886334,4.43494746073411
5.09177482420171,4.78485432507594
5.2651647001924,5.14866018843457
5.44038121641581,5.52382546749192
5.61725344271627,5.90687895892825
4.4751118561908,3.63646842317489
4.64568774081915,3.95833000634815
4.8185270617664,4.29772464748147
4.9933947875922,4.65353503622669
5.17008510225227,5.02360946197607
4.03024439088282,2.90704356357809
4.19984027196515,3.19644793561751
4.3720071786078,3.50425364147367
4.54645303831195,3.83057598736327
4.7229253317572,4.17490728928127
3.75431778554284,2.50652310367386
3.9256452329039,2.78113243132145
4.09957058170718,3.07438276580675
4.27577681996813,3.38641854839458
3.30925154070619,1.88959822145132
3.47950200739188,2.13057494695352
3.65276917957075,2.39027289453518
3.82864351161084,2.66879066535392
3.03367400098744,1.55455846699391
3.20608271946389,1.77958715164724
3.38153143765111,2.02388850681889
2.58832410433665,1.06147829453605
2.75956701836864,1.2474560459628
2.9344503043408,1.45481375495729
2.31332095777714,0.81238488596131
2.48741679528558,0.973394420565086
1.86753783857623,0.517086136322887
2.04046221192449,0.612647310612876
1.5936529619446,0.43154490212317
1.1471588765022,0.491224104894862
0.701581935885462,0.763295491174767
-0.711934687128735,-2.15052125914015
-1.1583291337587,-2.6677348503456
-1.43264727051873,-2.97290469237965
-1.60517966766691,-3.15992013616052
-1.87812501849633,-3.45523079241799
-2.05218838045349,-3.63898104154871
-2.15362610606216,-3.75179958328403
-2.324269555899,-3.92749983749028
-2.49927039998584,-4.10779095335235
-2.59864980097156,-4.21642212162902
-2.77075880434512,-4.39020373073971
-2.94639235602159,-4.56829387824026
-3.04431538633345,-4.67454719282908
-3.21744925915438,-4.84817142322413
-3.39353846287316,-5.02590905372584
-3.31942886519311,-4.96082595941453
-3.49037699322633,-5.13097823912903
-3.66426733721902,-5.30539432028671
-3.84070028541367,-5.48345942976619
-3.76476870132207,-5.41602020078104
-3.93670000612451,-5.58767779991739
-4.11117142697641,-5.76324304224703
-4.28787290690311,-5.94207832657127
-4.04032612471628,-5.70293726206422
-4.21050576033704,-5.87248191570392
-4.38320457218207,-6.04582986319163
-4.55813622935562,-6.2224579617861
-4.73505326782401,-6.40172228423621
-4.48543315382606,-6.15929573915114
-4.65652597342788,-6.33063880225202
-4.82984033949104,-6.50508199483464
-5.00514547927844,-6.68202564264314
-5.18223936464805,-6.8607325217634
-4.7612878926875,-6.44754066316983
-4.93092141093518,-6.61700544041038
-5.10275509157411,-6.789199462324
-5.27657399155475,-6.96352441064306
-5.45218824437661,-7.13930901280128
-5.62942983044331,-7.31591680499478
-5.20622106526698,-6.9039669597033
-5.37669613649461,-7.07367049468594
-5.54914271829105,-7.24507839531864
-5.72338260749088,-7.4176022820481
-5.89925690536491,-7.59055210197062
-6.07662370064677,-7.76339145536615
-5.48228871914278,-7.19039900880487
-5.65151423636238,-7.35729625957652
-5.82269153635784,-7.52546235152142
-5.99565344990349,-7.69427750209581
-6.17024990216005,-7.86308436310417
-6.34634598953387,-8.03156844406031
-6.52382027516386,-8.19948509828116
-5.92708739461612,-7.63868588401786
-6.09708853037118,-7.80309332499233
-6.26886051136491,-7.96775523279332
-6.44226168940045,-8.13219239540013
-6.61716398757679,-8.29617547766853
-6.79345146462751,-8.45954798700722
-6.97101903354281,-8.62215511385793
-6.20331498499213,-7.91637996343516
-6.37222413030132,-8.07661059426298
-6.54288651365442,-8.23684954172086
-6.71516846358506,-8.39680943860708
-6.8889484725968,-8.55625779648148
-7.06411598304135,-8.71493650304881
-7.24057029422592,-8.87274803323285
-6.64800663254821,-8.34496052808582
-6.81763270865859,-8.50062520379018
-6.98886538101414,-8.65592750404563
-7.16158941001957,-8.81056105481934
-7.33569945141368,-8.96418931447807
-7.51109912098339,-9.11685163297181
-6.92435874330725,-8.60705653972705
-7.09301540741186,-8.75780121370764
-7.26326311884325,-8.90798133340891
-7.43499258219637,-9.0573565259897
-7.60810346019831,-9.20554192735441
-7.36896325064745,-9.00684429975691
-7.53828514671335,-9.15144749987589
-7.54578355916204,-8.23995364185191
-7.37662781909851,-7.91086882778397
-7.61517443702513,-8.39526674447913
-7.4422221255549,-8.05395259228886
-7.27065737233413,-7.71519697981385
-7.10058075692788,-7.38272446758376
-7.5178921481157,-8.22072709479642
-7.34264875984665,-7.872348943729
-7.16870136567673,-7.52624930936952
-6.99614663440048,-7.18710342899065
-6.82509019645975,-6.85756968073144
-6.65564757552478,-6.53896970523749
-7.42472376557393,-8.05302141008412
-7.24722784620824,-7.69855906215128
-7.0709334542643,-7.34722125666277
-6.89593274143621,-7.00229386462836
-6.72232674259365,-6.66733159118634
-6.55022635440696,-6.34461487654444
-6.37975342421205,-6.03441008117231
-6.2110419587637,-5.7370774569283
-6.97752968886645,-7.17868021829737
