0.176519669488052,1.55049533006513
0.623552251319543,2.28967763243115
1.07073602093848,3.03651514816873
0.89727389173399,2.71256729830592
1.34266848223862,3.44275264868977
1.78897089680253,4.11158738738852
2.23563751221345,4.73427090637978
2.06317713642534,4.4856592119829
2.68248640302714,5.32764277781322
2.50885593701148,5.09043485207325
3.12943948956278,5.90768128030656
2.95499853284012,5.67476864479099
2.78399733105826,5.44418144371614
3.57645770773883,6.4846441258001
3.40142242973388,6.25360645948416
3.22928774743736,6.02451561724529
4.02351934898466,7.0560558973665
3.84802972466511,6.8285033844614
3.67504524763417,6.60158743853487
3.50493685854836,6.37639743765484
4.47061138638368,7.61300492397536
4.29476320398642,7.39277618629755
4.12111826917986,7.17140589245517
3.94996716427116,6.94972758630558
4.74158720205853,7.93431079380007
4.56741436755825,7.72247634830998
4.39544068498596,7.50888211965522
4.22593464519769,7.29416064929488
4.84123507295807,8.04034511920682
4.6707795753912,7.83608572141611
4.66466075310009,6.75378221582414
4.83500445905214,7.24092678110308
4.21986968504604,5.58808106537078
4.38924917683109,6.05841226297683
4.5611091319825,6.5461895853504
4.73517947826648,7.04461254557353
3.9438241027676,4.9245374372773
4.11484589396887,5.38027321876137
4.28837555592491,5.8592532661607
4.46412063974487,6.355896598646
3.49885535151555,3.88949007067175
3.66881410654326,4.29551619402226
3.84166697228073,4.73092722847411
4.01704036617189,5.19413590178561
3.22310985937946,3.32436426214209
3.39509136006248,3.70657858817259
3.56999349028996,4.11843775141064
2.77789081550867,2.46592127358361
2.9487091345925,2.79843706109248
3.12299435445712,3.15799541182692
2.50262377869458,1.99261578948412
2.6760668816809,2.30734991367197
2.05702843804986,1.28078502802341
2.22925417404289,1.5490981468286
1.78264252999472,0.909275882626253
1.33643354006261,0.504140480160755
1.51137777691287,0.618800153269843
1.06419124305943,0.433113057323546
0.617043936087774,0.660975523946886
0.170245224076923,1.06438826058532
-0.530981601740706,-1.30347478236741
-0.976779872236209,-1.83114346782771
-1.42346632423266,-2.54014544232159
-1.69699411412969,-2.9825944210093
-1.87040472455646,-3.29395013395651
-2.14288275013111,-3.73362153248793
-2.31744930711802,-4.03965293330916
-2.41774256859076,-4.16802572634223
-2.58922844458115,-4.46233207175056
-2.76454856142561,-4.7538879402047
-2.86315151282542,-4.87635114586837
-3.03582960583212,-5.15532206902582
-3.21167965493122,-5.4296609986638
-3.13865723400324,-5.28021059785861
-3.30904730138648,-5.54686654856228
-3.48258795338545,-5.80890017297126
-3.65883091483028,-6.06538781524629
-3.58375873769141,-5.92730100744175
-3.75525651590299,-6.17703724698454
-3.92944987377166,-6.42178637075341
-4.10599575264471,-6.66179687616082
-3.85964497553155,-6.29591873725804
-4.02932800196239,-6.53412876392922
-4.20167930209464,-6.76818437166505
-4.37638364039338,-6.99812197364014
-4.55317016793301,-7.22447015023183
-4.30453444574028,-6.88107804365103
-4.47522531330176,-7.10528860041503
-4.64825412548294,-7.32620300223944
-4.82336928145891,-7.54430927447573
-5.00035159119574,-7.75998714710909
-4.58067128723847,-7.21885595277071
-4.74986044552714,-7.43412700057329
-4.92136150493291,-7.64677241767215
-5.09494100775346,-7.85709077803011
-5.27039359846493,-8.06544664924881
-5.44753829660631,-8.27259153469222
-5.02540614270624,-7.75497158525979
-5.19551072652169,-7.95947267960457
-5.36767701335077,-8.16199346602703
-5.54171285162868,-8.36311547148844
-5.30172043268183,-8.06694131452725
-5.47054516081974,-8.26319509640965
-5.47784585056305,-7.26479164070205
-5.3089550139432,-6.80189883281194
-5.54916602358687,-7.52298864770651
-5.37507690501938,-7.04780175611916
-5.20285113302452,-6.57747022522933
-5.03268001068579,-6.11892375832948
-5.4550802129458,-7.31898017652183
-5.27788862209261,-6.83855018849706
-5.10238341216695,-6.36386243179104
-4.92874473495009,-5.90174775697085
-4.75717698218598,-5.45718756909458
-4.58791249016171,-5.03102458294547
-5.00789107879738,-6.1638225197449
-4.83085719460223,-5.70018246397861
-4.65568356014259,-5.25351996751719
-4.48258826903875,-4.82698426430379
-4.31182162980632,-4.42043207316688
-4.5607067417807,-5.0655564836349
-4.3838629269248,-4.63837676512001
-4.20909281670142,-4.23157400176354
-4.03666576733191,-3.84476478533269
-3.86689522675377,-3.47711370067667
-4.11352876639382,-4.05688355345841
-3.93691847635828,-3.67021132277441
-3.76265003249479,-3.30316750174944
-3.59106438880937,-2.9549448401282
-3.66635948038036,-3.14225674608494
-3.49004298210162,-2.79493831125778
-3.31641496113779,-2.46690746975617
-3.14592059213204,-2.1586423075785
-3.2192025047829,-2.32134850899381
-3.04326682108919,-2.01493019573682
-2.87048447511637,-1.72973235001842
-2.77206379692568,-1.6018007711107
-2.59664126743912,-1.34258404693343
-2.4250266079591,-1.10906444813991
-2.32495389667227,-1.00360749139203
-2.15026017011741,-0.807261455435658
-1.8778933806468,-0.578665777698464
-1.70431561825235,-0.480760431519625
-1.43092853647644,-0.428568489801207
-0.984189719478992,-0.621439770438745
-0.538240031355592,-1.0044060768264
