0.535007644716125,1.47412637770552
0.817763946369816,1.69995779632626
1.10056465691934,1.96484124922904
1.38338254150384,2.2513628573069
1.66620885492043,2.55069709969499
1.94903992783444,2.85721798900691
2.23187395082485,3.16761576124144
2.5147099284904,3.48001315672982
2.79754726796989,3.79328882845656
2.65902130121071,3.64201043246126
3.22562425661095,4.27946814142583
3.08038559414296,4.10681930249498
2.94158103277301,3.9502720357655
3.50815571731282,4.5939726987566
3.36322465807461,4.42000561905103
3.22419038898877,4.25961585607744
3.79073360037239,4.90682456120005
3.64606428807265,4.73249782661065
3.50683737240911,4.56939576435879
4.07334824451211,5.21714472727709
3.92890436188467,5.04352121853423
3.78951356358608,4.87896878665833
4.35599249461561,5.52358626057097
4.21174479009757,5.35185181191478
4.0722128800789,5.18720153490773
4.63866093880822,5.8247011448704
4.49458550580492,5.65579200240994
4.35493081836648,5.49241934505502
4.92134940817077,6.11885681368134
4.77742645794462,5.95383484586919
4.63766397282466,5.79289200010889
5.20405463935386,6.40377708243809
5.0602676068709,6.24397652064412
4.92040972043116,6.08676404816064
5.48677404140704,6.67652274441466
5.34310892133265,6.52348284611292
5.20316600820991,6.37156396387646
5.9163392828479,7.07847837370457
5.76950553111233,6.93416349770458
5.62595037636329,6.7891776043031
5.48593120637405,6.64419667986508
5.3497256719233,6.50063391480347
6.1988366006733,7.30788999578505
6.05224741444146,7.17374271738172
5.90879195177659,7.03818927635093
5.76870400463972,6.90156742120664
5.63223485455932,6.76516245742671
6.33499829973861,7.39233786929735
6.19163363107488,7.26744231579413
6.05148333759781,7.14061653757664
5.91477591705641,7.01295072626749
6.47447540064329,7.47401858383432
6.33426833006793,7.35835983399396
6.19734449914381,7.24091657649946
6.47993700070809,7.44622852635625
6.49000337228024,6.84493283276327
6.20742909398164,6.3630885281964
6.34412834174936,6.64141080755285
6.48411542744,6.91845943633323
5.92488043266786,5.85873554988918
6.06135270390928,6.14437082214305
6.2012728581289,6.4335172933456
6.34441277982005,6.72198896933771
5.64236123675287,5.34620782541625
5.77858363146102,5.63226531946463
5.91843030250142,5.9260707122853
6.06165041101389,6.2244431351017
6.20801048365116,6.52393272345863
5.35987616560422,4.83752728628501
5.49582213780523,5.11827513694109
5.63558776261783,5.41022447089393
5.77889590578907,5.71118155176883
5.92548954515351,6.01804036388814
5.21306945618326,4.61289878227852
5.3527452409739,4.89773890026536
5.49615047779321,5.19495373952354
5.6430008447921,5.50216820807369
4.93032710269732,4.12401123050814
5.0699027406223,4.39763044313771
5.21341560391529,4.6861701228003
4.64759696232285,3.65699996918689
4.78706026533721,3.91667804675408
4.93069309973235,4.19279345465026
4.36488140833097,3.21453893328274
4.50421781984078,3.4589064599391
4.64798522247533,3.72039253052274
4.08218347130481,2.7975458212058
4.22137541012074,3.0261134752481
4.36529481397876,3.27194555263476
3.79950708355637,2.40575406950989
3.93853304388485,2.61869635539973
4.08262550297608,2.84868288523937
3.51685744132399,2.03842597987739
3.65569073122628,2.23618834216733
3.79998199760888,2.45061462701562
3.23424155671724,1.69495280525796
3.37284848562377,1.87798763556115
3.51737051883256,2.07726616442159
2.95166912640925,1.37642933906313
3.09000632549116,1.54403911076003
3.2347994607631,1.72824919945715
2.66915395142326,1.08715811844442
2.80716427666359,1.23703346282698
2.95228042976173,1.4046690211542
2.52432237655516,0.962688269228193
2.24148068146436,0.729889657843414
1.95863928020929,0.552008207348795
1.67579832157083,0.447023557830008
1.39295807516969,0.433220717649193
1.11011908540538,0.514527721781134
0.827282641170545,0.676165120475098
0.544452709592809,0.888511507253063
0.261650411013991,1.10168667853531
-0.832754018051675,-2.28896308888378
-1.11545106310936,-2.62424755048203
-1.3982070282338,-2.95088637096604
-1.68099218124684,-3.27053228943166
-1.96379391307326,-3.58444308019251
-2.24660596292145,-3.89328358917765
-2.39036955479238,-4.06773159265038
-2.52942486985575,-4.19711380203669
-2.67294190510922,-4.36819955743192
-2.81224856509082,-4.4967180373587
-2.95556597755819,-4.66458884943593
-3.09507573598224,-4.79322351472108
-3.23822822965123,-4.95803912650955
-3.37790550949499,-5.08740298897735
-3.52340307016428,-5.22349876177837
-3.52091946612255,-5.24931010987619
-3.66073728239097,-5.37982101542981
-3.80593234496538,-5.51644862812547
-3.80363322450145,-5.53904301064758
-3.94357062448459,-5.67107998313613
-4.08850496319428,-5.80877835324603
-4.0863648302791,-5.82802847066237
-4.22640522074119,-5.96196693888861
-4.37111251899043,-6.10099216617287
-4.36911081866236,-6.11697905257658
-4.50924083516494,-6.25287683804745
-4.65374864741162,-6.39319647326254
-4.65186856707744,-6.40613378262636
-4.79207728747456,-6.54378602465973
-4.93640844064752,-6.68525640042906
-4.93463605395309,-6.6954717894636
-5.07491443757825,-6.83456126052145
-5.21908805372228,-6.97672553590328
-5.08106890730856,-6.84793980191048
-5.21741169590673,-6.98462053438945
-5.3577521749658,-7.12451847645637
-5.50178443162918,-7.2666907184844
-5.36358211090577,-7.13514256559767
-5.50019423513342,-7.2726485416143
-5.64059041129219,-7.41256392056558
-5.78449511640626,-7.55398333328957
-5.64612830885369,-7.42089775161902
-5.78298265982231,-7.55836670287916
-5.92342907508581,-7.69746699419822
