Mean Response - x, Mean Response - y, Inner Corridor - x, Inner Corridor - y, Outer Corridor - x, Outer Corridor - y
3.928173909905417815e+00, 6.802140637841639581e+00, -1.494205861568473459e+00, -9.248534697794007498e-01, 6.474556029246416600e-01, 2.600670065710371848e+00
4.030473493306391930e+00, 6.997593155504973517e+00, -1.536232764602764034e+00, -9.549610771636419804e-01, 6.550040147016348291e-01, 2.641151173081486281e+00
4.131593634535254189e+00, 7.190844050012807465e+00, -1.591780648056935865e+00, -9.507802586780721432e-01, 6.639958050856613614e-01, 2.681333986286225546e+00
4.231622807063861735e+00, 7.382060385249253898e+00, -1.647261397002263372e+00, -9.457911022933117584e-01, 6.740555945771645741e-01, 2.721269398550834939e+00
4.330626743100602027e+00, 7.571364136956688640e+00, -1.702922583264531831e+00, -9.466179374665769641e-01, 6.851635754554784574e-01, 2.760918757690351555e+00
4.428650022706990264e+00, 7.758835297918807328e+00, -1.757844982306498105e+00, -9.555992236062713641e-01, 6.979099063055451690e-01, 2.800081497852072498e+00
4.501634320133200085e+00, 7.894150393889066031e+00, -1.810405849208409856e+00, -9.738897799291836854e-01, 7.115921823094556453e-01, 2.838928303740662074e+00
4.536740423731104421e+00, 7.950972091367927597e+00, -1.860832599828454503e+00, -9.973845797676097469e-01, 7.269936554320185484e-01, 2.877119878546726905e+00
4.543330847318503452e+00, 7.955383796554436948e+00, -1.905725627446474446e+00, -1.030268680658433356e+00, 7.437561322401258224e-01, 2.914730448153397546e+00
4.487980528371315003e+00, 7.840071861382003959e+00, -1.945858925809485163e+00, -1.068753805570386683e+00, 7.617453203203320422e-01, 2.951770068537315606e+00
4.399349462491479734e+00, 7.655252575280922400e+00, -1.978465695125169788e+00, -1.113913120246239341e+00, 7.809453384841731349e-01, 2.988201813342264757e+00
4.310797936459884738e+00, 7.472648893960694316e+00, -2.003907075687692441e+00, -1.163438619507464189e+00, 8.018944485328808325e-01, 3.023660484377700186e+00
4.226496176612587696e+00, 7.300146396915626390e+00, -2.053536523633296085e+00, -1.181955875637096032e+00, 8.244518925284083366e-01, 3.058108771257860514e+00
4.172252493883374491e+00, 7.195513492719030957e+00, -2.107774707794191738e+00, -1.194509628228788367e+00, 8.484541775775250594e-01, 3.091559982887490232e+00
4.125935556471953980e+00, 7.107450161845304315e+00, -2.160437886875504088e+00, -1.212668925973181766e+00, 8.740171733655741626e-01, 3.123846419492330106e+00
4.077638553375046548e+00, 7.015937466622656160e+00, -2.210954452722461383e+00, -1.236076226748805462e+00, 9.009654769523355311e-01, 3.154987626341958951e+00
4.026619395394953393e+00, 6.919997970120022046e+00, -2.258049256940548144e+00, -1.265842020754592845e+00, 9.297468123178471711e-01, 3.184442434824030332e+00
3.975672425309851210e+00, 6.825007606713185737e+00, -2.301566577658876067e+00, -1.300541914889554063e+00, 9.604625443284791064e-01, 3.211872858521257701e+00
3.922280944408012449e+00, 6.727500050092291239e+00, -2.341209926855288614e+00, -1.339651375358815732e+00, 9.924374761080958507e-01, 3.237800453745730778e+00
3.868663093463664548e+00, 6.630504730462411622e+00, -2.375681899432513955e+00, -1.383401383101899418e+00, 1.026383053221388231e+00, 3.261103418732218540e+00
3.815704207896118749e+00, 6.537872413547010098e+00, -2.415716802158722754e+00, -1.421137080135028041e+00, 1.061536268709974307e+00, 3.282512022151188091e+00
3.766321655420993064e+00, 6.451386327273347376e+00, -2.468152563083897189e+00, -1.439986820046464056e+00, 1.098464588032791234e+00, 3.300690918077417546e+00
3.766379805188394769e+00, 6.450712867800604045e+00, -2.519000039283362025e+00, -1.462688042210412043e+00, 1.136517081855590305e+00, 3.316403517701060455e+00
3.778710807313798714e+00, 6.475580644301984989e+00, -2.567223940482463718e+00, -1.490573448825043501e+00, 1.175784499721165499e+00, 3.328744880446048438e+00
3.829270156560244498e+00, 6.578876120493528212e+00, -2.612905832287830687e+00, -1.522414766666247976e+00, 1.215983542388780370e+00, 3.337617103365159377e+00
3.890631537600357515e+00, 6.704162141575853440e+00, -2.662684563295100837e+00, -1.547282552625710572e+00, 1.234363515521825772e+00, 3.372422234830387389e+00
3.950794343775882567e+00, 6.826800106237302934e+00, -2.710656818310789973e+00, -1.575580281359088453e+00, 1.240796681435346160e+00, 3.412949550447372804e+00
4.009992976804974241e+00, 6.947377409614915678e+00, -2.756441613281018110e+00, -1.607292819207827073e+00, 1.243359720163811577e+00, 3.454053432901811771e+00
4.068293982566628664e+00, 7.066038214393361550e+00, -2.799150104646824122e+00, -1.643053944261953836e+00, 1.246607430291402308e+00, 3.495110240227619958e+00
4.125717840554215421e+00, 7.182853232250868025e+00, -2.838980954594831907e+00, -1.682018182593439048e+00, 1.250414637498784121e+00, 3.536119245836945701e+00
4.181882562513127510e+00, 7.296825447183512559e+00, -2.875798372346748621e+00, -1.723831651359539086e+00, 1.255116082475627337e+00, 3.577035934602319500e+00
4.237207758017952131e+00, 7.408980647236030670e+00, -2.913864273198199850e+00, -1.763576611180488030e+00, 1.260758446204252925e+00, 3.617832672845267439e+00
4.291888673168984702e+00, 7.519782923395467833e+00, -2.962323670151786104e+00, -1.791047707554416446e+00, 1.267346253373767162e+00, 3.658485907665537606e+00
4.345973482129354082e+00, 7.629337025459371979e+00, -3.008162851175361752e+00, -1.822731313352806692e+00, 1.274786512410113426e+00, 3.698991428912154600e+00
4.399550138399216159e+00, 7.737816133535034169e+00, -3.051623557916741447e+00, -1.857582407412712966e+00, 1.282685453204862158e+00, 3.739409329157754147e+00
4.452225758092213326e+00, 7.844296979967758432e+00, -3.092507471362653693e+00, -1.895432892477592945e+00, 1.291583658227493103e+00, 3.779617165610134943e+00
4.504267604726975627e+00, 7.949403932204205603e+00, -3.130555626731152952e+00, -1.936133137995265319e+00, 1.301526355622496078e+00, 3.819582422529872012e+00
4.555915684993423476e+00, 8.053681683317863715e+00, -3.166142588584738071e+00, -1.979014870331050613e+00, 1.312013782716519694e+00, 3.859408819428844506e+00
4.607108217364058511e+00, 8.157000086648531934e+00, -3.200016874988734106e+00, -2.023182760122420376e+00, 1.323647156299665451e+00, 3.898917598497145587e+00
4.637642490446332033e+00, 8.222198002482931756e+00, -3.242492753627612245e+00, -2.059069400729479415e+00, 1.336286806161096852e+00, 3.938114649865131600e+00
4.655080614858287724e+00, 8.263231401236568630e+00, -3.285228487892400295e+00, -2.094814372200314523e+00, 1.349865253936954446e+00, 3.976992995634078376e+00
4.656433201986204473e+00, 8.274441481510544705e+00, -3.325548049419009278e+00, -2.133274286447109702e+00, 1.364368225718119554e+00, 4.015536940095169705e+00
4.633903232877906397e+00, 8.231259036603445267e+00, -3.363368175210643685e+00, -2.174191179747555047e+00, 1.379835986173077567e+00, 4.053700764717870442e+00
4.603037318759938046e+00, 8.169086342670807355e+00, -3.398593444596964552e+00, -2.217375678501062097e+00, 1.396449833938380181e+00, 4.091383833419311777e+00
4.563275583969326199e+00, 8.086644608800543921e+00, -3.431223880749588506e+00, -2.262553437827434344e+00, 1.414157827634192399e+00, 4.128568587871400020e+00
4.523636384518950670e+00, 8.005381483874629112e+00, -3.461156453847996861e+00, -2.309563359867959242e+00, 1.433056025558192559e+00, 4.165159829117542678e+00
4.484110756951520393e+00, 7.924633844051460763e+00, -3.488273656717143734e+00, -2.358250125043714895e+00, 1.453016700629114588e+00, 4.201176502355452591e+00
4.444638030652395599e+00, 7.844296156170782020e+00, -3.512589960876315143e+00, -2.408393965266601544e+00, 1.474152113741537651e+00, 4.236522692542722623e+00
4.404992331120602067e+00, 7.764905934986003899e+00, -3.534478641668045817e+00, -2.459634592414530196e+00, 1.496733736815261784e+00, 4.270964471440882981e+00
4.370221562031464835e+00, 7.694863265413023790e+00, -3.553510956723916703e+00, -2.512002929050341393e+00, 1.520807823037042095e+00, 4.304374329270061139e+00
4.349643234729353658e+00, 7.651324031984991336e+00, -3.569801279032581487e+00, -2.565289077438748233e+00, 1.546149485721933114e+00, 4.336826618606319350e+00
4.349000432219142454e+00, 7.644497614517597128e+00, -3.589993710510243741e+00, -2.617080676497210767e+00, 1.572816796307050069e+00, 4.368199548553884703e+00
4.356687929863086062e+00, 7.653166608853051223e+00, -3.624759405154151626e+00, -2.659752930973773744e+00, 1.601033402192390209e+00, 4.398178145892682522e+00
4.364190708627931237e+00, 7.662385351575536241e+00, -3.661319214913448139e+00, -2.701801786133580130e+00, 1.630894921873348613e+00, 4.426526073723380250e+00
4.372989440476596990e+00, 7.674774516589010886e+00, -3.697265412261898199e+00, -2.744339385453428815e+00, 1.662371060048601246e+00, 4.453055535043752400e+00
4.389562600856533159e+00, 7.705073126462541389e+00, -3.738761829915215440e+00, -2.781329787435579348e+00, 1.695320339615831617e+00, 4.477734959677380111e+00
4.418843783854682350e+00, 7.764664387476668317e+00, -3.780356872498723764e+00, -2.818408125713167678e+00, 1.728964278391125653e+00, 4.501490821783897367e+00
4.462544566719926387e+00, 7.857470178193669774e+00, -3.819673531385560317e+00, -2.857884176506571450e+00, 1.762644329284790867e+00, 4.525193450275258655e+00
4.506066045621580862e+00, 7.949873113132279734e+00, -3.856685381369087118e+00, -2.899544916073149459e+00, 1.795584779976625134e+00, 4.548453601474903074e+00
4.549479375304876783e+00, 8.042049142236445292e+00, -3.891907619272286567e+00, -2.942711523503530824e+00, 1.809064501787455148e+00, 4.587371156694824315e+00
4.592680261493397254e+00, 8.133733439455914649e+00, -3.932484378992630258e+00, -2.980806786695571198e+00, 1.822467706180109781e+00, 4.626315090367606686e+00
4.635705937930812759e+00, 8.225010807471278440e+00, -3.973614623326414019e+00, -3.018397322155741858e+00, 1.836547080992687819e+00, 4.665014916146999369e+00
4.655417078907418293e+00, 8.271568831492796647e+00, -4.012218029812281372e+00, -3.058589024985169491e+00, 1.851637159905786811e+00, 4.703330878030388185e+00
4.663495299952002959e+00, 8.295805214589542231e+00, -4.048871966525693367e+00, -3.100554435230407968e+00, 1.867869470442275359e+00, 4.741176318994233085e+00
4.661632556673148464e+00, 8.300965768115460719e+00, -4.083046742687328035e+00, -3.144570235223066668e+00, 1.885320698003023931e+00, 4.778479735100096271e+00
4.668292415092014203e+00, 8.300691959877367410e+00, -4.118470213662349444e+00, -3.187520549543619186e+00, 1.904191743265102099e+00, 4.815087967167617222e+00
4.683610346466105412e+00, 8.295097494203311328e+00, -4.159065005363942191e+00, -3.225686246139311208e+00, 1.921124168673753907e+00, 4.852616831674084530e+00
4.695490014489968722e+00, 8.260986299351200657e+00, -4.197459279347768302e+00, -3.266073958364419383e+00, 1.937522699374531587e+00, 4.890397310125743857e+00
4.706383913714489609e+00, 8.229112723260774587e+00, -4.233817676501749894e+00, -3.308304897753021834e+00, 1.954566941273101932e+00, 4.927884551032819083e+00
4.723913664186067507e+00, 8.211012149184812259e+00, -4.267802844779733817e+00, -3.352467969645982482e+00, 1.972747164182310664e+00, 4.964836209622301766e+00
4.743066161947779413e+00, 8.200531583153292559e+00, -4.301735561033202870e+00, -3.396606911539868268e+00, 1.992203819991269498e+00, 5.001136589084843820e+00
4.762915399143788697e+00, 8.193658491266315735e+00, -4.340095869287714514e+00, -3.436981045405113733e+00, 2.012130054067921225e+00, 5.037180764994671378e+00
4.782508485493360162e+00, 8.187650058861697389e+00, -4.378082263594245127e+00, -3.477747989408094043e+00, 2.029086006796228858e+00, 5.074596832777331201e+00
4.802068722206436213e+00, 8.182296668358793212e+00, -4.413872428272691550e+00, -3.520463336876942240e+00, 2.043739615959527800e+00, 5.113080025118284411e+00
4.826628576536809767e+00, 8.236852378142737408e+00, -4.447877865050763546e+00, -3.564607066539329683e+00, 2.059547247993434915e+00, 5.151108296687543664e+00
4.853302707377065595e+00, 8.318752919546938074e+00, -4.480311687560664780e+00, -3.609927614753406289e+00, 2.076334953938783201e+00, 5.188717496805139717e+00
4.879849662845153979e+00, 8.400455255187830872e+00, -4.515960694428182265e+00, -3.652705191330666512e+00, 2.094366198613673458e+00, 5.225744853363258891e+00
4.906278109886297756e+00, 8.482193691204019004e+00, -4.551938483902872257e+00, -3.695264098837184097e+00, 2.113464635665562419e+00, 5.262228042803143602e+00
4.925404877129641257e+00, 8.542754516251735097e+00, -4.586208848958563067e+00, -3.739209030771657893e+00, 2.133846798535638190e+00, 5.298013132482840781e+00
4.938664783884100018e+00, 8.585873072248899618e+00, -4.618434066030358665e+00, -3.784676450765462441e+00, 2.154940939529169874e+00, 5.333386445511096419e+00
4.904446380643245895e+00, 8.491173283200138755e+00, -4.648632861078862533e+00, -3.831515022794083958e+00, 2.176072704489539156e+00, 5.368734664238429488e+00
4.870237466841734530e+00, 8.396503659079728621e+00, -4.676802076823897814e+00, -3.879600905582707870e+00, 2.195698601044430376e+00, 5.404929221839662290e+00
4.836060881076755358e+00, 8.301933157166375921e+00, -4.702912778176150610e+00, -3.928833044086143644e+00, 2.209997310032790541e+00, 5.443528216873486869e+00
4.801903007059840967e+00, 8.207417965867170651e+00, -4.727020456089369382e+00, -3.979077612859885704e+00, 2.223849201552448474e+00, 5.482310579785155902e+00
4.767760425017795178e+00, 8.112952854512299083e+00, -4.749287451431897900e+00, -4.030160649317065413e+00, 2.238619239540372785e+00, 5.520752192989193396e+00
4.733622943431629260e+00, 8.018508287376688415e+00, -4.769430234593992957e+00, -4.082115668203839753e+00, 2.254469977196621233e+00, 5.558765690683408423e+00
4.699489649348976172e+00, 7.924081351408324814e+00, -4.787713501546808637e+00, -4.134761176512308900e+00, 2.271258488323522062e+00, 5.596374531379909811e+00
4.665361052306827183e+00, 7.829672867433202121e+00, -4.803892039469658926e+00, -4.188084589395685065e+00, 2.289097988089419111e+00, 5.633490693915625513e+00
4.631223459610948723e+00, 7.735245557489501600e+00, -4.818422071752028302e+00, -4.241889350523988966e+00, 2.308031050529131711e+00, 5.670062376970303575e+00
4.597085264850339748e+00, 7.640821249235339785e+00, -4.830504948721674907e+00, -4.296293313650529022e+00, 2.328222031674179959e+00, 5.705954555219654445e+00
4.562927366183333611e+00, 7.546348354084709165e+00, -4.840731592730753263e+00, -4.351077052635454301e+00, 2.349557641996600665e+00, 5.741179188769493180e+00
4.528753957383059081e+00, 7.451837825106905733e+00, -4.849175661825240624e+00, -4.406160048476214008e+00, 2.371987172126838406e+00, 5.775720545895311808e+00
4.494571251078540719e+00, 7.357304172969986844e+00, -4.855563130910534042e+00, -4.461520431919944407e+00, 2.390089049578240754e+00, 5.812573953354212897e+00
4.460359684729670704e+00, 7.262695210857134320e+00, -4.859989797648361254e+00, -4.517074372561102891e+00, 2.404957589831683507e+00, 5.850965356577726872e+00
4.426131150010831128e+00, 7.168042842284321203e+00, -4.862294017656560996e+00, -4.572757125382280741e+00, 2.419189324663455931e+00, 5.889609953696384181e+00
4.391877215849944172e+00, 7.073320258978978536e+00, -4.862718784957509754e+00, -4.628484679152902181e+00, 2.434461449118774379e+00, 5.927858992540640415e+00
4.357587330136241555e+00, 6.978504727841979616e+00, -4.861309771794990908e+00, -4.684195294375808949e+00, 2.450876596566679222e+00, 5.965632289175385239e+00
4.323250941634227296e+00, 6.883562337980787760e+00, -4.858043139860567017e+00, -4.739828359617503040e+00, 2.467351920649453412e+00, 6.003378502168914999e+00
4.288859792393190595e+00, 6.788475441981762337e+00, -4.876157955615703976e+00, -4.791640212547007671e+00, 2.481981189651222497e+00, 6.041847184257544079e+00
4.254422714420591944e+00, 6.693263016629671824e+00, -4.911822926504116005e+00, -4.834305714347301830e+00, 2.494327897146994211e+00, 6.081134526790861194e+00
4.232590087014668434e+00, 6.634570500147238370e+00, -4.945588310563048928e+00, -4.878632265896936104e+00, 2.506471964572804190e+00, 6.120486839410832935e+00
4.242741800631861793e+00, 6.658918744609164442e+00, -4.976618083930382852e+00, -4.924913876724779094e+00, 2.519334082803751595e+00, 6.159612068957905251e+00
4.264413945907732817e+00, 6.713364721832259185e+00, -5.011988165075770496e+00, -4.967918208552780435e+00, 2.532966232716820532e+00, 6.198476493476229976e+00
4.295546338733120528e+00, 6.791965188754754301e+00, -5.049589995548256383e+00, -5.008972636367298392e+00, 2.547490861365916182e+00, 6.237014831503399748e+00
4.326239824496401987e+00, 6.871248925590026424e+00, -5.092023470214089187e+00, -5.045016727457109162e+00, 2.562968295058178470e+00, 6.275177238824118930e+00
4.356754096484640293e+00, 6.950638101248757472e+00, -5.133957624714907020e+00, -5.081717196879769638e+00, 2.579219333581172169e+00, 6.313018725282284471e+00
4.386749479694924680e+00, 7.030775701635843866e+00, -5.174272597622745273e+00, -5.120182784186815717e+00, 2.596172314736397535e+00, 6.350550324172044903e+00
4.416536896870354667e+00, 7.111311171419267829e+00, -5.212498695361730938e+00, -5.160733835280281845e+00, 2.614234212700984550e+00, 6.387563651985011859e+00
4.446296043618481519e+00, 7.192205962030064903e+00, -5.248702683248571255e+00, -5.203100161128379142e+00, 2.633437528711615627e+00, 6.423997497534312373e+00
4.475833728709726067e+00, 7.273541439021983024e+00, -5.285154157021771937e+00, -5.245236047956582937e+00, 2.653698021891713221e+00, 6.459853321349225297e+00
4.505023315066559952e+00, 7.355511012772012691e+00, -5.322660826192258554e+00, -5.286459945665430205e+00, 2.675115990990273751e+00, 6.495026505707195419e+00
4.534131380559279556e+00, 7.437775896940947540e+00, -5.358355641329355379e+00, -5.329253478871380345e+00, 2.697602075935104260e+00, 6.529524763597030379e+00
4.562912679520704451e+00, 7.520429285883424519e+00, -5.391876022846044059e+00, -5.373770008852813085e+00, 2.720638051358680087e+00, 6.563656724307659118e+00
4.591744919583050866e+00, 7.603371800445042794e+00, -5.424343976805433343e+00, -5.419061658132894976e+00, 2.740590076400328368e+00, 6.599669073378921169e+00
4.620619455753485205e+00, 7.686556276262014542e+00, -5.458579407647385473e+00, -5.463025436342779706e+00, 2.759455932721912585e+00, 6.636275959214026798e+00
4.649131275919736517e+00, 7.770593293659801226e+00, -5.492450814077774801e+00, -5.507273270415716127e+00, 2.778910116568925392e+00, 6.672571572547938423e+00
4.677622484026833227e+00, 7.854872441354692647e+00, -5.524568142236425672e+00, -5.552818409949527023e+00, 2.799302987556662625e+00, 6.708354387100044391e+00
4.706254611456738957e+00, 7.939587998837862592e+00, -5.558856881783269976e+00, -5.596737387152575849e+00, 2.821179018089809531e+00, 6.743248172061923285e+00
4.733694854401405472e+00, 8.021093319801726906e+00, -5.592551658760168465e+00, -5.641122909426408150e+00, 2.844155490005097597e+00, 6.777417298466022366e+00
4.755415819313032699e+00, 8.085138700463287975e+00, -5.624960125136710509e+00, -5.686464950259425777e+00, 2.865770270419452981e+00, 6.812336387618128875e+00
4.768654733534503976e+00, 8.123113717416933000e+00, -5.658436038817175273e+00, -5.731000365699860488e+00, 2.883544691255303327e+00, 6.849489157848359433e+00
4.746539269589878707e+00, 8.065318405355439424e+00, -5.692368428706685357e+00, -5.775203490795916217e+00, 2.902179016894080643e+00, 6.886217615023910277e+00
4.716114783006378985e+00, 7.986703153618925022e+00, -5.724516687156994799e+00, -5.820726518156979168e+00, 2.921813161919486479e+00, 6.922417640822992269e+00
4.676996826827065412e+00, 7.886320873496014627e+00, -5.758183847400970556e+00, -5.865123465366565370e+00, 2.942532131544831842e+00, 6.958010299281350619e+00
4.637628946182453582e+00, 7.785283525331187171e+00, -5.791828427466183093e+00, -5.909550638080104612e+00, 2.964512140959922881e+00, 6.992836687930242157e+00
4.598082382875513296e+00, 7.683788628274188959e+00, -5.824189939487775192e+00, -5.954926509413253299e+00, 2.986762328282461354e+00, 7.027493759023108133e+00
4.558206321328249544e+00, 7.581428005694365702e+00, -5.857348550786162455e+00, -5.999708159733424750e+00, 3.006078540123576559e+00, 7.063842518958506567e+00
4.518116583039865297e+00, 7.478522254735664454e+00, -5.891122194018965530e+00, -6.044036098636995646e+00, 3.023874176204144337e+00, 7.100981729343417648e+00
4.477857706382120107e+00, 7.375173886630872921e+00, -5.923205047474416673e+00, -6.089606662490610667e+00, 3.042619498852898285e+00, 7.137648185953683111e+00
4.437367884165609233e+00, 7.271209501838195699e+00, -5.956294159484481376e+00, -6.134439453020570809e+00, 3.062206134006076219e+00, 7.173876061797312076e+00
4.396659277200495097e+00, 7.166696642506778403e+00, -5.989861509123444172e+00, -6.178927504496292578e+00, 3.083105299793350795e+00, 7.209365551421548446e+00
4.355670345292924850e+00, 7.061435774199320115e+00, -6.021996731948209280e+00, -6.224463409561223237e+00, 3.105256022418001027e+00, 7.244078985071565668e+00
4.314252734551770274e+00, 6.955062691558094201e+00, -6.055079418915711997e+00, -6.269307096109531408e+00, 3.125991317673856074e+00, 7.279582997661892207e+00
