Mean Response - x, Mean Response - y, Inner Corridor - x, Inner Corridor - y, Outer Corridor - x, Outer Corridor - y
3.528911506456474001e+00, 5.517145483678812745e+00, -1.248621455259458779e+00, -2.490647964960323701e+00, -1.271076068296783212e+00, -3.211516639354757618e+00
3.379152080209933739e+00, 5.331750111974837836e+00, -1.250515018023430791e+00, -2.516170474011566682e+00, -1.280511127011693562e+00, -3.254287063607753883e+00
3.231326921106866479e+00, 5.146346730101396538e+00, -1.252317329567911086e+00, -2.541699589347691468e+00, -1.293093563100978116e+00, -3.296228917858553764e+00
3.085388692230993879e+00, 4.960636322755400229e+00, -1.254200106091891476e+00, -2.567222806786241485e+00, -1.307683293971285021e+00, -3.337542694033845958e+00
2.941289652717499425e+00, 4.774587221464607012e+00, -1.256263794166961656e+00, -2.592730657497355651e+00, -1.325557675899061261e+00, -3.377511661582650593e+00
2.804420318107198273e+00, 4.595230977835229602e+00, -1.258924463471435606e+00, -2.618184633524703209e+00, -1.347761182008349490e+00, -3.415269666015531502e+00
2.730837016996758404e+00, 4.495392700153302279e+00, -1.264059531352691224e+00, -2.643215813943800008e+00, -1.375959489247665646e+00, -3.448604695837732326e+00
2.862490436100973756e+00, 4.655877508151267108e+00, -1.270491203326771679e+00, -2.659710689482818413e+00, -1.411366193207834963e+00, -3.473978654961056289e+00
3.006335921301870329e+00, 4.831233050855479938e+00, -1.275627162511436152e+00, -2.634638673608501236e+00, -1.441776625853740557e+00, -3.502174434131390512e+00
3.149405887510611901e+00, 5.005634622346889273e+00, -1.281688998701435489e+00, -2.609786759526713684e+00, -1.450931699287520305e+00, -3.545010288251901898e+00
3.291722067661114526e+00, 5.179106475284227962e+00, -1.288597481453741977e+00, -2.585150757005375333e+00, -1.462775591222599036e+00, -3.587175757530487008e+00
3.433002951016128623e+00, 5.351323039115825075e+00, -1.296902498691479666e+00, -2.560943098187773437e+00, -1.476295576306750901e+00, -3.628851373377300682e+00
3.571606426926624334e+00, 5.520379671994074755e+00, -1.305621249106453163e+00, -2.536886301940249222e+00, -1.492387744445619058e+00, -3.669590141736370548e+00
3.706640715274860387e+00, 5.685241295322871480e+00, -1.314938406539329918e+00, -2.513060979739046186e+00, -1.510844382673182329e+00, -3.709321373610912076e+00
3.838506291553187122e+00, 5.846371943367702606e+00, -1.325959288282620330e+00, -2.489962836472779717e+00, -1.532683984026375068e+00, -3.747286851341612657e+00
3.967637027011143847e+00, 6.004277762038402244e+00, -1.338932115260383027e+00, -2.467922537948489037e+00, -1.557715724208855512e+00, -3.783218022499431843e+00
4.094381060843267583e+00, 6.159364204842347590e+00, -1.352599420346159764e+00, -2.446284866436960304e+00, -1.586466879942978858e+00, -3.816234327699860707e+00
4.219013643118446844e+00, 6.311952322431970686e+00, -1.369401488185842286e+00, -2.427052644510584223e+00, -1.616290963800485647e+00, -3.847998727838681798e+00
4.341771989303182977e+00, 6.462320377628846479e+00, -1.387713733885651113e+00, -2.409420585940667436e+00, -1.628894009571715928e+00, -3.889768294907279600e+00
4.462733658394866687e+00, 6.610558784525371046e+00, -1.409448182493236112e+00, -2.395910034777507303e+00, -1.642549785239040050e+00, -3.931400751732257337e+00
4.581840671716908453e+00, 6.756598197554709806e+00, -1.434251849228727060e+00, -2.390386786501334626e+00, -1.657748101848308453e+00, -3.972471718553206355e+00
4.682655720322565607e+00, 6.881739475066049216e+00, -1.459204105294382048e+00, -2.393883753961708383e+00, -1.675468590026277127e+00, -4.012539564989538121e+00
4.730598515848833507e+00, 6.945640248332769495e+00, -1.481747866122678392e+00, -2.405132587475398598e+00, -1.695158511287080616e+00, -4.051658357413048250e+00
4.670954181655488036e+00, 6.880144937836374375e+00, -1.501839486652752020e+00, -2.420676823958109125e+00, -1.717779070290394339e+00, -4.089164326245350090e+00
4.560871229703580276e+00, 6.751386459911173255e+00, -1.518678822164960307e+00, -2.439949105511050043e+00, -1.743100204576001566e+00, -4.124893179159283996e+00
4.448848296219769516e+00, 6.619311212980701242e+00, -1.533386344710320870e+00, -2.460802964517810665e+00, -1.771122893492742767e+00, -4.158532818622766136e+00
4.338414251676948830e+00, 6.488494196109798828e+00, -1.546598880018701161e+00, -2.482713389144364236e+00, -1.802104842290755071e+00, -4.189459931674081261e+00
4.229855139745079207e+00, 6.359066651608027421e+00, -1.558012489164008363e+00, -2.505613090590828484e+00, -1.830409408726600518e+00, -4.222585124823226899e+00
4.122815865946021674e+00, 6.230754293028621049e+00, -1.567956598123578793e+00, -2.529180704421962744e+00, -1.850702932881146845e+00, -4.261369488403012440e+00
4.017211851810063017e+00, 6.103291245679880461e+00, -1.577165245043170572e+00, -2.553057468296259014e+00, -1.871812701568432935e+00, -4.299749701161501569e+00
3.913241823317627155e+00, 5.976961007800938752e+00, -1.585023727814871330e+00, -2.577412956705652736e+00, -1.895170738257243137e+00, -4.336804736690599960e+00
3.810561574535185958e+00, 5.851407879666648881e+00, -1.592499705052384584e+00, -2.601881662131221518e+00, -1.921396344285816404e+00, -4.371897186622643261e+00
3.709026953539753091e+00, 5.726486438848553462e+00, -1.599314354002622007e+00, -2.626546355731516957e+00, -1.950388588674337065e+00, -4.404739349521950231e+00
3.609210766897593015e+00, 5.602278426057723415e+00, -1.604704816153377234e+00, -2.651564888353351801e+00, -1.974772470565383742e+00, -4.440813880450041218e+00
3.541120489631085277e+00, 5.516206604138666592e+00, -1.609367676573940864e+00, -2.676723077266242257e+00, -1.991962964895960031e+00, -4.481104689388995865e+00
3.497762367242299053e+00, 5.459676639987747215e+00, -1.627991296641652097e+00, -2.683641794680167170e+00, -2.010767212785938618e+00, -4.520665446736222393e+00
3.507568103877416021e+00, 5.466420545068952030e+00, -1.652305827418195872e+00, -2.676958250289984687e+00, -2.031913974822350255e+00, -4.559020783860193937e+00
3.552742467439500285e+00, 5.517089326427575990e+00, -1.676218871912859676e+00, -2.668142593710966626e+00, -2.055519738535370955e+00, -4.595914874482874168e+00
3.650018274918231498e+00, 5.632169444379550249e+00, -1.701281587520533156e+00, -2.663319782739354213e+00, -2.076367492612866794e+00, -4.634314818196917152e+00
3.746865697280602259e+00, 5.746721603764122221e+00, -1.726828491256781062e+00, -2.662610949593255061e+00, -2.095531474665575988e+00, -4.673715646840375548e+00
3.842927595147048070e+00, 5.860345545859234839e+00, -1.752185692212926638e+00, -2.666074533924288392e+00, -2.116631019225686305e+00, -4.712103726591826636e+00
3.938299324263910162e+00, 5.973148609379343554e+00, -1.776484329956903085e+00, -2.674074288131025323e+00, -2.139873035584159311e+00, -4.749237818694092894e+00
4.033061596108503899e+00, 6.085225334043076195e+00, -1.799114336307323425e+00, -2.685860963883668795e+00, -2.165499929873886842e+00, -4.784761541525068829e+00
4.127140097108238592e+00, 6.196494337437883360e+00, -1.820288777849132122e+00, -2.700121472864063232e+00, -2.193502606626621443e+00, -4.818438963146188136e+00
4.220706673004311682e+00, 6.307144020494739323e+00, -1.840296036302372151e+00, -2.716031482071907366e+00, -2.223837009412193755e+00, -4.850023673566312254e+00
4.313482740509662072e+00, 6.416864078632105617e+00, -1.858073823018246751e+00, -2.734441324797267647e+00, -2.248240053077786627e+00, -4.885751211119179871e+00
4.405891492139235588e+00, 6.526137380757206508e+00, -1.874581708816998482e+00, -2.753955990311696578e+00, -2.268980694790387886e+00, -4.924340343881173254e+00
4.497627393285519304e+00, 6.634622069119925136e+00, -1.889922334488624456e+00, -2.774436088109301757e+00, -2.291832132058189142e+00, -4.961710306774782531e+00
4.588962811861790669e+00, 6.742624025010582223e+00, -1.903848862689954125e+00, -2.795896986188094679e+00, -2.317045794322824648e+00, -4.997533181725979823e+00
4.679659671050598213e+00, 6.849871086379604179e+00, -1.916575407731661684e+00, -2.818087519952734876e+00, -2.344401591456211076e+00, -5.031744872010018632e+00
4.769971087503678042e+00, 6.956653652842123670e+00, -1.928519955212537829e+00, -2.840720178412835750e+00, -2.373837143111865888e+00, -5.064183624575339771e+00
4.859770631603864466e+00, 7.062833411536170836e+00, -1.939124334536369565e+00, -2.864012038927202575e+00, -2.405390899512019676e+00, -5.094570590632014451e+00
4.930367493389634426e+00, 7.147478292444717773e+00, -1.949064267997865363e+00, -2.887582001367501761e+00, -2.439326896899694397e+00, -5.122273586005197998e+00
4.974806082616162861e+00, 7.202794094973292260e+00, -1.962866802849583259e+00, -2.908850352873431078e+00, -2.475037946472962158e+00, -5.147617602198545583e+00
4.974049696109999807e+00, 7.207497436185147599e+00, -1.981999481433740717e+00, -2.925049457373317008e+00, -2.506774362286263269e+00, -5.177110771571085124e+00
4.950382476273049726e+00, 7.186303177135022757e+00, -2.007583862161448796e+00, -2.925700241153243120e+00, -2.527739910827303760e+00, -5.215217738964904370e+00
4.908283548091325166e+00, 7.142381314472554976e+00, -2.032922679948522049e+00, -2.929248278060788468e+00, -2.547680602731092758e+00, -5.254215392736917956e+00
4.822053052849356369e+00, 7.043146782070574652e+00, -2.057715304962601355e+00, -2.935491904312027334e+00, -2.569855580850700871e+00, -5.291998517911129518e+00
4.734605491991373150e+00, 6.941891300487331939e+00, -2.081668838394357124e+00, -2.944373683823903853e+00, -2.594362183565057212e+00, -5.328310318778500587e+00
4.647461141260364137e+00, 6.840490509970917010e+00, -2.104905444018955851e+00, -2.955056487940722398e+00, -2.621249786283988303e+00, -5.362892121361872100e+00
4.560753040134767566e+00, 6.739173066654255528e+00, -2.127303400483808282e+00, -2.967349771949454595e+00, -2.645032438119454099e+00, -5.399616410391024246e+00
4.474548131393729200e+00, 6.637952797402051353e+00, -2.148356194255244489e+00, -2.981901882832962869e+00, -2.661730702947960214e+00, -5.440066391483838082e+00
4.388918501075534273e+00, 6.536659155741678440e+00, -2.168321364179310429e+00, -2.997901057313619777e+00, -2.678788621324742714e+00, -5.480414404203731493e+00
4.303725977385820300e+00, 6.435386676296029229e+00, -2.187371611893628831e+00, -3.014942864410297130e+00, -2.692550603946197274e+00, -5.521999835232129783e+00
4.218966274859147880e+00, 6.334077256073306295e+00, -2.205342735823874190e+00, -3.033163707634576323e+00, -2.705413619515437684e+00, -5.563857611511075163e+00
4.156529493557563626e+00, 6.257913157207631194e+00, -2.221965498563910568e+00, -3.052612904479759415e+00, -2.721419963042121637e+00, -5.604623763202914333e+00
4.130161811212269107e+00, 6.222701608750341506e+00, -2.237839995300075380e+00, -3.072678195812706292e+00, -2.740203543873240832e+00, -5.644178197008950626e+00
4.154647711321082681e+00, 6.245159514976013959e+00, -2.252661732297032593e+00, -3.093542044190740192e+00, -2.761543609596419202e+00, -5.682431253871402355e+00
4.182469240181179160e+00, 6.271310040467452218e+00, -2.266433376957399215e+00, -3.115111516018653770e+00, -2.785355183369655485e+00, -5.719188869788734308e+00
4.245039376636260187e+00, 6.340610085923832351e+00, -2.279268565225219145e+00, -3.137242131100181020e+00, -2.811577665634608980e+00, -5.754271529748490543e+00
4.319692262951260631e+00, 6.425363720133951517e+00, -2.291240993230369671e+00, -3.159861702811643802e+00, -2.840012757754300399e+00, -5.787587154823446767e+00
4.403761180583494195e+00, 6.522189952831396909e+00, -2.310031666490556024e+00, -3.176815360774825514e+00, -2.870533557993298679e+00, -5.819000341087175343e+00
4.487662810719563744e+00, 6.618815496177949065e+00, -2.331109401702405215e+00, -3.191272642063931908e+00, -2.902798071409335545e+00, -5.848632293867872534e+00
4.571311176907134843e+00, 6.715152735652895721e+00, -2.352858740216297484e+00, -3.204747958209812175e+00, -2.936630887816519042e+00, -5.876450907074345587e+00
4.654803977171614982e+00, 6.811308664449764905e+00, -2.373853386368401708e+00, -3.219383835009528294e+00, -2.972117044698156629e+00, -5.902137452454546462e+00
4.738034692349216925e+00, 6.907164354684063312e+00, -2.393511943704857980e+00, -3.235735234991961029e+00, -3.008951183761292114e+00, -5.925848978308599690e+00
4.821149187221046795e+00, 7.002881190135390455e+00, -2.412320380908328232e+00, -3.253059081216121307e+00, -3.047184816529959317e+00, -5.947232146354974880e+00
4.904013391140222389e+00, 7.098314512917408337e+00, -2.430102555848421275e+00, -3.271465012628262503e+00, -3.086242980033904182e+00, -5.967069619519808299e+00
4.982219169294536343e+00, 7.188655047312462187e+00, -2.446702165526122297e+00, -3.290925578171330912e+00, -3.126620904777200227e+00, -5.984068326035411722e+00
5.035717303043682591e+00, 7.251799556883836040e+00, -2.462907960609609148e+00, -3.310733227447585136e+00, -3.167512635817223199e+00, -5.999776413708730161e+00
5.026155789312498179e+00, 7.246047983602340814e+00, -2.477600347545769299e+00, -3.331687787937350986e+00, -3.209369787954855280e+00, -6.012687013302167038e+00
5.001091267222935066e+00, 7.223020839111523372e+00, -2.491964803940726281e+00, -3.352861133871067878e+00, -3.249590321476569788e+00, -6.029157235436152895e+00
4.966135204280008431e+00, 7.188837896248543302e+00, -2.505136374964297197e+00, -3.374804100250287764e+00, -3.267537799854836944e+00, -6.064693164735441400e+00
4.913196877931006235e+00, 7.128004018678613107e+00, -2.518485600058097074e+00, -3.396638904239754453e+00, -3.261246014602939169e+00, -6.108017703340851590e+00
4.843191229342260762e+00, 7.040343418243349305e+00, -2.540205771261815570e+00, -3.409421909317171817e+00, -3.259175291086031212e+00, -6.151750224623415697e+00
4.770879766417120749e+00, 6.939055193034626257e+00, -2.563296797910851854e+00, -3.420444809626886684e+00, -3.256448284433289153e+00, -6.195465191690797901e+00
4.734968454715391850e+00, 6.823980258822960998e+00, -2.586324369989902561e+00, -3.431555543075619497e+00, -3.254309802050992850e+00, -6.239218825395731471e+00
4.728972430859671228e+00, 6.724156286271344207e+00, -2.608585734601450934e+00, -3.444154434266268883e+00, -3.255669478116054449e+00, -6.282994399828586651e+00
4.762201623710081044e+00, 6.666914037634875001e+00, -2.629895948082400459e+00, -3.458325905483834006e+00, -3.260335957368176274e+00, -6.326541185417951851e+00
4.795369185300756065e+00, 6.609650020990152086e+00, -2.650394023224874829e+00, -3.473629534754915316e+00, -3.268014219897172890e+00, -6.369657783582604260e+00
4.828501464950961442e+00, 6.552467329395632589e+00, -2.670198134090632891e+00, -3.489815614915381836e+00, -3.279071470630503082e+00, -6.412037767011669054e+00
4.861577298578162676e+00, 6.495281118705478640e+00, -2.689271632891894193e+00, -3.506879760736773655e+00, -3.293378122278050935e+00, -6.453440859267877805e+00
4.894601472841366707e+00, 6.438125109720238548e+00, -2.707163556621629219e+00, -3.525173327622529218e+00, -3.310656108589504765e+00, -6.493692429462396554e+00
4.928502003805917298e+00, 6.386483258909315452e+00, -2.724340442370982718e+00, -3.544132582906069917e+00, -3.330685222446802651e+00, -6.532642331926915347e+00
4.971718171734671898e+00, 6.384559415055252707e+00, -2.740760307867431855e+00, -3.563762947205072251e+00, -3.353333057013863083e+00, -6.570133168925679001e+00
4.997088175254151388e+00, 6.424373976011000131e+00, -2.756148751397200503e+00, -3.584206818506522563e+00, -3.377871501743125560e+00, -6.606428926232360332e+00
5.006757352777186476e+00, 6.465567379755657207e+00, -2.770966187941620529e+00, -3.605068031073519030e+00, -3.403503858545832372e+00, -6.641960568567905732e+00
5.022919483658832895e+00, 6.495503401444094216e+00, -2.784825656240841329e+00, -3.626581441878423018e+00, -3.430615874496783402e+00, -6.676370704588870275e+00
5.041776276690298708e+00, 6.506261687354204071e+00, -2.797831883833962419e+00, -3.648612988084331654e+00, -3.459684831875388333e+00, -6.709148735251273088e+00
5.059487287382856913e+00, 6.486856539634858088e+00, -2.813449683858526118e+00, -3.668491033408148638e+00, -3.490424391108382984e+00, -6.740370002094143942e+00
5.061696886168811638e+00, 6.424083737659063154e+00, -2.834751508669770548e+00, -3.682549252866585743e+00, -3.522780027533079394e+00, -6.769907805626783848e+00
5.053787254412648089e+00, 6.339394594297879770e+00, -2.855794506339556449e+00, -3.697115525753564391e+00, -3.556681802788119739e+00, -6.797650867491020321e+00
5.045623530807130663e+00, 6.254221589744019205e+00, -2.876184836158583558e+00, -3.712569107796259704e+00, -3.591747905972126009e+00, -6.823915778715182512e+00
5.033894275087704706e+00, 6.206638572032869838e+00, -2.895975772798810244e+00, -3.728771671456673431e+00, -3.628147884511777388e+00, -6.848288505315911934e+00
5.020729848699339470e+00, 6.168581288035547061e+00, -2.914960685734476087e+00, -3.745934178512528412e+00, -3.665497747780789961e+00, -6.871177931136750239e+00
5.007188157759784097e+00, 6.134777458715518605e+00, -2.932971894496851917e+00, -3.764108546711196990e+00, -3.703922976940152267e+00, -6.892231091636374707e+00
4.965873506115060287e+00, 6.038634439561277212e+00, -2.950563060089062883e+00, -3.782686171311148371e+00, -3.743139219332325407e+00, -6.911754060763430907e+00
4.910382339044542022e+00, 5.910666785637999077e+00, -2.967179852969837217e+00, -3.802150658232358982e+00, -3.783266093293214727e+00, -6.929348094171673189e+00
4.854893902736091782e+00, 5.782702352579577543e+00, -2.983151311633020164e+00, -3.822130723389761453e+00, -3.823969387071762149e+00, -6.945545701498530455e+00
4.799696638675427174e+00, 5.655376976124755650e+00, -2.998250377717749160e+00, -3.842794756396837208e+00, -3.860817202154867900e+00, -6.965248275356646701e+00
4.744743319660993386e+00, 5.528582705211266379e+00, -3.012545962890956108e+00, -3.864009773614726750e+00, -3.879722453242048452e+00, -7.004535419385731210e+00
4.690842284444336485e+00, 5.404105695000893661e+00, -3.026322077938232269e+00, -3.885578332003102098e+00, -3.893529766020288108e+00, -7.046080858838695171e+00
4.637188908686352029e+00, 5.280173977106843886e+00, -3.044580263222039562e+00, -3.903179833133971322e+00, -3.911364015073607980e+00, -7.086050154752342678e+00
4.584337879544708727e+00, 5.158000539722755740e+00, -3.064798570999672123e+00, -3.918864022885425236e+00, -3.931001983642020914e+00, -7.125219085712406475e+00
4.531730417866225658e+00, 5.036361324156794161e+00, -3.085592840134839587e+00, -3.933782937048382777e+00, -3.949731705468205956e+00, -7.164823496971274075e+00
4.479629247125310521e+00, 4.915831799626158904e+00, -3.105435621119927436e+00, -3.949933514201547258e+00, -3.970677749090202546e+00, -7.203277351967617648e+00
4.427798504086825737e+00, 4.795890045566378213e+00, -3.124796138692902403e+00, -3.966661016935041584e+00, -3.994813375450573911e+00, -7.239826342801971570e+00
4.390806017739072864e+00, 4.715447846824586620e+00, -3.143691512170385227e+00, -3.983922213819816704e+00, -4.018755046353689409e+00, -7.276521776968451150e+00
4.369536784919541894e+00, 4.673629121835492839e+00, -3.161554635108317246e+00, -4.002242862109240740e+00, -4.041792018638524553e+00, -7.313791843755296895e+00
4.361563719460174404e+00, 4.664391213067720088e+00, -3.178828180316317198e+00, -4.021119875454672865e+00, -4.067278760584590813e+00, -7.349418285993412958e+00
4.376316253460008632e+00, 4.703490013843264705e+00, -3.195268504283621080e+00, -4.040729564093054726e+00, -4.092138077339860125e+00, -7.385495330314341800e+00
4.415604835061236244e+00, 4.795011691340051563e+00, -3.210987759337596170e+00, -4.060922039600942668e+00, -4.116376865935276186e+00, -7.421996753616830311e+00
4.458283704398808389e+00, 4.894611210807419788e+00, -3.225887857255903768e+00, -4.081723369591370165e+00, -4.142874314122160229e+00, -7.456882629943835106e+00
4.508903389351986313e+00, 5.011270102101787138e+00, -3.240189924397297805e+00, -4.102945649502117043e+00, -4.166438353187007948e+00, -7.493788958497084707e+00
4.559354028862537156e+00, 5.127958179408974360e+00, -3.253326238409109727e+00, -4.124906945868479724e+00, -4.191363072576240967e+00, -7.529815764381958765e+00
4.609263691538868279e+00, 5.244783883802277558e+00, -3.265989307272434417e+00, -4.147139655893824717e+00, -4.216363139511829061e+00, -7.565799795783969550e+00
4.658850629404909682e+00, 5.362029588793394197e+00, -3.277859394214556410e+00, -4.169813100553492191e+00, -4.239874726162121910e+00, -7.602768665745346155e+00
4.707975977362278464e+00, 5.479366383339041136e+00, -3.288840701415237877e+00, -4.192920700370221354e+00, -4.265605870209741468e+00, -7.638221265320590092e+00
4.757121349541342248e+00, 5.596822844802438190e+00, -3.299339142693614058e+00, -4.216254608977159535e+00, -4.293733574457225366e+00, -7.671802985393067154e+00
4.806002448572378682e+00, 5.714485396901253900e+00, -3.308611877825214709e+00, -4.240108339082276245e+00, -4.321653512616061121e+00, -7.705566575699972276e+00
4.854740503746270974e+00, 5.832374689176861970e+00, -3.321624840880794682e+00, -4.261634418944018066e+00, -4.349356280250564311e+00, -7.739512167086231464e+00
4.903196519111729934e+00, 5.950739911358799539e+00, -3.340103702614297010e+00, -4.279340794230412470e+00, -4.378775994964704488e+00, -7.771955579774766143e+00
4.951537761504560820e+00, 6.069190850449603936e+00, -3.361032244812102387e+00, -4.293920889277161201e+00, -4.410047424491173373e+00, -7.802625709512312824e+00
4.999084161781866875e+00, 6.186150630708408649e+00, -3.382125548185957786e+00, -4.308377547467767243e+00, -4.442868967040088712e+00, -7.831636410323563169e+00
5.030643213129430080e+00, 6.261052426157090345e+00, -3.402548503055508267e+00, -4.323798240070272136e+00, -4.477336055498366107e+00, -7.858677683076418674e+00
5.050680320085555230e+00, 6.305468592298320907e+00, -3.422352287394386572e+00, -4.340009167946481838e+00, -4.513023486211437785e+00, -7.884090331826554277e+00
5.036477771407320780e+00, 6.271159210850012045e+00, -3.441500012556232502e+00, -4.356973844772539906e+00, -4.549532646031107852e+00, -7.908313609214380868e+00
5.012429872455409274e+00, 6.215872197008092570e+00, -3.459954858523206944e+00, -4.374699692791276462e+00, -4.585919358600530238e+00, -7.932722254217051017e+00
4.985454621723486746e+00, 6.154331823112748623e+00, -3.477574958973892016e+00, -4.393260838145383929e+00, -4.623072552183960404e+00, -7.955942632943357573e+00
4.938733715989847894e+00, 6.050742301604910445e+00, -3.494352511164108943e+00, -4.412580121330561767e+00, -4.661399449550793328e+00, -7.977174185849173149e+00
4.885673045805991599e+00, 5.933622738164459953e+00, -3.510637858079340479e+00, -4.432320027898519754e+00, -4.700512946985531570e+00, -7.996897067881849175e+00
4.832365846073039428e+00, 5.815962595611299690e+00, -3.526317488157327595e+00, -4.452547063376686154e+00, -4.740282950834068032e+00, -8.015279976845867793e+00
4.778929322255424772e+00, 5.698002447699496820e+00, -3.543044241220984159e+00, -4.471824849463735596e+00, -4.780858579509535744e+00, -8.031796622695656751e+00
4.725193220398943517e+00, 5.579393741506712523e+00, -3.566291206098395339e+00, -4.482528245221015339e+00, -4.821911719482717906e+00, -8.047104997373329738e+00
4.671293787836866329e+00, 5.460398045808024570e+00, -3.588934903929546394e+00, -4.494433327256925459e+00, -4.863487120408028552e+00, -8.060922229836327446e+00
4.617028333743487423e+00, 5.340607425513531403e+00, -3.611238893332956224e+00, -4.506978943937427928e+00, -4.905614455678596109e+00, -8.072953342967002399e+00
4.562604271330326533e+00, 5.220447243376837854e+00, -3.633194642207270064e+00, -4.520105789351918979e+00, -4.947401734329181622e+00, -8.085879894497757903e+00
4.507792636619223359e+00, 5.099451435650891540e+00, -3.654393550549867253e+00, -4.534444211225706844e+00, -4.981253941987711542e+00, -8.111997394161626573e+00
