Mean Response - x, Mean Response - y, Inner Corridor - x, Inner Corridor - y, Outer Corridor - x, Outer Corridor - y
4.608688651577029560e+00, 8.058521728611582446e+00, -5.186249636487224812e+00, -6.757695846336971179e+00, -1.198309506218387055e+00, -1.407175834667018677e+00
4.639268078464566791e+00, 8.099573530440684621e+00, -5.237492602572729083e+00, -6.857653238437932508e+00, -1.196011011077345865e+00, -1.403191135801789891e+00
4.674068375336037029e+00, 8.147195736530228771e+00, -5.294986466418446724e+00, -6.954193683595819131e+00, -1.193712515936304674e+00, -1.399206436936560882e+00
4.737529726563988852e+00, 8.235731996370464714e+00, -5.338446947418614030e+00, -7.056680705667870868e+00, -1.191414020795263706e+00, -1.395221738071332096e+00
4.783774179168570839e+00, 8.302461745787196534e+00, -5.371347159380612801e+00, -7.163390051233158751e+00, -1.189115525654222516e+00, -1.391237039206103310e+00
4.764838308890484875e+00, 8.286534679171415618e+00, -5.433980237374144373e+00, -7.256336706584958662e+00, -1.186655528816616290e+00, -1.387352365360664086e+00
4.740715382778138753e+00, 8.264468464603304199e+00, -5.497160290436339913e+00, -7.349048985903139375e+00, -1.184112159836693268e+00, -1.383519327506440577e+00
4.757495628956674771e+00, 8.294655758830366210e+00, -5.551372550386126647e+00, -7.447544561478022018e+00, -1.181420607800288014e+00, -1.379788876849560086e+00
4.825921688195368375e+00, 8.389971319926710080e+00, -5.577898860590828178e+00, -7.556467866006124190e+00, -1.178728186748450923e+00, -1.376059027812458258e+00
4.896108408673239154e+00, 8.487384740227634339e+00, -5.632957110318479899e+00, -7.653803924092784428e+00, -1.176035765696613611e+00, -1.372329178775356429e+00
4.957896163643066068e+00, 8.572533491323843791e+00, -5.686858695078685244e+00, -7.751839619934168368e+00, -1.173343344644776520e+00, -1.368599329738254600e+00
4.986517789630776853e+00, 8.610682957615990674e+00, -5.741280327788234494e+00, -7.849722567219611591e+00, -1.170650923592939208e+00, -1.364869480701152771e+00
4.954547867953116302e+00, 8.569722414946580713e+00, -5.773188293043224562e+00, -7.956923522528771109e+00, -1.167958502541102117e+00, -1.361139631664050942e+00
4.898235626025947198e+00, 8.501838996199390763e+00, -5.834933874203644066e+00, -8.049778698799434196e+00, -1.165266081489264804e+00, -1.357409782626949113e+00
4.877141054507735163e+00, 8.483592114275035456e+00, -5.904821376780890141e+00, -8.137754875453921954e+00, -1.162573660437427714e+00, -1.353679933589847284e+00
4.928361571041421030e+00, 8.556025036943809781e+00, -5.968454445499626004e+00, -8.230359440335350385e+00, -1.159881239385590623e+00, -1.349950084552745233e+00
4.996892292774796296e+00, 8.647416423140919406e+00, -6.040022906209005171e+00, -8.316695452552211876e+00, -1.157188818333753311e+00, -1.346220235515643404e+00
5.066556713507762488e+00, 8.739976585647868390e+00, -6.112716910350023625e+00, -8.402399487309399007e+00, -1.154465259814090983e+00, -1.342513946931244373e+00
5.135346590291460345e+00, 8.831485134979162765e+00, -6.192355701746504515e+00, -8.481725763223831649e+00, -1.152115724148881970e+00, -1.338636973779119055e+00
5.203323860577804716e+00, 8.922015352196311255e+00, -6.267731883027876094e+00, -8.565116087127904621e+00, -1.150698881892834757e+00, -1.334260506827178894e+00
5.225381846240570560e+00, 8.952298211435406827e+00, -6.329866434415558629e+00, -8.658485768081993328e+00, -1.149282039636787545e+00, -1.329884039875238733e+00
5.200024413507047250e+00, 8.917863516380698741e+00, -6.380133327658685793e+00, -8.758941181909074558e+00, -1.147865197380740332e+00, -1.325507572923298572e+00
5.180667993623884193e+00, 8.901093822018312451e+00, -6.423714491445039698e+00, -8.860484253691154777e+00, -1.146448355124693119e+00, -1.321131105971358410e+00
5.189267536295090189e+00, 8.925725001943440873e+00, -6.505461790820888268e+00, -8.937587906373108737e+00, -1.145031512868645907e+00, -1.316754639019418249e+00
5.221011088913626530e+00, 8.977627382371961673e+00, -6.570330684716784830e+00, -9.029000765113808669e+00, -1.143614670612598472e+00, -1.312378172067477866e+00
5.271235718532815362e+00, 9.047899603035071792e+00, -6.619790417172191965e+00, -9.129934060095246551e+00, -1.142197828356551259e+00, -1.308001705115537705e+00
5.334806503469977201e+00, 9.131445372420573747e+00, -6.680287176083619549e+00, -9.223375127699808829e+00, -1.140780986100504046e+00, -1.303625238163597544e+00
5.397603844663919404e+00, 9.213970211901310492e+00, -6.744150300379907037e+00, -9.315439446999189244e+00, -1.139364143844456834e+00, -1.299248771211657383e+00
5.446918917085787903e+00, 9.279765775817786277e+00, -6.792958041895600374e+00, -9.416691489494668943e+00, -1.137947301588409621e+00, -1.294872304259717222e+00
5.445700360494956094e+00, 9.278718237298676286e+00, -6.844212504718812262e+00, -9.516221038522129305e+00, -1.136530459332362408e+00, -1.290495837307777061e+00
5.422429339609799115e+00, 9.247970041060531443e+00, -6.904621569037897366e+00, -9.610822413092854788e+00, -1.136884428611442344e+00, -1.285910650353950357e+00
5.383498452322567296e+00, 9.200070548977985041e+00, -6.953751586500443338e+00, -9.711933717803523436e+00, -1.137244898517271618e+00, -1.281324697191636330e+00
5.341418317426327889e+00, 9.155196181229754870e+00, -6.992705884161397378e+00, -9.817252134288855459e+00, -1.137605368423100893e+00, -1.276738744029322525e+00
5.345789688586321198e+00, 9.172609163523047116e+00, -7.030620321409728923e+00, -9.923059614207343060e+00, -1.137965838328929946e+00, -1.272152790867008498e+00
5.370318899078708519e+00, 9.216009396601146264e+00, -7.079015302039318058e+00, -1.002443407606665282e+01, -1.138326308234759221e+00, -1.267566837704694471e+00
5.426261586595366282e+00, 9.292108161855850312e+00, -7.112431081457160964e+00, -1.013155154622628018e+01, -1.138686778140588496e+00, -1.262980884542380666e+00
5.483271139504918956e+00, 9.369136593240545707e+00, -7.123277948109927316e+00, -1.024324365894766053e+01, -1.139047248046417549e+00, -1.258394931380066639e+00
5.511244986436468984e+00, 9.409869804520148762e+00, -7.110739505458210097e+00, -1.035474225505203982e+01, -1.139407717952246824e+00, -1.253808978217752834e+00
5.539004016176666489e+00, 9.450888462967624193e+00, -7.076229823003481911e+00, -1.046148168953899393e+01, -1.139768187858076098e+00, -1.249223025055438807e+00
5.588368499520505850e+00, 9.519802128969262256e+00, -7.022754312530915755e+00, -1.056013533379869784e+01, -1.140128657763905151e+00, -1.244637071893125002e+00
5.636245293519832167e+00, 9.603292376138268693e+00, -6.953806699739462971e+00, -1.064876954354663852e+01, -1.140452606684147607e+00, -1.240049166190758223e+00
5.656955720725765246e+00, 9.672911609188604487e+00, -6.872402177739224349e+00, -1.072616858449223542e+01, -1.140583156269503018e+00, -1.235450920681250286e+00
5.667183846253387891e+00, 9.734525385723657109e+00, -6.781676651705422110e+00, -1.079243307685434416e+01, -1.140713705854858206e+00, -1.230852675171742350e+00
5.674768428210327897e+00, 9.791972607060067446e+00, -6.684013436444261380e+00, -1.084800183015872754e+01, -1.140844255440213395e+00, -1.226254429662234635e+00
5.706635177199133047e+00, 9.886000594326652902e+00, -6.580803944226243374e+00, -1.089245601544302744e+01, -1.140974805025568806e+00, -1.221656184152726698e+00
5.738150646307719427e+00, 9.978930388595708578e+00, -6.473849581404378384e+00, -1.092684242200428990e+01, -1.141105354610923994e+00, -1.217057938643218984e+00
5.765530803460730880e+00, 1.006248053644659102e+01, -6.364329855050470108e+00, -1.095214158275539340e+01, -1.141235904196279183e+00, -1.212459693133711269e+00
5.783589675612103242e+00, 1.012521182983410561e+01, -6.252936715833470771e+00, -1.096708556181586580e+01, -1.141366453781634593e+00, -1.207861447624203333e+00
5.782417600350115983e+00, 1.014346383982332078e+01, -6.140664369950250112e+00, -1.097240792970388412e+01, -1.141497003366989782e+00, -1.203263202114695618e+00
5.781674026824305201e+00, 1.016157463673845562e+01, -6.028324258575898931e+00, -1.096878911133957324e+01, -1.141627552952345193e+00, -1.198664956605187681e+00
5.781011171826347272e+00, 1.017972959184669968e+01, -5.916693841509430563e+00, -1.095574926333560661e+01, -1.141758102537700381e+00, -1.194066711095679967e+00
5.787712000556084035e+00, 1.020915037855574781e+01, -5.806870980570818297e+00, -1.093191831174167028e+01, -1.141861868831766769e+00, -1.189467927930593083e+00
5.813052565347763156e+00, 1.026450297384131538e+01, -5.699100272739953787e+00, -1.090013651405564765e+01, -1.141915963091565622e+00, -1.184868147634643876e+00
5.827357359843241547e+00, 1.029301107894364264e+01, -5.595172637634352242e+00, -1.085734526014247869e+01, -1.141970057351364476e+00, -1.180268367338694668e+00
5.820962005496792990e+00, 1.028055316640327987e+01, -5.496244210383581574e+00, -1.080402449075074145e+01, -1.142024151611163330e+00, -1.175668587042745461e+00
5.797998108552168794e+00, 1.023955787461723155e+01, -5.404106388305753406e+00, -1.073971623865695690e+01, -1.142078245870962183e+00, -1.171068806746796476e+00
5.755073659417024423e+00, 1.016884790167690333e+01, -5.320736267986848844e+00, -1.066441655734641181e+01, -1.142132340130761037e+00, -1.166469026450847268e+00
5.712395977666420599e+00, 1.009853240206013503e+01, -5.246581444003285633e+00, -1.057995936588264740e+01, -1.142186434390559890e+00, -1.161869246154898061e+00
5.670059010995230686e+00, 1.002867895006608556e+01, -5.181894237034083694e+00, -1.048803465930279266e+01, -1.142240528650358744e+00, -1.157269465858948854e+00
5.660423574941923164e+00, 1.000817893607038123e+01, -5.125595002781587972e+00, -1.039074662893725076e+01, -1.142294622910157598e+00, -1.152669685562999646e+00
5.660249247236566639e+00, 1.000056223404814482e+01, -5.073242634959347797e+00, -1.029126813185638412e+01, -1.142348717169956451e+00, -1.148069905267050439e+00
5.677307632104537483e+00, 1.001358447129405960e+01, -5.007006353069082039e+00, -1.020052715955515055e+01, -1.142402811429755305e+00, -1.143470124971101232e+00
5.689849850514520746e+00, 1.001719294318436759e+01, -4.947161766916811310e+00, -1.010550276300268280e+01, -1.142433811156408074e+00, -1.138870179387226678e+00
5.705841422814984298e+00, 1.002617684186614611e+01, -4.905168599843364952e+00, -1.000143562637031103e+01, -1.142445560460922271e+00, -1.134270096027787389e+00
5.698031195208180577e+00, 1.001532833520064791e+01, -4.862399501238616750e+00, -9.897726174556039425e+00, -1.142457309765436246e+00, -1.129670012668348322e+00
5.685959277957739921e+00, 9.997023337093640549e+00, -4.805694205794852181e+00, -9.800747081608820466e+00, -1.142469059069950221e+00, -1.125069929308909256e+00
5.645363737742710164e+00, 9.933583825414808999e+00, -4.755342835168369753e+00, -9.700230648559708513e+00, -1.142480808374464196e+00, -1.120469845949469967e+00
5.603969544368489153e+00, 9.868883206801635666e+00, -4.708495603990226819e+00, -9.598094161915847522e+00, -1.142492557678978171e+00, -1.115869762590030900e+00
5.562158461660028586e+00, 9.803528576693969043e+00, -4.663807261916357305e+00, -9.495128887488499814e+00, -1.142504306983492146e+00, -1.111269679230591612e+00
5.520500832098818478e+00, 9.738427508410699929e+00, -4.613875446335603314e+00, -9.394551987100092205e+00, -1.142516056288006343e+00, -1.106669595871152545e+00
5.478933361797891699e+00, 9.673473838792171264e+00, -4.554825220161434096e+00, -9.298957558144865132e+00, -1.142527805592520318e+00, -1.102069512511713256e+00
5.437444226607547115e+00, 9.608650869464403499e+00, -4.498281016190312620e+00, -9.202092451724432465e+00, -1.142539554897034293e+00, -1.097469429152274190e+00
5.396067828278789058e+00, 9.544013780660501212e+00, -4.456578186195112146e+00, -9.097732778638862428e+00, -1.142551304201548268e+00, -1.092869345792834901e+00
5.361754742255988582e+00, 9.488125032273458714e+00, -4.423395591488275436e+00, -8.990508696839842884e+00, -1.142537282819721556e+00, -1.088269294005453247e+00
5.367795643473516343e+00, 9.489781543901939287e+00, -4.380329412359136754e+00, -8.887649309306567602e+00, -1.142514262304099137e+00, -1.083669253243046082e+00
5.394530539070719222e+00, 9.525575445787758611e+00, -4.324699755066292894e+00, -8.789976753919168218e+00, -1.142491241788476497e+00, -1.079069212480639139e+00
5.431824782775925620e+00, 9.577640738777745355e+00, -4.277946063977825730e+00, -8.687750300327008901e+00, -1.142468221272853857e+00, -1.074469171718232197e+00
5.474433086360224188e+00, 9.638060498315061508e+00, -4.245506603022157321e+00, -8.580535673902055294e+00, -1.142445200757231216e+00, -1.069869130955825254e+00
5.516076741216096480e+00, 9.695822646279436796e+00, -4.206633224207037891e+00, -8.475686341702152404e+00, -1.142422180241608576e+00, -1.065269090193418089e+00
5.549569587377774837e+00, 9.740266408821510069e+00, -4.149793593694878879e+00, -8.378759467179104803e+00, -1.142399159725986157e+00, -1.060669049431011146e+00
5.563280626122010908e+00, 9.758552306443439406e+00, -4.092261112152759672e+00, -8.282290374488365359e+00, -1.142376139210363517e+00, -1.056069008668604203e+00
5.537434892178768386e+00, 9.717429696614971135e+00, -4.040413826583642454e+00, -8.183015045831940171e+00, -1.142353118694740877e+00, -1.051468967906197260e+00
5.505077657737431629e+00, 9.665502042256036930e+00, -3.998791744105913093e+00, -8.078987010768120314e+00, -1.142330098179118236e+00, -1.046868927143790096e+00
5.464800656431172854e+00, 9.600430850971003238e+00, -3.968018576733759684e+00, -7.970868582485144849e+00, -1.142307077663495818e+00, -1.042268886381383153e+00
5.424509889381695871e+00, 9.535347544940604436e+00, -3.925045316025515429e+00, -7.867729198442146910e+00, -1.142255702829261699e+00, -1.037669080797749777e+00
5.384202136103435343e+00, 9.470243305774518561e+00, -3.871912866772003081e+00, -7.768709415866405621e+00, -1.142202417337163434e+00, -1.033069291061655681e+00
5.343874916257373542e+00, 9.405113341099543334e+00, -3.825620143992092714e+00, -7.666930067394871706e+00, -1.142149131845065169e+00, -1.028469501325561586e+00
5.303501426646751504e+00, 9.339919527464628501e+00, -3.781501375317096958e+00, -7.564170977139621499e+00, -1.142095846352966904e+00, -1.023869711589467268e+00
5.263103056804027347e+00, 9.274689723702573829e+00, -3.742722890339500008e+00, -7.458927950267677964e+00, -1.142042560860868639e+00, -1.019269921853373173e+00
5.222642854690115577e+00, 9.209369736248019578e+00, -3.697125869485822669e+00, -7.356967506541142399e+00, -1.141989275368770373e+00, -1.014670132117278856e+00
5.192845685962340418e+00, 9.154295992070951016e+00, -3.637412911419404260e+00, -7.261855647421941562e+00, -1.141935989876672108e+00, -1.010070342381184760e+00
5.178209911933437049e+00, 9.118732934542135737e+00, -3.567904331018834529e+00, -7.173544631787438952e+00, -1.141882704384573621e+00, -1.005470552645090665e+00
5.209347543192662577e+00, 9.161625748280409098e+00, -3.502386473020840274e+00, -7.082208451389332637e+00, -1.141829418892475356e+00, -1.000870762908996348e+00
5.247038770661590412e+00, 9.216549378945387616e+00, -3.436821655016600197e+00, -6.991003321691550809e+00, -1.141776133400377091e+00, -9.962709731729022522e-01
5.285047133604066971e+00, 9.274301735572207050e+00, -3.369089667769926244e+00, -6.901354258257298646e+00, -1.141719045370430452e+00, -9.916712393991550245e-01
5.295837111468284952e+00, 9.293049833336121779e+00, -3.301606729810461438e+00, -6.811492151440176279e+00, -1.141636945930804448e+00, -9.870718737209381866e-01
5.266851078659597896e+00, 9.244574786714673920e+00, -3.241815599833806072e+00, -6.716295665771864876e+00, -1.141554846491178443e+00, -9.824725080427214596e-01
5.227184810372285106e+00, 9.176392010134295063e+00, -3.181643455525431818e+00, -6.621324732381149047e+00, -1.141472747051552661e+00, -9.778731423645048437e-01
5.187282041984116354e+00, 9.107754919037914121e+00, -3.122426448359282958e+00, -6.525769416521134403e+00, -1.141390647611926656e+00, -9.732737766862881168e-01
5.147239925427126828e+00, 9.038880683829045637e+00, -3.059709434828758123e+00, -6.432516720713928216e+00, -1.141308548172300652e+00, -9.686744110080712789e-01
5.107068043222849241e+00, 8.969802676473547010e+00, -2.991469836987898034e+00, -6.343442579176406859e+00, -1.141226448732674648e+00, -9.640750453298544409e-01
5.066748480360363516e+00, 8.900462153297995727e+00, -2.920500998941100601e+00, -6.256271056274081310e+00, -1.141144349293048643e+00, -9.594756796516377140e-01
5.026242592305362855e+00, 8.830816980326567034e+00, -2.856842505859564785e+00, -6.163604729025719209e+00, -1.141062249853422861e+00, -9.548763139734208760e-01
4.985602015425454780e+00, 8.760952597072579451e+00, -2.803382761040547067e+00, -6.064730691969097975e+00, -1.140980150413796856e+00, -9.502769482952041491e-01
4.944769323326071664e+00, 8.690742936335619007e+00, -2.741225242319274447e+00, -5.971100928594113455e+00, -1.140898050974170852e+00, -9.456775826169873111e-01
4.923809881083061946e+00, 8.646759263904412407e+00, -2.678338967513110180e+00, -5.877913593803921088e+00, -1.140799726761760224e+00, -9.410785943649992991e-01
4.917379000081880669e+00, 8.625287293031760782e+00, -2.620662287232510934e+00, -5.781427179327807586e+00, -1.140667869083909158e+00, -9.364803861799844142e-01
4.950393717025909801e+00, 8.674808780105076167e+00, -2.562711103421009717e+00, -5.685081188228600091e+00, -1.140536011406058092e+00, -9.318821779949696404e-01
4.987868178781944550e+00, 8.731687191204688503e+00, -2.503974871583890316e+00, -5.589217253595875512e+00, -1.140404153728207026e+00, -9.272839698099548666e-01
5.031570853747677319e+00, 8.800363704577080171e+00, -2.450970543544629177e+00, -5.490203937662216482e+00, -1.140272296050355960e+00, -9.226857616249400929e-01
