Time,Rotation,Torque,Folder,Theta,TestTorque,DR
12.92,-1.9160199165344,-4.28609326481819,75-255,255,4.28609326481819,0.0738330185413405
12.96,-1.9605123996734,-4.35992628335953,75-255,255,4.35992628335953,0.0434331595897701
13,-1.9984120130539,-4.4033594429493,75-255,255,4.4033594429493,0.0640492886304793
13.04,-2.0426577329635,-4.46740873157978,75-255,255,4.46740873157978,0.0514972954988506
13.08,-2.0817643404007,-4.51890602707863,75-255,255,4.51890602707863,0.0624839216470701
13.12,-2.1225929260254,-4.5813899487257,75-255,255,4.5813899487257,0.07347352802753
13.16,-2.1616834402084,-4.65486347675323,75-255,255,4.65486347675323,0.0533733516931596
13.2,-2.2040140628815,-4.70823682844639,75-255,255,4.70823682844639,0.0412620604038203
13.24,-2.2464895248413,-4.74949888885021,75-255,255,4.74949888885021,0.0631500035524395
13.28,-2.2889703512192,-4.81264889240265,75-255,255,4.81264889240265,0.0552341341972298
13.32,-2.3299545049667,-4.86788302659988,75-255,255,4.86788302659988,0.06317086517811
13.36,-2.3718184232712,-4.93105389177799,75-255,255,4.93105389177799,0.0541575253009805
13.4,-2.4154579639435,-4.98521141707897,75-255,255,4.98521141707897,0.0455047935247404
13.44,-2.4569195508957,-5.03071621060371,75-255,255,5.03071621060371,0.0669322907924697
13.48,-2.4990785121918,-5.09764850139618,75-255,255,5.09764850139618,0.0633809715509397
13.52,-2.5405293703079,-5.16102947294712,75-255,255,5.16102947294712,0.0363346189260501
13.56,-2.5820553302765,-5.19736409187317,75-255,255,5.19736409187317,0.0731978565454501
13.6,-2.620866894722,-5.27056194841862,75-255,255,5.27056194841862,0.0464528799056998
13.64,-2.6639002561569,-5.31701482832432,75-255,255,5.31701482832432,0.0305701047182101
13.68,-2.701563835144,-5.34758493304253,75-255,255,5.34758493304253,0.0681061297655106
13.72,-2.7456003427505,-5.41569106280804,75-255,255,5.41569106280804,0.0425782054662696
13.76,-2.7840363979339,-5.45826926827431,75-255,255,5.45826926827431,0.0675663352012599
13.8,-2.826007604599,-5.52583560347557,75-255,255,5.52583560347557,0.0669717788696298
13.84,-2.8653019666672,-5.5928073823452,75-255,255,5.5928073823452,0.0571224838495308
13.88,-2.9095584154129,-5.64992986619473,75-255,255,5.64992986619473,0.0432632863521496
13.92,-2.9503655433655,-5.69319315254688,75-255,255,5.69319315254688,0.0557754188775998
13.96,-2.9880720376968,-5.74896857142448,75-255,255,5.74896857142448,0.0749185681343105
14,-3.0334335565567,-5.82388713955879,75-255,255,5.82388713955879,0.0254634767770794
14.04,-3.0722826719284,-5.84935061633587,75-255,255,5.84935061633587,0.0565048307180405
14.08,-3.111475110054,-5.90585544705391,75-255,255,5.90585544705391,0.0839501619338998
14.12,-3.1588321924209,-5.98980560898781,75-255,255,5.98980560898781,0.0176474452018702
14.16,-3.1933200359344,-6.00745305418968,75-255,255,6.00745305418968,0.04404336214066
14.2,-3.2314503192901,-6.05149641633034,75-255,255,6.05149641633034,0.0909417867660496
14.24,-3.2734966278076,-6.14243820309639,75-255,255,6.14243820309639,0.0528376549482301
14.28,-3.3115088939667,-6.19527585804462,75-255,255,6.19527585804462,0.0306975096464202
14.32,-3.3516991138458,-6.22597336769104,75-255,255,6.22597336769104,0.0595636665821102
14.36,-3.3902639150619,-6.28553703427315,75-255,255,6.28553703427315,0.0489845871925301
14.4,-3.4297943115234,-6.33452162146568,75-255,255,6.33452162146568,0.0600539147853896
14.44,-3.4697645902633,-6.39457553625107,75-255,255,6.39457553625107,0.0476680696010598
14.48,-3.5095363855362,-6.44224360585213,75-255,255,6.44224360585213,0.0428944826126099
14.52,-3.5482728481293,-6.48513808846474,75-255,255,6.48513808846474,0.05692690610885
14.56,-3.591805100441,-6.54206499457359,75-255,255,6.54206499457359,0.0423155725002307
14.6,-3.6351603269577,-6.58438056707382,75-255,255,6.58438056707382,0.03642737865448
14.64,-3.6708605289459,-6.6208079457283,75-255,255,6.6208079457283,0.0653415918350202
14.68,-3.71122777462,-6.68614953756332,75-255,255,6.68614953756332,0.0501960515975997
14.72,-3.7542772293091,-6.73634558916092,75-255,255,6.73634558916092,0.0410847365856197
14.76,-3.7942743301391,-6.77743032574654,75-255,255,6.77743032574654,0.0311434268951398
14.8,-3.8343679904938,-6.80857375264168,75-255,255,6.80857375264168,0.06314665079117
14.84,-3.874579668045,-6.87172040343285,75-255,255,6.87172040343285,0.0350415706634504
14.88,-3.913305401802,-6.9067619740963,75-255,255,6.9067619740963,0.0422544777393297
14.92,-3.9496386051178,-6.94901645183563,75-255,255,6.94901645183563,0.0734627246856707
14.96,-3.9914166927337,-7.0224791765213,75-255,255,7.0224791765213,0.0342063605785397
15,-4.0287959575653,-7.05668553709984,75-255,255,7.05668553709984,0.0662542879581398
15.04,-4.0668779611587,-7.12293982505798,75-255,255,7.12293982505798,0.0574059784412402
15.08,-4.1074919700622,-7.18034580349922,75-255,255,7.18034580349922,0.0376857817173004
15.12,-4.1433101892471,-7.21803158521652,75-255,255,7.21803158521652,0.0903412699699393
15.16,-4.1880118846893,-7.30837285518646,75-255,255,7.30837285518646,0.0614151358604502
15.2,-4.2316782474518,-7.36978799104691,75-255,255,7.36978799104691,0.0437498092651296
15.24,-4.2694383859634,-7.41353780031204,75-255,255,7.41353780031204,0.060323625803
15.28,-4.3104976415634,-7.47386142611504,75-255,255,7.47386142611504,0.04616379737854
15.32,-4.3465036153793,-7.52002522349358,75-255,255,7.52002522349358,0.05359947681427
15.36,-4.385706782341,-7.57362470030785,75-255,255,7.57362470030785,0.02019330859184
15.4,-4.4260364770889,-7.59381800889969,75-255,255,7.59381800889969,0.0402301549911508
15.44,-4.4571608304977,-7.63404816389084,75-255,255,7.63404816389084,0.0194065272808093
15.48,-4.494679570198,-7.65345469117165,75-255,255,7.65345469117165,0.0072754919528899
15.52,-4.5200318098068,-7.66073018312454,75-255,255,7.66073018312454,-0.0277698040008492
15.56,-4.5424658060074,-7.63296037912369,75-255,255,7.63296037912369,-0.0525481998920503
15.6,-4.5425516366958,-7.58041217923164,75-255,255,7.58041217923164,-0.00295341014861972
15.64,-4.5636230707168,-7.57745876908302,75-255,255,7.57745876908302,-0.0426039099693307
15.68,-4.5621585845947,-7.53485485911369,75-255,255,7.53485485911369,0
15.68,-4.5621585845947,-7.53485485911369,75-255,255,7.53485485911369,-0.0247016549110395
15.72,-4.5837503671646,-7.51015320420265,75-255,255,7.51015320420265,-0.0730954110622406
15.76,-4.5801508426666,-7.43705779314041,75-255,255,7.43705779314041,-0.0612489879131299
15.8,-4.5743626356125,-7.37580880522728,75-255,255,7.37580880522728,-0.0664599239826194
15.84,-4.5605385303497,-7.30934888124466,75-255,255,7.30934888124466,-0.0874534249305707
15.88,-4.5596802234649,-7.22189545631409,75-255,255,7.22189545631409,-0.0779002904891994
15.92,-4.5437693595886,-7.14399516582489,75-255,255,7.14399516582489,-0.0664591789245605
15.96,-4.5377719402313,-7.07753598690033,75-255,255,7.07753598690033,-0.09205713868141
16,-4.5163035392761,-6.98547884821892,75-255,255,6.98547884821892,-0.12256652116776
16.04,-4.4934993982315,-6.86291232705116,75-255,255,6.86291232705116,-0.0991553068161002
16.08,-4.4711673259735,-6.76375702023506,75-255,255,6.76375702023506,-0.0916734337806702
16.12,-4.44784283638,-6.67208358645439,75-255,255,6.67208358645439,-0.11811181902885
16.16,-4.4156295061111,-6.55397176742554,75-255,255,6.55397176742554,-0.12059733271599
16.2,-4.3805944919586,-6.43337443470955,75-255,255,6.43337443470955,-0.11801570653916
16.24,-4.3437248468399,-6.31535872817039,75-255,255,6.31535872817039,-0.176570191979399
16.28,-4.3033200502395,-6.13878853619099,75-255,255,6.13878853619099,-0.15686787664891
16.32,-4.2607265710831,-5.98192065954208,75-255,255,5.98192065954208,-0.15259534120559
16.36,-4.2128223180771,-5.82932531833649,75-255,255,5.82932531833649,-0.15602447092533
16.4,-4.1607391834259,-5.67330084741116,75-255,255,5.67330084741116,-0.1490842550993
16.44,-4.1122502088547,-5.52421659231186,75-255,255,5.52421659231186,-0.14824345707893
16.48,-4.0605533123016,-5.37597313523293,75-255,255,5.37597313523293,-0.11004693806172
16.52,-4.0127509832382,-5.26592619717121,75-255,255,5.26592619717121,-0.119076669216151
16.56,-3.9652007818222,-5.14684952795506,75-255,255,5.14684952795506,-0.111962854862219
16.6,-3.9189058542251,-5.03488667309284,75-255,255,5.03488667309284,-0.0861968845129004
16.64,-3.8735604286194,-4.94868978857994,75-255,255,4.94868978857994,-0.08630342781544
16.68,-3.8319271802902,-4.8623863607645,75-255,255,4.8623863607645,-0.10120198130607
16.72,-3.7837547063827,-4.76118437945843,75-255,255,4.76118437945843,-0.0924400985240998
16.76,-3.7434840202331,-4.66874428093433,75-255,255,4.66874428093433,-0.10064393281936
16.8,-3.6942225694656,-4.56810034811497,75-255,255,4.56810034811497,-0.0966038554906898
16.84,-3.6527234315872,-4.47149649262428,75-255,255,4.47149649262428,-0.10687038302421
