Time,Rotation,Torque,Folder,Theta,TestTorque,DR
3.24,3.2500916719436,4.18985895812511,165-345,165,0,0
3.32,3.3443337678909,4.30806688964367,165-345,165,0,0
3.44,3.4846132993698,4.4538002461195,165-345,165,0,0
3.56,3.6229026317596,4.62172105908394,165-345,165,0,0
3.64,3.7085670232773,4.72212135791779,165-345,165,0,0
3.72,3.796237707138,4.8247829079628,165-345,165,0,0
3.84,3.93130838871,4.91214394569397,165-345,165,0,0
3.96,4.0446370840072,5.00339642167091,165-345,165,0,0
4.04,4.1335469484329,5.12903556227684,165-345,165,0,0
4.12,4.2229717969894,5.24187386035919,165-345,165,0,0
4.2,4.3189626932144,5.34236542880535,165-345,165,0,0
4.32,4.4665592908859,5.49249537289143,165-345,165,0,0
4.4,4.5658761262893,5.63357397913933,165-345,165,0,0
4.52,4.6936297416687,5.76700009405613,165-345,165,0,0
4.64,4.8255783319473,5.89395835995674,165-345,165,0,0
4.76,4.9554830789566,6.04371912777424,165-345,165,0,0
4.84,5.0435721874237,6.14732354879379,165-345,165,0,0
4.96,5.1796567440033,6.27659931778908,165-345,165,0,0
5.08,5.3028827905655,6.39706328511238,165-345,165,0,0
5.16,5.3909397125244,6.50965869426727,165-345,165,0,0
5.28,5.5180656909942,6.61616101861,165-345,165,0,0
5.4,5.6403529644012,6.7539393901825,165-345,165,0,0
5.48,5.7249927520752,6.86521977186203,165-345,165,0,0
5.56,5.8064621686935,6.97606354951859,165-345,165,0,0
5.68,5.937852859497,7.08393082022667,165-345,165,0,0
5.8,6.063916683197,7.1987010538578,165-345,165,0,0
5.92,6.1907637119293,7.32946321368217,165-345,165,0,0
6.04,6.3090008497238,7.41606429219246,165-345,165,0,0
6.16,6.4350914955139,7.56191909313202,165-345,165,0,0
6.24,6.5224081277847,7.67431631684303,165-345,165,0,0
6.36,6.6500490903854,7.80081376433373,165-345,165,0,0
6.48,6.787388920784,7.87960067391396,165-345,165,0,0
6.6,6.9103199243545,8.00454393029213,165-345,165,0,0
6.72,7.0306867361068,8.11897069215775,165-345,165,0,0
6.84,7.1551412343979,8.20445194840431,165-345,165,0,0
6.88,7.1858149766922,8.2207590341568,165-345,165,0,0
6.92,7.2050195932388,8.19865614175797,165-345,165,0,0
7.08,7.2714149951935,8.1544391810894,165-345,165,0,0
7.12,7.2693711519241,8.09841156005859,165-345,165,0,0
7.16,7.2672253847122,8.07260647416115,165-345,165,0,0
7.16,7.2672253847122,8.07260647416115,165-345,165,0,0
7.2,7.2670215368271,8.03338810801506,165-345,165,0,0
7.24,7.2670215368271,7.97658935189247,165-345,165,0,0
7.28,7.2663187980652,7.91637897491455,165-345,165,0,0
7.32,7.246127128601,7.87342414259911,165-345,165,0,0
7.36,7.2345668077469,7.79206603765488,165-345,165,0,0
7.4,7.21819460392,7.74714797735214,165-345,165,0,0
7.44,7.196586728096,7.67505466938019,165-345,165,0,0
7.48,7.1648830175399,7.58747532963753,165-345,165,0,0
7.52,7.1352124214172,7.48341828584671,165-345,165,0,0
7.56,7.0975917577743,7.39555135369301,165-345,165,0,0
7.6,7.0649600028991,7.29418396949768,165-345,165,0,0
7.64,7.0198452472686,7.18080550432205,165-345,165,0,0
7.68,6.9763988256454,7.07641616463661,165-345,165,0,0
7.72,6.9291007518768,6.98121935129166,165-345,165,0,0
7.76,6.8824732303619,6.88801929354668,165-345,165,0,0
7.8,6.8270534276962,6.77762925624847,165-345,165,0,0
7.84,6.7728942632675,6.68874531984329,165-345,165,0,0
7.88,6.7229408025741,6.60494565963745,165-345,165,0,0
7.92,6.6726118326187,6.49266541004181,165-345,165,0,0
7.96,6.6260969638824,6.39752969145775,165-345,165,0,0
8,6.5823823213577,6.29148408770561,165-345,165,0,0
8.04,6.5303581953048,6.19943179190159,165-345,165,0,0
8.08,6.4884781837463,6.13099411129951,165-345,165,0,0
8.12,6.4376020431518,6.03680983185768,165-345,165,0,0
8.16,6.3944453001022,5.98235130310059,165-345,165,0,0
8.2,6.3468736410141,5.89395575225353,165-345,165,0,0
8.24,6.2975424528122,5.80400750041008,165-345,165,0,0
8.28,6.2527120113373,5.71909956634045,165-345,165,0,0
8.32,6.2068784236908,5.63283935189247,165-345,165,0,0
8.36,6.1590760946274,5.54918199777603,165-345,165,0,0
8.4,6.1128669977188,5.46146333217621,165-345,165,0,0
8.44,6.0671299695968,5.39611503481865,165-345,165,0,0
8.48,6.0215216875076,5.33726774156094,165-345,165,0,0
8.52,5.9796631336212,5.27656599879265,165-345,165,0,0
8.56,5.9336900711059,5.20428419113159,165-345,165,0,0
8.6,5.8845090866089,5.13210780918598,165-345,165,0,0
8.64,5.8410733938217,5.05256131291389,165-345,165,0,0
8.68,5.7948750257492,4.96034361422062,165-345,165,0,0
8.72,5.7497388124466,4.86756190657616,165-345,165,0,0
8.76,5.6998282670974,4.79419231414795,165-345,165,0,0
8.8,5.6580930948257,4.72842007875443,165-345,165,0,0
8.84,5.6066751480102,4.64394055306911,165-345,165,0,0
8.88,5.5638992786407,4.58570942282677,165-345,165,0,0
8.92,5.5148202180862,4.51788827776909,165-345,165,0,0
8.96,5.4681175947189,4.45413887500763,165-345,165,0,0
9,5.4204869270324,4.38812971115112,165-345,165,0,0
9.04,5.3737145662307,4.31810840964317,165-345,165,0,0
9.08,5.32963514328,4.23863604664803,165-345,165,0,0
9.12,5.2833724021911,4.17378954589367,165-345,165,0,0
9.16,5.2354091405868,4.09834124147892,165-345,165,0,0
9.2,5.1911258697509,4.04982566833496,165-345,165,0,0
9.24,5.1451742649078,3.99392284452915,165-345,165,0,0
9.28,5.1004350185394,3.93451899290085,165-345,165,0,0
9.32,5.0544190406799,3.8812804967165,165-345,165,0,0
9.36,5.0094974040985,3.82202379405499,165-345,165,0,0
9.4,4.9658364057541,3.75295393168926,165-345,165,0,0
9.44,4.9237310886383,3.66123653948307,165-345,165,0,0
9.48,4.8708271980285,3.58847789466381,165-345,165,0,0
9.52,4.8283088207245,3.53476740419865,165-345,165,0,0
9.56,4.7830438613891,3.48303504288197,165-345,165,0,0
9.6,4.7394472360611,3.42716872692108,165-345,165,0,0
9.64,4.6907812356949,3.37858535349369,165-345,165,0,0
9.68,4.6477478742599,3.33473011851311,165-345,165,0,0
9.72,4.6037489175796,3.2677236944437,165-345,165,0,0
9.76,4.5612841844558,3.21166403591633,165-345,165,0,0
9.8,4.5151126384735,3.13043817877769,165-345,165,0,0
9.84,4.4678682088852,3.05804926902056,165-345,165,0,0
9.88,4.4255536794662,3.00500188022852,165-345,165,0,0
9.92,4.3809646368026,2.93435342609882,165-345,165,0,0
9.96,4.326993227005,2.87233497947454,165-345,165,0,0
10,4.2874842882156,2.84041352570057,165-345,165,0,0
10.04,4.2480772733688,2.81184818595648,165-345,165,0,0
10.08,4.2042124271393,2.74211261421442,165-345,165,0,0
10.12,4.1584593057632,2.67927125096321,165-345,165,0,0
10.16,4.1093748807907,2.62409951537848,165-345,165,0,0
10.2,4.0760457515716,2.58815549314022,165-345,165,0,0
10.24,4.038468003273,2.55489386618137,165-345,165,0,0
10.28,3.9992380142212,2.49817501753569,165-345,165,0,0
10.32,3.9624005556106,2.46153231710196,165-345,165,0,0
10.36,3.9246296882629,2.43881195783615,165-345,165,0,0
10.4,3.8839298486709,2.41654105484486,165-345,165,0,0
10.44,3.848277926445,2.37054694443941,165-345,165,0,0
10.48,3.8037747144699,2.32068467885256,165-345,165,0,0
10.52,3.7696731090545,2.26000864058733,165-345,165,0,0
10.56,3.7252181768417,2.20022518187761,165-345,165,0,0
10.6,3.6804896593094,2.12684310972691,165-345,165,0,0
10.64,3.6405193805694,2.08325460553169,165-345,165,0,0
10.68,3.5960322618484,1.99819877743721,165-345,165,0,0
10.72,3.5488575696945,1.94664355367422,165-345,165,0,0
10.76,3.503925204277,1.90873015671968,165-345,165,0,0
10.8,3.4614926576614,1.86073873192072,165-345,165,0,0
10.84,3.417826294899,1.81842409074306,165-345,165,0,0
10.88,3.3822494745254,1.76109783351421,165-345,165,0,0
10.92,3.332467675209,1.69546157121658,165-345,165,0,0
10.96,3.2909953594207,1.63832008838654,165-345,165,0,0
11,3.2487881183624,1.59710198640823,165-345,165,0,0
11.04,3.203684091568,1.5369426459074,165-345,165,0,0
11.08,3.1641107797622,1.50313721969724,165-345,165,0,0
11.12,3.1236147880554,1.45803485065699,165-345,165,0,0
11.16,3.0820459127426,1.42229357734323,165-345,165,0,0
11.2,3.0438834428787,1.39853991568089,165-345,165,0,0
11.24,2.9987525939941,1.34442988783121,165-345,165,0,0
11.28,2.9615181684494,1.30211943760514,165-345,165,0,0
11.32,2.9188656806945,1.24866534024477,165-345,165,0,0
11.36,2.8772056102752,1.20638087391853,165-345,165,0,0
11.4,2.8354489803314,1.14661622792482,165-345,165,0,0
11.44,2.795569896698,1.10456105321646,165-345,165,0,0
11.48,2.7522522211075,1.06728365644813,165-345,165,0,0
11.52,2.7129793167114,1.03284195065498,165-345,165,0,0
11.56,2.6728588342666,0.993094965815544,165-345,165,0,0
11.6,2.6291388273239,0.950238388031721,165-345,165,0,0
11.64,2.588460445404,0.900229346007109,165-345,165,0,0
11.68,2.5484257936477,0.858291424810886,165-345,165,0,0
11.72,2.5082516670227,0.807279441505671,165-345,165,0,0
11.76,2.4652934074402,0.768292136490345,165-345,165,0,0
11.8,2.4232792854309,0.723335426300764,165-345,165,0,0
11.84,2.3842692375183,0.691404566168785,165-345,165,0,0
11.88,2.3429578542709,0.654924381524324,165-345,165,0,0
11.92,2.3063939809799,0.636854022741318,165-345,165,0,0
11.96,2.273461818695,0.617479998618364,165-345,165,0,0
12,2.235985994339,0.584392715245485,165-345,165,0,0
12.04,2.2045612335205,0.547410268336535,165-345,165,0,0
12.08,2.1695047616958,0.502414721995592,165-345,165,0,0
12.12,2.128102183342,0.450322311371565,165-345,165,0,0
12.16,2.0898109674453,0.418185070157051,165-345,165,0,0
12.2,2.0494812726974,0.364674348384142,165-345,165,0,0
12.24,2.0078158378601,0.318504311144352,165-345,165,0,0
12.28,1.9689130783081,0.297305174171925,165-345,165,0,0
12.32,1.9216740131378,0.256359297782183,165-345,165,0,0
12.36,1.882095336914,0.218512304127216,165-345,165,0,0
12.4,1.835988163948,0.161876156926155,165-345,165,0,0
12.44,1.7952936887741,0.1149439252913,165-345,165,0,0
12.48,1.7531883716583,0.0681589357554913,165-345,165,0,0
12.52,1.7076873779297,0.0177468173205853,165-345,165,0,0
12.56,1.665244102478,-0.016524363309145,165-345,165,0,0
12.6,1.6219425201416,-0.0572039745748043,165-345,165,0,0
12.64,1.5859794616699,-0.0772660598158836,165-345,165,0,0
12.68,1.5416586399078,-0.127868354320526,165-345,165,0,0
12.72,1.4913028478622,-0.181539356708527,165-345,165,0,0
12.76,1.4576464891433,-0.204877275973558,165-345,165,0,0
12.8,1.4105200767517,-0.262496247887611,165-345,165,0,0
12.84,1.3679802417755,-0.31299814581871,165-345,165,0,0
12.88,1.3314646482467,-0.346612557768822,165-345,165,0,0
12.92,1.2860977649688,-0.40672654286027,165-345,165,0,0
12.96,1.2329524755478,-0.471898633986712,165-345,165,0,0
13,1.1947095394134,-0.48349192366004,165-345,165,0,0
13.04,1.1455875635147,-0.530656240880489,165-345,165,0,0
13.08,1.1090987920761,-0.534761324524879,165-345,165,0,0
13.12,1.0618543624878,-0.590726919472218,165-345,165,0,0
13.16,1.0192555189132,-0.631961040198803,165-345,165,0,0
13.2,0.975235104560802,-0.700410176068544,165-345,165,0,0
13.24,0.927432775497401,-0.750101543962955,165-345,165,0,0
13.28,0.889318585395799,-0.781668070703745,165-345,165,0,0
13.32,0.843447446823099,-0.830881670117378,165-345,165,0,0
13.36,0.8009934425354,-0.868151057511568,165-345,165,0,0
13.4,0.7621926069259,-0.899151153862476,165-345,165,0,0
13.44,0.7159727811813,-0.940917804837227,165-345,165,0,0
13.48,0.670160651206899,-0.977701134979725,165-345,165,0,0
13.52,0.630909204483004,-1.00452024489641,165-345,165,0,0
13.56,0.588825345039304,-1.06628434732556,165-345,165,0,0
13.6,0.5386465787887,-1.12654697149992,165-345,165,0,0
13.64,0.4989928007126,-1.16158882156014,165-345,165,0,0
13.68,0.456495881080599,-1.20141506195068,165-345,165,0,0
13.72,0.416713356971698,-1.22577771544456,165-345,165,0,0
13.76,0.374886989593499,-1.28257870674133,165-345,165,0,0
13.8,0.3301584720611,-1.31524754688144,165-345,165,0,0
13.84,0.296743512153604,-1.32172163575888,165-345,165,0,0
13.88,0.255442857742302,-1.37111283838749,165-345,165,0,0
13.92,0.210730433464001,-1.4263060875237,165-345,165,0,0
13.96,0.169574618339503,-1.48437414318323,165-345,165,0,0
14,0.121836662292502,-1.55643988400698,165-345,165,0,0
14.04,0.0769472122192028,-1.59368328750134,165-345,165,0,0
14.08,0.0451040267943981,-1.60880144685507,165-345,165,0,0
14.12,0.0169032812118033,-1.62006169557571,165-345,165,0,0
14.16,-0.00426471233370052,-1.5895439311862,165-345,345,0,0
14.2,-0.0253307819366952,-1.56018333509564,165-345,345,0,0
14.24,-0.0271117687225981,-1.52686526998878,165-345,345,0,0
14.24,-0.0271117687225981,-1.52686526998878,165-345,345,0,0
14.28,-0.0374704599380991,-1.53089119121432,165-345,345,0,0
14.32,-0.0645875930785991,-1.57790277153254,165-345,345,0,0
14.36,-0.0921231508255005,-1.60836074501276,165-345,345,0,0
14.4,-0.117148160934498,-1.66164338588715,165-345,345,0,0
14.44,-0.166543722152696,-1.7385421320796,165-345,345,0,0
14.48,-0.202764272689798,-1.77397970110178,165-345,345,0,0
14.52,-0.242659449577395,-1.78585015237331,165-345,345,0,0
14.56,-0.278456211090102,-1.82411335408688,165-345,345,0,0
14.6,-0.320132374763496,-1.86057481914759,165-345,345,0,0
14.64,-0.349432826042197,-1.86784099787474,165-345,345,0,0
14.68,-0.392364263534596,-1.9310001283884,165-345,345,0,0
14.72,-0.426095724105899,-1.980503462255,165-345,345,0,0
14.76,-0.464944839477596,-2.04057320952415,165-345,345,0,0
14.8,-0.502806901931798,-2.0829763263464,165-345,345,0,0
14.84,-0.542101263999996,-2.14093122631311,165-345,345,0,0
14.88,-0.585123896598802,-2.167166210711,165-345,345,0,0
14.92,-0.620244741439798,-2.18649860471487,165-345,345,0,0
14.96,-0.659737586975098,-2.22040303051472,165-345,345,0,0
15,-0.702481269836497,-2.25757081061602,165-345,345,0,0
15.04,-0.731717348098798,-2.3008219897747,165-345,345,0,0
15.08,-0.7775348424912,-2.38209590315819,165-345,345,0,0
15.12,-0.8205038309098,-2.43519842624664,165-345,345,0,0
15.16,-0.858655571937597,-2.50615123659372,165-345,345,0,0
15.2,-0.898910164833097,-2.56569478660822,165-345,345,0,0
15.24,-0.948649048805301,-2.60937381535769,165-345,345,0,0
15.28,-0.990357398986802,-2.63796653598547,165-345,345,0,0
15.32,-1.0279405117035,-2.66177151352167,165-345,345,0,0
15.36,-1.0718429088593,-2.70470157265663,165-345,345,0,0
15.4,-1.1119687557221,-2.75194421410561,165-345,345,0,0
15.44,-1.1492729187012,-2.8143560513854,165-345,345,0,0
15.48,-1.1907827854157,-2.88832224905491,165-345,345,0,0
15.52,-1.2354898452759,-2.94335167855024,165-345,345,0,0
15.56,-1.2738883495331,-2.99944281578064,165-345,345,0,0
15.6,-1.3177746534348,-3.04913111031055,165-345,345,0,0
15.64,-1.3587802648545,-3.07037383317947,165-345,345,0,0
15.68,-1.402108669281,-3.12686078250408,165-345,345,0,0
15.72,-1.4488810300827,-3.16321700811386,165-345,345,0,0
15.76,-1.4868611097336,-3.19022908806801,165-345,345,0,0
15.8,-1.5370559692383,-3.24683487415314,165-345,345,0,0
15.84,-1.5738344192505,-3.30001004040241,165-345,345,0,0
15.88,-1.6237556934357,-3.38710360229015,165-345,345,0,0
15.92,-1.6612476110459,-3.42441238462925,165-345,345,0,0
15.96,-1.7071777582169,-3.48129421472549,165-345,345,0,0
16,-1.7457532882691,-3.50588783621788,165-345,345,0,0
16.04,-1.784639954567,-3.51711884140968,165-345,345,0,0
16.08,-1.8265682458878,-3.57792787253857,165-345,345,0,0
16.12,-1.8693763017655,-3.60706523060799,165-345,345,0,0
16.16,-1.9116425514221,-3.65684553980827,165-345,345,0,0
16.2,-1.9482815265656,-3.71851660311222,165-345,345,0,0
16.24,-1.992843747139,-3.80529053509235,165-345,345,0,0
16.28,-2.032637000084,-3.84998209774494,165-345,345,0,0
16.32,-2.0724838972092,-3.90231311321259,165-345,345,0,0
16.36,-2.1129262447357,-3.92661802470684,165-345,345,0,0
16.4,-2.1491253376007,-3.95927056670189,165-345,345,0,0
16.44,-2.1982848644257,-4.00896333158016,165-345,345,0,0
16.48,-2.2307771444321,-4.02890704572201,165-345,345,0,0
16.52,-2.2745883464814,-4.08265553414822,165-345,345,0,0
16.56,-2.3143976926804,-4.12361472845078,165-345,345,0,0
16.6,-2.3553496599198,-4.18140739202499,165-345,345,0,0
16.64,-2.39825963974,-4.23372983932495,165-345,345,0,0
16.68,-2.4372696876526,-4.29069697856903,165-345,345,0,0
16.72,-2.4761188030243,-4.32992689311504,165-345,345,0,0
16.76,-2.5140130519867,-4.35681492090225,165-345,345,0,0
16.8,-2.5524544715882,-4.39511984586716,165-345,345,0,0
16.84,-2.5976657867432,-4.43869009613991,165-345,345,0,0
16.88,-2.6375180482865,-4.45289649069309,165-345,345,0,0
16.92,-2.679226398468,-4.51515428721905,165-345,345,0,0
16.96,-2.7162784337998,-4.55323606729507,165-345,345,0,0
17,-2.7547627687455,-4.6147309243679,165-345,345,0,0
17.04,-2.7976137399674,-4.68051172792912,165-345,345,0,0
17.08,-2.838785648346,-4.72511015832424,165-345,345,0,0
17.12,-2.8697276115418,-4.74679619073868,165-345,345,0,0
17.16,-2.9152178764344,-4.79543767869473,165-345,345,0,0
17.2,-2.9561966657639,-4.81667742133141,165-345,345,0,0
17.24,-2.9943376779557,-4.84944097697735,165-345,345,0,0
17.28,-3.0354505777359,-4.90233190357685,165-345,345,0,0
17.32,-3.0764132738114,-4.94820289313793,165-345,345,0,0
17.36,-3.1184005737305,-5.00856079161167,165-345,345,0,0
17.4,-3.1563216447831,-5.06657585501671,165-345,345,0,0
17.44,-3.1987756490708,-5.12565486133099,165-345,345,0,0
17.48,-3.2391268014908,-5.15898801386356,165-345,345,0,0
17.52,-3.2781744003296,-5.18661886453629,165-345,345,0,0
17.56,-3.3201724290848,-5.21678291261196,165-345,345,0,0
17.6,-3.3586353063584,-5.23541495203972,165-345,345,0,0
17.64,-3.3993029594422,-5.29235564172268,165-345,345,0,0
17.68,-3.4333455562592,-5.33748231828213,165-345,345,0,0
17.72,-3.4781438112259,-5.40355034172535,165-345,345,0,0
17.76,-3.513817191124,-5.43396659195423,165-345,345,0,0
17.8,-3.5572957992554,-5.51137328147888,165-345,345,0,0
17.84,-3.59630048275,-5.55052049458027,165-345,345,0,0
17.88,-3.6365979909897,-5.58629594743252,165-345,345,0,0
17.92,-3.6794221401215,-5.61192072927952,165-345,345,0,0
17.96,-3.7167745828629,-5.6384950876236,165-345,345,0,0
18,-3.7523996829987,-5.67275620996952,165-345,345,0,0
18.04,-3.7963825464249,-5.75258173048496,165-345,345,0,0
18.08,-3.8413041830063,-5.81637546420097,165-345,345,0,0
18.12,-3.8827604055405,-5.86696490645409,165-345,345,0,0
18.16,-3.9158749580384,-5.89629001915455,165-345,345,0,0
18.2,-3.9562207460404,-5.94969466328621,165-345,345,0,0
18.24,-3.9995384216309,-5.99500611424446,165-345,345,0,0
18.28,-4.0440148115158,-6.01605027914047,165-345,345,0,0
18.32,-4.0841674804688,-6.03046007454395,165-345,345,0,0
18.36,-4.1296148300171,-6.08065016567707,165-345,345,0,0
18.4,-4.1657012701035,-6.12572431564331,165-345,345,0,0
18.44,-4.2051082849503,-6.17905296385288,165-345,345,0,0
18.48,-4.2456042766571,-6.23230785131454,165-345,345,0,0
18.52,-4.2904078960419,-6.29730969667435,165-345,345,0,0
18.56,-4.3305659294129,-6.32964670658112,165-345,345,0,0
18.6,-4.374167919159,-6.35948553681374,165-345,345,0,0
18.64,-4.4171422719956,-6.38616010546684,165-345,345,0,0
18.68,-4.4572681188584,-6.40020146965981,165-345,345,0,0
18.72,-4.4947063922882,-6.4262829720974,165-345,345,0,0
18.76,-4.5343011617661,-6.47702887654305,165-345,345,0,0
18.8,-4.5725548267365,-6.53489902615547,165-345,345,0,0
18.84,-4.6167844533921,-6.59541115164757,165-345,345,0,0
18.88,-4.6610945463181,-6.66627213358879,165-345,345,0,0
18.92,-4.7035539150238,-6.71750828623772,165-345,345,0,0
18.96,-4.7431969642639,-6.73845857381821,165-345,345,0,0
19,-4.7854685783387,-6.76826611161232,165-345,345,0,0
19.04,-4.824070930481,-6.7981593310833,165-345,345,0,0
19.08,-4.8690408468247,-6.8346343934536,165-345,345,0,0
19.12,-4.9103683233261,-6.88292011618614,165-345,345,0,0
19.16,-4.9493676424027,-6.93111568689346,165-345,345,0,0
19.2,-4.995523095131,-7.00817853212357,165-345,345,0,0
19.24,-5.0344955921173,-7.04776123166084,165-345,345,0,0
19.28,-5.0734305381775,-7.09662362933159,165-345,345,0,0
19.32,-5.1143181324005,-7.1259893476963,165-345,345,0,0
19.36,-5.1508069038391,-7.14258253574371,165-345,345,0,0
19.4,-5.1922202110291,-7.18171969056129,165-345,345,0,0
19.44,-5.2331936359406,-7.2033166885376,165-345,345,0,0
19.48,-5.2755832672119,-7.25979879498482,165-345,345,0,0
19.52,-5.3199416399002,-7.30536803603172,165-345,345,0,0
19.56,-5.3530508279801,-7.34346508979797,165-345,345,0,0
19.6,-5.3912079334259,-7.40423873066902,165-345,345,0,0
19.64,-5.4332113265992,-7.4709340929985,165-345,345,0,0
19.68,-5.4730904102326,-7.5041875243187,165-345,345,0,0
19.72,-5.5124491453171,-7.51922130584717,165-345,345,0,0
19.76,-5.5511748790741,-7.57623463869095,165-345,345,0,0
19.8,-5.592754483223,-7.59684294462204,165-345,345,0,0
19.84,-5.6309276819229,-7.648566365242,165-345,345,0,0
19.88,-5.6758707761765,-7.70149156451225,165-345,345,0,0
19.92,-5.7192742824555,-7.75353536009789,165-345,345,0,0
19.96,-5.7625436782837,-7.82015696167946,165-345,345,0,0
20,-5.8158928155899,-7.88530185818672,165-345,345,0,0
20.04,-5.8538889884949,-7.91953206062317,165-345,345,0,0
20.08,-5.896224975586,-7.95587971806526,165-345,345,0,0
20.12,-5.9400415420533,-7.98400491476059,165-345,345,0,0
20.16,-5.9818464517594,-8.00148621201515,165-345,345,0,0
20.2,-6.0203093290329,-8.01781490445137,165-345,345,0,0
20.24,-6.0632783174515,-8.07251930236816,165-345,345,0,0
20.28,-6.0992842912674,-8.1049308180809,165-345,345,0,0
20.32,-6.1337560415268,-8.14391002058983,165-345,345,0,0
20.36,-6.166741847992,-8.19392874836922,165-345,345,0,0
20.4,-6.2026351690293,-8.24320614337921,165-345,345,0,0
20.44,-6.2345159053803,-8.2445852458477,165-345,345,0,0
20.48,-6.2541764974594,-8.21574181318283,165-345,345,0,0
20.52,-6.263816356659,-8.16506817936897,165-345,345,0,0
20.56,-6.2810254096985,-8.15910473465919,165-345,345,0,0
20.6,-6.2885838747025,-8.13276767730713,165-345,345,0,0
20.64,-6.3093334436417,-8.12206864356995,165-345,345,0,0
20.64,-6.3093334436417,-8.12206864356995,165-345,345,0,0
20.68,-6.3102614879608,-8.08689892292023,165-345,345,0,0
20.72,-6.3102614879608,-8.05704668164253,165-345,345,0,0
20.76,-6.3101220130921,-8.0108679831028,165-345,345,0,0
20.8,-6.2949407100678,-7.97582492232323,165-345,345,0,0
20.84,-6.2837827205658,-7.9030804336071,165-345,345,0,0
20.88,-6.2621051073075,-7.8248493373394,165-345,345,0,0
20.92,-6.2607157230377,-7.72310644388199,165-345,345,0,0
20.96,-6.2406474351883,-7.66191482543945,165-345,345,0,0
21,-6.2172371149063,-7.56855234503746,165-345,345,0,0
21.04,-6.1931347846985,-7.47041255235672,165-345,345,0,0
21.08,-6.1556375026703,-7.39821344614029,165-345,345,0,0
21.12,-6.1291211843491,-7.33111277222633,165-345,345,0,0
21.16,-6.08966588974,-7.2280615568161,165-345,345,0,0
21.2,-6.0476142168045,-7.13252946734428,165-345,345,0,0
21.24,-6.0024243593216,-6.99292048811913,165-345,345,0,0
21.28,-5.9498423337937,-6.84208646416664,165-345,345,0,0
21.32,-5.893537402153,-6.70251548290253,165-345,345,0,0
21.36,-5.8380800485611,-6.57958462834358,165-345,345,0,0
21.4,-5.7851439714432,-6.473109126091,165-345,345,0,0
21.44,-5.7334846258164,-6.38225749135017,165-345,345,0,0
21.48,-5.6838744878769,-6.29396289587021,165-345,345,0,0
21.52,-5.6398594379425,-6.22818320989609,165-345,345,0,0
21.56,-5.6040734052658,-6.16796761751175,165-345,345,0,0
21.6,-5.5549246072769,-6.02327473461628,165-345,345,0,0
21.64,-5.5126798152924,-5.9406865388155,165-345,345,0,0
21.68,-5.4696196317673,-5.84181845188141,165-345,345,0,0
21.72,-5.4267472028733,-5.72915188968182,165-345,345,0,0
21.76,-5.3791809082032,-5.64276725053787,165-345,345,0,0
21.8,-5.3375691175461,-5.56629598140717,165-345,345,0,0
21.84,-5.2893054485321,-5.4973479360342,165-345,345,0,0
21.88,-5.2465295791626,-5.44034503400326,165-345,345,0,0
21.92,-5.1987540721894,-5.36066107451916,165-345,345,0,0
21.96,-5.1523357629776,-5.27197793126106,165-345,345,0,0
22,-5.1065075397492,-5.19749894738197,165-345,345,0,0
22.04,-5.0662797689438,-5.11962734162807,165-345,345,0,0
22.08,-5.0203442573548,-5.02209588885307,165-345,345,0,0
22.12,-4.9710667133332,-4.93631474673748,165-345,345,0,0
22.16,-4.9331456422806,-4.87465001642704,165-345,345,0,0
22.2,-4.8842704296112,-4.80857342481613,165-345,345,0,0
22.24,-4.841730594635,-4.77444902062416,165-345,345,0,0
22.28,-4.7987562417984,-4.71791848540306,165-345,345,0,0
22.32,-4.7571015357971,-4.62077483534813,165-345,345,0,0
22.36,-4.7148567438126,-4.54724282026291,165-345,345,0,0
22.4,-4.6724724769593,-4.46418412029743,165-345,345,0,0
22.44,-4.6275508403778,-4.38330173492432,165-345,345,0,0
22.48,-4.5869797468186,-4.31917831301689,165-345,345,0,0
22.52,-4.5454001426697,-4.2589221149683,165-345,345,0,0
22.56,-4.5007413625717,-4.19928878545761,165-345,345,0,0
22.6,-4.4585931301117,-4.15301881730556,165-345,345,0,0
22.64,-4.4153666496277,-4.1101910173893,165-345,345,0,0
22.68,-4.3720704317093,-4.04794029891491,165-345,345,0,0
22.72,-4.3306142091751,-3.99864315986633,165-345,345,0,0
22.76,-4.2863577604294,-3.89900952577591,165-345,345,0,0
22.8,-4.2390865087509,-3.83756086230278,165-345,345,0,0
22.84,-4.1993308067322,-3.76854464411736,165-345,345,0,0
22.88,-4.1561686992646,-3.71460281312466,165-345,345,0,0
22.92,-4.1179794073105,-3.64757180213928,165-345,345,0,0
22.96,-4.0700161457062,-3.596081584692,165-345,345,0,0
23,-4.0300458669663,-3.56816574931145,165-345,345,0,0
23.04,-3.9846199750901,-3.50758209824562,165-345,345,0,0
23.08,-3.9432013034821,-3.44209522008896,165-345,345,0,0
23.12,-3.9055001735688,-3.37809920310974,165-345,345,0,0
23.16,-3.8653153181076,-3.28942351043224,165-345,345,0,0
23.2,-3.8153350353241,-3.21027711033821,165-345,345,0,0
23.24,-3.7786370515824,-3.15395295619965,165-345,345,0,0
23.28,-3.7325674295426,-3.09546794742346,165-345,345,0,0
23.32,-3.6927580833435,-3.05544845759869,165-345,345,0,0
23.36,-3.6541396379471,-3.01850009709597,165-345,345,0,0
23.4,-3.6076354980469,-2.95191276818514,165-345,345,0,0
23.44,-3.5698807239533,-2.90531720966101,165-345,345,0,0
