Time,Rotation,Torque,Folder,Theta,TestTorque,DR
0.56,0.396591424942102,0.932732969522476,15-195,15,0.932732969522476,0.131691712886094
0.64,0.482486486435,1.06442468240857,15-195,15,1.06442468240857,0.14138277620077
0.72,0.569556355476401,1.20580745860934,15-195,15,1.20580745860934,0.17424570396543
0.8,0.656631588935902,1.38005316257477,15-195,15,1.38005316257477,0.13563185930252
0.88,0.732479095459002,1.51568502187729,15-195,15,1.51568502187729,0.12718215584755
0.96,0.8141094446183,1.64286717772484,15-195,15,1.64286717772484,0.15214271843433
1.04,0.909075736999501,1.79500989615917,15-195,15,1.79500989615917,0.15265233814717
1.12,1.0017997026444,1.94766223430634,15-195,15,1.94766223430634,0.01812800765037
1.24,1.1403197050095,1.96579024195671,15-195,15,1.96579024195671,0.12009758502245
1.32,1.2297016382218,2.08588782697916,15-195,15,2.08588782697916,0.10148640722036
1.4,1.2977010011673,2.18737423419952,15-195,15,2.18737423419952,0.10895133018494
1.44,1.3455623388291,2.29632556438446,15-195,15,2.29632556438446,0.10637566447258
1.52,1.4322298765183,2.40270122885704,15-195,15,2.40270122885704,0.22431686520577
1.6,1.5279203653336,2.62701809406281,15-195,15,2.62701809406281,0.1051653176546
1.68,1.6128015518189,2.73218341171741,15-195,15,2.73218341171741,0.11274423450232
1.76,1.7111849784851,2.84492764621973,15-195,15,2.84492764621973,0.11132005602121
1.84,1.7947787046433,2.95624770224094,15-195,15,2.95624770224094,0.1752145588398
1.96,1.9314587116242,3.13146226108074,15-195,15,3.13146226108074,0.11468231678009
2.04,2.0199501514435,3.24614457786083,15-195,15,3.24614457786083,0.10840110480786
2.12,2.1105927228928,3.35454568266869,15-195,15,3.35454568266869,0.15323720872402
2.2,2.1921157836914,3.50778289139271,15-195,15,3.50778289139271,0.16145184636116
2.32,2.3224765062333,3.66923473775387,15-195,15,3.66923473775387,0.11260733008385
2.4,2.4065208435059,3.78184206783772,15-195,15,3.78184206783772,0.11170282959938
2.48,2.491375207901,3.8935448974371,15-195,15,3.8935448974371,0.12705139815807
2.56,2.584657073021,4.02059629559517,15-195,15,4.02059629559517,0.13614669442177
2.68,2.7055281400681,4.15674299001694,15-195,15,4.15674299001694,0.16424134373665
2.76,2.7941375970841,4.32098433375359,15-195,15,4.32098433375359,0.13743974268436
2.88,2.9163444042206,4.45842407643795,15-195,15,4.45842407643795,0.15110783278942
2.96,3.0001258850098,4.60953190922737,15-195,15,4.60953190922737,0.10362379252911
3.04,3.0825877189637,4.71315570175648,15-195,15,4.71315570175648,0.14269165694713
3.16,3.2122135162354,4.85584735870361,15-195,15,4.85584735870361,0.140141323208811
3.28,3.3392000198365,4.99598868191242,15-195,15,4.99598868191242,0.15660524368286
3.4,3.458697795868,5.15259392559528,15-195,15,5.15259392559528,0.10286457836628
3.48,3.5432302951813,5.25545850396156,15-195,15,5.25545850396156,0.10701529681683
3.56,3.6268723011017,5.36247380077839,15-195,15,5.36247380077839,0.10062716901302
3.64,3.7128478288651,5.46310096979141,15-195,15,5.46310096979141,0.11403560638428
3.72,3.7982439994812,5.57713657617569,15-195,15,5.57713657617569,0.13819187879562
3.84,3.9271456003189,5.71532845497131,15-195,15,5.71532845497131,0.11020675301552
3.96,4.0541857481003,5.82553520798683,15-195,15,5.82553520798683,0.10726638138294
4.08,4.1790533065796,5.93280158936977,15-195,15,5.93280158936977,0.13705790042878
4.16,4.2648679018021,6.06985948979855,15-195,15,6.06985948979855,0.12414567172527
4.28,4.382997751236,6.19400516152382,15-195,15,6.19400516152382,0.12334287166595
4.36,4.4765371084214,6.31734803318977,15-195,15,6.31734803318977,0.13387352228165
4.48,4.5971131324768,6.45122155547142,15-195,15,6.45122155547142,0.137929618358609
4.6,4.7238314151764,6.58915117383003,15-195,15,6.58915117383003,0.142040848732
4.72,4.8462903499604,6.73119202256203,15-195,15,6.73119202256203,0.131147354841231
4.84,4.9637496471405,6.86233937740326,15-195,15,6.86233937740326,0.10424181818962
4.92,5.0550091266632,6.96658119559288,15-195,15,6.96658119559288,0.13936683535576
5.04,5.1821458339692,7.10594803094864,15-195,15,7.10594803094864,0.136356800794601
5.16,5.3040683269501,7.24230483174324,15-195,15,7.24230483174324,0.1378521323204
5.28,5.4249233007431,7.38015696406364,15-195,15,7.38015696406364,0.14314725995064
5.4,5.5477952957154,7.52330422401428,15-195,15,7.52330422401428,0.153292715549471
5.52,5.6755059957505,7.67659693956375,15-195,15,7.67659693956375,0.14168098568916
5.64,5.8018916845322,7.81827792525291,15-195,15,7.81827792525291,0.0996962189674404
5.76,5.9227252006531,7.91797414422035,15-195,15,7.91797414422035,0.101266801357269
5.84,6.0087811946869,8.01924094557762,15-195,15,8.01924094557762,0.106720626354221
5.96,6.1321359872818,8.12596157193184,15-195,15,8.12596157193184,0.115695595741268
6.04,6.2190663814545,8.24165716767311,15-195,15,8.24165716767311,-0.0090435147285497
6.08,6.2445259094239,8.23261365294456,15-195,15,8.23261365294456,-0.0979661941528303
6.24,6.3105136156083,8.13464745879173,15-195,15,8.13464745879173,0
6.24,6.3105136156083,8.13464745879173,15-195,15,8.13464745879173,0.00574737787247059
6.28,6.3305389881134,8.1403948366642,15-195,15,8.1403948366642,-0.0762365758419001
6.32,6.3242357969284,8.0641582608223,15-195,15,8.0641582608223,-0.0479288399219602
6.36,6.3107764720917,8.01622942090034,15-195,15,8.01622942090034,-0.0377446413040099
6.4,6.3079279661179,7.97848477959633,15-195,15,7.97848477959633,-0.1119464635849
6.44,6.2905794382096,7.86653831601143,15-195,15,7.86653831601143,-0.0394523143768293
6.48,6.2839704751969,7.8270860016346,15-195,15,7.8270860016346,-0.10366067290306
6.52,6.2618851661683,7.72342532873154,15-195,15,7.72342532873154,-0.0955440104007801
6.56,6.2402397394181,7.62788131833076,15-195,15,7.62788131833076,-0.0894613564014399
6.6,6.2113469839096,7.53841996192932,15-195,15,7.53841996192932,-0.0854119658470101
6.64,6.1815047264099,7.45300799608231,15-195,15,7.45300799608231,-0.122489035129551
6.68,6.153599023819,7.33051896095276,15-195,15,7.33051896095276,-0.10045915842056
6.72,6.1130547523499,7.2300598025322,15-195,15,7.2300598025322,-0.0977680087089592
6.76,6.0782289505005,7.13229179382324,15-195,15,7.13229179382324,-0.12011006474495
6.8,6.0334414243698,7.01218172907829,15-195,15,7.01218172907829,-0.10709688067436
6.84,5.9922426939011,6.90508484840393,15-195,15,6.90508484840393,-0.0951834022998801
6.88,5.9511083364487,6.80990144610405,15-195,15,6.80990144610405,-0.107649713754649
6.92,5.9051138162613,6.7022517323494,15-195,15,6.7022517323494,-0.1219391822815
6.96,5.8593821525574,6.5803125500679,15-195,15,6.5803125500679,-0.12136027216911
7,5.81085562706,6.45895227789879,15-195,15,6.45895227789879,-0.10180696845055
7.04,5.7604140043259,6.35714530944824,15-195,15,6.35714530944824,-0.0997006893157906
7.08,5.7188612222672,6.25744462013245,15-195,15,6.25744462013245,-0.10786913335324
7.12,5.6681942939759,6.14957548677921,15-195,15,6.14957548677921,-0.09381435811519
7.16,5.6235677003861,6.05576112866402,15-195,15,6.05576112866402,-0.112124904990201
7.2,5.5729222297669,5.94363622367382,15-195,15,5.94363622367382,-0.101218372583389
7.24,5.5306935310364,5.84241785109043,15-195,15,5.84241785109043,-0.11240877211094
7.28,5.4771459102631,5.73000907897949,15-195,15,5.73000907897949,-0.0783506780862808
7.32,5.4344236850739,5.65165840089321,15-195,15,5.65165840089321,-0.0867653638124493
7.36,5.3850013017655,5.56489303708076,15-195,15,5.56489303708076,-0.102652981877321
7.4,5.3369468450547,5.46224005520344,15-195,15,5.46224005520344,-0.0834856182336798
7.44,5.2950721979142,5.37875443696976,15-195,15,5.37875443696976,-0.100697949528699
7.48,5.2469962835312,5.27805648744106,15-195,15,5.27805648744106,-0.0796582549810401
7.52,5.1998859643937,5.19839823246002,15-195,15,5.19839823246002,-0.0827219337224898
7.56,5.1553666591645,5.11567629873753,15-195,15,5.11567629873753,-0.0915460288524708
7.6,5.1079398393631,5.02413026988506,15-195,15,5.02413026988506,-0.0801771879196096
7.64,5.0630289316178,4.94395308196545,15-195,15,4.94395308196545,-0.0822383910417601
7.68,5.0163263082505,4.86171469092369,15-195,15,4.86171469092369,-0.0778701156377801
7.72,4.9696075916291,4.78384457528591,15-195,15,4.78384457528591,-0.0756569206714595
7.76,4.9257642030716,4.70818765461445,15-195,15,4.70818765461445,-0.09524933993817
7.8,4.8789113759995,4.61293831467628,15-195,15,4.61293831467628,-0.0717278569936708
7.84,4.8317903280259,4.54121045768261,15-195,15,4.54121045768261,-0.0607416033744794
7.88,4.7901946306229,4.48046885430813,15-195,15,4.48046885430813,-0.11180303990841
7.92,4.7429877519608,4.36866581439972,15-195,15,4.36866581439972,-0.0699851661920601
7.96,4.6965104341507,4.29868064820766,15-195,15,4.29868064820766,-0.0572893768548903
8,4.6549952030182,4.24139127135277,15-195,15,4.24139127135277,-0.0792384147644096
8.04,4.6047842502594,4.16215285658836,15-195,15,4.16215285658836,-0.0724751502275405
8.08,4.5624589920044,4.08967770636082,15-195,15,4.08967770636082,-0.08569583296776
8.12,4.5185190439225,4.00398187339306,15-195,15,4.00398187339306,-0.0770062208175695
8.16,4.4711726903916,3.92697565257549,15-195,15,3.92697565257549,-0.0772859901189804
8.2,4.4230914115906,3.84968966245651,15-195,15,3.84968966245651,-0.0728495419025399
8.24,4.3802350759507,3.77684012055397,15-195,15,3.77684012055397,-0.08328817784786
8.28,4.3315261602402,3.69355194270611,15-195,15,3.69355194270611,-0.0700805336236998
8.32,4.2854350805283,3.62347140908241,15-195,15,3.62347140908241,-0.04958920180797
8.36,4.2452609539032,3.57388220727444,15-195,15,3.57388220727444,-0.0644095242023499
8.4,4.2022919654847,3.50947268307209,15-195,15,3.50947268307209,-0.07907934486866
8.44,4.1584485769272,3.43039333820343,15-195,15,3.43039333820343,-0.05937851965427
8.48,4.1082215309143,3.37101481854916,15-195,15,3.37101481854916,-0.0613566488027604
8.52,4.0639919042588,3.3096581697464,15-195,15,3.3096581697464,-0.0663559883832896
8.56,4.0203148126603,3.24330218136311,15-195,15,3.24330218136311,-0.0595234334468904
8.6,3.9761334657669,3.18377874791622,15-195,15,3.18377874791622,-0.05254633724689
8.64,3.930584192276,3.13123241066933,15-195,15,3.13123241066933,-0.0485178083181399
8.68,3.8887739181519,3.08271460235119,15-195,15,3.08271460235119,-0.0700710341334401
8.72,3.8464486598969,3.01264356821775,15-195,15,3.01264356821775,-0.0701088458299601
8.76,3.8023263216019,2.94253472238779,15-195,15,2.94253472238779,-0.0723510980606097
8.8,3.7618410587311,2.87018362432718,15-195,15,2.87018362432718,-0.05442965775728
8.84,3.717868924141,2.8157539665699,15-195,15,2.8157539665699,-0.0635193660855302
8.88,3.6758655309678,2.75223460048437,15-195,15,2.75223460048437,-0.0739296898245798
8.92,3.6297047138214,2.67830491065979,15-195,15,2.67830491065979,-0.0544922426343
8.96,3.5891550779343,2.62381266802549,15-195,15,2.62381266802549,-0.0861216336488702
9,3.5440081357956,2.53769103437662,15-195,15,2.53769103437662,-0.0531265512108798
9.04,3.500137925148,2.48456448316574,15-195,15,2.48456448316574,-0.0740278512239403
9.08,3.452040553093,2.4105366319418,15-195,15,2.4105366319418,-0.0621482729911897
9.12,3.4124565124512,2.34838835895061,15-195,15,2.34838835895061,-0.0528488308191202
9.16,3.3728778362275,2.29553952813149,15-195,15,2.29553952813149,-0.0738019123673497
9.2,3.3244907855988,2.22173761576414,15-195,15,2.22173761576414,-0.0521942973136902
9.24,3.2808673381806,2.16954331845045,15-195,15,2.16954331845045,-0.05503185093403
9.28,3.2400226593018,2.11451146751642,15-195,15,2.11451146751642,-0.04940759390592
9.32,3.1925636529923,2.0651038736105,15-195,15,2.0651038736105,-0.0516764819622102
9.36,3.1558173894883,2.01342739164829,15-195,15,2.01342739164829,-0.0859897583722999
9.4,3.1088143587113,1.92743763327599,15-195,15,1.92743763327599,-0.03956872969866
9.44,3.0657595396042,1.88786890357733,15-195,15,1.88786890357733,-0.0625289976596899
9.48,3.0255103111267,1.82533990591764,15-195,15,1.82533990591764,-0.0634815543890002
9.52,2.9838180541993,1.76185835152864,15-195,15,1.76185835152864,-0.0765500590205099
9.56,2.9374104738236,1.68530829250813,15-195,15,1.68530829250813,-0.05485303699971
9.6,2.8905737400055,1.63045525550842,15-195,15,1.63045525550842,-0.06212033331394
9.64,2.8417629003525,1.56833492219448,15-195,15,1.56833492219448,-0.04975935444236
9.68,2.7975547313691,1.51857556775212,15-195,15,1.51857556775212,-0.0545654445886601
9.72,2.7491945028305,1.46401012316346,15-195,15,1.46401012316346,-0.06940541788935
9.76,2.7078133821488,1.39460470527411,15-195,15,1.39460470527411,-0.0591430813074199
9.8,2.654539346695,1.33546162396669,15-195,15,1.33546162396669,-0.0479510985314802
9.84,2.6080995798111,1.28751052543521,15-195,15,1.28751052543521,-0.03422647714615
9.88,2.5629150867463,1.25328404828906,15-195,15,1.25328404828906,-0.0492446124553698
9.92,2.5193560123444,1.20403943583369,15-195,15,1.20403943583369,-0.0356770120561101
9.96,2.477867603302,1.16836242377758,15-195,15,1.16836242377758,-0.04764962941408
10,2.4331068992615,1.1207127943635,15-195,15,1.1207127943635,-0.0398472882807299
10.04,2.3870533704758,1.08086550608277,15-195,15,1.08086550608277,-0.0460287556052201
10.08,2.3413592576981,1.03483675047755,15-195,15,1.03483675047755,-0.047761574387548
10.12,2.2899949550629,0.987075176090002,15-195,15,0.987075176090002,-0.04008524119854
10.16,2.2441291809082,0.946989934891462,15-195,15,0.946989934891462,-0.040798261761665
10.2,2.202662229538,0.906191673129797,15-195,15,0.906191673129797,-0.038995128124952
10.24,2.1598488092423,0.867196545004845,15-195,15,0.867196545004845,-0.038967002183199
10.28,2.1214503049851,0.828229542821646,15-195,15,0.828229542821646,-0.077101401984692
10.32,2.0781862735749,0.751128140836954,15-195,15,0.751128140836954,-0.0421065837144851
10.36,2.0292466878891,0.709021557122469,15-195,15,0.709021557122469,-0.0376201234757899
10.4,1.986722946167,0.671401433646679,15-195,15,0.671401433646679,-0.030904356390238
10.44,1.9481527805329,0.640497077256441,15-195,15,0.640497077256441,-0.063206162303686
10.48,1.9048297405243,0.577290914952755,15-195,15,0.577290914952755,-0.038293469697237
10.52,1.8632876873017,0.538997445255518,15-195,15,0.538997445255518,-0.060100480914116
10.56,1.8195033073426,0.478896964341402,15-195,15,0.478896964341402,-0.034753698855638
10.6,1.7802733182908,0.444143265485764,15-195,15,0.444143265485764,-0.057455897331238
10.64,1.739798784256,0.386687368154526,15-195,15,0.386687368154526,-0.050506927073002
10.68,1.6945499181748,0.336180441081524,15-195,15,0.336180441081524,-0.048460345715284
10.72,1.6505509614945,0.28772009536624,15-195,15,0.28772009536624,-0.045553874224425
10.76,1.6133165359497,0.242166221141815,15-195,15,0.242166221141815,-0.068150740116834
10.8,1.5675956010819,0.174015481024981,15-195,15,0.174015481024981,-0.06050355732441
10.84,1.5232801437378,0.113511923700571,15-195,15,0.113511923700571,-0.035053864121437
10.88,1.4821565151215,0.078458059579134,15-195,15,0.078458059579134,-0.0592458061873913
10.92,1.4397239685059,0.0192122533917427,15-195,15,0.0192122533917427,0.012967549264431
10.96,1.404983997345,-0.0321798026561737,15-195,15,0.0321798026561737,0.0503694638609886
11,1.3692355155945,-0.0825492665171623,15-195,15,0.0825492665171623,0.0560896471142767
11.04,1.324287056923,-0.138638913631439,15-195,15,0.138638913631439,0.048688799142838
11.08,1.2836033105851,-0.187327712774277,15-195,15,0.187327712774277,0.033993180841207
11.12,1.2535625696183,-0.221320893615484,15-195,15,0.221320893615484,0.027437042444945
11.16,1.2232375144959,-0.248757936060429,15-195,15,0.248757936060429,0.052524171769619
11.2,1.1854237318039,-0.301282107830048,15-195,15,0.301282107830048,0.029070116579532
11.24,1.1525130271912,-0.33035222440958,15-195,15,0.33035222440958,0.046677887439728
11.28,1.1156809329987,-0.377030111849308,15-195,15,0.377030111849308,0.030988082289696
11.32,1.0792565345765,-0.408018194139004,15-195,15,0.408018194139004,0.034038908779621
11.36,1.0457235574723,-0.442057102918625,15-195,15,0.442057102918625,0.080679170787334
11.4,1.001917719841,-0.522736273705959,15-195,15,0.522736273705959,0.049422960728407
11.44,0.961802601814302,-0.572159234434366,15-195,15,0.572159234434366,0.056121125817299
11.48,0.926306247711199,-0.628280360251665,15-195,15,0.628280360251665,0.066311936825514
11.52,0.882242918014601,-0.694592297077179,15-195,15,0.694592297077179,0.0659182667732241
11.56,0.840378999710101,-0.760510563850403,15-195,15,0.760510563850403,0.0484984368085859
11.6,0.801004171371499,-0.809009000658989,15-195,15,0.809009000658989,0.083729159086943
11.64,0.754778981208801,-0.892738159745932,15-195,15,0.892738159745932,0.0625849701464171
11.68,0.709873437881502,-0.955323129892349,15-195,15,0.955323129892349,0.049473065882921
11.72,0.6712871789933,-1.00479619577527,15-195,15,1.00479619577527,0.0832719728350599
11.76,0.6274867057801,-1.08806816861033,15-195,15,1.08806816861033,0.04589809104801
11.8,0.582350492477502,-1.13396625965834,15-195,15,1.13396625965834,0.05411226302385
11.84,0.547100901603702,-1.18807852268219,15-195,15,1.18807852268219,0.09851288050413
11.88,0.491268038749702,-1.28659140318632,15-195,15,1.28659140318632,0.03331685438752
11.92,0.448454618454001,-1.31990825757384,15-195,15,1.31990825757384,0.0434941612184101
11.96,0.410683751106301,-1.36340241879225,15-195,15,1.36340241879225,0.0481154769659
12,0.370257496833801,-1.41151789575815,15-195,15,1.41151789575815,0.0557548366487
12.04,0.328350663185201,-1.46727273240685,15-195,15,1.46727273240685,0.0751166604459301
12.08,0.2846360206604,-1.54238939285278,15-195,15,1.54238939285278,0.02109128981829
12.12,0.2489465475083,-1.56348068267107,15-195,15,1.56348068267107,0.0884640961885499
12.16,0.205564498901399,-1.65194477885962,15-195,15,1.65194477885962,0.0579563900828299
12.2,0.158942341804501,-1.70990116894245,15-195,15,1.70990116894245,0.0412441790103901
12.24,0.121525526046799,-1.75114534795284,15-195,15,1.75114534795284,0.04283599555493
12.28,0.0855571031571003,-1.79398134350777,15-195,15,1.79398134350777,-0.02517905086279
12.32,0.0671786069869995,-1.76880229264498,15-195,15,1.76880229264498,0.00569801777600998
12.36,0.0440526008605993,-1.77450031042099,15-195,15,1.77450031042099,-0.03527887165546
12.4,0.031832456588802,-1.73922143876553,15-195,15,1.73922143876553,0.00281501561402986
12.44,0.0240218639373992,-1.74203645437956,15-195,15,1.74203645437956,-0.0187480822205599
12.48,0.00288069248200173,-1.723288372159,15-195,15,1.723288372159,-0.0436473637819199
12.52,2.1457672200853e-05,-1.67964100837708,15-195,15,1.67964100837708,0
12.52,2.1457672200853e-05,-1.67964100837708,15-195,15,1.67964100837708,0.0156948342919299
12.56,-0.00134646892539791,-1.69533584266901,15-195,195,1.69533584266901,-0.00626929104328
12.6,-0.0207334756850983,-1.68906655162573,15-195,195,1.68906655162573,0.02074390649795
12.64,-0.0405979156493999,-1.70981045812368,15-195,195,1.70981045812368,0.0542690977454201
12.68,-0.0657194852828979,-1.7640795558691,15-195,195,1.7640795558691,0.0417994335293799
12.72,-0.0884002447127976,-1.80587898939848,15-195,195,1.80587898939848,0.0524308532476401
12.76,-0.119310021400398,-1.85830984264612,15-195,195,1.85830984264612,0.0725656747818
12.8,-0.157687067985499,-1.93087551742792,15-195,195,1.93087551742792,0.0294204801321001
12.84,-0.193735957145698,-1.96029599756002,15-195,195,1.96029599756002,0.0485392287373598
12.88,-0.225922465324398,-2.00883522629738,15-195,195,2.00883522629738,0.0533614307642001
12.92,-0.263730883598299,-2.06219665706158,15-195,195,2.06219665706158,0.0238876789808202
12.96,-0.295042991638098,-2.0860843360424,15-195,195,2.0860843360424,0.0558311119675698
13,-0.339868068695001,-2.14191544800997,15-195,195,2.14191544800997,0.0180112197995199
13.04,-0.377129316329899,-2.15992666780949,15-195,195,2.15992666780949,0.0411033630371103
13.08,-0.4150664806366,-2.2010300308466,15-195,195,2.2010300308466,0.0704832375049498
13.12,-0.452778339385901,-2.27151326835155,15-195,195,2.27151326835155,0.04663914442063
13.16,-0.485442280769298,-2.31815241277218,15-195,195,2.31815241277218,0.0266401097178401
13.2,-0.5153918266296,-2.34479252249002,15-195,195,2.34479252249002,0.0805014744401
13.24,-0.5608069896698,-2.42529399693012,15-195,195,2.42529399693012,0.0379266217351
13.28,-0.598872900009098,-2.46322061866522,15-195,195,2.46322061866522,0.0431237742304798
13.32,-0.6297397613525,-2.5063443928957,15-195,195,2.5063443928957,0.0621186569333103
13.36,-0.666577219962999,-2.56846304982901,15-195,195,2.56846304982901,0.0496383756399097
13.4,-0.704852342605498,-2.61810142546892,15-195,195,2.61810142546892,0.0463139265775703
13.44,-0.744270086288399,-2.66441535204649,15-195,195,2.66441535204649,0.0410089269280398
13.48,-0.779836177825896,-2.70542427897453,15-195,195,2.70542427897453,0.07061176002026
13.52,-0.815879702568001,-2.77603603899479,15-195,195,2.77603603899479,0.0516772270202601
13.56,-0.858199596404997,-2.82771326601505,15-195,195,2.82771326601505,0.0491835176944799
13.6,-0.8983039855957,-2.87689678370953,15-195,195,2.87689678370953,0.0626113265752801
13.64,-0.937963128089901,-2.93950811028481,15-195,195,2.93950811028481,0.0361075624823499
13.68,-0.974875688552796,-2.97561567276716,15-195,195,2.97561567276716,0.0388585031032598
13.72,-1.0091972351074,-3.01447417587042,15-195,195,3.01447417587042,0.0505747273564303
13.76,-1.0455626249313,-3.06504890322685,15-195,195,3.06504890322685,0.0713918358087597
13.8,-1.0900765657425,-3.13644073903561,15-195,195,3.13644073903561,0.05270652472973
13.84,-1.1327290534973,-3.18914726376534,15-195,195,3.18914726376534,0.0280242413282301
13.88,-1.1653554439544,-3.21717150509357,15-195,195,3.21717150509357,0.04758276045323
13.92,-1.2037700414657,-3.2647542655468,15-195,195,3.2647542655468,0.0395454466342899
13.96,-1.2378984689712,-3.30429971218109,15-195,195,3.30429971218109,0.0611990690231301
14,-1.2803846597671,-3.36549878120422,15-195,195,3.36549878120422,0.0372551381588
14.04,-1.320349574089,-3.40275391936302,15-195,195,3.40275391936302,0.04559867084027
14.08,-1.3589197397232,-3.44835259020329,15-195,195,3.44835259020329,0.06286613643169
14.12,-1.3970929384231,-3.51121872663498,15-195,195,3.51121872663498,0.0551778823137297
14.16,-1.4343219995498,-3.56639660894871,15-195,195,3.56639660894871,0.0164996832609203
14.2,-1.476325392723,-3.58289629220963,15-195,195,3.58289629220963,0.0717479735612798
14.24,-1.5161615610122,-3.65464426577091,15-195,195,3.65464426577091,0.0650517642497999
14.28,-1.5616464614868,-3.71969603002071,15-195,195,3.71969603002071,0.0314921140670803
14.32,-1.6018205881118,-3.75118814408779,15-195,195,3.75118814408779,0.0385880470275901
14.36,-1.6371881961822,-3.78977619111538,15-195,195,3.78977619111538,0.0699520111083998
14.4,-1.687216758728,-3.85972820222378,15-195,195,3.85972820222378,0.0375967472791601
14.44,-1.7281579971313,-3.89732494950294,15-195,195,3.89732494950294,0.0582087785005601
14.48,-1.7709767818451,-3.9555337280035,15-195,195,3.9555337280035,0.0203080475330397
14.52,-1.8022191524505,-3.97584177553654,15-195,195,3.97584177553654,0.0843539834022504
14.56,-1.8481653928756,-4.06019575893879,15-195,195,4.06019575893879,0.05662925541401
14.6,-1.8905872106552,-4.1168250143528,15-195,195,4.1168250143528,0.0323854386806497
14.64,-1.9286745786666,-4.14921045303345,15-195,195,4.14921045303345,0.0535804778337496
14.68,-1.968360543251,-4.2027909308672,15-195,195,4.2027909308672,0.0644396990537608
14.72,-2.0109701156616,-4.26723062992096,15-195,195,4.26723062992096,0.0614982098340997
14.76,-2.0539659261703,-4.32872883975506,15-195,195,4.32872883975506,0.0386580824851999
14.8,-2.0951646566391,-4.36738692224026,15-195,195,4.36738692224026,0.0379927456378901
14.84,-2.1297812461853,-4.40537966787815,15-195,195,4.40537966787815,0.0887088477611604
14.88,-2.1803086996078,-4.49408851563931,15-195,195,4.49408851563931,0.0267893075942895
14.92,-2.2155690193176,-4.5208778232336,15-195,195,4.5208778232336,0.0811230391263997
14.96,-2.2578084468841,-4.60200086236,15-195,195,4.60200086236,0.0696584582328805
15,-2.3075687885284,-4.67165932059288,15-195,195,4.67165932059288,0.0193390995264098
15.04,-2.3475819826126,-4.69099842011929,15-195,195,4.69099842011929,0.0522941350936801
15.08,-2.3866885900497,-4.74329255521297,15-195,195,4.74329255521297,0.0554539263248497
15.12,-2.4327474832534,-4.79874648153782,15-195,195,4.79874648153782,0.0488869845867104
15.16,-2.4724012613296,-4.84763346612453,15-195,195,4.84763346612453,0.0489834696054494
15.2,-2.5125378370285,-4.89661693572998,15-195,195,4.89661693572998,0.0628508627414703
15.24,-2.5567406415939,-4.95946779847145,15-195,195,4.95946779847145,0.0601850450038901
15.28,-2.6001763343811,-5.01965284347534,15-195,195,5.01965284347534,0.0591047108173397
15.32,-2.6433062553405,-5.07875755429268,15-195,195,5.07875755429268,0.0589050352573404
15.36,-2.6859372854232,-5.13766258955002,15-195,195,5.13766258955002,0.0400718301534599
15.4,-2.7271682024002,-5.17773441970348,15-195,195,5.17773441970348,0.0487934798002296
15.44,-2.7677446603775,-5.22652789950371,15-195,195,5.22652789950371,0.0786155462265006
15.48,-2.8142863512039,-5.30514344573021,15-195,195,5.30514344573021,0.0533908605575597
15.52,-2.8533554077148,-5.35853430628777,15-195,195,5.35853430628777,0.0680644065141598
15.56,-2.8980785608291,-5.42659871280193,15-195,195,5.42659871280193,0.0462841242551804
15.6,-2.9410260915756,-5.47288283705711,15-195,195,5.47288283705711,0.0645779073238399
15.64,-2.9906147718429,-5.53746074438095,15-195,195,5.53746074438095,0.0540405511856097
15.68,-3.0341202020645,-5.59150129556656,15-195,195,5.59150129556656,0.0366676598787299
15.72,-3.078156709671,-5.62816895544529,15-195,195,5.62816895544529,0.05741566419601
15.76,-3.1156647205352,-5.6855846196413,15-195,195,5.6855846196413,0.0840112566948008
15.8,-3.1696200370788,-5.7695958763361,15-195,195,5.7695958763361,0.0331528484821293
15.84,-3.2131469249725,-5.80274872481823,15-195,195,5.80274872481823,0.0379823148250606
15.88,-3.2513576745987,-5.84073103964329,15-195,195,5.84073103964329,0.0513453036546698
15.92,-3.2943695783615,-5.89207634329796,15-195,195,5.89207634329796,0.0433817505836496
15.96,-3.3355039358139,-5.93545809388161,15-195,195,5.93545809388161,0.0481430441141102
16,-3.374975323677,-5.98360113799572,15-195,195,5.98360113799572,0.0605441629886601
16.04,-3.4244298934936,-6.04414530098438,15-195,195,6.04414530098438,0.03835149109364
16.08,-3.4651511907577,-6.08249679207802,15-195,195,6.08249679207802,0.0397685915231705
16.12,-3.5030990839004,-6.12226538360119,15-195,195,6.12226538360119,0.0609688460826892
16.16,-3.5438632965088,-6.18323422968388,15-195,195,6.18323422968388,0.0577241182327208
16.2,-3.5906732082367,-6.2409583479166,15-195,195,6.2409583479166,0.0531520694494292
16.24,-3.6386096477508,-6.29411041736603,15-195,195,6.29411041736603,0.0294327735900906
16.28,-3.6743313074112,-6.32354319095612,15-195,195,6.32354319095612,0.0681623816490102
16.32,-3.7147843837738,-6.39170557260513,15-195,195,6.39170557260513,0.0509582459926596
16.36,-3.7634825706482,-6.44266381859779,15-195,195,6.44266381859779,0.0217914581298899
16.4,-3.8023477792739,-6.46445527672768,15-195,195,6.46445527672768,0.05511045455932
16.44,-3.8420176506042,-6.519565731287,15-195,195,6.519565731287,0.0546626746654502
16.48,-3.8847827911377,-6.57422840595245,15-195,195,6.57422840595245,0.0367879867553702
16.52,-3.9233958721161,-6.61101639270782,15-195,195,6.61101639270782,0.0459127128124299
16.56,-3.9644712209701,-6.65692910552025,15-195,195,6.65692910552025,0.0449210405349696
