Time,Rotation,Torque,Folder,Theta,TestTorque,DR
24.16,5.0042563676834,0.49396762624383,75-255,75,0.49396762624383,-0.00490145757794402
24.2,4.9649298191071,0.489066168665886,75-255,75,0.489066168665886,-0.010953657329083
24.24,4.917728304863,0.478112511336803,75-255,75,0.478112511336803,-0.00851992517709699
24.28,4.8749309778214,0.469592586159706,75-255,75,0.469592586159706,-0.00813072547316501
24.32,4.8291724920273,0.461461860686541,75-255,75,0.461461860686541,-0.00486271455883996
24.36,4.7917234897614,0.456599146127701,75-255,75,0.456599146127701,-0.00685108825564401
24.4,4.7558838129044,0.449748057872057,75-255,75,0.449748057872057,-0.00931667163968103
24.44,4.7175925970078,0.440431386232376,75-255,75,0.440431386232376,-0.012920796871185
24.48,4.6676766872406,0.427510589361191,75-255,75,0.427510589361191,-0.010805949568749
24.52,4.6189945936203,0.416704639792442,75-255,75,0.416704639792442,-0.011304207146167
24.56,4.5639342069626,0.405400432646275,75-255,75,0.405400432646275,-0.00505745410919201
24.6,4.522048830986,0.400342978537083,75-255,75,0.400342978537083,-0.00853175297379499
24.64,4.4800668954849,0.391811225563288,75-255,75,0.391811225563288,-0.00997874885797501
24.68,4.4422799348831,0.381832476705313,75-255,75,0.381832476705313,-0.011192262172699
24.72,4.3887537717819,0.370640214532614,75-255,75,0.370640214532614,-0.00749696046113996
24.76,4.3446528911591,0.363143254071474,75-255,75,0.363143254071474,-0.00836718827485999
24.8,4.3036848306656,0.354776065796614,75-255,75,0.354776065796614,-0.011203344911337
24.84,4.2577600479126,0.343572720885277,75-255,75,0.343572720885277,-0.00496534630656303
24.88,4.2116260528565,0.338607374578714,75-255,75,0.338607374578714,-0.003803521394729
24.92,4.1728520393372,0.334803853183985,75-255,75,0.334803853183985,-0.00881729647517199
24.96,4.1272383928299,0.325986556708813,75-255,75,0.325986556708813,-0.00433428213000298
25,4.0845054388046,0.32165227457881,75-255,75,0.32165227457881,-0.004514120519161
25.04,4.0457367897034,0.317138154059649,75-255,75,0.317138154059649,-0.00485228374600499
25.08,4.0019148588181,0.312285870313644,75-255,75,0.312285870313644,-0.00632740557193701
25.12,3.952910900116,0.305958464741707,75-255,75,0.305958464741707,-0.004700478166342
25.16,3.9098882675171,0.301257986575365,75-255,75,0.301257986575365,-0.010045524686575
25.2,3.868625164032,0.29121246188879,75-255,75,0.29121246188879,-0.011113379150629
25.24,3.8290196657181,0.280099082738161,75-255,75,0.280099082738161,-0.00714706256985698
25.28,3.7745815515518,0.272952020168304,75-255,75,0.272952020168304,-0.00493479892611498
25.32,3.7350296974182,0.268017221242189,75-255,75,0.268017221242189,-0.00977069139480502
25.36,3.6988842487335,0.258246529847384,75-255,75,0.258246529847384,-0.011120829731226
25.4,3.6547136306763,0.247125700116158,75-255,75,0.247125700116158,-0.010878965258599
25.44,3.6079841852188,0.236246734857559,75-255,75,0.236246734857559,-0.01343060284853
25.48,3.5575479269028,0.222816132009029,75-255,75,0.222816132009029,-0.008049421012401
25.52,3.5139834880829,0.214766710996628,75-255,75,0.214766710996628,-0.009477604180575
25.56,3.4715455770493,0.205289106816053,75-255,75,0.205289106816053,-0.00684941187500901
25.6,3.4278416633606,0.198439694941044,75-255,75,0.198439694941044,-0.00600954517722099
25.64,3.3856344223023,0.192430149763823,75-255,75,0.192430149763823,-0.00595562160015201
25.68,3.3446878194809,0.186474528163671,75-255,75,0.186474528163671,-0.00728005543351098
25.72,3.2989990711212,0.17919447273016,75-255,75,0.17919447273016,-0.010442733764649
25.76,3.2544207572937,0.168751738965511,75-255,75,0.168751738965511,-0.00599781051278098
25.8,3.2051968574524,0.16275392845273,75-255,75,0.16275392845273,-0.008305814117193
25.84,3.1624960899353,0.154448114335537,75-255,75,0.154448114335537,-0.007034651935101
25.88,3.1293439865112,0.147413462400436,75-255,75,0.147413462400436,-0.00765323638916002
25.92,3.0939120054245,0.139760226011276,75-255,75,0.139760226011276,-0.00836579129099799
25.96,3.0480033159256,0.131394434720278,75-255,75,0.131394434720278,-0.006548687815666
26,3.0030977725983,0.124845746904612,75-255,75,0.124845746904612,-0.00641327351331801
26.04,2.9678696393967,0.118432473391294,75-255,75,0.118432473391294,-0.00632368028163899
26.08,2.9368847608566,0.112108793109655,75-255,75,0.112108793109655,-0.00344961881637501
26.12,2.8976333141327,0.10865917429328,75-255,75,0.10865917429328,-0.00244705006480299
26.16,2.8708970546722,0.106212124228477,75-255,75,0.106212124228477,-0.003179814666509
26.2,2.8311789035797,0.103032309561968,75-255,75,0.103032309561968,-0.0041697174310686
26.24,2.798091173172,0.0988625921308994,75-255,75,0.0988625921308994,-0.00319685786962511
26.28,2.7659046649933,0.0956657342612743,75-255,75,0.0956657342612743,-0.0057524070143699
26.32,2.730724811554,0.0899133272469044,75-255,75,0.0899133272469044,-0.0084374099969864
26.36,2.6927661895752,0.081475917249918,75-255,75,0.081475917249918,-0.0086496584117413
26.4,2.6408815383911,0.0728262588381767,75-255,75,0.0728262588381767,-0.0109940767288208
26.44,2.5967752933502,0.0618321821093559,75-255,75,0.0618321821093559,-0.011064950376749
26.48,2.5457489490509,0.0507672317326069,75-255,75,0.0507672317326069,-0.0107440166175366
26.52,2.4994540214539,0.0400232151150703,75-255,75,0.0400232151150703,-0.0063664279878139
26.56,2.4498921632767,0.0336567871272564,75-255,75,0.0336567871272564,-0.0041753053665161
26.6,2.4080550670624,0.0294814817607403,75-255,75,0.0294814817607403,-0.0053686089813709
26.64,2.3692381381989,0.0241128727793694,75-255,75,0.0241128727793694,-0.0069553963840008
26.68,2.3254752159119,0.0171574763953686,75-255,75,0.0171574763953686,-0.0101552344858647
26.72,2.2881710529328,0.00700224190950394,75-255,75,0.00700224190950394,-0.00360505655407906
26.76,2.2404438257217,-0.00339718535542488,75-255,75,0.00339718535542488,0.00565415248274803
26.8,2.2000122070313,-0.00905133783817291,75-255,75,0.00905133783817291,0.00663232058286669
26.84,2.1637272834778,-0.0156836584210396,75-255,75,0.0156836584210396,0.0056878663599491
26.88,2.1280646324158,-0.0213715247809887,75-255,75,0.0213715247809887,0.0059016048908234
26.92,2.0968544483185,-0.0272731296718121,75-255,75,0.0272731296718121,0.0085920095443725
26.96,2.0556020736694,-0.0358651392161846,75-255,75,0.0358651392161846,0.0078554265201092
27,2.0133036375046,-0.0437205657362938,75-255,75,0.0437205657362938,0.0051373615860939
27.04,1.973387002945,-0.0488579273223877,75-255,75,0.0488579273223877,0.0101190991699696
27.08,1.9328212738037,-0.0589770264923573,75-255,75,0.0589770264923573,0.0085346400737762
27.12,1.8887847661972,-0.0675116665661335,75-255,75,0.0675116665661335,0.00825235620141031
27.16,1.8487340211868,-0.0757640227675438,75-255,75,0.0757640227675438,0.00523617491126059
27.2,1.8059259653092,-0.0810001976788044,75-255,75,0.0810001976788044,0.0061213038861752
27.24,1.7694908380509,-0.0871215015649796,75-255,75,0.0871215015649796,0.00881934538483621
27.28,1.7290323972702,-0.0959408469498158,75-255,75,0.0959408469498158,0.00888286158442519
27.32,1.6884291172028,-0.104823708534241,75-255,75,0.104823708534241,0.014497525990009
27.36,1.6444033384323,-0.11932123452425,75-255,75,0.11932123452425,0.011357665061951
27.4,1.6017991304398,-0.130678899586201,75-255,75,0.130678899586201,0.005874689668417
27.44,1.5632021427155,-0.136553589254618,75-255,75,0.136553589254618,0.003535021096468
27.48,1.5235269069672,-0.140088610351086,75-255,75,0.140088610351086,0.00927215442061399
27.52,1.4837980270386,-0.1493607647717,75-255,75,0.1493607647717,0.009040627628565
27.56,1.4415907859802,-0.158401392400265,75-255,75,0.158401392400265,0.00731926411390302
27.6,1.3960629701614,-0.165720656514168,75-255,75,0.165720656514168,0.00822180882096299
27.64,1.3570690155029,-0.173942465335131,75-255,75,0.173942465335131,0.005062110722065
27.68,1.3192766904831,-0.179004576057196,75-255,75,0.179004576057196,0.006852857768535
27.72,1.2869077920914,-0.185857433825731,75-255,75,0.185857433825731,0.009800679981709
27.76,1.2458056211472,-0.19565811380744,75-255,75,0.19565811380744,0.011309701949358
27.8,1.19444668293,-0.206967815756798,75-255,75,0.206967815756798,0.000461097806691985
27.84,1.1664551496506,-0.20742891356349,75-255,75,0.20742891356349,0.009543541818857
27.88,1.1234164237976,-0.216972455382347,75-255,75,0.216972455382347,0.00832686200738
27.92,1.0878020524979,-0.225299317389727,75-255,75,0.225299317389727,0.00654598698019901
27.96,1.0493445396423,-0.231845304369926,75-255,75,0.231845304369926,0.00690417364239698
28,1.0086822509766,-0.238749478012323,75-255,75,0.238749478012323,0.00526588410139101
28.04,0.9656918048859,-0.244015362113714,75-255,75,0.244015362113714,0.006911531090737
28.08,0.927127003669696,-0.250926893204451,75-255,75,0.250926893204451,0.00275252386927599
28.12,0.884640812873798,-0.253679417073727,75-255,75,0.253679417073727,0.00486550852656303
28.16,0.844450592994697,-0.25854492560029,75-255,75,0.25854492560029,0.00451058149337796
28.2,0.805531740188599,-0.263055507093668,75-255,75,0.263055507093668,0.00805426388979003
28.24,0.764279365539601,-0.271109770983458,75-255,75,0.271109770983458,0.00778585672378501
28.28,0.722136497497601,-0.278895627707243,75-255,75,0.278895627707243,0.00779135152697596
28.32,0.678513050079395,-0.286686979234219,75-255,75,0.286686979234219,0.00852793455123901
28.36,0.634889602661097,-0.295214913785458,75-255,75,0.295214913785458,0.00709258019924103
28.4,0.602424144744901,-0.302307493984699,75-255,75,0.302307493984699,0.00891806557774599
28.44,0.562614798545802,-0.311225559562445,75-255,75,0.311225559562445,0.010715704411268
28.48,0.518004298210201,-0.321941263973713,75-255,75,0.321941263973713,0.010181777179241
28.52,0.475679039955097,-0.332123041152954,75-255,75,0.332123041152954,0.00684894621372201
28.56,0.435365438461297,-0.338971987366676,75-255,75,0.338971987366676,0.008916575461626
28.6,0.388389229774496,-0.347888562828302,75-255,75,0.347888562828302,0.00582030043005999
28.64,0.353874564170802,-0.353708863258362,75-255,75,0.353708863258362,0.011330656707287
28.68,0.305584073066697,-0.365039519965649,75-255,75,0.365039519965649,0.00757332891225804
28.72,0.256665945053101,-0.372612848877907,75-255,75,0.372612848877907,0.00611003488302198
28.76,0.218127965927096,-0.378722883760929,75-255,75,0.378722883760929,0.011844001710415
28.8,0.172079801559498,-0.390566885471344,75-255,75,0.390566885471344,0.00877762213349298
28.84,0.123767852783196,-0.399344507604837,75-255,75,0.399344507604837,0.00789677724242305
28.88,0.0740289688109996,-0.40724128484726,75-255,75,0.40724128484726,0.001908279955387
28.92,0.0408339500426962,-0.409149564802647,75-255,75,0.409149564802647,-0.00217035412788402
28.96,0.0164473056793,-0.406979210674763,75-255,75,0.406979210674763,-0.00540176406502801
29,0.019483566284201,-0.401577446609735,75-255,75,0.401577446609735,-0.00123269855976099
29.04,-0.00330448150630502,-0.400344748049974,75-255,255,0.400344748049974,-0.00153733417391699
29.08,-0.00505328178400077,-0.398807413876057,75-255,255,0.398807413876057,-0.000345148146152996
29.12,-0.00911414623260498,-0.398462265729904,75-255,255,0.398462265729904,-0.00277338549494699
29.16,-0.026473402977004,-0.395688880234957,75-255,255,0.395688880234957,-0.00664815306663502
29.2,-0.027015209197998,-0.389040727168322,75-255,255,0.389040727168322,-0.00273082405328801
29.24,-0.027015209197998,-0.386309903115034,75-255,255,0.386309903115034,0
29.24,-0.027015209197998,-0.386309903115034,75-255,255,0.386309903115034,-0.00116107985377301
29.28,-0.027015209197998,-0.385148823261261,75-255,255,0.385148823261261,0.00933511182665803
29.32,-0.0416010618209981,-0.394483935087919,75-255,255,0.394483935087919,0.00575855374336298
29.36,-0.0499105453490998,-0.400242488831282,75-255,255,0.400242488831282,0.013524480164051
29.4,-0.088968873024001,-0.413766968995333,75-255,255,0.413766968995333,0.015655625611543
29.44,-0.141132473945603,-0.429422594606876,75-255,255,0.429422594606876,0.006036646664143
29.48,-0.178887248039203,-0.435459241271019,75-255,255,0.435459241271019,0.00727204605937004
29.52,-0.210403203964205,-0.442731287330389,75-255,255,0.442731287330389,0.012612342834473
29.56,-0.252277851104701,-0.455343630164862,75-255,255,0.455343630164862,0.011955015361309
29.6,-0.301694869995103,-0.467298645526171,75-255,255,0.467298645526171,0.00618817284703199
29.64,-0.3340101242065,-0.473486818373203,75-255,255,0.473486818373203,0.00827768817544
29.68,-0.375605821609504,-0.481764506548643,75-255,255,0.481764506548643,0.011799857020378
29.72,-0.418660640716503,-0.493564363569021,75-255,255,0.493564363569021,0.00951141119003296
29.76,-0.463619828224203,-0.503075774759054,75-255,255,0.503075774759054,0.012887828052044
29.8,-0.509389042854302,-0.515963602811098,75-255,255,0.515963602811098,0.010578520596027
29.84,-0.5542731285095,-0.526542123407125,75-255,255,0.526542123407125,0.010350346565247
29.88,-0.603153705596903,-0.536892469972372,75-255,255,0.536892469972372,0.013319589197636
29.92,-0.6503713130951,-0.550212059170008,75-255,255,0.550212059170008,0.00775568187236797
29.96,-0.694198608398402,-0.557967741042376,75-255,255,0.557967741042376,0.00300202518701498
30,-0.728847384452799,-0.560969766229391,75-255,255,0.560969766229391,0.00977776944637299
30.04,-0.769311189651503,-0.570747535675764,75-255,255,0.570747535675764,0.012170057743788
30.08,-0.816459059715299,-0.582917593419552,75-255,255,0.582917593419552,0.00688107684254602
30.12,-0.858789682388299,-0.589798670262098,75-255,255,0.589798670262098,0.00735912472009703
30.16,-0.8951336145401,-0.597157794982195,75-255,255,0.597157794982195,0.012766476720571
30.2,-0.941530466079705,-0.609924271702766,75-255,255,0.609924271702766,0.01212963834405
30.24,-0.989059209823601,-0.622053910046816,75-255,255,0.622053910046816,0.00670859590172801
30.28,-1.030005812645,-0.628762505948544,75-255,255,0.628762505948544,0.009354948997497
30.32,-1.0722506046295,-0.638117454946041,75-255,255,0.638117454946041,0.00754334032535597
30.36,-1.1111050844192,-0.645660795271397,75-255,255,0.645660795271397,0.0120930373668671
30.4,-1.1505550146103,-0.657753832638264,75-255,255,0.657753832638264,0.0113571994006629
30.44,-1.1983895301819,-0.669111032038927,75-255,255,0.669111032038927,0.0126224942505361
30.48,-1.2537449598312,-0.681733526289463,75-255,255,0.681733526289463,0.00944798812270198
30.52,-1.3022822141647,-0.691181514412165,75-255,255,0.691181514412165,0.010675471276045
30.56,-1.3445001840591,-0.70185698568821,75-255,255,0.70185698568821,0.012164283543825
30.6,-1.3916158676147,-0.714021269232035,75-255,255,0.714021269232035,0.00827861949801401
30.64,-1.4356952905655,-0.722299888730049,75-255,255,0.722299888730049,0.00743065029382695
30.68,-1.479018330574,-0.729730539023876,75-255,255,0.729730539023876,0.00781165435910203
30.72,-1.5176421403885,-0.737542193382978,75-255,255,0.737542193382978,0.011164415627718
30.76,-1.5633791685104,-0.748706609010696,75-255,255,0.748706609010696,0.010053254663945
30.8,-1.607780456543,-0.758759863674641,75-255,255,0.758759863674641,0.013324338942766
30.84,-1.6583132743835,-0.772084202617407,75-255,255,0.772084202617407,0.011250749230385
30.88,-1.7106002569199,-0.783334951847792,75-255,255,0.783334951847792,0.00534811988472894
30.92,-1.7543739080429,-0.788683071732521,75-255,255,0.788683071732521,0.00534467399120309
30.96,-1.7921608686447,-0.794027745723724,75-255,255,0.794027745723724,0.00988394021987993
31,-1.8275874853134,-0.803911685943604,75-255,255,0.803911685943604,0.00888928771018904
31.04,-1.8709319829941,-0.812800973653793,75-255,255,0.812800973653793,0.00817291438579604
31.08,-1.9134825468063,-0.820973888039589,75-255,255,0.820973888039589,0.0102456659078599
31.12,-1.9546544551849,-0.831219553947449,75-255,255,0.831219553947449,0.00627133995294504
31.16,-1.9892871379852,-0.837490893900394,75-255,255,0.837490893900394,0.008943490684033
31.2,-2.0406943559647,-0.846434384584427,75-255,255,0.846434384584427,0.00343872234225306
31.24,-2.0708799362183,-0.84987310692668,75-255,255,0.84987310692668,0.00714464113116198
31.28,-2.1096056699753,-0.857017748057842,75-255,255,0.857017748057842,0.00755051150917996
31.32,-2.1470010280609,-0.864568259567022,75-255,255,0.864568259567022,0.00995304435491606
31.36,-2.1881300210953,-0.874521303921938,75-255,255,0.874521303921938,0.00707423314452194
31.4,-2.228609919548,-0.88159553706646,75-255,255,0.88159553706646,0.012053456157446
31.44,-2.2723138332367,-0.893648993223906,75-255,255,0.893648993223906,0.01101205125451
31.48,-2.3226428031921,-0.904661044478416,75-255,255,0.904661044478416,0.00483216717839297
31.52,-2.3608750104904,-0.909493211656809,75-255,255,0.909493211656809,0.011407397687435
31.56,-2.4093049764633,-0.920900609344244,75-255,255,0.920900609344244,0.00647557899355899
31.6,-2.44811117649081,-0.927376188337803,75-255,255,0.927376188337803,0.010399054735899
31.64,-2.4917989969253,-0.937775243073702,75-255,255,0.937775243073702,0.0104172155261041
31.68,-2.5307929515839,-0.948192458599806,75-255,255,0.948192458599806,0.0107321888208389
31.72,-2.5733435153961,-0.958924647420645,75-255,255,0.958924647420645,0.00966386869549707
31.76,-2.6179486513138,-0.968588516116142,75-255,255,0.968588516116142,0.0042297877371309
31.8,-2.6569640636444,-0.972818303853273,75-255,255,0.972818303853273,0.0123224221169951
31.84,-2.6976531744003,-0.985140725970268,75-255,255,0.985140725970268,0.00927112996578194
31.88,-2.7436423301697,-0.99441185593605,75-255,255,0.99441185593605,0.0100304372608699
31.92,-2.7832907438278,-1.00444229319692,75-255,255,1.00444229319692,0.00922409817576009
31.96,-2.8243178129196,-1.01366639137268,75-255,255,1.01366639137268,0.00733304768801002
32,-2.8620725870132,-1.02099943906069,75-255,255,1.02099943906069,0.0118808820843699
32.04,-2.9053097963333,-1.03288032114506,75-255,255,1.03288032114506,0.00793840736151008
32.08,-2.9412406682968,-1.04081872850657,75-255,255,1.04081872850657,0.00748699530958996
32.12,-2.9734271764755,-1.04830572381616,75-255,255,1.04830572381616,0.0154354609549001
32.16,-3.0246895551681,-1.06374118477106,75-255,255,1.06374118477106,0.01357151195407
32.2,-3.0778187513351,-1.07731269672513,75-255,255,1.07731269672513,0.0107473693788098
32.24,-3.1178534030914,-1.08806006610394,75-255,255,1.08806006610394,0.00986456871032004
32.28,-3.1581670045853,-1.09792463481426,75-255,255,1.09792463481426,0.00967411324382006
32.32,-3.20117354393,-1.10759874805808,75-255,255,1.10759874805808,0.00858902931213001
32.36,-3.241320848465,-1.11618777737021,75-255,255,1.11618777737021,0.00661918893456992
32.4,-3.2768923044205,-1.12280696630478,75-255,255,1.12280696630478,0.00925594940781016
32.44,-3.3172112703323,-1.13206291571259,75-255,255,1.13206291571259,0.0101165845990199
32.48,-3.3517634868622,-1.14217950031161,75-255,255,1.14217950031161,0.01122774556279
32.52,-3.3992063999176,-1.1534072458744,75-255,255,1.1534072458744,0.00594370067119998
32.56,-3.4350353479385,-1.1593509465456,75-255,255,1.1593509465456,0.00904779881239004
32.6,-3.4753382205963,-1.16839874535799,75-255,255,1.16839874535799,0.00803507864475006
32.64,-3.5118645429611,-1.17643382400274,75-255,255,1.17643382400274,0.00656954944133981
32.68,-3.542275428772,-1.18300337344408,75-255,255,1.18300337344408,0.00984044745564017
32.72,-3.5809904336929,-1.19284382089972,75-255,255,1.19284382089972,0.0114006921648999
32.76,-3.6224949359894,-1.20424451306462,75-255,255,1.20424451306462,0.00896193087101005
32.8,-3.6627334356308,-1.21320644393563,75-255,255,1.21320644393563,0.01110211014748
32.84,-3.7088245153427,-1.22430855408311,75-255,255,1.22430855408311,0.00704359263181997
32.88,-3.7454527616501,-1.23135214671493,75-255,255,1.23135214671493,0.00964011996983993
32.92,-3.7831807136536,-1.24099226668477,75-255,255,1.24099226668477,0.01337341964245
32.96,-3.8240307569504,-1.25436568632722,75-255,255,1.25436568632722,0.0100862234830801
33,-3.8623648881912,-1.2644519098103,75-255,255,1.2644519098103,0.01001255586744
33.04,-3.8973677158356,-1.27446446567774,75-255,255,1.27446446567774,0.0111392699182
33.08,-3.9399611949921,-1.28560373559594,75-255,255,1.28560373559594,0.01199413090944
33.12,-3.9740252494812,-1.29759786650538,75-255,255,1.29759786650538,0.0131806358695099
33.16,-4.0182656049728,-1.31077850237489,75-255,255,1.31077850237489,0.00562733039259999
33.2,-4.0530323982239,-1.31640583276749,75-255,255,1.31640583276749,0.00915005803108015
33.24,-4.0904760360718,-1.32555589079857,75-255,255,1.32555589079857,0.00916738063097
33.28,-4.1309398412704,-1.33472327142954,75-255,255,1.33472327142954,0.0105096027254998
33.32,-4.1752123832703,-1.34523287415504,75-255,255,1.34523287415504,0.0111716799438002
33.36,-4.216234087944,-1.35640455409884,75-255,255,1.35640455409884,0.0106628052890299
33.4,-4.2585647106171,-1.36706735938787,75-255,255,1.36706735938787,0.01355195418001
33.44,-4.3037062883377,-1.38061931356788,75-255,255,1.38061931356788,0.01207143068313
33.48,-4.3436175584793,-1.39269074425101,75-255,255,1.39269074425101,0.0111550092697201
33.52,-4.3818873167038,-1.40384575352073,75-255,255,1.40384575352073,0.00673355534672004
33.56,-4.4273829460144,-1.41057930886745,75-255,255,1.41057930886745,0.00359518453478991
33.6,-4.46220874786381,-1.41417449340224,75-255,255,1.41417449340224,0.0154216773808
33.64,-4.503498673439,-1.42959617078304,75-255,255,1.42959617078304,0.01196879893542
33.68,-4.5323002338409,-1.44156496971846,75-255,255,1.44156496971846,0.0131086446344799
33.72,-4.5799201726913,-1.45467361435294,75-255,255,1.45467361435294,0.00997725874186006
33.76,-4.62144613265991,-1.4646508730948,75-255,255,1.4646508730948,0.00952808186411991
33.8,-4.6560841798782,-1.47417895495892,75-255,255,1.47417895495892,0.00491505488753008
33.84,-4.688104391098,-1.47909400984645,75-255,255,1.47909400984645,0.01160996034741
33.88,-4.7276508808136,-1.49070397019386,75-255,255,1.49070397019386,0.0119046308100299
33.92,-4.769697189331,-1.50260860100389,75-255,255,1.50260860100389,0.0132504850625901
33.96,-4.8097693920135,-1.51585908606648,75-255,255,1.51585908606648,0.0160468742251401
34,-4.8559248447418,-1.53190596029162,75-255,255,1.53190596029162,0.00838767737150992
34.04,-4.8950314521789,-1.54029363766313,75-255,255,1.54029363766313,0.00462215393780996
34.08,-4.930517077446,-1.54491579160094,75-255,255,1.54491579160094,0.0133993104100301
34.12,-4.9753797054291,-1.55831510201097,75-255,255,1.55831510201097,0.0148979015648301
34.16,-5.0146096944809,-1.5732130035758,75-255,255,1.5732130035758,0.01036264002323
34.2,-5.0546979904175,-1.58357564359903,75-255,255,1.58357564359903,0.0092986971139899
34.24,-5.0945127010345,-1.59287434071302,75-255,255,1.59287434071302,0.0125030055642201
34.28,-5.1408666372299,-1.60537734627724,75-255,255,1.60537734627724,0.01401025801897
34.32,-5.1833206415176,-1.61938760429621,75-255,255,1.61938760429621,0.00922158360480996
34.36,-5.2237468957901,-1.62860918790102,75-255,255,1.62860918790102,0.00712554901837992
34.4,-5.2556329965591,-1.6357347369194,75-255,255,1.6357347369194,0.0101871788501799
34.44,-5.29685318470001,-1.64592191576958,75-255,255,1.64592191576958,0.0108236446976602
34.48,-5.3392535448074,-1.65674556046724,75-255,255,1.65674556046724,0.00989139080047985
34.52,-5.3799426555633,-1.66663695126772,75-255,255,1.66663695126772,0.00827442854643001
34.56,-5.4123383760452,-1.67491137981415,75-255,255,1.67491137981415,0.0124191865325001
34.6,-5.4503238201141,-1.68733056634665,75-255,255,1.68733056634665,0.00865049660204997
34.64,-5.4916083812714,-1.6959810629487,75-255,255,1.6959810629487,0.00526160001755005
34.68,-5.5314445495605,-1.70124266296625,75-255,255,1.70124266296625,0.01304820179939
34.72,-5.5754381418228,-1.71429086476564,75-255,255,1.71429086476564,0.0103471800685
34.76,-5.6164813041687,-1.72463804483414,75-255,255,1.72463804483414,0.0145973637700099
34.8,-5.6592839956283,-1.73923540860415,75-255,255,1.73923540860415,0.01355241984128
34.84,-5.7026553153992,-1.75278782844543,75-255,255,1.75278782844543,0.0125419348478402
34.88,-5.7473677396774,-1.76532976329327,75-255,255,1.76532976329327,0.00947620719670983
34.92,-5.7866942882538,-1.77480597048998,75-255,255,1.77480597048998,0.0126359984278701
34.96,-5.8305805921554,-1.78744196891785,75-255,255,1.78744196891785,0.00792089849709998
35,-5.870658159256,-1.79536286741495,75-255,255,1.79536286741495,0.01072119921446
35.04,-5.9055268764496,-1.80608406662941,75-255,255,1.80608406662941,0.0184442847967099
35.08,-5.9555929899216,-1.82452835142612,75-255,255,1.82452835142612,0.0128017738461501
35.12,-6.0035026073456,-1.83733012527227,75-255,255,1.83733012527227,0.00783205032348988
35.16,-6.0417938232422,-1.84516217559576,75-255,255,1.84516217559576,0.00508744269609007
35.2,-6.0737496614456,-1.85024961829185,75-255,255,1.85024961829185,0.01160558313132
35.24,-6.1157476902008,-1.86185520142317,75-255,255,1.86185520142317,0.00809691846371008
35.28,-6.1519950628281,-1.86995211988688,75-255,255,1.86995211988688,0.0127814710140199
35.32,-6.1925393342972,-1.8827335909009,75-255,255,1.8827335909009,0.00673662871122005
35.36,-6.2278318405151,-1.88947021961212,75-255,255,1.88947021961212,0.0165868550538999
35.4,-6.2678343057632,-1.90605707466602,75-255,255,1.90605707466602,0.0159034505486502
35.44,-6.3076329231262,-1.92196052521467,75-255,255,1.92196052521467,0.0135291367769299
35.48,-6.3536274433136,-1.9354896619916,75-255,255,1.9354896619916,0.00526178628206009
35.52,-6.3943541049957,-1.94075144827366,75-255,255,1.94075144827366,0.01044161617756
35.56,-6.4348876476288,-1.95119306445122,75-255,255,1.95119306445122,0.0177560374140699
35.6,-6.4781785011291,-1.96894910186529,75-255,255,1.96894910186529,0.0139117240905799
35.64,-6.5224778652191,-1.98286082595587,75-255,255,1.98286082595587,0.0090379267931
35.68,-6.5669918060303,-1.99189875274897,75-255,255,1.99189875274897,0.00402331352233998
35.72,-6.6105186939239,-1.99592206627131,75-255,255,1.99592206627131,0.0151090323925001
35.76,-6.6456341743469,-2.01103109866381,75-255,255,2.01103109866381,0.0135120004415499
35.8,-6.6842150688171,-2.02454309910536,75-255,255,2.02454309910536,0.0142786651849702
35.84,-6.7248183488846,-2.03882176429033,75-255,255,2.03882176429033,0.0132268294692097
35.88,-6.7752546072006,-2.05204859375954,75-255,255,2.05204859375954,0.00985879451036009
35.92,-6.8142646551132,-2.0619073882699,75-255,255,2.0619073882699,0.0126505270600301
35.96,-6.8516117334366,-2.07455791532993,75-255,255,2.07455791532993,0.01233909279108
36,-6.903013586998,-2.08689700812101,75-255,255,2.08689700812101,0.00219419598579984
36.04,-6.9428980350494,-2.08909120410681,75-255,255,2.08909120410681,0.0114297494292201
36.08,-6.9844990968704,-2.10052095353603,75-255,255,2.10052095353603,0.0117529183626197
36.12,-7.019362449646,-2.11227387189865,75-255,255,2.11227387189865,0.00891610980034008
36.16,-7.0585227012634,-2.12118998169899,75-255,255,2.12118998169899,0.0112421810627001
36.2,-7.0972108840942,-2.13243216276169,75-255,255,2.13243216276169,0.00727716833352998
36.24,-7.1343165636063,-2.13970933109522,75-255,255,2.13970933109522,0.0124270096421202
36.28,-7.1697807312012,-2.15213634073734,75-255,255,2.15213634073734,0.0134518370032297
36.32,-7.2161883115768,-2.16558817774057,75-255,255,2.16558817774057,0.0117050483822903
36.36,-7.2579771280289,-2.17729322612286,75-255,255,2.17729322612286,0.00942684710024988
36.4,-7.2968637943268,-2.18672007322311,75-255,255,2.18672007322311,0.00897292047738985
36.44,-7.3300266265869,-2.1956929937005,75-255,255,2.1956929937005,0.0143464654684102
36.48,-7.3651260137558,-2.21003945916891,75-255,255,2.21003945916891,0.0112190842628501
36.52,-7.4078965187073,-2.22125854343176,75-255,255,2.22125854343176,0.0175029039382899
36.56,-7.4554628133774,-2.23876144737005,75-255,255,2.23876144737005,0.01373514533043
36.6,-7.498989701271,-2.25249659270048,75-255,255,2.25249659270048,0.0138448551297201
36.64,-7.5375920534134,-2.2663414478302,75-255,255,2.2663414478302,0.0169761478900896
