0.627217869639011,0.36506474120844
1.07374607482166,0.46360445297469
1.34787655417707,0.523438970096848
1.52067715521584,0.582797067409228
1.79340446706834,0.648339559315481
2.06884995942336,0.717228960717669
1.96773661540252,0.705775192041018
2.23960442036113,0.77230140344091
2.51389509164692,0.840247157488582
2.41485315594887,0.826482047138537
2.6861415332967,0.892039039016763
2.95959404462958,0.958045008351457
2.86200002480724,0.942887597823869
3.23466188049265,1.02381670690784
3.13287164022115,1.00674932357086
3.4056901336157,1.07063766099981
3.30916492777212,1.05469108737874
3.68002253502783,1.13430663107129
3.57972248802926,1.11695553436104
3.95555387151003,1.19757640499961
3.85204538698699,1.17923567234695
3.7563414243646,1.16280003991164
4.1257840752411,1.24138683449263
4.02665387989864,1.2239019479683
4.40067435827947,1.30341663649427
4.29857907227588,1.28513202759095
4.20352581455115,1.26841061335517
4.6765131647119,1.36531179291478
4.57182924142115,1.34640371135671
4.47364167605132,1.32885383022863
4.84618026747033,1.40770745888292
4.74524081768339,1.38948156107773
4.65071582133313,1.37261729627204
5.1214552382037,1.46903182868269
5.01808240166639,1.45027233941685
4.92067050541932,1.4326938883093
5.39751279100193,1.53031403495515
5.29197425938744,1.51113999907812
5.19199757270831,1.49299043121313
5.09790996664307,1.47603802637888
5.566761368527,1.57199813337214
5.46449259923685,1.55340475050581
5.36773011617612,1.53583375216568
5.84231740889092,1.6328010068185
5.73798918953493,1.61382382301914
5.63882675493843,1.59576117355131
5.5451072492062,1.57876799444385
6.1185384920204,1.69372147818626
6.01235066436789,1.67425437207863
5.91102425509444,1.65572594466358
5.81481340864043,1.63817204432017
6.28746380374713,1.73496486204614
6.18417725460874,1.71586530737963
6.08571241100086,1.69773748692849
6.56323408507846,1.79615799667155
6.45816451389444,1.77643715294204
6.3576517773086,1.75766779008647
6.26191531039066,1.73993246739562
6.83958202141337,1.85796952162952
6.73288418589172,1.83760091966951
6.63050350227044,1.8181524703002
6.53264295110411,1.79969585301357
7.00825014056548,1.89947392009182
6.90415941775144,1.8793427904262
6.8043562883432,1.8601427414235
6.70903210095952,1.84198959930859
7.28418908354536,1.96204052876284
7.17852755360256,1.94130352865764
7.07694178800567,1.92139769169734
6.97960975297406,1.90243702786218
7.45352925867582,2.00396359077855
7.3503024184673,1.98344598555975
7.25112355955379,1.96375091578896
7.15616098958833,1.94502906057218
7.72909690598079,2.06716465026122
7.62435480647586,2.0461909914611
7.52347216702643,2.02587726123898
7.42660626942152,2.00638380873059
8.00517205025271,2.13066385853724
7.89902695191863,2.10939687298013
7.7965680924447,2.08866437507937
7.69794266366777,2.0685428258186
7.60329984191773,2.04925992397038
8.17425637958844,2.17280238396053
8.07033546962157,2.15180537869221
7.97007916053673,2.13127922260141
7.87362743963743,2.11136948472741
8.44998863498334,2.23623495360238
8.34470821325332,2.21506582065501
8.24293651542502,2.19429899813814
8.14480507012395,2.17396968686642
8.0504469977329,2.15431830579066
8.72617605274229,2.29965997776247
8.61962851499081,2.27828374317359
8.51644544216849,2.25736681877355
8.41675057266296,2.23680047016911
8.32066929011194,2.21671495825335
8.89504560463565,2.34156659264443
8.79054512197837,2.32036511818028
8.68939185297381,2.29963103874312
8.59170402234139,2.27929498271883
8.49760114623574,2.25953961511476
9.17091472431477,2.40514660099478
9.0651819680381,2.38360916807011
8.96266541530101,2.36252771886643
8.86347666435822,2.34193958537833
8.76772865756077,2.32188217983174
